Distance[um],dz[um],Mag_E[V_per_meter]
0.0808081,2.5,556126
0.10101,2.5,609576
0.121212,2.5,668912
0.141414,2.5,733372
0.161616,2.5,801310
0.181818,2.5,871307
0.20202,2.5,942166
0.222222,2.5,1.01291e+06
0.242424,2.5,1.0828e+06
0.262626,2.5,1.15131e+06
0.282828,2.5,1.21813e+06
0.30303,2.5,1.28318e+06
0.323232,2.5,1.34662e+06
0.343434,2.5,1.40882e+06
0.363636,2.5,1.47036e+06
0.383838,2.5,1.53207e+06
0.40404,2.5,1.63081e+06
0.424242,2.5,1.75192e+06
0.444444,2.5,1.87124e+06
0.464646,2.5,1.98888e+06
0.484848,2.5,2.10504e+06
0.505051,2.5,2.21995e+06
0.525253,2.5,2.33394e+06
0.545455,2.5,2.44738e+06
0.565657,2.5,2.56072e+06
0.585859,2.5,2.65655e+06
0.606061,2.5,2.63279e+06
0.626263,2.5,2.63887e+06
0.646465,2.5,2.65947e+06
0.666667,2.5,2.69365e+06
0.686869,2.5,2.74286e+06
0.707071,2.5,2.81101e+06
0.727273,2.5,2.90444e+06
0.747475,2.5,3.03193e+06
0.767677,2.5,3.20467e+06
0.787879,2.5,3.41743e+06
0.808081,2.5,3.62879e+06
0.828283,2.5,3.54881e+06
0.848485,2.5,3.1863e+06
0.868687,2.5,2.93628e+06
0.888889,2.5,2.66291e+06
0.909091,2.5,2.33096e+06
0.929293,2.5,1.94682e+06
0.949495,2.5,1.55852e+06
0.969697,2.5,1.25568e+06
0.989899,2.5,1.13396e+06
1.0101,2.5,1.16285e+06
1.0303,2.5,1.47408e+06
1.05051,2.5,1.92334e+06
1.07071,2.5,2.40752e+06
1.09091,2.5,2.8886e+06
1.11111,2.5,3.34408e+06
1.13131,2.5,3.767e+06
1.15152,2.5,4.1659e+06
1.17172,2.5,4.40428e+06
1.19192,2.5,4.4267e+06
1.21212,2.5,4.40103e+06
1.23232,2.5,4.32405e+06
1.25253,2.5,4.19325e+06
1.27273,2.5,4.00687e+06
1.29293,2.5,3.76389e+06
1.31313,2.5,3.62777e+06
1.33333,2.5,3.49438e+06
1.35354,2.5,3.35105e+06
1.37374,2.5,3.1985e+06
1.39394,2.5,3.03759e+06
1.41414,2.5,2.86456e+06
1.43434,2.5,2.6988e+06
1.45455,2.5,2.54799e+06
1.47475,2.5,2.41246e+06
1.49495,2.5,2.29262e+06
1.51515,2.5,2.18891e+06
1.53535,2.5,2.10183e+06
1.55556,2.5,2.03221e+06
1.57576,2.5,1.97309e+06
1.59596,2.5,1.91203e+06
1.61616,2.5,1.849e+06
1.63636,2.5,1.78401e+06
1.65657,2.5,1.71711e+06
1.67677,2.5,1.64841e+06
1.69697,2.5,1.57805e+06
1.71717,2.5,1.50622e+06
1.73737,2.5,1.43315e+06
1.75758,2.5,1.35914e+06
1.77778,2.5,1.28449e+06
1.79798,2.5,1.2096e+06
1.81818,2.5,1.13487e+06
1.83838,2.5,1.0539e+06
1.85859,2.5,968307
1.87879,2.5,886511
1.89899,2.5,810151
1.91919,2.5,741202
1.93939,2.5,681977
1.9596,2.5,635123
1.9798,2.5,603628
2,2.5,590817
0,2.52,469654
0.020202,2.52,462380
0.040404,2.52,475386
0.0606061,2.52,499743
0.0808081,2.52,536628
0.10101,2.52,583629
0.121212,2.52,638560
0.141414,2.52,699460
0.161616,2.52,764590
0.181818,2.52,832434
0.20202,2.52,901703
0.222222,2.52,971329
0.242424,2.52,1.04047e+06
0.262626,2.52,1.10851e+06
0.282828,2.52,1.17504e+06
0.30303,2.52,1.23991e+06
0.323232,2.52,1.30315e+06
0.343434,2.52,1.36506e+06
0.363636,2.52,1.42612e+06
0.383838,2.52,1.48707e+06
0.40404,2.52,1.57538e+06
0.424242,2.52,1.6925e+06
0.444444,2.52,1.80803e+06
0.464646,2.52,1.92204e+06
0.484848,2.52,2.03467e+06
0.505051,2.52,2.14613e+06
0.525253,2.52,2.25669e+06
0.545455,2.52,2.36667e+06
0.565657,2.52,2.47647e+06
0.585859,2.52,2.59085e+06
0.606061,2.52,2.7045e+06
0.626263,2.52,2.67497e+06
0.646465,2.52,2.66965e+06
0.666667,2.52,2.68629e+06
0.686869,2.52,2.72505e+06
0.707071,2.52,2.78857e+06
0.727273,2.52,2.8819e+06
0.747475,2.52,3.01253e+06
0.767677,2.52,3.18077e+06
0.787879,2.52,3.32066e+06
0.808081,2.52,3.38631e+06
0.828283,2.52,3.12778e+06
0.848485,2.52,2.93602e+06
0.868687,2.52,2.74426e+06
0.888889,2.52,2.50349e+06
0.909091,2.52,2.20631e+06
0.929293,2.52,1.88698e+06
0.949495,2.52,1.61809e+06
0.969697,2.52,1.41144e+06
0.989899,2.52,1.32303e+06
1.0101,2.52,1.36011e+06
1.0303,2.52,1.52987e+06
1.05051,2.52,1.88724e+06
1.07071,2.52,2.30642e+06
1.09091,2.52,2.73211e+06
1.11111,2.52,3.13915e+06
1.13131,2.52,3.5179e+06
1.15152,2.52,3.87425e+06
1.17172,2.52,4.08353e+06
1.19192,2.52,4.09833e+06
1.21212,2.52,4.06492e+06
1.23232,2.52,3.98023e+06
1.25253,2.52,3.84191e+06
1.27273,2.52,3.64835e+06
1.29293,2.52,3.51863e+06
1.31313,2.52,3.41477e+06
1.33333,2.52,3.29988e+06
1.35354,2.52,3.17443e+06
1.37374,2.52,3.03904e+06
1.39394,2.52,2.89448e+06
1.41414,2.52,2.74173e+06
1.43434,2.52,2.58721e+06
1.45455,2.52,2.44661e+06
1.47475,2.52,2.32103e+06
1.49495,2.52,2.21088e+06
1.51515,2.52,2.11658e+06
1.53535,2.52,2.03862e+06
1.55556,2.52,1.97824e+06
1.57576,2.52,1.92043e+06
1.59596,2.52,1.8608e+06
1.61616,2.52,1.79936e+06
1.63636,2.52,1.73614e+06
1.65657,2.52,1.67122e+06
1.67677,2.52,1.60474e+06
1.69697,2.52,1.53688e+06
1.71717,2.52,1.46785e+06
1.73737,2.52,1.39793e+06
1.75758,2.52,1.32743e+06
1.77778,2.52,1.2567e+06
1.79798,2.52,1.18615e+06
1.81818,2.52,1.11623e+06
1.83838,2.52,1.04743e+06
1.85859,2.52,977505
1.87879,2.52,905893
1.89899,2.52,840751
1.91919,2.52,784064
1.93939,2.52,738155
1.9596,2.52,705684
1.9798,2.52,689648
2,2.52,693383
0,2.54,489148
0.020202,2.54,473754
0.040404,2.54,473272
0.0606061,2.54,489240
0.0808081,2.54,518930
0.10101,2.54,559837
0.121212,2.54,609681
0.141414,2.54,666405
0.161616,2.54,728177
0.181818,2.54,793388
0.20202,2.54,860653
0.222222,2.54,928811
0.242424,2.54,996926
0.262626,2.54,1.06428e+06
0.282828,2.54,1.13039e+06
0.30303,2.54,1.19499e+06
0.323232,2.54,1.25804e+06
0.343434,2.54,1.31971e+06
0.363636,2.54,1.38042e+06
0.383838,2.54,1.44079e+06
0.40404,2.54,1.51977e+06
0.424242,2.54,1.63313e+06
0.444444,2.54,1.74517e+06
0.464646,2.54,1.85592e+06
0.484848,2.54,1.96547e+06
0.505051,2.54,2.07399e+06
0.525253,2.54,2.18168e+06
0.545455,2.54,2.28883e+06
0.565657,2.54,2.39581e+06
0.585859,2.54,2.50994e+06
0.606061,2.54,2.61983e+06
0.626263,2.54,2.71822e+06
0.646465,2.54,2.69623e+06
0.666667,2.54,2.68713e+06
0.686869,2.54,2.70756e+06
0.707071,2.54,2.75885e+06
0.727273,2.54,2.84477e+06
0.747475,2.54,2.97152e+06
0.767677,2.54,3.10898e+06
0.787879,2.54,3.18462e+06
0.808081,2.54,3.10683e+06
0.828283,2.54,2.9237e+06
0.848485,2.54,2.80373e+06
0.868687,2.54,2.64709e+06
0.888889,2.54,2.43263e+06
0.909091,2.54,2.1808e+06
0.929293,2.54,1.89138e+06
0.949495,2.54,1.65032e+06
0.969697,2.54,1.49554e+06
0.989899,2.54,1.43337e+06
1.0101,2.54,1.47004e+06
1.0303,2.54,1.61173e+06
1.05051,2.54,1.86457e+06
1.07071,2.54,2.21444e+06
1.09091,2.54,2.58181e+06
1.11111,2.54,2.93785e+06
1.13131,2.54,3.27026e+06
1.15152,2.54,3.58226e+06
1.17172,2.54,3.7619e+06
1.19192,2.54,3.76849e+06
1.21212,2.54,3.72699e+06
1.23232,2.54,3.63448e+06
1.25253,2.54,3.48876e+06
1.27273,2.54,3.37059e+06
1.29293,2.54,3.29678e+06
1.31313,2.54,3.21142e+06
1.33333,2.54,3.11474e+06
1.35354,2.54,3.00708e+06
1.37374,2.54,2.889e+06
1.39394,2.54,2.76118e+06
1.41414,2.54,2.62449e+06
1.43434,2.54,2.47996e+06
1.45455,2.54,2.34861e+06
1.47475,2.54,2.23216e+06
1.49495,2.54,2.13091e+06
1.51515,2.54,2.0453e+06
1.53535,2.54,1.97663e+06
1.55556,2.54,1.92175e+06
1.57576,2.54,1.86524e+06
1.59596,2.54,1.80707e+06
1.61616,2.54,1.74728e+06
1.63636,2.54,1.68593e+06
1.65657,2.54,1.62314e+06
1.67677,2.54,1.55908e+06
1.69697,2.54,1.49396e+06
1.71717,2.54,1.42802e+06
1.73737,2.54,1.36157e+06
1.75758,2.54,1.29495e+06
1.77778,2.54,1.22854e+06
1.79798,2.54,1.16279e+06
1.81818,2.54,1.09818e+06
1.83838,2.54,1.03522e+06
1.85859,2.54,974491
1.87879,2.54,916430
1.89899,2.54,863407
1.91919,2.54,819960
1.93939,2.54,788424
1.9596,2.54,771468
1.9798,2.54,772101
2,2.54,793670
0,2.56,498156
0.020202,2.56,482916
0.040404,2.56,475983
0.0606061,2.56,482653
0.0808081,2.56,504305
0.10101,2.56,538344
0.121212,2.56,582393
0.141414,2.56,634302
0.161616,2.56,692145
0.181818,2.56,754218
0.20202,2.56,819042
0.222222,2.56,885363
0.242424,2.56,952149
0.262626,2.56,1.01859e+06
0.282828,2.56,1.08411e+06
0.30303,2.56,1.14834e+06
0.323232,2.56,1.21115e+06
0.343434,2.56,1.27263e+06
0.363636,2.56,1.33309e+06
0.383838,2.56,1.39306e+06
0.40404,2.56,1.46378e+06
0.424242,2.56,1.57361e+06
0.444444,2.56,1.68247e+06
0.464646,2.56,1.79032e+06
0.484848,2.56,1.89723e+06
0.505051,2.56,2.00329e+06
0.525253,2.56,2.10869e+06
0.545455,2.56,2.21366e+06
0.565657,2.56,2.3185e+06
0.585859,2.56,2.42989e+06
0.606061,2.56,2.53094e+06
0.626263,2.56,2.62048e+06
0.646465,2.56,2.69874e+06
0.666667,2.56,2.69119e+06
0.686869,2.56,2.6858e+06
0.707071,2.56,2.71767e+06
0.727273,2.56,2.78929e+06
0.747475,2.56,2.90556e+06
0.767677,2.56,3.00416e+06
0.787879,2.56,3.01427e+06
0.808081,2.56,2.88677e+06
0.828283,2.56,2.82709e+06
0.848485,2.56,2.74589e+06
0.868687,2.56,2.60821e+06
0.888889,2.56,2.38154e+06
0.909091,2.56,2.0871e+06
0.929293,2.56,1.84693e+06
0.949495,2.56,1.66644e+06
0.969697,2.56,1.55102e+06
0.989899,2.56,1.50595e+06
1.0101,2.56,1.53648e+06
1.0303,2.56,1.64779e+06
1.05051,2.56,1.84498e+06
1.07071,2.56,2.13143e+06
1.09091,2.56,2.43747e+06
1.11111,2.56,2.73989e+06
1.13131,2.56,3.0237e+06
1.15152,2.56,3.28947e+06
1.17172,2.56,3.43895e+06
1.19192,2.56,3.43687e+06
1.21212,2.56,3.38705e+06
1.23232,2.56,3.28673e+06
1.25253,2.56,3.18382e+06
1.27273,2.56,3.1392e+06
1.29293,2.56,3.08309e+06
1.31313,2.56,3.01545e+06
1.33333,2.56,2.9364e+06
1.35354,2.56,2.84621e+06
1.37374,2.56,2.74534e+06
1.39394,2.56,2.63438e+06
1.41414,2.56,2.5141e+06
1.43434,2.56,2.38546e+06
1.45455,2.56,2.25357e+06
1.47475,2.56,2.1454e+06
1.49495,2.56,2.05228e+06
1.51515,2.56,1.97461e+06
1.53535,2.56,1.91657e+06
1.55556,2.56,1.8628e+06
1.57576,2.56,1.80758e+06
1.59596,2.56,1.7509e+06
1.61616,2.56,1.69284e+06
1.63636,2.56,1.63349e+06
1.65657,2.56,1.573e+06
1.67677,2.56,1.51156e+06
1.69697,2.56,1.44943e+06
1.71717,2.56,1.38687e+06
1.73737,2.56,1.32423e+06
1.75758,2.56,1.26187e+06
1.77778,2.56,1.20022e+06
1.79798,2.56,1.13974e+06
1.81818,2.56,1.08094e+06
1.83838,2.56,1.02438e+06
1.85859,2.56,970662
1.87879,2.56,920434
1.89899,2.56,874385
1.91919,2.56,844909
1.93939,2.56,828764
1.9596,2.56,828420
1.9798,2.56,846896
2,2.56,887548
0,2.58,506305
0.020202,2.58,489006
0.040404,2.58,480312
0.0606061,2.58,480192
0.0808081,2.58,492942
0.10101,2.58,519314
0.121212,2.58,556838
0.141414,2.58,603269
0.161616,2.58,656587
0.181818,2.58,714994
0.20202,2.58,776917
0.222222,2.58,841008
0.242424,2.58,906140
0.262626,2.58,971412
0.282828,2.58,1.03615e+06
0.30303,2.58,1.09989e+06
0.323232,2.58,1.16241e+06
0.343434,2.58,1.22371e+06
0.363636,2.58,1.284e+06
0.383838,2.58,1.34372e+06
0.40404,2.58,1.40722e+06
0.424242,2.58,1.51375e+06
0.444444,2.58,1.61971e+06
0.464646,2.58,1.72504e+06
0.484848,2.58,1.82972e+06
0.505051,2.58,1.93384e+06
0.525253,2.58,2.03751e+06
0.545455,2.58,2.14093e+06
0.565657,2.58,2.24594e+06
0.585859,2.58,2.34962e+06
0.606061,2.58,2.44175e+06
0.626263,2.58,2.52248e+06
0.646465,2.58,2.59219e+06
0.666667,2.58,2.65148e+06
0.686869,2.58,2.65733e+06
0.707071,2.58,2.663e+06
0.727273,2.58,2.71384e+06
0.747475,2.58,2.81345e+06
0.767677,2.58,2.87264e+06
0.787879,2.58,2.8168e+06
0.808081,2.58,2.8036e+06
0.828283,2.58,2.78745e+06
0.848485,2.58,2.71896e+06
0.868687,2.58,2.45485e+06
0.888889,2.58,2.20662e+06
0.909091,2.58,1.99235e+06
0.929293,2.58,1.81653e+06
0.949495,2.58,1.68357e+06
0.969697,2.58,1.59783e+06
0.989899,2.58,1.56361e+06
1.0101,2.58,1.58515e+06
1.0303,2.58,1.6666e+06
1.05051,2.58,1.81208e+06
1.07071,2.58,2.02563e+06
1.09091,2.58,2.30049e+06
1.11111,2.58,2.54659e+06
1.13131,2.58,2.77949e+06
1.15152,2.58,2.99709e+06
1.17172,2.58,3.11593e+06
1.19192,2.58,3.10481e+06
1.21212,2.58,3.04655e+06
1.23232,2.58,2.96161e+06
1.25253,2.58,2.94394e+06
1.27273,2.58,2.91541e+06
1.29293,2.58,2.87573e+06
1.31313,2.58,2.82476e+06
1.33333,2.58,2.76252e+06
1.35354,2.58,2.68921e+06
1.37374,2.58,2.60517e+06
1.39394,2.58,2.51093e+06
1.41414,2.58,2.40717e+06
1.43434,2.58,2.29473e+06
1.45455,2.58,2.17461e+06
1.47475,2.58,2.06029e+06
1.49495,2.58,1.97447e+06
1.51515,2.58,1.90563e+06
1.53535,2.58,1.85418e+06
1.55556,2.58,1.80149e+06
1.57576,2.58,1.74755e+06
1.59596,2.58,1.69242e+06
1.61616,2.58,1.63618e+06
1.63636,2.58,1.57896e+06
1.65657,2.58,1.52095e+06
1.67677,2.58,1.46237e+06
1.69697,2.58,1.40348e+06
1.71717,2.58,1.34462e+06
1.73737,2.58,1.28614e+06
1.75758,2.58,1.22844e+06
1.77778,2.58,1.17197e+06
1.79798,2.58,1.11725e+06
1.81818,2.58,1.06479e+06
1.83838,2.58,1.0152e+06
1.85859,2.58,969111
1.87879,2.58,927193
1.89899,2.58,890175
1.91919,2.58,858823
1.93939,2.58,854744
1.9596,2.58,872071
1.9798,2.58,909526
2,2.58,970477
0,2.6,513491
0.020202,2.6,494475
0.040404,2.6,483163
0.0606061,2.6,479871
0.0808081,2.6,485051
0.10101,2.6,502934
0.121212,2.6,533178
0.141414,2.6,573445
0.161616,2.6,621619
0.181818,2.6,675809
0.20202,2.6,734347
0.222222,2.6,795791
0.242424,2.6,858920
0.262626,2.6,922740
0.282828,2.6,986478
0.30303,2.6,1.04959e+06
0.323232,2.6,1.11174e+06
0.343434,2.6,1.17284e+06
0.363636,2.6,1.23302e+06
0.383838,2.6,1.29261e+06
0.40404,2.6,1.35219e+06
0.424242,2.6,1.45337e+06
0.444444,2.6,1.55673e+06
0.464646,2.6,1.65988e+06
0.484848,2.6,1.76278e+06
0.505051,2.6,1.86544e+06
0.525253,2.6,1.96794e+06
0.545455,2.6,2.07044e+06
0.565657,2.6,2.17352e+06
0.585859,2.6,2.26815e+06
0.606061,2.6,2.35135e+06
0.626263,2.6,2.42341e+06
0.646465,2.6,2.48485e+06
0.666667,2.6,2.53639e+06
0.686869,2.6,2.57898e+06
0.707071,2.6,2.59491e+06
0.727273,2.6,2.6189e+06
0.747475,2.6,2.69608e+06
0.767677,2.6,2.72289e+06
0.787879,2.6,2.72592e+06
0.808081,2.6,2.76277e+06
0.828283,2.6,2.64673e+06
0.848485,2.6,2.43868e+06
0.868687,2.6,2.24604e+06
0.888889,2.6,2.07241e+06
0.909091,2.6,1.92132e+06
0.929293,2.6,1.79626e+06
0.949495,2.6,1.70064e+06
0.969697,2.6,1.6378e+06
0.989899,2.6,1.61105e+06
1.0101,2.6,1.62359e+06
1.0303,2.6,1.6786e+06
1.05051,2.6,1.77918e+06
1.07071,2.6,1.92835e+06
1.09091,2.6,2.12909e+06
1.11111,2.6,2.36091e+06
1.13131,2.6,2.54051e+06
1.15152,2.6,2.70792e+06
1.17172,2.6,2.79569e+06
1.19192,2.6,2.77528e+06
1.21212,2.6,2.71033e+06
1.23232,2.6,2.716e+06
1.25253,2.6,2.71201e+06
1.27273,2.6,2.69782e+06
1.29293,2.6,2.67303e+06
1.31313,2.6,2.63742e+06
1.33333,2.6,2.59092e+06
1.35354,2.6,2.53362e+06
1.37374,2.6,2.46581e+06
1.39394,2.6,2.38789e+06
1.41414,2.6,2.30047e+06
1.43434,2.6,2.2043e+06
1.45455,2.6,2.10029e+06
1.47475,2.6,1.98954e+06
1.49495,2.6,1.89697e+06
1.51515,2.6,1.84023e+06
1.53535,2.6,1.7896e+06
1.55556,2.6,1.73796e+06
1.57576,2.6,1.68534e+06
1.59596,2.6,1.63181e+06
1.61616,2.6,1.57749e+06
1.63636,2.6,1.52256e+06
1.65657,2.6,1.46722e+06
1.67677,2.6,1.41172e+06
1.69697,2.6,1.35638e+06
1.71717,2.6,1.30153e+06
1.73737,2.6,1.24757e+06
1.75758,2.6,1.19494e+06
1.77778,2.6,1.14412e+06
1.79798,2.6,1.09564e+06
1.81818,2.6,1.05007e+06
1.83838,2.6,1.00804e+06
1.85859,2.6,970197
1.87879,2.6,937262
1.89899,2.6,909987
1.91919,2.6,889172
1.93939,2.6,875662
1.9596,2.6,897541
1.9798,2.6,955077
2,2.6,1.0375e+06
0,2.62,519619
0.020202,2.62,499207
0.040404,2.62,485622
0.0606061,2.62,479231
0.0808081,2.62,480316
0.10101,2.62,489412
0.121212,2.62,511600
0.141414,2.62,544992
0.161616,2.62,587379
0.181818,2.62,636777
0.20202,2.62,691423
0.222222,2.62,749780
0.242424,2.62,810535
0.262626,2.62,872597
0.282828,2.62,935101
0.30303,2.62,997405
0.323232,2.62,1.05909e+06
0.343434,2.62,1.11996e+06
0.363636,2.62,1.18006e+06
0.383838,2.62,1.23962e+06
0.40404,2.62,1.29913e+06
0.424242,2.62,1.39228e+06
0.444444,2.62,1.49333e+06
0.464646,2.62,1.59467e+06
0.484848,2.62,1.6962e+06
0.505051,2.62,1.7979e+06
0.525253,2.62,1.8998e+06
0.545455,2.62,2.002e+06
0.565657,2.62,2.09906e+06
0.585859,2.62,2.1846e+06
0.606061,2.62,2.25895e+06
0.626263,2.62,2.32256e+06
0.646465,2.62,2.37608e+06
0.666667,2.62,2.42037e+06
0.686869,2.62,2.45651e+06
0.707071,2.62,2.48578e+06
0.727273,2.62,2.50706e+06
0.747475,2.62,2.55646e+06
0.767677,2.62,2.59017e+06
0.787879,2.62,2.62756e+06
0.808081,2.62,2.47884e+06
0.828283,2.62,2.33415e+06
0.848485,2.62,2.19619e+06
0.868687,2.62,2.06764e+06
0.888889,2.62,1.95109e+06
0.909091,2.62,1.84907e+06
0.929293,2.62,1.76406e+06
0.949495,2.62,1.69845e+06
0.969697,2.62,1.6546e+06
0.989899,2.62,1.63478e+06
1.0101,2.62,1.64121e+06
1.0303,2.62,1.67606e+06
1.05051,2.62,1.74139e+06
1.07071,2.62,1.83926e+06
1.09091,2.62,1.97162e+06
1.11111,2.62,2.14037e+06
1.13131,2.62,2.31128e+06
1.15152,2.62,2.42642e+06
1.17172,2.62,2.48272e+06
1.19192,2.62,2.45289e+06
1.21212,2.62,2.46351e+06
1.23232,2.62,2.47965e+06
1.25253,2.62,2.4871e+06
1.27273,2.62,2.48522e+06
1.29293,2.62,2.47353e+06
1.31313,2.62,2.4517e+06
1.33333,2.62,2.4196e+06
1.35354,2.62,2.37721e+06
1.37374,2.62,2.32473e+06
1.39394,2.62,2.26248e+06
1.41414,2.62,2.19098e+06
1.43434,2.62,2.11088e+06
1.45455,2.62,2.02283e+06
1.47475,2.62,1.92204e+06
1.49495,2.62,1.81273e+06
1.51515,2.62,1.76367e+06
1.53535,2.62,1.71623e+06
1.55556,2.62,1.66805e+06
1.57576,2.62,1.61924e+06
1.59596,2.62,1.5693e+06
1.61616,2.62,1.51703e+06
1.63636,2.62,1.46454e+06
1.65657,2.62,1.41208e+06
1.67677,2.62,1.35992e+06
1.69697,2.62,1.30841e+06
1.71717,2.62,1.25791e+06
1.73737,2.62,1.20886e+06
1.75758,2.62,1.16173e+06
1.77778,2.62,1.11702e+06
1.79798,2.62,1.0753e+06
1.81818,2.62,1.03717e+06
1.83838,2.62,1.00328e+06
1.85859,2.62,974337
1.87879,2.62,951068
1.89899,2.62,934264
1.91919,2.62,924757
1.93939,2.62,923423
1.9596,2.62,931183
1.9798,2.62,978217
2,2.62,1.08326e+06
0,2.64,524612
0.020202,2.64,503099
0.040404,2.64,487563
0.0606061,2.64,478420
0.0808081,2.64,476003
0.10101,2.64,480559
0.121212,2.64,492309
0.141414,2.64,518092
0.161616,2.64,554028
0.181818,2.64,598034
0.20202,2.64,648257
0.222222,2.64,703064
0.242424,2.64,761048
0.262626,2.64,821025
0.282828,2.64,882034
0.30303,2.64,943340
0.323232,2.64,1.00443e+06
0.343434,2.64,1.06502e+06
0.363636,2.64,1.12504e+06
0.383838,2.64,1.18464e+06
0.40404,2.64,1.24423e+06
0.424242,2.64,1.33034e+06
0.444444,2.64,1.42936e+06
0.464646,2.64,1.52924e+06
0.484848,2.64,1.62983e+06
0.505051,2.64,1.73105e+06
0.525253,2.64,1.8329e+06
0.545455,2.64,1.93405e+06
0.565657,2.64,2.0217e+06
0.585859,2.64,2.09818e+06
0.606061,2.64,2.16386e+06
0.626263,2.64,2.21932e+06
0.646465,2.64,2.26535e+06
0.666667,2.64,2.30296e+06
0.686869,2.64,2.33335e+06
0.707071,2.64,2.35797e+06
0.727273,2.64,2.37844e+06
0.747475,2.64,2.39971e+06
0.767677,2.64,2.33452e+06
0.787879,2.64,2.23498e+06
0.808081,2.64,2.13709e+06
0.828283,2.64,2.04263e+06
0.848485,2.64,1.95333e+06
0.868687,2.64,1.87082e+06
0.888889,2.64,1.79671e+06
0.909091,2.64,1.73251e+06
0.929293,2.64,1.67969e+06
0.949495,2.64,1.63965e+06
0.969697,2.64,1.61373e+06
0.989899,2.64,1.6032e+06
1.0101,2.64,1.60927e+06
1.0303,2.64,1.63308e+06
1.05051,2.64,1.67573e+06
1.07071,2.64,1.73822e+06
1.09091,2.64,1.82153e+06
1.11111,2.64,1.92655e+06
1.13131,2.64,2.0541e+06
1.15152,2.64,2.15867e+06
1.17172,2.64,2.18318e+06
1.19192,2.64,2.19771e+06
1.21212,2.64,2.22817e+06
1.23232,2.64,2.25204e+06
1.25253,2.64,2.26842e+06
1.27273,2.64,2.27656e+06
1.29293,2.64,2.27591e+06
1.31313,2.64,2.26628e+06
1.33333,2.64,2.2492e+06
1.35354,2.64,2.22085e+06
1.37374,2.64,2.18102e+06
1.39394,2.64,2.12969e+06
1.41414,2.64,2.06701e+06
1.43434,2.64,1.99333e+06
1.45455,2.64,1.90915e+06
1.47475,2.64,1.81518e+06
1.49495,2.64,1.71229e+06
1.51515,2.64,1.65508e+06
1.53535,2.64,1.60775e+06
1.55556,2.64,1.5597e+06
1.57576,2.64,1.51111e+06
1.59596,2.64,1.46223e+06
1.61616,2.64,1.41332e+06
1.63636,2.64,1.36469e+06
1.65657,2.64,1.31667e+06
1.67677,2.64,1.26963e+06
1.69697,2.64,1.22399e+06
1.71717,2.64,1.18018e+06
1.73737,2.64,1.13869e+06
1.75758,2.64,1.10002e+06
1.77778,2.64,1.06473e+06
1.79798,2.64,1.0334e+06
1.81818,2.64,1.00664e+06
1.83838,2.64,985106
1.85859,2.64,969489
1.87879,2.64,960510
1.89899,2.64,958927
1.91919,2.64,965532
1.93939,2.64,977760
1.9596,2.64,999466
1.9798,2.64,1.03221e+06
2,2.64,1.10197e+06
0,2.66,528404
0.020202,2.66,506060
0.040404,2.66,488872
0.0606061,2.66,477302
0.0808081,2.66,471731
0.10101,2.66,472458
0.121212,2.66,479696
0.141414,2.66,493578
0.161616,2.66,521745
0.181818,2.66,559739
0.20202,2.66,604984
0.222222,2.66,655755
0.242424,2.66,710548
0.262626,2.66,768087
0.282828,2.66,827318
0.30303,2.66,887409
0.323232,2.66,947755
0.343434,2.66,1.00797e+06
0.363636,2.66,1.0679e+06
0.383838,2.66,1.12761e+06
0.40404,2.66,1.18739e+06
0.424242,2.66,1.26738e+06
0.444444,2.66,1.36466e+06
0.464646,2.66,1.46343e+06
0.484848,2.66,1.56349e+06
0.505051,2.66,1.66473e+06
0.525253,2.66,1.76709e+06
0.545455,2.66,1.86235e+06
0.565657,2.66,1.94067e+06
0.585859,2.66,2.00821e+06
0.606061,2.66,2.06547e+06
0.626263,2.66,2.11317e+06
0.646465,2.66,2.15224e+06
0.666667,2.66,2.18382e+06
0.686869,2.66,2.20927e+06
0.707071,2.66,2.23014e+06
0.727273,2.66,2.24823e+06
0.747475,2.66,2.24794e+06
0.767677,2.66,2.19543e+06
0.787879,2.66,2.09685e+06
0.808081,2.66,2.00149e+06
0.828283,2.66,1.91116e+06
0.848485,2.66,1.82748e+06
0.868687,2.66,1.75189e+06
0.888889,2.66,1.6856e+06
0.909091,2.66,1.62965e+06
0.929293,2.66,1.58485e+06
0.949495,2.66,1.55184e+06
0.969697,2.66,1.53103e+06
0.989899,2.66,1.52267e+06
1.0101,2.66,1.52677e+06
1.0303,2.66,1.54316e+06
1.05051,2.66,1.57147e+06
1.07071,2.66,1.61113e+06
1.09091,2.66,1.66137e+06
1.11111,2.66,1.72121e+06
1.13131,2.66,1.78949e+06
1.15152,2.66,1.87455e+06
1.17172,2.66,1.93343e+06
1.19192,2.66,1.97573e+06
1.21212,2.66,2.01424e+06
1.23232,2.66,2.04739e+06
1.25253,2.66,2.07381e+06
1.27273,2.66,2.0923e+06
1.29293,2.66,2.10185e+06
1.31313,2.66,2.10162e+06
1.33333,2.66,2.09095e+06
1.35354,2.66,2.06937e+06
1.37374,2.66,2.03658e+06
1.39394,2.66,1.99246e+06
1.41414,2.66,1.93708e+06
1.43434,2.66,1.87067e+06
1.45455,2.66,1.79367e+06
1.47475,2.66,1.70667e+06
1.49495,2.66,1.61046e+06
1.51515,2.66,1.54629e+06
1.53535,2.66,1.49857e+06
1.55556,2.66,1.45031e+06
1.57576,2.66,1.40177e+06
1.59596,2.66,1.35324e+06
1.61616,2.66,1.30505e+06
1.63636,2.66,1.25757e+06
