Distance[um],dz[um],Mag_Ey
0.626263,2.56,1.76863e+06
0.646465,2.56,1.77429e+06
0.666667,2.56,2.7604e+06
0.686869,2.56,2.78625e+06
0.707071,2.56,2.82247e+06
0.727273,2.56,2.86734e+06
0.747475,2.56,2.91931e+06
0.767677,2.56,3.07319e+06
0.787879,2.56,2.94143e+06
0.808081,2.56,2.69071e+06
0.828283,2.56,2.46288e+06
0.848485,2.56,2.22547e+06
0.868687,2.56,1.97566e+06
0.888889,2.56,1.20296e+06
0.909091,2.56,912284
0.929293,2.56,639768
0.949495,2.56,408212
0.969697,2.56,238895
0.989899,2.56,151574
1.0101,2.56,164492
1.0303,2.56,294369
1.05051,2.56,556407
1.07071,2.56,1.36377e+06
1.09091,2.56,1.57895e+06
1.11111,2.56,1.78307e+06
1.13131,2.56,1.97615e+06
1.15152,2.56,2.15902e+06
1.17172,2.56,2.28873e+06
1.19192,2.56,2.35039e+06
1.21212,2.56,2.39796e+06
1.23232,2.56,2.43156e+06
1.25253,2.56,2.31355e+06
1.27273,2.56,2.33533e+06
1.29293,2.56,2.35324e+06
1.31313,2.56,2.36669e+06
1.33333,2.56,2.37522e+06
1.35354,2.56,2.37844e+06
1.37374,2.56,2.37602e+06
1.39394,2.56,2.36777e+06
1.41414,2.56,2.35355e+06
1.43434,2.56,2.33332e+06
1.45455,2.56,2.01676e+06
1.47475,2.56,2.00823e+06
1.49495,2.56,1.99496e+06
1.51515,2.56,1.97699e+06
1.53535,2.56,1.94554e+06
1.55556,2.56,1.91098e+06
1.57576,2.56,1.87383e+06
1.59596,2.56,1.8337e+06
1.61616,2.56,1.7903e+06
1.63636,2.56,1.74334e+06
1.65657,2.56,1.69261e+06
1.67677,2.56,1.63794e+06
1.69697,2.56,1.57922e+06
1.71717,2.56,1.51636e+06
1.73737,2.56,1.44936e+06
1.75758,2.56,1.37823e+06
1.77778,2.56,1.30305e+06
1.79798,2.56,1.22395e+06
1.81818,2.56,1.1411e+06
1.83838,2.56,1.05473e+06
1.85859,2.56,965109
1.87879,2.56,872563
1.89899,2.56,777462
1.91919,2.56,481118
1.93939,2.56,364692
1.9596,2.56,245699
1.9798,2.56,124136
2,2.56,0
0,2.58,0
0.020202,2.58,57957.7
0.040404,2.58,116002
0.0606061,2.58,407908
0.0808081,2.58,473372
0.10101,2.58,538020
0.121212,2.58,601693
0.141414,2.58,664248
0.161616,2.58,725555
0.181818,2.58,785500
0.20202,2.58,843984
0.222222,2.58,900921
0.242424,2.58,956240
0.262626,2.58,1.00989e+06
0.282828,2.58,1.06182e+06
0.30303,2.58,1.11201e+06
0.323232,2.58,1.16045e+06
0.343434,2.58,1.20714e+06
0.363636,2.58,1.2521e+06
0.383838,2.58,1.29535e+06
0.40404,2.58,1.34224e+06
0.424242,2.58,1.38508e+06
0.444444,2.58,1.42394e+06
0.464646,2.58,1.45884e+06
0.484848,2.58,1.4898e+06
0.505051,2.58,1.51689e+06
0.525253,2.58,1.54017e+06
0.545455,2.58,1.55972e+06
0.565657,2.58,1.70304e+06
0.585859,2.58,1.71411e+06
0.606061,2.58,1.72325e+06
0.626263,2.58,1.7307e+06
0.646465,2.58,1.73676e+06
0.666667,2.58,1.74177e+06
0.686869,2.58,2.69591e+06
0.707071,2.58,2.7079e+06
0.727273,2.58,2.73094e+06
0.747475,2.58,2.76332e+06
0.767677,2.58,2.86392e+06
0.787879,2.58,2.73934e+06
0.808081,2.58,2.49292e+06
0.828283,2.58,2.28593e+06
0.848485,2.58,2.06819e+06
0.868687,2.58,1.36615e+06
0.888889,2.58,1.11448e+06
0.909091,2.58,857545
0.929293,2.58,615787
0.949495,2.58,408136
0.969697,2.58,251999
0.989899,2.58,163267
1.0101,2.58,156311
1.0303,2.58,243982
1.05051,2.58,437614
1.07071,2.58,747020
1.09091,2.58,1.51137e+06
1.11111,2.58,1.7054e+06
1.13131,2.58,1.88834e+06
1.15152,2.58,2.06118e+06
1.17172,2.58,2.18283e+06
1.19192,2.58,2.24116e+06
1.21212,2.58,2.28572e+06
1.23232,2.58,2.2389e+06
1.25253,2.58,2.26514e+06
1.27273,2.58,2.28791e+06
1.29293,2.58,2.30659e+06
1.31313,2.58,2.32066e+06
1.33333,2.58,2.32967e+06
1.35354,2.58,2.33329e+06
1.37374,2.58,2.33124e+06
1.39394,2.58,2.32336e+06
1.41414,2.58,2.30956e+06
1.43434,2.58,2.28985e+06
1.45455,2.58,2.26431e+06
1.47475,2.58,1.98278e+06
1.49495,2.58,1.97118e+06
1.51515,2.58,1.95599e+06
1.53535,2.58,1.92554e+06
1.55556,2.58,1.89268e+06
1.57576,2.58,1.85704e+06
1.59596,2.58,1.81827e+06
1.61616,2.58,1.77609e+06
1.63636,2.58,1.73025e+06
1.65657,2.58,1.68057e+06
1.67677,2.58,1.62691e+06
1.69697,2.58,1.56916e+06
1.71717,2.58,1.5073e+06
1.73737,2.58,1.44132e+06
1.75758,2.58,1.37129e+06
1.77778,2.58,1.29729e+06
1.79798,2.58,1.2195e+06
1.81818,2.58,1.13811e+06
1.83838,2.58,1.05338e+06
1.85859,2.58,965599
1.87879,2.58,875126
1.89899,2.58,782360
1.91919,2.58,687749
1.93939,2.58,363557
1.9596,2.58,244938
1.9798,2.58,123754
2,2.58,0
0,2.6,0
0.020202,2.6,57559.7
0.040404,2.6,115176
0.0606061,2.6,172869
0.0808081,2.6,458241
0.10101,2.6,521185
0.121212,2.6,583307
0.141414,2.6,644450
0.161616,2.6,704473
0.181818,2.6,763250
0.20202,2.6,820668
0.222222,2.6,876629
0.242424,2.6,931052
0.262626,2.6,983868
0.282828,2.6,1.03502e+06
0.30303,2.6,1.08448e+06
0.323232,2.6,1.13222e+06
0.343434,2.6,1.17822e+06
0.363636,2.6,1.22249e+06
0.383838,2.6,1.26506e+06
0.40404,2.6,1.30595e+06
0.424242,2.6,1.35043e+06
0.444444,2.6,1.38895e+06
0.464646,2.6,1.42352e+06
0.484848,2.6,1.45417e+06
0.505051,2.6,1.48095e+06
0.525253,2.6,1.50391e+06
0.545455,2.6,1.52312e+06
0.565657,2.6,1.66408e+06
0.585859,2.6,1.67595e+06
0.606061,2.6,1.68578e+06
0.626263,2.6,1.69381e+06
0.646465,2.6,1.70032e+06
0.666667,2.6,1.7056e+06
0.686869,2.6,1.71002e+06
0.707071,2.6,2.62885e+06
0.727273,2.6,2.62672e+06
0.747475,2.6,2.63635e+06
0.767677,2.6,2.70025e+06
0.787879,2.6,2.50909e+06
0.808081,2.6,2.33134e+06
0.828283,2.6,1.72308e+06
0.848485,2.6,1.54765e+06
0.868687,2.6,1.33354e+06
0.888889,2.6,1.10037e+06
0.909091,2.6,866233
0.929293,2.6,647703
0.949495,2.6,459839
0.969697,2.6,316181
0.989899,2.6,228749
1.0101,2.6,208044
1.0303,2.6,263049
1.05051,2.6,401225
1.07071,2.6,628519
1.09091,2.6,949355
1.11111,2.6,1.63369e+06
1.13131,2.6,1.80651e+06
1.15152,2.6,1.9694e+06
1.17172,2.6,2.08343e+06
1.19192,2.6,2.13901e+06
1.21212,2.6,2.1627e+06
1.23232,2.6,2.19325e+06
1.25253,2.6,2.22076e+06
1.27273,2.6,2.24456e+06
1.29293,2.6,2.26407e+06
1.31313,2.6,2.27883e+06
1.33333,2.6,2.28844e+06
1.35354,2.6,2.29259e+06
1.37374,2.6,2.29106e+06
1.39394,2.6,2.28373e+06
1.41414,2.6,2.27055e+06
1.43434,2.6,2.25157e+06
1.45455,2.6,2.22692e+06
1.47475,2.6,2.19683e+06
1.49495,2.6,1.94894e+06
1.51515,2.6,1.935e+06
1.53535,2.6,1.90636e+06
1.55556,2.6,1.87512e+06
1.57576,2.6,1.84092e+06
1.59596,2.6,1.80346e+06
1.61616,2.6,1.76247e+06
1.63636,2.6,1.71774e+06
1.65657,2.6,1.66911e+06
1.67677,2.6,1.61646e+06
1.69697,2.6,1.55974e+06
1.71717,2.6,1.49892e+06
1.73737,2.6,1.43404e+06
1.75758,2.6,1.36518e+06
1.77778,2.6,1.29248e+06
1.79798,2.6,1.21612e+06
1.81818,2.6,1.13632e+06
1.83838,2.6,1.05338e+06
1.85859,2.6,967608
1.87879,2.6,879398
1.89899,2.6,789172
1.91919,2.6,697407
1.93939,2.6,604630
1.9596,2.6,244186
1.9798,2.6,123375
2,2.6,0
0,2.62,0
0.020202,2.62,57193.4
0.040404,2.62,114413
0.0606061,2.62,171680
0.0808081,2.62,229016
0.10101,2.62,506642
0.121212,2.62,567065
0.141414,2.62,626658
0.161616,2.62,685268
0.181818,2.62,742755
0.20202,2.62,798996
0.222222,2.62,853881
0.242424,2.62,907315
0.262626,2.62,959217
0.282828,2.62,1.00952e+06
0.30303,2.62,1.05818e+06
0.323232,2.62,1.10515e+06
0.343434,2.62,1.15041e+06
0.363636,2.62,1.19397e+06
0.383838,2.62,1.23581e+06
0.40404,2.62,1.27598e+06
0.424242,2.62,1.31693e+06
0.444444,2.62,1.35504e+06
0.464646,2.62,1.38923e+06
0.484848,2.62,1.41951e+06
0.505051,2.62,1.44593e+06
0.525253,2.62,1.46853e+06
0.545455,2.62,1.48738e+06
0.565657,2.62,1.62616e+06
0.585859,2.62,1.63882e+06
0.606061,2.62,1.64936e+06
0.626263,2.62,1.658e+06
0.646465,2.62,1.66498e+06
0.666667,2.62,1.67059e+06
0.686869,2.62,1.67517e+06
0.707071,2.62,1.67907e+06
0.727273,2.62,2.5594e+06
0.747475,2.62,2.54288e+06
0.767677,2.62,2.51915e+06
0.787879,2.62,1.94997e+06
0.808081,2.62,1.85974e+06
0.828283,2.62,1.71024e+06
0.848485,2.62,1.52024e+06
0.868687,2.62,1.30702e+06
0.888889,2.62,1.08632e+06
0.909091,2.62,872364
0.929293,2.62,677859
0.949495,2.62,513995
0.969697,2.62,390442
0.989899,2.62,315349
1.0101,2.62,295348
1.0303,2.62,335552
1.05051,2.62,439555
1.07071,2.62,609431
1.09091,2.62,845736
1.11111,2.62,1.14751e+06
1.13131,2.62,1.73154e+06
1.15152,2.62,1.88458e+06
1.17172,2.62,1.99149e+06
1.19192,2.62,2.04498e+06
1.21212,2.62,2.1197e+06
1.23232,2.62,2.1518e+06
1.25253,2.62,2.1806e+06
1.27273,2.62,2.20548e+06
1.29293,2.62,2.22591e+06
1.31313,2.62,2.24147e+06
1.33333,2.62,2.25178e+06
1.35354,2.62,2.25661e+06
1.37374,2.62,2.25577e+06
1.39394,2.62,2.24917e+06
1.41414,2.62,2.23682e+06
1.43434,2.62,2.2188e+06
1.45455,2.62,1.74878e+06
1.47475,2.62,1.7301e+06
1.49495,2.62,1.70622e+06
1.51515,2.62,1.64781e+06
1.53535,2.62,1.63114e+06
1.55556,2.62,1.61174e+06
1.57576,2.62,1.58949e+06
1.59596,2.62,1.78925e+06
1.61616,2.62,1.74942e+06
1.63636,2.62,1.70579e+06
1.65657,2.62,1.65822e+06
1.67677,2.62,1.60662e+06
1.69697,2.62,1.55095e+06
1.71717,2.62,1.49124e+06
1.73737,2.62,1.42753e+06
1.75758,2.62,1.35995e+06
1.77778,2.62,1.28865e+06
1.79798,2.62,1.21384e+06
1.81818,2.62,1.13579e+06
1.83838,2.62,1.05479e+06
1.85859,2.62,971216
1.87879,2.62,885464
1.89899,2.62,797991
1.91919,2.62,709302
1.93939,2.62,619953
1.9596,2.62,530545
1.9798,2.62,123001
2,2.62,0
0,2.64,0
0.020202,2.64,56859.3
0.040404,2.64,113715
0.0606061,2.64,170587
0.0808081,2.64,227498
0.10101,2.64,284469
0.121212,2.64,553103
0.141414,2.64,611003
0.161616,2.64,668065
0.181818,2.64,724139
0.20202,2.64,779087
0.222222,2.64,832787
0.242424,2.64,885133
0.262626,2.64,936032
0.282828,2.64,985406
0.30303,2.64,1.03319e+06
0.323232,2.64,1.07934e+06
0.343434,2.64,1.12382e+06
0.363636,2.64,1.1666e+06
0.383838,2.64,1.20769e+06
0.40404,2.64,1.2471e+06
0.424242,2.64,1.28464e+06
0.444444,2.64,1.32229e+06
0.464646,2.64,1.35604e+06
0.484848,2.64,1.3859e+06
0.505051,2.64,1.41191e+06
0.525253,2.64,1.43411e+06
0.545455,2.64,1.57354e+06
0.565657,2.64,1.58935e+06
0.585859,2.64,1.60279e+06
0.606061,2.64,1.61405e+06
0.626263,2.64,1.6233e+06
0.646465,2.64,1.63078e+06
0.666667,2.64,1.63676e+06
0.686869,2.64,1.64154e+06
0.707071,2.64,1.64548e+06
0.727273,2.64,1.64895e+06
0.747475,2.64,2.48776e+06
0.767677,2.64,2.05207e+06
0.787879,2.64,1.9425e+06
0.808081,2.64,1.78384e+06
0.828283,2.64,1.5925e+06
0.848485,2.64,1.38341e+06
0.868687,2.64,1.16996e+06
0.888889,2.64,964030
0.909091,2.64,775967
0.929293,2.64,614614
0.949495,2.64,487290
0.969697,2.64,399794
0.989899,2.64,356407
1.0101,2.64,359892
1.0303,2.64,411491
1.05051,2.64,510927
1.07071,2.64,656408
1.09091,2.64,844617
1.11111,2.64,1.07072e+06
1.13131,2.64,1.32837e+06
1.15152,2.64,1.80769e+06
1.17172,2.64,1.90807e+06
1.19192,2.64,2.04454e+06
1.21212,2.64,2.08108e+06
1.23232,2.64,2.11475e+06
1.25253,2.64,2.14488e+06
1.27273,2.64,2.17091e+06
1.29293,2.64,2.19235e+06
1.31313,2.64,1.6958e+06
1.33333,2.64,1.71138e+06
1.35354,2.64,1.72243e+06
1.37374,2.64,1.7287e+06
1.39394,2.64,1.73002e+06
1.41414,2.64,1.72624e+06
1.43434,2.64,1.71724e+06
1.45455,2.64,1.70298e+06
1.47475,2.64,1.68342e+06
1.49495,2.64,1.65861e+06
1.51515,2.64,1.59673e+06
1.53535,2.64,1.58069e+06
1.55556,2.64,1.56188e+06
1.57576,2.64,1.54019e+06
1.59596,2.64,1.51552e+06
1.61616,2.64,1.48778e+06
1.63636,2.64,1.45692e+06
1.65657,2.64,1.42288e+06
1.67677,2.64,1.38564e+06
1.69697,2.64,1.34519e+06
1.71717,2.64,1.30152e+06
1.73737,2.64,1.25467e+06
1.75758,2.64,1.20467e+06
1.77778,2.64,1.15158e+06
1.79798,2.64,1.09548e+06
1.81818,2.64,1.03645e+06
1.83838,2.64,974600
1.85859,2.64,910065
1.87879,2.64,842983
1.89899,2.64,773516
1.91919,2.64,701841
1.93939,2.64,637874
1.9596,2.64,552545
1.9798,2.64,468235
2,2.64,0
0,2.66,0
0.020202,2.66,56557.6
0.040404,2.66,113081
0.0606061,2.66,169592
0.0808081,2.66,226110
0.10101,2.66,282658
0.121212,2.66,339257
0.141414,2.66,395929
0.161616,2.66,652995
0.181818,2.66,707524
0.20202,2.66,761058
0.222222,2.66,813463
0.242424,2.66,864619
0.262626,2.66,914420
0.282828,2.66,962778
0.30303,2.66,1.00962e+06
0.323232,2.66,1.05487e+06
0.343434,2.66,1.0985e+06
0.363636,2.66,1.14048e+06
0.383838,2.66,1.18077e+06
0.40404,2.66,1.21939e+06
0.424242,2.66,1.25368e+06
0.444444,2.66,1.2908e+06
0.464646,2.66,1.32404e+06
0.484848,2.66,1.35343e+06
0.505051,2.66,1.37897e+06
0.525253,2.66,1.40072e+06
0.545455,2.66,1.5371e+06
0.565657,2.66,1.55371e+06
0.585859,2.66,1.56792e+06
0.606061,2.66,1.57988e+06
0.626263,2.66,1.58975e+06
0.646465,2.66,1.59775e+06
0.666667,2.66,1.60413e+06
0.686869,2.66,1.60916e+06
0.707071,2.66,1.61319e+06
0.727273,2.66,1.61656e+06
0.747475,2.66,1.0556e+06
0.767677,2.66,1.02461e+06
0.787879,2.66,960551
0.808081,2.66,885407
0.828283,2.66,802184
0.848485,2.66,713809
0.868687,2.66,623134
0.888889,2.66,532935
0.909091,2.66,445911
0.929293,2.66,364686
0.949495,2.66,291809
0.969697,2.66,229750
0.989899,2.66,180904
1.0101,2.66,147593
1.0303,2.66,132058
1.05051,2.66,136468
1.07071,2.66,162913
1.09091,2.66,213409
1.11111,2.66,289895
1.13131,2.66,394233
1.15152,2.66,1.48167e+06
1.17172,2.66,1.44208e+06
1.19192,2.66,1.48081e+06
1.21212,2.66,1.51755e+06
1.23232,2.66,1.55179e+06
1.25253,2.66,1.58305e+06
1.27273,2.66,1.6109e+06
1.29293,2.66,1.63496e+06
1.31313,2.66,1.65488e+06
1.33333,2.66,1.67037e+06
1.35354,2.66,1.68115e+06
1.37374,2.66,1.68702e+06
1.39394,2.66,1.68781e+06
1.41414,2.66,1.68337e+06
1.43434,2.66,1.67363e+06
1.45455,2.66,1.65853e+06
1.47475,2.66,1.63808e+06
1.49495,2.66,1.61231e+06
1.51515,2.66,1.54679e+06
1.53535,2.66,1.53139e+06
1.55556,2.66,1.51319e+06
1.57576,2.66,1.49208e+06
1.59596,2.66,1.46797e+06
1.61616,2.66,1.44079e+06
1.63636,2.66,1.41048e+06
1.65657,2.66,1.37701e+06
1.67677,2.66,1.34035e+06
1.69697,2.66,1.30049e+06
1.71717,2.66,1.25746e+06
1.73737,2.66,1.21128e+06
1.75758,2.66,1.16199e+06
1.77778,2.66,1.10967e+06
1.79798,2.66,1.05439e+06
1.81818,2.66,996264
1.83838,2.66,935393
1.85859,2.66,871918
1.87879,2.66,805990
1.89899,2.66,737776
1.91919,2.66,667462
1.93939,2.66,595253
1.9596,2.66,521367
1.9798,2.66,40930.6
2,2.66,0
0,2.68,0
0.020202,2.68,56288.5
0.040404,2.68,112513
0.0606061,2.68,168694
0.0808081,2.68,224853
0.10101,2.68,281011
0.121212,2.68,337189
0.141414,2.68,393409
0.161616,2.68,449692
0.181818,2.68,693041
0.20202,2.68,745035
0.222222,2.68,796027
0.242424,2.68,845884
0.262626,2.68,894490
0.282828,2.68,941742
0.30303,2.68,987552
0.323232,2.68,1.03185e+06
0.343434,2.68,1.07457e+06
0.363636,2.68,1.11567e+06
0.383838,2.68,1.15513e+06
0.40404,2.68,1.19293e+06
0.424242,2.68,1.22412e+06
0.444444,2.68,1.26064e+06
0.464646,2.68,1.29331e+06
0.484848,2.68,1.32216e+06
0.505051,2.68,1.34718e+06
0.525253,2.68,1.36843e+06
0.545455,2.68,1.50195e+06
0.565657,2.68,1.51933e+06
0.585859,2.68,1.53428e+06
0.606061,2.68,1.54692e+06
0.626263,2.68,1.55742e+06
0.646465,2.68,1.56594e+06
0.666667,2.68,1.57274e+06
0.686869,2.68,1.57806e+06
0.707071,2.68,1.58222e+06
0.727273,2.68,1.03985e+06
0.747475,2.68,1.01578e+06
0.767677,2.68,955554
0.787879,2.68,912447
0.808081,2.68,848346
0.828283,2.68,772880
0.848485,2.68,689403
0.868687,2.68,601187
0.888889,2.68,511433
0.909091,2.68,423261
0.929293,2.68,339719
0.949495,2.68,263776
0.969697,2.68,198328
0.989899,2.68,146192
1.0101,2.68,110111
1.0303,2.68,92750.7
1.05051,2.68,96700.9
1.07071,2.68,124476
1.09091,2.68,178513
1.11111,2.68,261176
1.13131,2.68,374748
1.15152,2.68,521441
1.17172,2.68,667704
1.19192,2.68,734505
1.21212,2.68,1.47653e+06
1.23232,2.68,1.51158e+06
1.25253,2.68,1.54343e+06
1.27273,2.68,1.57165e+06
1.29293,2.68,1.59588e+06
1.31313,2.68,1.61579e+06
1.33333,2.68,1.6311e+06
1.35354,2.68,1.64156e+06
1.37374,2.68,1.64696e+06
1.39394,2.68,1.64716e+06
1.41414,2.68,1.64203e+06
1.43434,2.68,1.6315e+06
1.45455,2.68,1.61555e+06
1.47475,2.68,1.59418e+06
1.49495,2.68,1.56744e+06
1.51515,2.68,1.49813e+06
1.53535,2.68,1.48337e+06
1.55556,2.68,1.46579e+06
1.57576,2.68,1.44528e+06
1.59596,2.68,1.42176e+06
1.61616,2.68,1.39517e+06
1.63636,2.68,1.36546e+06
1.65657,2.68,1.33259e+06
1.67677,2.68,1.29655e+06
1.69697,2.68,1.25735e+06
1.71717,2.68,1.21501e+06
1.73737,2.68,1.16956e+06
1.75758,2.68,1.12106e+06
1.77778,2.68,1.06958e+06
1.79798,2.68,1.01522e+06
1.81818,2.68,958074
1.83838,2.68,898273
1.85859,2.68,835958
1.87879,2.68,771287
1.89899,2.68,704437
1.91919,2.68,635601
1.93939,2.68,121259
1.9596,2.68,81585.3
1.9798,2.68,41168.1
2,2.68,0
0,2.7,0
0.020202,2.7,56052.4
0.040404,2.7,112011
0.0606061,2.7,167896
0.0808081,2.7,223728
0.10101,2.7,279528
0.121212,2.7,335318
0.141414,2.7,391119
0.161616,2.7,446952
0.181818,2.7,502839
0.20202,2.7,731143
0.222222,2.7,780600
0.242424,2.7,829047
0.262626,2.7,876353
0.282828,2.7,922405
0.30303,2.7,967101
0.323232,2.7,1.01036e+06
0.343434,2.7,1.0521e+06
0.363636,2.7,1.09228e+06
0.383838,2.7,1.13085e+06
0.40404,2.7,1.16778e+06
0.424242,2.7,1.19607e+06
0.444444,2.7,1.2319e+06
0.464646,2.7,1.26394e+06
0.484848,2.7,1.29218e+06
0.505051,2.7,1.31663e+06
0.525253,2.7,1.44759e+06
0.545455,2.7,1.46818e+06
0.565657,2.7,1.48628e+06
0.585859,2.7,1.50194e+06
0.606061,2.7,1.51525e+06
0.626263,2.7,1.52635e+06
0.646465,2.7,1.53541e+06
0.666667,2.7,1.54263e+06
0.686869,2.7,1.54826e+06
0.707071,2.7,1.03954e+06
0.727273,2.7,1.00111e+06
0.747475,2.7,976761
0.767677,2.7,917565
0.787879,2.7,856812
0.808081,2.7,806547
0.828283,2.7,741398
0.848485,2.7,665136
0.868687,2.7,581460
0.888889,2.7,493990
0.909091,2.7,406272
0.929293,2.7,321775
0.949495,2.7,243892
0.969697,2.7,175940
0.989899,2.7,121160
1.0101,2.7,82716.4
1.0303,2.7,63698.5
1.05051,2.7,67119
1.07071,2.7,95914.5
1.09091,2.7,152946
1.11111,2.7,240997
1.13131,2.7,362778
1.15152,2.7,573588
1.17172,2.7,635989
1.19192,2.7,700257
1.21212,2.7,765956
1.23232,2.7,832675
1.25253,2.7,1.50595e+06
1.27273,2.7,1.53445e+06
1.29293,2.7,1.55877e+06
1.31313,2.7,1.57859e+06
1.33333,2.7,1.59365e+06
1.35354,2.7,1.60371e+06
1.37374,2.7,1.6086e+06
1.39394,2.7,1.60816e+06
1.41414,2.7,1.6023e+06
1.43434,2.7,1.59096e+06
1.45455,2.7,1.57413e+06
1.47475,2.7,1.55183e+06
1.49495,2.7,1.52413e+06
1.51515,2.7,1.45088e+06
1.53535,2.7,1.43678e+06
1.55556,2.7,1.41983e+06
1.57576,2.7,1.39994e+06
1.59596,2.7,1.37704e+06
1.61616,2.7,1.35107e+06
1.63636,2.7,1.32198e+06
1.65657,2.7,1.28976e+06
1.67677,2.7,1.2544e+06
1.69697,2.7,1.21591e+06
1.71717,2.7,1.17432e+06
1.73737,2.7,1.12967e+06
1.75758,2.7,1.08203e+06
1.77778,2.7,1.03148e+06
1.79798,2.7,978106
1.81818,2.7,922037
1.83838,2.7,863400
1.85859,2.7,802344
1.87879,2.7,237245
1.89899,2.7,199585
1.91919,2.7,161183
1.93939,2.7,122030
1.9596,2.7,82119.4
1.9798,2.7,41445.1
2,2.7,0
0,2.72,0
0.020202,2.72,55849.4
0.040404,2.72,111575
0.0606061,2.72,167197
0.0808081,2.72,222735
0.10101,2.72,278212
0.121212,2.72,333647
0.141414,2.72,389062
0.161616,2.72,444478
0.181818,2.72,499917
0.20202,2.72,555401
0.222222,2.72,767310
0.242424,2.72,814227
0.262626,2.72,860126
0.282828,2.72,904877
0.30303,2.72,948370
0.323232,2.72,990506
0.343434,2.72,1.0312e+06
0.363636,2.72,1.07039e+06
0.383838,2.72,1.10802e+06
0.40404,2.72,1.14404e+06
0.424242,2.72,1.16962e+06
0.444444,2.72,1.20469e+06
0.464646,2.72,1.23601e+06
0.484848,2.72,1.26358e+06
0.505051,2.72,1.28738e+06
0.525253,2.72,1.41466e+06
0.545455,2.72,1.4359e+06
0.565657,2.72,1.45466e+06
0.585859,2.72,1.47098e+06
0.606061,2.72,1.48492e+06
0.626263,2.72,1.49661e+06
0.646465,2.72,1.50619e+06
0.666667,2.72,1.51385e+06
0.686869,2.72,1.0374e+06
0.707071,2.72,1.00041e+06
0.727273,2.72,963317
0.747475,2.72,938739
0.767677,2.72,880886
0.787879,2.72,824024
0.808081,2.72,758261
0.828283,2.72,705987
0.848485,2.72,639263
0.868687,2.72,562209
0.888889,2.72,478869
0.909091,2.72,393210
0.929293,2.72,309124
0.949495,2.72,230428
0.969697,2.72,160860
0.989899,2.72,104085
1.0101,2.72,63690.3
1.0303,2.72,43187.1
1.05051,2.72,46010.9
1.07071,2.72,75521.3
1.09091,2.72,135002
1.11111,2.72,227659
1.13131,2.72,356625
1.15152,2.72,544671
1.17172,2.72,604852
1.19192,2.72,666686
1.21212,2.72,729761
1.23232,2.72,793684
1.25253,2.72,858090
1.27273,2.72,1.49936e+06
1.29293,2.72,1.52368e+06
1.31313,2.72,1.54335e+06
1.33333,2.72,1.55809e+06
1.35354,2.72,1.56771e+06
1.37374,2.72,1.57203e+06
1.39394,2.72,1.57092e+06
1.41414,2.72,1.5643e+06
1.43434,2.72,1.55213e+06
1.45455,2.72,1.5344e+06
1.47475,2.72,1.51116e+06
1.49495,2.72,1.4825e+06
1.51515,2.72,1.40518e+06
1.53535,2.72,1.39175e+06
1.55556,2.72,1.37545e+06
1.57576,2.72,1.35621e+06
1.59596,2.72,1.33395e+06
1.61616,2.72,1.30864e+06
1.63636,2.72,1.28022e+06
1.65657,2.72,1.2487e+06
1.67677,2.72,1.21406e+06
1.69697,2.72,1.17634e+06
1.71717,2.72,1.13556e+06
1.73737,2.72,1.09178e+06
1.75758,2.72,1.04507e+06
1.77778,2.72,995513
1.79798,2.72,943224
1.81818,2.72,888321
1.83838,2.72,312335
1.85859,2.72,275966
1.87879,2.72,238846
1.89899,2.72,200970
1.91919,2.72,162329
1.93939,2.72,122919
1.9596,2.72,82731.2
1.9798,2.72,41760.5
2,2.72,0
0,2.74,0
0.020202,2.74,55679.9
0.040404,2.74,111206
0.0606061,2.74,166598
0.0808081,2.74,221877
0.10101,2.74,277063
0.121212,2.74,332177
0.141414,2.74,387240
0.161616,2.74,442273
0.181818,2.74,497297
0.20202,2.74,552335
0.222222,2.74,607408
0.242424,2.74,801551
0.262626,2.74,845927
0.282828,2.74,889274
0.30303,2.74,931467
0.323232,2.74,972397
0.343434,2.74,1.01197e+06
0.363636,2.74,1.0501e+06
0.383838,2.74,1.08672e+06
0.40404,2.74,1.12179e+06
0.424242,2.74,1.14486e+06
0.444444,2.74,1.17909e+06
0.464646,2.74,1.20963e+06
0.484848,2.74,1.23644e+06
0.505051,2.74,1.25954e+06
0.525253,2.74,1.38339e+06
0.545455,2.74,1.4052e+06
0.565657,2.74,1.42457e+06
0.585859,2.74,1.44149e+06
0.606061,2.74,1.45603e+06
0.626263,2.74,1.46828e+06
0.646465,2.74,1.47837e+06
0.666667,2.74,1.03309e+06
0.686869,2.74,997865
0.707071,2.74,962358
0.727273,2.74,926654
0.747475,2.74,901921
0.767677,2.74,845690
0.787879,2.74,790134
0.808081,2.74,701878
0.828283,2.74,665044
0.848485,2.74,610183
0.868687,2.74,541838
0.888889,2.74,464474
0.909091,2.74,382482
0.929293,2.74,300178
0.949495,2.74,221799
0.969697,2.74,151508
0.989899,2.74,93391.7
1.0101,2.74,51459.6
1.0303,2.74,29646.3
1.05051,2.74,31810
1.07071,2.74,61732.8
1.09091,2.74,123121
1.11111,2.74,219604
1.13131,2.74,354736
1.15152,2.74,516197
1.17172,2.74,574246
1.19192,2.74,633733
1.21212,2.74,694264
1.23232,2.74,755469
1.25253,2.74,817004
1.27273,2.74,878547
1.29293,2.74,939801
1.31313,2.74,1.51015e+06
1.33333,2.74,1.52453e+06
1.35354,2.74,1.53365e+06
