Distance[um],dz[um],Mag_Ez
0.363636,2.62,1.42593e+06
0.383838,2.62,1.51809e+06
0.40404,2.62,1.6242e+06
0.424242,2.62,1.82229e+06
0.444444,2.62,1.92663e+06
0.464646,2.62,2.02459e+06
0.484848,2.62,2.11544e+06
0.505051,2.62,2.19858e+06
0.525253,2.62,2.27356e+06
0.545455,2.62,2.34004e+06
0.565657,2.62,2.43426e+06
0.585859,2.62,2.4582e+06
0.606061,2.62,2.47514e+06
0.626263,2.62,2.48502e+06
0.646465,2.62,2.48783e+06
0.666667,2.62,2.48356e+06
0.686869,2.62,2.47226e+06
0.707071,2.62,2.454e+06
0.727273,2.62,1.06093e+07
0.747475,2.62,8.56453e+06
0.767677,2.62,6.95324e+06
0.787879,2.62,2.11252e+06
0.808081,2.62,2.03278e+06
0.828283,2.62,1.91752e+06
0.848485,2.62,1.76783e+06
0.868687,2.62,1.58675e+06
0.888889,2.62,1.3793e+06
0.909091,2.62,1.15247e+06
0.929293,2.62,915205
0.949495,2.62,678413
0.969697,2.62,454977
0.989899,2.62,259743
1.0101,2.62,109524
1.0303,2.62,23096.9
1.05051,2.62,21206
1.07071,2.62,126561
1.09091,2.62,363839
1.11111,2.62,759681
1.13131,2.62,1.12086e+06
1.15152,2.62,1.38888e+06
1.17172,2.62,1.58905e+06
1.19192,2.62,1.59051e+06
1.21212,2.62,1.5447e+06
1.23232,2.62,1.58302e+06
1.25253,2.62,1.61927e+06
1.27273,2.62,1.65522e+06
1.29293,2.62,1.69272e+06
1.31313,2.62,1.73369e+06
1.33333,2.62,1.7801e+06
1.35354,2.62,1.83397e+06
1.37374,2.62,1.89741e+06
1.39394,2.62,1.97257e+06
1.41414,2.62,2.06167e+06
1.43434,2.62,2.167e+06
1.45455,2.62,2.21706e+06
1.47475,2.62,2.2073e+06
1.49495,2.62,2.19163e+06
1.51515,2.62,2.07738e+06
1.53535,2.62,1.98638e+06
1.55556,2.62,1.90386e+06
1.57576,2.62,1.82504e+06
1.59596,2.62,1.74769e+06
1.61616,2.62,1.6652e+06
1.63636,2.62,1.57632e+06
1.65657,2.62,1.47961e+06
1.67677,2.62,1.37438e+06
1.69697,2.62,1.26067e+06
1.71717,2.62,1.13931e+06
1.73737,2.62,1.01184e+06
1.75758,2.62,880567
1.77778,2.62,748553
1.79798,2.62,619603
1.81818,2.62,498273
1.83838,2.62,389870
1.85859,2.62,300449
1.87879,2.62,236817
1.89899,2.62,206530
1.91919,2.62,217895
1.93939,2.62,279966
1.9596,2.62,402552
1.9798,2.62,1.28057e+06
2,2.62,1.56935e+06
0,2.64,1.13377e+06
0.020202,2.64,1.05584e+06
0.040404,2.64,955418
0.0606061,2.64,840812
0.0808081,2.64,719962
0.10101,2.64,600449
0.121212,2.64,84741.9
0.141414,2.64,163634
0.161616,2.64,267757
0.181818,2.64,387598
0.20202,2.64,515175
0.222222,2.64,644040
0.242424,2.64,769278
0.262626,2.64,887503
0.282828,2.64,996865
0.30303,2.64,1.09705e+06
0.323232,2.64,1.18926e+06
0.343434,2.64,1.27625e+06
0.363636,2.64,1.3623e+06
0.383838,2.64,1.45322e+06
0.40404,2.64,1.55636e+06
0.424242,2.64,1.7506e+06
0.444444,2.64,1.85435e+06
0.464646,2.64,1.95175e+06
0.484848,2.64,2.04208e+06
0.505051,2.64,2.1247e+06
0.525253,2.64,2.19914e+06
0.545455,2.64,2.32359e+06
0.565657,2.64,2.35305e+06
0.585859,2.64,2.37571e+06
0.606061,2.64,2.39147e+06
0.626263,2.64,2.40027e+06
0.646465,2.64,2.40208e+06
0.666667,2.64,2.39689e+06
0.686869,2.64,2.38473e+06
0.707071,2.64,2.36568e+06
0.727273,2.64,2.33981e+06
0.747475,2.64,1.11426e+07
0.767677,2.64,2.01731e+06
0.787879,2.64,1.90791e+06
0.808081,2.64,1.79596e+06
0.828283,2.64,1.67552e+06
0.848485,2.64,1.54258e+06
0.868687,2.64,1.39514e+06
0.888889,2.64,1.23311e+06
0.909091,2.64,1.05843e+06
0.929293,2.64,874950
0.949495,2.64,688518
0.969697,2.64,506939
0.989899,2.64,339984
1.0101,2.64,199390
1.0303,2.64,98861
1.05051,2.64,54065.7
1.07071,2.64,82639.9
1.09091,2.64,204185
1.11111,2.64,440268
1.13131,2.64,814424
1.15152,2.64,1.1069e+06
1.17172,2.64,1.21e+06
1.19192,2.64,1.19695e+06
1.21212,2.64,1.25227e+06
1.23232,2.64,1.30628e+06
1.25253,2.64,1.36059e+06
1.27273,2.64,1.41688e+06
1.29293,2.64,1.47688e+06
1.31313,2.64,2.0141e+06
1.33333,2.64,2.05773e+06
1.35354,2.64,2.09286e+06
1.37374,2.64,2.1197e+06
1.39394,2.64,2.13851e+06
1.41414,2.64,2.14961e+06
1.43434,2.64,2.15337e+06
1.45455,2.64,2.15025e+06
1.47475,2.64,2.14072e+06
1.49495,2.64,2.12534e+06
1.51515,2.64,2.02516e+06
1.53535,2.64,1.93522e+06
1.55556,2.64,1.85157e+06
1.57576,2.64,1.76997e+06
1.59596,2.64,1.68695e+06
1.61616,2.64,1.59979e+06
1.63636,2.64,1.50653e+06
1.65657,2.64,1.40596e+06
1.67677,2.64,1.29765e+06
1.69697,2.64,1.18191e+06
1.71717,2.64,1.05983e+06
1.73737,2.64,933230
1.75758,2.64,804721
1.77778,2.64,677656
1.79798,2.64,556151
1.81818,2.64,445083
1.83838,2.64,350086
1.85859,2.64,277556
1.87879,2.64,234648
1.89899,2.64,229276
1.91919,2.64,270113
1.93939,2.64,386298
1.9596,2.64,554786
1.9798,2.64,801077
2,2.64,1.58042e+06
0,2.66,1.12676e+06
0.020202,2.66,1.04414e+06
0.040404,2.66,940800
0.0606061,2.66,824630
0.0808081,2.66,703166
0.10101,2.66,583585
0.121212,2.66,472701
0.141414,2.66,376972
0.161616,2.66,201303
0.181818,2.66,316986
0.20202,2.66,442361
0.222222,2.66,570615
0.242424,2.66,696469
0.262626,2.66,816175
0.282828,2.66,927517
0.30303,2.66,1.02981e+06
0.323232,2.66,1.12392e+06
0.343434,2.66,1.2122e+06
0.363636,2.66,1.29859e+06
0.383838,2.66,1.38853e+06
0.40404,2.66,1.489e+06
0.424242,2.66,1.67955e+06
0.444444,2.66,1.78272e+06
0.464646,2.66,1.87963e+06
0.484848,2.66,1.96952e+06
0.505051,2.66,2.05173e+06
0.525253,2.66,2.12575e+06
0.545455,2.66,2.24427e+06
0.565657,2.66,2.27249e+06
0.585859,2.66,2.29405e+06
0.606061,2.66,2.30885e+06
0.626263,2.66,2.31681e+06
0.646465,2.66,2.31789e+06
0.666667,2.66,2.31209e+06
0.686869,2.66,2.29943e+06
0.707071,2.66,2.27996e+06
0.727273,2.66,2.25377e+06
0.747475,2.66,1.9811e+06
0.767677,2.66,1.99051e+06
0.787879,2.66,1.87221e+06
0.808081,2.66,1.74853e+06
0.828283,2.66,1.61999e+06
0.848485,2.66,1.48751e+06
0.868687,2.66,1.35241e+06
0.888889,2.66,1.21645e+06
0.909091,2.66,1.08175e+06
0.929293,2.66,950871
0.949495,2.66,826772
0.969697,2.66,712816
0.989899,2.66,612774
1.0101,2.66,530823
1.0303,2.66,471549
1.05051,2.66,439942
1.07071,2.66,441402
1.09091,2.66,481734
1.11111,2.66,567150
1.13131,2.66,704268
1.15152,2.66,893362
1.17172,2.66,1.40649e+06
1.19192,2.66,1.50927e+06
1.21212,2.66,1.60386e+06
1.23232,2.66,1.69004e+06
1.25253,2.66,1.76768e+06
1.27273,2.66,1.83669e+06
1.29293,2.66,1.89703e+06
1.31313,2.66,1.94875e+06
1.33333,2.66,1.99191e+06
1.35354,2.66,2.02667e+06
1.37374,2.66,2.05324e+06
1.39394,2.66,2.07187e+06
1.41414,2.66,2.08288e+06
1.43434,2.66,2.08664e+06
1.45455,2.66,2.08361e+06
1.47475,2.66,2.07426e+06
1.49495,2.66,2.05915e+06
1.51515,2.66,1.9721e+06
1.53535,2.66,1.88377e+06
1.55556,2.66,1.79947e+06
1.57576,2.66,1.71549e+06
1.59596,2.66,1.62889e+06
1.61616,2.66,1.53751e+06
1.63636,2.66,1.43992e+06
1.65657,2.66,1.33547e+06
1.67677,2.66,1.22425e+06
1.69697,2.66,1.10714e+06
1.71717,2.66,985738
1.73737,2.66,862437
1.75758,2.66,740375
1.77778,2.66,623450
1.79798,2.66,516322
1.81818,2.66,424409
1.83838,2.66,353889
1.85859,2.66,311700
1.87879,2.66,305539
1.89899,2.66,343862
1.91919,2.66,435887
1.93939,2.66,591588
1.9596,2.66,821701
1.9798,2.66,1.03488e+06
2,2.66,1.19115e+06
0,2.68,1.1186e+06
0.020202,2.68,1.03144e+06
0.040404,2.68,925353
0.0606061,2.68,807836
0.0808081,2.68,686015
0.10101,2.68,566659
0.121212,2.68,456177
0.141414,2.68,360617
0.161616,2.68,285669
0.181818,2.68,247173
0.20202,2.68,370005
0.222222,2.68,497373
0.242424,2.68,623633
0.262626,2.68,744673
0.282828,2.68,857914
0.30303,2.68,962309
0.323232,2.68,1.05835e+06
0.343434,2.68,1.14804e+06
0.363636,2.68,1.23495e+06
0.383838,2.68,1.32415e+06
0.40404,2.68,1.42226e+06
0.424242,2.68,1.60937e+06
0.444444,2.68,1.71198e+06
0.464646,2.68,1.80843e+06
0.484848,2.68,1.89794e+06
0.505051,2.68,1.97982e+06
0.525253,2.68,2.05355e+06
0.545455,2.68,2.16556e+06
0.565657,2.68,2.19269e+06
0.585859,2.68,2.21333e+06
0.606061,2.68,2.22737e+06
0.626263,2.68,2.23473e+06
0.646465,2.68,2.23536e+06
0.666667,2.68,2.22926e+06
0.686869,2.68,2.21643e+06
0.707071,2.68,2.19692e+06
0.727273,2.68,1.91332e+06
0.747475,2.68,1.87435e+06
0.767677,2.68,1.78484e+06
0.787879,2.68,1.85471e+06
0.808081,2.68,1.73561e+06
0.828283,2.68,1.60857e+06
0.848485,2.68,1.47502e+06
0.868687,2.68,1.3368e+06
0.888889,2.68,1.19615e+06
0.909091,2.68,1.05572e+06
0.929293,2.68,918572
0.949495,2.68,788169
0.969697,2.68,668384
0.989899,2.68,563496
1.0101,2.68,478189
1.0303,2.68,417556
1.05051,2.68,387098
1.07071,2.68,392719
1.09091,2.68,440733
1.11111,2.68,537859
1.13131,2.68,691225
1.15152,2.68,908363
1.17172,2.68,1.46021e+06
1.19192,2.68,1.53814e+06
1.21212,2.68,1.54395e+06
1.23232,2.68,1.62896e+06
1.25253,2.68,1.70555e+06
1.27273,2.68,1.77362e+06
1.29293,2.68,1.83315e+06
1.31313,2.68,1.88415e+06
1.33333,2.68,1.92672e+06
1.35354,2.68,1.96099e+06
1.37374,2.68,1.98718e+06
1.39394,2.68,2.00553e+06
1.41414,2.68,2.01637e+06
1.43434,2.68,2.02008e+06
1.45455,2.68,2.01708e+06
1.47475,2.68,2.00787e+06
1.49495,2.68,1.993e+06
1.51515,2.68,1.91807e+06
1.53535,2.68,1.83195e+06
1.55556,2.68,1.74749e+06
1.57576,2.68,1.66154e+06
1.59596,2.68,1.5717e+06
1.61616,2.68,1.47633e+06
1.63636,2.68,1.37458e+06
1.65657,2.68,1.26631e+06
1.67677,2.68,1.15217e+06
1.69697,2.68,1.03357e+06
1.71717,2.68,912664
1.73737,2.68,792382
1.75758,2.68,676403
1.77778,2.68,569170
1.79798,2.68,475883
1.81818,2.68,402503
1.83838,2.68,355752
1.85859,2.68,343108
1.87879,2.68,372813
1.89899,2.68,453865
1.91919,2.68,596022
1.93939,2.68,723092
1.9596,2.68,857890
1.9798,2.68,1.00555e+06
2,2.68,1.16311e+06
0,2.7,1.10941e+06
0.020202,2.7,1.01789e+06
0.040404,2.7,909304
0.0606061,2.7,790715
0.0808081,2.7,668849
0.10101,2.7,550068
0.121212,2.7,440374
0.141414,2.7,345408
0.161616,2.7,270455
0.181818,2.7,220435
0.20202,2.7,298396
0.222222,2.7,424587
0.242424,2.7,551027
0.262626,2.7,673239
0.282828,2.7,788282
0.30303,2.7,894745
0.323232,2.7,992749
0.343434,2.7,1.08395e+06
0.363636,2.7,1.17153e+06
0.383838,2.7,1.26022e+06
0.40404,2.7,1.35626e+06
0.424242,2.7,1.54033e+06
0.444444,2.7,1.64238e+06
0.464646,2.7,1.7384e+06
0.484848,2.7,1.82757e+06
0.505051,2.7,1.90921e+06
0.525253,2.7,2.05536e+06
0.545455,2.7,2.08766e+06
0.565657,2.7,2.11382e+06
0.585859,2.7,2.1337e+06
0.606061,2.7,2.14719e+06
0.626263,2.7,2.15419e+06
0.646465,2.7,2.15465e+06
0.666667,2.7,2.14855e+06
0.686869,2.7,2.13589e+06
0.707071,2.7,1.89635e+06
0.727273,2.7,1.84939e+06
0.747475,2.7,1.77617e+06
0.767677,2.7,1.68981e+06
0.787879,2.7,1.84215e+06
0.808081,2.7,1.72833e+06
0.828283,2.7,1.60355e+06
0.848485,2.7,1.46974e+06
0.868687,2.7,1.32924e+06
0.888889,2.7,1.18482e+06
0.909091,2.7,1.03964e+06
0.929293,2.7,897243
0.949495,2.7,761620
0.969697,2.7,637145
0.989899,2.7,528606
1.0101,2.7,441196
1.0303,2.7,380514
1.05051,2.7,352567
1.07071,2.7,363770
1.09091,2.7,420943
1.11111,2.7,531313
1.13131,2.7,702515
1.15152,2.7,1.31272e+06
1.17172,2.7,1.38823e+06
1.19192,2.7,1.46288e+06
1.21212,2.7,1.5362e+06
1.23232,2.7,1.60788e+06
1.25253,2.7,1.64455e+06
1.27273,2.7,1.71152e+06
1.29293,2.7,1.77007e+06
1.31313,2.7,1.82022e+06
1.33333,2.7,1.86207e+06
1.35354,2.7,1.89574e+06
1.37374,2.7,1.92145e+06
1.39394,2.7,1.93944e+06
1.41414,2.7,1.95004e+06
1.43434,2.7,1.95362e+06
1.45455,2.7,1.95061e+06
1.47475,2.7,1.9415e+06
1.49495,2.7,1.92684e+06
1.51515,2.7,1.86297e+06
1.53535,2.7,1.77966e+06
1.55556,2.7,1.69556e+06
1.57576,2.7,1.60807e+06
1.59596,2.7,1.51533e+06
1.61616,2.7,1.41626e+06
1.63636,2.7,1.31051e+06
1.65657,2.7,1.19851e+06
1.67677,2.7,1.08146e+06
1.69697,2.7,961288
1.71717,2.7,840712
1.73737,2.7,723194
1.75758,2.7,612958
1.77778,2.7,514988
1.79798,2.7,435028
1.81818,2.7,379582
1.83838,2.7,355913
1.85859,2.7,372043
1.87879,2.7,389062
1.89899,2.7,471026
1.91919,2.7,572441
1.93939,2.7,691454
1.9596,2.7,825875
1.9798,2.7,973180
2,2.7,1.13051e+06
0,2.72,1.09931e+06
0.020202,2.72,1.00371e+06
0.040404,2.72,892907
0.0606061,2.72,773577
0.0808081,2.72,652035
0.10101,2.72,534235
0.121212,2.72,425772
0.141414,2.72,331883
0.161616,2.72,257442
0.181818,2.72,206965
0.20202,2.72,184611
0.222222,2.72,352556
0.242424,2.72,478936
0.262626,2.72,602146
0.282828,2.72,718880
0.30303,2.72,827363
0.323232,2.72,927353
0.343434,2.72,1.02014e+06
0.363636,2.72,1.10855e+06
0.383838,2.72,1.19694e+06
0.40404,2.72,1.29119e+06
0.424242,2.72,1.47275e+06
0.444444,2.72,1.57421e+06
0.464646,2.72,1.6698e+06
0.484848,2.72,1.75868e+06
0.505051,2.72,1.84013e+06
0.525253,2.72,1.97956e+06
0.545455,2.72,2.01077e+06
0.565657,2.72,2.03611e+06
0.585859,2.72,2.05541e+06
0.606061,2.72,2.06854e+06
0.626263,2.72,2.07541e+06
0.646465,2.72,2.07596e+06
0.666667,2.72,2.07015e+06
0.686869,2.72,1.87239e+06
0.707071,2.72,1.8322e+06
0.727273,2.72,1.78744e+06
0.747475,2.72,1.68673e+06
0.767677,2.72,1.60327e+06
0.787879,2.72,1.51953e+06
0.808081,2.72,1.72685e+06
0.828283,2.72,1.60473e+06
0.848485,2.72,1.47113e+06
0.868687,2.72,1.3289e+06
0.888889,2.72,1.1813e+06
0.909091,2.72,1.03199e+06
0.929293,2.72,885047
0.949495,2.72,744955
0.969697,2.72,616600
0.989899,2.72,505275
1.0101,2.72,416682
1.0303,2.72,356927
1.05051,2.72,332526
1.07071,2.72,350399
1.09091,2.72,417876
1.11111,2.72,542691
1.13131,2.72,732986
1.15152,2.72,1.24445e+06
1.17172,2.72,1.3167e+06
1.19192,2.72,1.38814e+06
1.21212,2.72,1.45828e+06
1.23232,2.72,1.52672e+06
1.25253,2.72,1.59315e+06
1.27273,2.72,1.6503e+06
1.29293,2.72,1.70773e+06
1.31313,2.72,1.7569e+06
1.33333,2.72,1.7979e+06
1.35354,2.72,1.83086e+06
1.37374,2.72,1.85599e+06
1.39394,2.72,1.87354e+06
1.41414,2.72,1.88382e+06
1.43434,2.72,1.88721e+06
1.45455,2.72,1.88415e+06
1.47475,2.72,1.87511e+06
1.49495,2.72,1.86064e+06
1.51515,2.72,1.80666e+06
1.53535,2.72,1.7268e+06
1.55556,2.72,1.64362e+06
1.57576,2.72,1.55505e+06
1.59596,2.72,1.45979e+06
1.61616,2.72,1.35728e+06
1.63636,2.72,1.24773e+06
1.65657,2.72,1.13213e+06
1.67677,2.72,1.01218e+06
1.69697,2.72,890387
1.71717,2.72,769992
1.73737,2.72,655005
1.75758,2.72,550193
1.77778,2.72,461082
1.79798,2.72,393958
1.81818,2.72,355868
1.83838,2.72,262381
1.85859,2.72,301258
1.87879,2.72,361735
1.89899,2.72,442732
1.91919,2.72,542834
1.93939,2.72,660293
1.9596,2.72,793026
1.9798,2.72,938615
2,2.72,1.09431e+06
0,2.74,1.08848e+06
0.020202,2.74,989107
0.040404,2.74,876443
0.0606061,2.74,756760
0.0808081,2.74,635967
0.10101,2.74,519610
0.121212,2.74,412880
0.141414,2.74,320603
0.161616,2.74,247250
0.181818,2.74,196930
0.20202,2.74,173392
0.222222,2.74,180026
0.242424,2.74,407675
0.262626,2.74,531693
0.282828,2.74,649992
0.30303,2.74,760434
0.323232,2.74,862413
0.343434,2.74,956857
0.363636,2.74,1.04622e+06
0.383838,2.74,1.1345e+06
0.40404,2.74,1.22722e+06
0.424242,2.74,1.40696e+06
0.444444,2.74,1.5078e+06
0.464646,2.74,1.60297e+06
0.484848,2.74,1.69157e+06
0.505051,2.74,1.77289e+06
0.525253,2.74,1.90496e+06
0.545455,2.74,1.9352e+06
0.565657,2.74,1.95983e+06
0.585859,2.74,1.9787e+06
0.606061,2.74,1.99167e+06
0.626263,2.74,1.99864e+06
0.646465,2.74,1.99954e+06
0.666667,2.74,1.84087e+06
0.686869,2.74,1.80773e+06
0.707071,2.74,1.76987e+06
0.727273,2.74,1.72736e+06
0.747475,2.74,1.60613e+06
0.767677,2.74,1.5253e+06
0.787879,2.74,1.44407e+06
0.808081,2.74,1.73165e+06
0.828283,2.74,1.61229e+06
0.848485,2.74,1.47903e+06
0.868687,2.74,1.33526e+06
0.888889,2.74,1.18472e+06
0.909091,2.74,1.0316e+06
0.929293,2.74,880478
0.949495,2.74,736339
0.969697,2.74,604580
0.989899,2.74,491003
1.0101,2.74,401816
1.0303,2.74,343634
1.05051,2.74,323479
1.07071,2.74,348781
1.09091,2.74,427376
1.11111,2.74,567506
1.13131,2.74,777821
1.15152,2.74,1.17658e+06
1.17172,2.74,1.24559e+06
1.19192,2.74,1.31391e+06
1.21212,2.74,1.38098e+06
1.23232,2.74,1.44634e+06
1.25253,2.74,1.50964e+06
1.27273,2.74,1.57062e+06
1.29293,2.74,1.62913e+06
1.31313,2.74,1.6941e+06
1.33333,2.74,1.73413e+06
1.35354,2.74,1.76628e+06
1.37374,2.74,1.79074e+06
1.39394,2.74,1.80777e+06
1.41414,2.74,1.81767e+06
1.43434,2.74,1.82083e+06
1.45455,2.74,1.81766e+06
1.47475,2.74,1.80866e+06
1.49495,2.74,1.79437e+06
1.51515,2.74,1.74906e+06
1.53535,2.74,1.67329e+06
1.55556,2.74,1.59159e+06
1.57576,2.74,1.50243e+06
1.59596,2.74,1.40503e+06
1.61616,2.74,1.2994e+06
1.63636,2.74,1.18629e+06
1.65657,2.74,1.0672e+06
1.67677,2.74,944412
1.69697,2.74,820955
1.71717,2.74,700618
1.73737,2.74,587953
1.75758,2.74,488268
1.77778,2.74,407632
1.79798,2.74,231169
1.81818,2.74,225564
1.83838,2.74,241895
1.85859,2.74,279858
1.87879,2.74,338811
1.89899,2.74,417780
1.91919,2.74,515458
1.93939,2.74,630203
1.9596,2.74,760038
1.9798,2.74,902652
2,2.74,1.0554e+06
0,2.76,1.07713e+06
0.020202,2.76,974340
0.040404,2.76,860220
0.0606061,2.76,740629
0.0808081,2.76,621066
0.10101,2.76,506672
0.121212,2.76,402230
0.141414,2.76,312161
0.161616,2.76,240528
0.181818,2.76,191033
0.20202,2.76,167018
0.222222,2.76,171468
0.242424,2.76,207004
0.262626,2.76,462206
0.282828,2.76,581930
0.30303,2.76,694256
0.323232,2.76,798214
0.343434,2.76,894366
0.363636,2.76,984808
0.383838,2.76,1.07317e+06
0.40404,2.76,1.1646e+06
0.424242,2.76,1.26581e+06
0.444444,2.76,1.44353e+06
0.464646,2.76,1.53824e+06
0.484848,2.76,1.62658e+06
0.505051,2.76,1.79749e+06
0.525253,2.76,1.83192e+06
0.545455,2.76,1.86126e+06
0.565657,2.76,1.88532e+06
0.585859,2.76,1.90392e+06
0.606061,2.76,1.91692e+06
0.626263,2.76,1.92421e+06
0.646465,2.76,1.80141e+06
0.666667,2.76,1.7755e+06
0.686869,2.76,1.74476e+06
0.707071,2.76,1.70924e+06
0.727273,2.76,1.66902e+06
0.747475,2.76,1.53437e+06
0.767677,2.76,1.4559e+06
0.787879,2.76,1.37695e+06
0.808081,2.76,1.29701e+06
0.828283,2.76,1.62668e+06
0.848485,2.76,1.49359e+06
0.868687,2.76,1.34814e+06
0.888889,2.76,1.19459e+06
0.909091,2.76,1.03764e+06
0.929293,2.76,882363
0.949495,2.76,734267
0.969697,2.76,599250
0.989899,2.76,483622
1.0101,2.76,394099
1.0303,2.76,337803
1.05051,2.76,322266
1.07071,2.76,355423
1.09091,2.76,445618
1.11111,2.76,601601
1.13131,2.76,1.04358e+06
1.15152,2.76,1.10914e+06
1.17172,2.76,1.17491e+06
1.19192,2.76,1.24016e+06
1.21212,2.76,1.30426e+06
1.23232,2.76,1.36669e+06
1.25253,2.76,1.42704e+06
1.27273,2.76,1.485e+06
1.29293,2.76,1.54035e+06
1.31313,2.76,1.593e+06
1.33333,2.76,1.64293e+06
1.35354,2.76,1.70196e+06
1.37374,2.76,1.72566e+06
1.39394,2.76,1.74209e+06
1.41414,2.76,1.75155e+06
1.43434,2.76,1.75442e+06
1.45455,2.76,1.75112e+06
1.47475,2.76,1.74214e+06
1.49495,2.76,1.72802e+06
1.51515,2.76,1.70936e+06
1.53535,2.76,1.61906e+06
1.55556,2.76,1.53942e+06
1.57576,2.76,1.45016e+06
1.59596,2.76,1.35105e+06
1.61616,2.76,1.24263e+06
1.63636,2.76,1.12619e+06
1.65657,2.76,1.00378e+06
1.67677,2.76,878223
1.69697,2.76,753088
1.71717,2.76,632708
1.73737,2.76,522176
1.75758,2.76,292046
1.77778,2.76,244915
1.79798,2.76,218244
1.81818,2.76,212503
1.83838,2.76,227826
1.85859,2.76,264014
1.87879,2.76,320533
1.89899,2.76,396516
1.91919,2.76,490761
1.93939,2.76,601733
1.9596,2.76,727562
1.9798,2.76,866044
2,2.76,1.01464e+06
0,2.78,1.06546e+06
0.020202,2.78,959687
0.040404,2.78,844575
0.0606061,2.78,725575
0.0808081,2.78,607781
0.10101,2.78,495926
0.121212,2.78,394386
0.141414,2.78,307175
0.161616,2.78,237950
0.181818,2.78,190005
0.20202,2.78,166277
0.222222,2.78,169343
0.242424,2.78,201418
0.262626,2.78,264360
0.282828,2.78,515037
0.30303,2.78,629156
0.323232,2.78,735066
0.343434,2.78,832966
0.363636,2.78,924587
0.383838,2.78,1.01319e+06
0.40404,2.78,1.10358e+06
0.424242,2.78,1.20207e+06
0.444444,2.78,1.3818e+06
0.464646,2.78,1.47602e+06
0.484848,2.78,1.56409e+06
0.505051,2.78,1.72755e+06
0.525253,2.78,1.76081e+06
0.545455,2.78,1.78935e+06
0.565657,2.78,1.81295e+06
0.585859,2.78,1.83143e+06
0.606061,2.78,1.84464e+06
0.626263,2.78,1.75382e+06
0.646465,2.78,1.73522e+06
0.666667,2.78,1.71173e+06
0.686869,2.78,1.68338e+06
0.707071,2.78,1.65022e+06
0.727273,2.78,1.61231e+06
0.747475,2.78,1.47133e+06
0.767677,2.78,1.39498e+06
0.787879,2.78,1.31806e+06
0.808081,2.78,1.24009e+06
0.828283,2.78,1.64875e+06
0.848485,2.78,1.51529e+06
0.868687,2.78,1.36769e+06
0.888889,2.78,1.21072e+06
0.909091,2.78,1.04958e+06
0.929293,2.78,889859
0.949495,2.78,737564
0.969697,2.78,599103
0.989899,2.78,481295
1.0101,2.78,391362
1.0303,2.78,336937
1.05051,2.78,326055
1.07071,2.78,367162
1.09091,2.78,469108
1.11111,2.78,641152
1.13131,2.78,980140
1.15152,2.78,1.04217e+06
1.17172,2.78,1.10469e+06
1.19192,2.78,1.16689e+06
1.21212,2.78,1.2281e+06
1.23232,2.78,1.28773e+06
1.25253,2.78,1.34531e+06
1.27273,2.78,1.40046e+06
1.29293,2.78,1.45292e+06
1.31313,2.78,1.50251e+06
1.33333,2.78,1.54919e+06
1.35354,2.78,1.59299e+06
1.37374,2.78,1.63406e+06
1.39394,2.78,1.67647e+06
1.41414,2.78,1.68544e+06
1.43434,2.78,1.68797e+06
1.45455,2.78,1.6845e+06
1.47475,2.78,1.67552e+06
1.49495,2.78,1.66156e+06
1.51515,2.78,1.64323e+06
1.53535,2.78,1.56401e+06
1.55556,2.78,1.48706e+06
1.57576,2.78,1.39823e+06
1.59596,2.78,1.29784e+06
1.61616,2.78,1.18698e+06
1.63636,2.78,1.06748e+06
1.65657,2.78,941928
1.67677,2.78,813693
1.69697,2.78,686886
1.71717,2.78,430832
1.73737,2.78,349480
1.75758,2.78,285301
1.77778,2.78,239538
1.79798,2.78,213101
1.81818,2.78,206564
1.83838,2.78,220170
1.85859,2.78,253824
1.87879,2.78,307102
1.89899,2.78,379240
1.91919,2.78,469146
1.93939,2.78,575389
1.9596,2.78,696206
1.9798,2.78,829500
2,2.78,972841
0,2.8,1.05372e+06
0.020202,2.8,945455
0.040404,2.8,829871
0.0606061,2.8,712019
0.0808081,2.8,596588
0.10101,2.8,487903
0.121212,2.8,389935
0.141414,2.8,306290
0.161616,2.8,240217
0.181818,2.8,194605
0.20202,2.8,171984
0.222222,2.8,174523
0.242424,2.8,204031
0.262626,2.8,261959
0.282828,2.8,349397
0.30303,2.8,565490
0.323232,2.8,673312
0.343434,2.8,772984
0.363636,2.8,865872
0.383838,2.8,954877
0.40404,2.8,1.04443e+06
0.424242,2.8,1.1405e+06
0.444444,2.8,1.32305e+06
0.464646,2.8,1.41674e+06
0.484848,2.8,1.5045e+06
0.505051,2.8,1.65995e+06
0.525253,2.8,1.69209e+06
0.545455,2.8,1.7199e+06
0.565657,2.8,1.74316e+06
0.585859,2.8,1.76167e+06
0.606061,2.8,1.69815e+06
0.626263,2.8,1.68684e+06
0.646465,2.8,1.67062e+06
0.666667,2.8,1.64951e+06
0.686869,2.8,1.62352e+06
0.707071,2.8,1.59271e+06
0.727273,2.8,1.55709e+06
0.747475,2.8,1.41682e+06
0.767677,2.8,1.34233e+06
0.787879,2.8,1.26721e+06
0.808081,2.8,1.191e+06
0.828283,2.8,1.11332e+06
0.848485,2.8,1.54494e+06
0.868687,2.8,1.3944e+06
0.888889,2.8,1.23327e+06
0.909091,2.8,1.06725e+06
0.929293,2.8,902456
0.949495,2.8,745388
0.969697,2.8,602967
0.989899,2.8,482517
1.0101,2.8,391770
1.0303,2.8,338865
1.05051,2.8,332347
1.07071,2.8,381167
