Distance[um],dz[um],Mag_Ex
1.09091,2.32,767463
1.11111,2.32,565298
1.13131,2.32,539853
1.15152,2.32,468904
1.17172,2.32,448421
1.19192,2.32,2.64201e+06
1.21212,2.32,4.11623e+06
1.23232,2.32,8.99442e+06
1.25253,2.32,7.82944e+06
1.27273,2.32,6.69567e+06
1.29293,2.32,5.62398e+06
1.31313,2.32,4.66971e+06
1.33333,2.32,3.9127e+06
1.35354,2.32,3.09489e+06
1.37374,2.32,2.84556e+06
1.39394,2.32,2.59584e+06
1.41414,2.32,2.3556e+06
1.43434,2.32,2.13347e+06
1.45455,2.32,1.93683e+06
1.47475,2.32,1.77179e+06
1.49495,2.32,1.64322e+06
1.51515,2.32,1.55472e+06
1.53535,2.32,1.50866e+06
1.55556,2.32,1.50614e+06
1.57576,2.32,1.547e+06
1.59596,2.32,1.62984e+06
1.61616,2.32,2.16083e+06
1.63636,2.32,1.55334e+06
1.65657,2.32,1.56373e+06
1.67677,2.32,1.91291e+06
1.69697,2.32,1.9401e+06
1.71717,2.32,1.9684e+06
1.73737,2.32,1.99777e+06
1.75758,2.32,2.02817e+06
1.77778,2.32,2.05956e+06
1.79798,2.32,2.0919e+06
1.81818,2.32,2.12516e+06
1.83838,2.32,2.15931e+06
1.85859,2.32,2.19432e+06
1.87879,2.32,2.23015e+06
1.89899,2.32,2.26678e+06
1.91919,2.32,2.30419e+06
1.93939,2.32,2.34236e+06
1.9596,2.32,2.38126e+06
1.9798,2.32,2.42089e+06
2,2.32,2.46122e+06
0,2.34,2.82604e+06
0.020202,2.34,2.77278e+06
0.040404,2.34,2.71995e+06
0.0606061,2.34,2.66759e+06
0.0808081,2.34,2.61572e+06
0.10101,2.34,2.56437e+06
0.121212,2.34,2.51359e+06
0.141414,2.34,2.4634e+06
0.161616,2.34,2.41383e+06
0.181818,2.34,2.36494e+06
0.20202,2.34,2.31674e+06
0.222222,2.34,2.26929e+06
0.242424,2.34,2.22262e+06
0.262626,2.34,2.17678e+06
0.282828,2.34,2.1318e+06
0.30303,2.34,2.08773e+06
0.323232,2.34,2.04462e+06
0.343434,2.34,1.72612e+06
0.363636,2.34,1.71252e+06
0.383838,2.34,1.89351e+06
0.40404,2.34,1.69899e+06
0.424242,2.34,1.58885e+06
0.444444,2.34,1.39194e+06
0.464646,2.34,1.4046e+06
0.484848,2.34,1.45745e+06
0.505051,2.34,1.54811e+06
0.525253,2.34,1.67262e+06
0.545455,2.34,1.82546e+06
0.565657,2.34,1.99953e+06
0.585859,2.34,2.18619e+06
0.606061,2.34,3.33543e+06
0.626263,2.34,3.5142e+06
0.646465,2.34,3.90146e+06
0.666667,2.34,4.44307e+06
0.686869,2.34,5.09345e+06
0.707071,2.34,5.81559e+06
0.727273,2.34,6.58103e+06
0.747475,2.34,7.3699e+06
0.767677,2.34,3.55456e+06
0.787879,2.34,3.73495e+06
0.808081,2.34,3.70921e+06
0.828283,2.34,3.77262e+06
0.848485,2.34,1.43284e+06
0.868687,2.34,1.61881e+06
0.888889,2.34,1.78523e+06
0.909091,2.34,1.90301e+06
0.929293,2.34,2.0444e+06
0.949495,2.34,1.87789e+06
0.969697,2.34,1.88742e+06
0.989899,2.34,2.2023e+06
1.0101,2.34,2.23755e+06
1.0303,2.34,2.26948e+06
1.05051,2.34,2.24061e+06
1.07071,2.34,2.22904e+06
1.09091,2.34,1.40283e+06
1.11111,2.34,1.01657e+06
1.13131,2.34,900201
1.15152,2.34,853730
1.17172,2.34,2.61468e+06
1.19192,2.34,3.76149e+06
1.21212,2.34,3.64504e+06
1.23232,2.34,3.52932e+06
1.25253,2.34,7.49252e+06
1.27273,2.34,6.35221e+06
1.29293,2.34,5.27874e+06
1.31313,2.34,4.33608e+06
1.33333,2.34,3.6127e+06
1.35354,2.34,2.8487e+06
1.37374,2.34,2.60676e+06
1.39394,2.34,2.36609e+06
1.41414,2.34,2.13707e+06
1.43434,2.34,1.92882e+06
1.45455,2.34,1.74921e+06
1.47475,2.34,1.60487e+06
1.49495,2.34,1.50116e+06
1.51515,2.34,1.44219e+06
1.53535,2.34,1.43081e+06
1.55556,2.34,1.46863e+06
1.57576,2.34,1.55599e+06
1.59596,2.34,1.69199e+06
1.61616,2.34,1.87447e+06
1.63636,2.34,1.94734e+06
1.65657,2.34,1.86922e+06
1.67677,2.34,1.89732e+06
1.69697,2.34,1.92643e+06
1.71717,2.34,1.95649e+06
1.73737,2.34,1.98746e+06
1.75758,2.34,2.01932e+06
1.77778,2.34,2.05201e+06
1.79798,2.34,2.08552e+06
1.81818,2.34,2.1198e+06
1.83838,2.34,2.15482e+06
1.85859,2.34,2.19057e+06
1.87879,2.34,2.22701e+06
1.89899,2.34,2.26412e+06
1.91919,2.34,2.30188e+06
1.93939,2.34,2.34028e+06
1.9596,2.34,2.37929e+06
1.9798,2.34,2.4189e+06
2,2.34,2.4591e+06
0,2.36,2.83488e+06
0.020202,2.36,2.78172e+06
0.040404,2.36,2.72891e+06
0.0606061,2.36,2.67648e+06
0.0808081,2.36,2.62445e+06
0.10101,2.36,2.57285e+06
0.121212,2.36,2.52172e+06
0.141414,2.36,2.47107e+06
0.161616,2.36,2.42095e+06
0.181818,2.36,2.37138e+06
0.20202,2.36,2.3224e+06
0.222222,2.36,2.27404e+06
0.242424,2.36,2.22635e+06
0.262626,2.36,2.17935e+06
0.282828,2.36,2.13308e+06
0.30303,2.36,2.08759e+06
0.323232,2.36,2.04292e+06
0.343434,2.36,1.99911e+06
0.363636,2.36,1.69166e+06
0.383838,2.36,1.85964e+06
0.40404,2.36,1.64815e+06
0.424242,2.36,1.37107e+06
0.444444,2.36,1.31774e+06
0.464646,2.36,1.30584e+06
0.484848,2.36,1.33528e+06
0.505051,2.36,1.40436e+06
0.525253,2.36,1.50983e+06
0.545455,2.36,1.64689e+06
0.565657,2.36,1.80915e+06
0.585859,2.36,1.98867e+06
0.606061,2.36,3.09435e+06
0.626263,2.36,3.26103e+06
0.646465,2.36,3.64736e+06
0.666667,2.36,4.19611e+06
0.686869,2.36,4.85866e+06
0.707071,2.36,5.59494e+06
0.727273,2.36,6.37344e+06
0.747475,2.36,3.04025e+06
0.767677,2.36,3.19683e+06
0.787879,2.36,3.34517e+06
0.808081,2.36,3.65076e+06
0.828283,2.36,3.7071e+06
0.848485,2.36,3.77001e+06
0.868687,2.36,3.84111e+06
0.888889,2.36,2.34509e+06
0.909091,2.36,2.56453e+06
0.929293,2.36,2.4665e+06
0.949495,2.36,2.47002e+06
0.969697,2.36,2.47408e+06
0.989899,2.36,2.88017e+06
1.0101,2.36,2.93103e+06
1.0303,2.36,2.8159e+06
1.05051,2.36,2.79942e+06
1.07071,2.36,2.79446e+06
1.09091,2.36,2.80106e+06
1.11111,2.36,1.35407e+06
1.13131,2.36,1.22248e+06
1.15152,2.36,2.57471e+06
1.17172,2.36,2.55562e+06
1.19192,2.36,3.29612e+06
1.21212,2.36,3.19474e+06
1.23232,2.36,3.09406e+06
1.25253,2.36,2.99413e+06
1.27273,2.36,5.99379e+06
1.29293,2.36,4.91979e+06
1.31313,2.36,3.99369e+06
1.33333,2.36,3.3126e+06
1.35354,2.36,2.59802e+06
1.37374,2.36,2.3637e+06
1.39394,2.36,2.13305e+06
1.41414,2.36,1.91693e+06
1.43434,2.36,1.72497e+06
1.45455,2.36,1.56555e+06
1.47475,2.36,1.44579e+06
1.49495,2.36,1.37154e+06
1.51515,2.36,1.34742e+06
1.53535,2.36,1.37678e+06
1.55556,2.36,1.46172e+06
1.57576,2.36,1.60992e+06
1.59596,2.36,1.70633e+06
1.61616,2.36,1.81856e+06
1.63636,2.36,1.83946e+06
1.65657,2.36,1.87073e+06
1.67677,2.36,1.87975e+06
1.69697,2.36,1.91057e+06
1.71717,2.36,1.94219e+06
1.73737,2.36,1.97459e+06
1.75758,2.36,2.00772e+06
1.77778,2.36,2.04154e+06
1.79798,2.36,2.07604e+06
1.81818,2.36,2.11118e+06
1.83838,2.36,2.14693e+06
1.85859,2.36,2.18327e+06
1.87879,2.36,2.22018e+06
1.89899,2.36,2.25763e+06
1.91919,2.36,2.29562e+06
1.93939,2.36,2.33412e+06
1.9596,2.36,2.37312e+06
1.9798,2.36,2.41261e+06
2,2.36,2.45258e+06
0,2.38,2.83856e+06
0.020202,2.38,2.78556e+06
0.040404,2.38,2.73283e+06
0.0606061,2.38,2.6804e+06
0.0808081,2.38,2.6283e+06
0.10101,2.38,2.57653e+06
0.121212,2.38,2.52514e+06
0.141414,2.38,2.47414e+06
0.161616,2.38,2.42357e+06
0.181818,2.38,2.37345e+06
0.20202,2.38,2.32381e+06
0.222222,2.38,2.27468e+06
0.242424,2.38,2.22609e+06
0.262626,2.38,2.17809e+06
0.282828,2.38,2.13069e+06
0.30303,2.38,2.08395e+06
0.323232,2.38,2.03789e+06
0.343434,2.38,1.99255e+06
0.363636,2.38,1.94797e+06
0.383838,2.38,1.63189e+06
0.40404,2.38,1.47231e+06
0.424242,2.38,1.34909e+06
0.444444,2.38,1.26598e+06
0.464646,2.38,1.22513e+06
0.484848,2.38,1.22714e+06
0.505051,2.38,1.27103e+06
0.525253,2.38,1.35427e+06
0.545455,2.38,1.47275e+06
0.565657,2.38,1.62079e+06
0.585859,2.38,1.79116e+06
0.606061,2.38,2.85017e+06
0.626263,2.38,3.00197e+06
0.646465,2.38,3.3858e+06
0.666667,2.38,3.94139e+06
0.686869,2.38,4.61705e+06
0.707071,2.38,5.36964e+06
0.727273,2.38,2.56332e+06
0.747475,2.38,2.69721e+06
0.767677,2.38,2.82636e+06
0.787879,2.38,3.53162e+06
0.808081,2.38,3.58399e+06
0.828283,2.38,3.63905e+06
0.848485,2.38,3.69802e+06
0.868687,2.38,3.76231e+06
0.888889,2.38,3.83345e+06
0.909091,2.38,3.04771e+06
0.929293,2.38,2.89976e+06
0.949495,2.38,2.91121e+06
0.969697,2.38,2.92279e+06
0.989899,2.38,2.93449e+06
1.0101,2.38,3.20942e+06
1.0303,2.38,3.18689e+06
1.05051,2.38,3.17328e+06
1.07071,2.38,3.16884e+06
1.09091,2.38,3.1738e+06
1.11111,2.38,2.56222e+06
1.13131,2.38,2.53305e+06
1.15152,2.38,2.50903e+06
1.17172,2.38,2.49052e+06
1.19192,2.38,2.85754e+06
1.21212,2.38,2.77129e+06
1.23232,2.38,2.68575e+06
1.25253,2.38,2.60093e+06
1.27273,2.38,2.51689e+06
1.29293,2.38,4.54809e+06
1.31313,2.38,3.6453e+06
1.33333,2.38,3.01693e+06
1.35354,2.38,2.34318e+06
1.37374,2.38,2.11673e+06
1.39394,2.38,1.89706e+06
1.41414,2.38,1.69555e+06
1.43434,2.38,1.52232e+06
1.45455,2.38,1.38624e+06
1.47475,2.38,1.29494e+06
1.49495,2.38,1.25476e+06
1.51515,2.38,1.37594e+06
1.53535,2.38,1.41881e+06
1.55556,2.38,1.48794e+06
1.57576,2.38,1.58025e+06
1.59596,2.38,1.69071e+06
1.61616,2.38,1.77506e+06
1.63636,2.38,1.80671e+06
1.65657,2.38,1.83976e+06
1.67677,2.38,1.87418e+06
1.69697,2.38,1.89262e+06
1.71717,2.38,1.92562e+06
1.73737,2.38,1.95925e+06
1.75758,2.38,1.99347e+06
1.77778,2.38,2.02826e+06
1.79798,2.38,2.06358e+06
1.81818,2.38,2.09942e+06
1.83838,2.38,2.13575e+06
1.85859,2.38,2.17254e+06
1.87879,2.38,2.20978e+06
1.89899,2.38,2.24745e+06
1.91919,2.38,2.28553e+06
1.93939,2.38,2.32402e+06
1.9596,2.38,2.3629e+06
1.9798,2.38,2.40216e+06
2,2.38,2.4418e+06
0,2.4,2.83719e+06
0.020202,2.4,2.7844e+06
0.040404,2.4,2.73181e+06
0.0606061,2.4,2.67946e+06
0.0808081,2.4,2.62735e+06
0.10101,2.4,2.5755e+06
0.121212,2.4,2.52395e+06
0.141414,2.4,2.4727e+06
0.161616,2.4,2.42178e+06
0.181818,2.4,2.37122e+06
0.20202,2.4,2.32105e+06
0.222222,2.4,2.27128e+06
0.242424,2.4,2.22194e+06
0.262626,2.4,2.17308e+06
0.282828,2.4,2.12471e+06
0.30303,2.4,2.07687e+06
0.323232,2.4,2.02959e+06
0.343434,2.4,2.1074e+06
0.363636,2.4,2.05493e+06
0.383838,2.4,1.51895e+06
0.40404,2.4,1.51916e+06
0.424242,2.4,1.36022e+06
0.444444,2.4,1.2419e+06
0.464646,2.4,1.16706e+06
0.484848,2.4,1.13702e+06
0.505051,2.4,1.1515e+06
0.525253,2.4,1.20867e+06
0.545455,2.4,1.30514e+06
0.565657,2.4,1.43593e+06
0.585859,2.4,1.59453e+06
0.606061,2.4,2.60475e+06
0.626263,2.4,2.73829e+06
0.646465,2.4,3.11748e+06
0.666667,2.4,3.67901e+06
0.686869,2.4,4.36811e+06
0.707071,2.4,2.13308e+06
0.727273,2.4,2.24382e+06
0.747475,2.4,2.3534e+06
0.767677,2.4,2.45947e+06
0.787879,2.4,3.44575e+06
0.808081,2.4,3.50383e+06
0.828283,2.4,3.56263e+06
0.848485,2.4,3.62317e+06
0.868687,2.4,3.68661e+06
0.888889,2.4,3.75431e+06
0.909091,2.4,3.22528e+06
0.929293,2.4,3.12512e+06
0.949495,2.4,3.14231e+06
0.969697,2.4,3.15951e+06
0.989899,2.4,3.17671e+06
1.0101,2.4,3.39248e+06
1.0303,2.4,3.38845e+06
1.05051,2.4,3.39173e+06
1.07071,2.4,3.40231e+06
1.09091,2.4,2.72677e+06
1.11111,2.4,2.63318e+06
1.13131,2.4,2.46455e+06
1.15152,2.4,2.43109e+06
1.17172,2.4,2.40704e+06
1.19192,2.4,2.46025e+06
1.21212,2.4,2.38846e+06
1.23232,2.4,2.31735e+06
1.25253,2.4,2.24695e+06
1.27273,2.4,2.17734e+06
1.29293,2.4,2.10857e+06
1.31313,2.4,3.29455e+06
1.33333,2.4,2.73114e+06
1.35354,2.4,2.08446e+06
1.37374,2.4,1.86614e+06
1.39394,2.4,1.65845e+06
1.41414,2.4,1.47326e+06
1.43434,2.4,1.32119e+06
1.45455,2.4,1.28721e+06
1.47475,2.4,1.26414e+06
1.49495,2.4,1.26941e+06
1.51515,2.4,1.30399e+06
1.53535,2.4,1.36688e+06
1.55556,2.4,1.45513e+06
1.57576,2.4,1.56379e+06
1.59596,2.4,1.68597e+06
1.61616,2.4,1.74511e+06
1.63636,2.4,1.7783e+06
1.65657,2.4,1.81269e+06
1.67677,2.4,1.84826e+06
1.69697,2.4,1.88499e+06
1.71717,2.4,1.90689e+06
1.73737,2.4,1.94157e+06
1.75758,2.4,1.97671e+06
1.77778,2.4,2.01229e+06
1.79798,2.4,2.04828e+06
1.81818,2.4,2.08466e+06
1.83838,2.4,2.12141e+06
1.85859,2.4,2.15851e+06
1.87879,2.4,2.19594e+06
1.89899,2.4,2.23369e+06
1.91919,2.4,2.27176e+06
1.93939,2.4,2.31012e+06
1.9596,2.4,2.34877e+06
1.9798,2.4,2.38771e+06
2,2.4,2.42693e+06
0,2.42,2.83087e+06
0.020202,2.42,2.77834e+06
0.040404,2.42,2.72596e+06
0.0606061,2.42,2.67374e+06
0.0808081,2.42,2.6217e+06
0.10101,2.42,2.56986e+06
0.121212,2.42,2.51823e+06
0.141414,2.42,2.46683e+06
0.161616,2.42,2.41568e+06
0.181818,2.42,2.36479e+06
0.20202,2.42,2.3142e+06
0.222222,2.42,2.26392e+06
0.242424,2.42,2.21398e+06
0.262626,2.42,2.1644e+06
0.282828,2.42,2.11521e+06
0.30303,2.42,2.18073e+06
0.323232,2.42,2.12788e+06
0.343434,2.42,2.07532e+06
0.363636,2.42,2.02308e+06
0.383838,2.42,1.48666e+06
0.40404,2.42,1.44575e+06
0.424242,2.42,1.41237e+06
0.444444,2.42,1.25088e+06
0.464646,2.42,1.13641e+06
0.484848,2.42,1.06907e+06
0.505051,2.42,1.04929e+06
0.525253,2.42,1.07595e+06
0.545455,2.42,1.14636e+06
0.565657,2.42,1.25626e+06
0.585859,2.42,1.39983e+06
0.606061,2.42,2.36043e+06
0.626263,2.42,2.47173e+06
0.646465,2.42,2.84355e+06
0.666667,2.42,3.40952e+06
0.686869,2.42,1.76217e+06
0.707071,2.42,1.84767e+06
0.727273,2.42,1.93571e+06
0.747475,2.42,2.0241e+06
0.767677,2.42,2.11062e+06
0.787879,2.42,3.33944e+06
0.808081,2.42,3.40698e+06
0.828283,2.42,3.47375e+06
0.848485,2.42,3.54056e+06
0.868687,2.42,3.60838e+06
0.888889,2.42,3.67832e+06
0.909091,2.42,3.09798e+06
0.929293,2.42,3.14415e+06
0.949495,2.42,3.22073e+06
0.969697,2.42,3.24377e+06
0.989899,2.42,3.26681e+06
1.0101,2.42,3.45376e+06
1.0303,2.42,3.45691e+06
1.05051,2.42,3.46645e+06
1.07071,2.42,2.8423e+06
1.09091,2.42,2.73075e+06
1.11111,2.42,2.62143e+06
1.13131,2.42,2.51467e+06
1.15152,2.42,2.33075e+06
1.17172,2.42,2.29531e+06
1.19192,2.42,2.12657e+06
1.21212,2.42,2.06777e+06
1.23232,2.42,2.00961e+06
1.25253,2.42,1.95217e+06
1.27273,2.42,1.89552e+06
1.29293,2.42,1.83972e+06
1.31313,2.42,1.78487e+06
1.33333,2.42,2.46163e+06
1.35354,2.42,1.82214e+06
1.37374,2.42,1.61221e+06
1.39394,2.42,1.34955e+06
1.41414,2.42,1.26546e+06
1.43434,2.42,1.20344e+06
1.45455,2.42,1.16851e+06
1.47475,2.42,1.1637e+06
1.49495,2.42,1.1901e+06
1.51515,2.42,1.24683e+06
1.53535,2.42,1.33102e+06
1.55556,2.42,1.43786e+06
1.57576,2.42,1.56058e+06
1.59596,2.42,1.68654e+06
1.61616,2.42,1.7198e+06
1.63636,2.42,1.75409e+06
1.65657,2.42,1.7894e+06
1.67677,2.42,1.82571e+06
1.69697,2.42,1.863e+06
1.71717,2.42,1.90127e+06
1.73737,2.42,1.92168e+06
1.75758,2.42,1.95756e+06
1.77778,2.42,1.99377e+06
1.79798,2.42,2.03026e+06
1.81818,2.42,2.06703e+06
1.83838,2.42,2.10406e+06
1.85859,2.42,2.14133e+06
1.87879,2.42,2.17883e+06
1.89899,2.42,2.21654e+06
1.91919,2.42,2.25446e+06
1.93939,2.42,2.29258e+06
1.9596,2.42,2.3309e+06
1.9798,2.42,2.36942e+06
2,2.42,2.40812e+06
0,2.44,2.81972e+06
0.020202,2.44,2.76749e+06
0.040404,2.44,2.71537e+06
0.0606061,2.44,2.66336e+06
0.0808081,2.44,2.61146e+06
0.10101,2.44,2.5597e+06
0.121212,2.44,2.50809e+06
0.141414,2.44,2.45663e+06
0.161616,2.44,2.40535e+06
0.181818,2.44,2.35425e+06
0.20202,2.44,2.30336e+06
0.222222,2.44,2.2527e+06
0.242424,2.44,2.30707e+06
0.262626,2.44,2.25435e+06
0.282828,2.44,2.20176e+06
0.30303,2.44,2.14935e+06
0.323232,2.44,2.09713e+06
0.343434,2.44,2.04514e+06
0.363636,2.44,1.99341e+06
0.383838,2.44,1.94198e+06
0.40404,2.44,1.41729e+06
0.424242,2.44,1.37527e+06
0.444444,2.44,1.3404e+06
0.464646,2.44,1.31347e+06
0.484848,2.44,1.02759e+06
0.505051,2.44,968090
0.525253,2.44,959173
0.545455,2.44,998861
0.565657,2.44,1.0836e+06
0.585859,2.44,1.20828e+06
0.606061,2.44,2.12e+06
0.626263,2.44,2.20449e+06
0.646465,2.44,2.56562e+06
0.666667,2.44,1.46656e+06
0.686869,2.44,1.52313e+06
0.707071,2.44,1.58605e+06
0.727273,2.44,1.65327e+06
0.747475,2.44,1.72275e+06
0.767677,2.44,1.79245e+06
0.787879,2.44,3.21194e+06
0.808081,2.44,3.2919e+06
0.828283,2.44,3.37009e+06
0.848485,2.44,3.44711e+06
0.868687,2.44,3.5237e+06
0.888889,2.44,2.94737e+06
0.909091,2.44,2.98495e+06
0.929293,2.44,3.02417e+06
0.949495,2.44,3.06529e+06
0.969697,2.44,3.28208e+06
0.989899,2.44,3.31232e+06
1.0101,2.44,3.45279e+06
1.0303,2.44,3.46033e+06
1.05051,2.44,2.96452e+06
1.07071,2.44,2.83511e+06
1.09091,2.44,2.70756e+06
1.11111,2.44,2.58216e+06
1.13131,2.44,2.45922e+06
1.15152,2.44,2.20031e+06
1.17172,2.44,1.93517e+06
1.19192,2.44,1.88657e+06
1.21212,2.44,1.83851e+06
1.23232,2.44,1.79107e+06
1.25253,2.44,1.74434e+06
1.27273,2.44,1.69839e+06
1.29293,2.44,1.65332e+06
1.31313,2.44,1.60922e+06
1.33333,2.44,1.53872e+06
1.35354,2.44,1.40988e+06
1.37374,2.44,1.29446e+06
1.39394,2.44,1.19555e+06
1.41414,2.44,1.12024e+06
1.43434,2.44,1.07364e+06
1.45455,2.44,1.05892e+06
1.47475,2.44,1.07727e+06
1.49495,2.44,1.12791e+06
1.51515,2.44,1.20809e+06
1.53535,2.44,1.31312e+06
1.55556,2.44,1.43632e+06
1.57576,2.44,1.56905e+06
1.59596,2.44,1.66486e+06
1.61616,2.44,1.69897e+06
1.63636,2.44,1.73394e+06
1.65657,2.44,1.76976e+06
1.67677,2.44,1.80641e+06
1.69697,2.44,1.8439e+06
1.71717,2.44,1.88219e+06
1.73737,2.44,1.92127e+06
1.75758,2.44,1.93619e+06
1.77778,2.44,1.97286e+06
1.79798,2.44,2.0097e+06
1.81818,2.44,2.04671e+06
1.83838,2.44,2.08388e+06
1.85859,2.44,2.12118e+06
1.87879,2.44,2.15861e+06
1.89899,2.44,2.19616e+06
1.91919,2.44,2.23382e+06
1.93939,2.44,2.27159e+06
1.9596,2.44,2.30948e+06
1.9798,2.44,2.34747e+06
2,2.44,2.38557e+06
0,2.46,2.80385e+06
0.020202,2.46,2.75198e+06
0.040404,2.46,2.70017e+06
0.0606061,2.46,2.64842e+06
0.0808081,2.46,2.59675e+06
0.10101,2.46,2.54515e+06
0.121212,2.46,2.49363e+06
0.141414,2.46,2.44221e+06
0.161616,2.46,2.3909e+06
0.181818,2.46,2.3397e+06
0.20202,2.46,2.37742e+06
0.222222,2.46,2.32558e+06
0.242424,2.46,2.2738e+06
0.262626,2.46,2.22209e+06
0.282828,2.46,2.17048e+06
0.30303,2.46,2.119e+06
0.323232,2.46,2.06768e+06
0.343434,2.46,2.01653e+06
0.363636,2.46,1.9656e+06
0.383838,2.46,1.91491e+06
0.40404,2.46,1.40011e+06
0.424242,2.46,1.35093e+06
0.444444,2.46,1.30775e+06
0.464646,2.46,1.27132e+06
0.484848,2.46,1.2424e+06
0.505051,2.46,1.22175e+06
0.525253,2.46,861587
0.545455,2.46,865265
0.565657,2.46,919959
0.585859,2.46,1.02126e+06
0.606061,2.46,1.88673e+06
0.626263,2.46,1.93925e+06
0.646465,2.46,1.26553e+06
0.666667,2.46,1.28788e+06
0.686869,2.46,1.32047e+06
0.707071,2.46,1.36144e+06
0.727273,2.46,1.4089e+06
0.747475,2.46,1.46097e+06
0.767677,2.46,1.51578e+06
0.787879,2.46,3.06426e+06
0.808081,2.46,3.15881e+06
0.828283,2.46,3.25108e+06
0.848485,2.46,3.34145e+06
0.868687,2.46,2.81272e+06
0.888889,2.46,2.84547e+06
0.909091,2.46,2.87902e+06
0.929293,2.46,2.91362e+06
0.949495,2.46,2.9495e+06
0.969697,2.46,2.98689e+06
0.989899,2.46,3.30156e+06
1.0101,2.46,3.38414e+06
1.0303,2.46,3.0859e+06
1.05051,2.46,2.93892e+06
1.07071,2.46,2.7934e+06
1.09091,2.46,2.64955e+06
1.11111,2.46,2.50764e+06
1.13131,2.46,2.36805e+06
1.15152,2.46,2.23121e+06
1.17172,2.46,1.8189e+06
1.19192,2.46,1.77809e+06
1.21212,2.46,1.79781e+06
1.23232,2.46,1.7048e+06
1.25253,2.46,1.61238e+06
1.27273,2.46,1.52063e+06
1.29293,2.46,1.42966e+06
1.31313,2.46,1.33959e+06
1.33333,2.46,1.28327e+06
1.35354,2.46,1.22796e+06
1.37374,2.46,1.12612e+06
1.39394,2.46,1.03777e+06
1.41414,2.46,979733
1.43434,2.46,955278
1.45455,2.46,965704
1.47475,2.46,1.01035e+06
1.49495,2.46,1.08658e+06
1.51515,2.46,1.1898e+06
1.53535,2.46,1.31346e+06
1.55556,2.46,1.44902e+06
1.57576,2.46,1.6141e+06
1.59596,2.46,1.6479e+06
1.61616,2.46,1.68243e+06
1.63636,2.46,1.71768e+06
1.65657,2.46,1.75362e+06
1.67677,2.46,1.79026e+06
1.69697,2.46,1.82757e+06
1.71717,2.46,1.86555e+06
1.73737,2.46,1.90417e+06
1.75758,2.46,1.94343e+06
1.77778,2.46,1.98332e+06
1.79798,2.46,1.98677e+06
1.81818,2.46,2.02388e+06
1.83838,2.46,2.06104e+06
1.85859,2.46,2.09823e+06
1.87879,2.46,2.13547e+06
1.89899,2.46,2.17273e+06
1.91919,2.46,2.21003e+06
1.93939,2.46,2.24734e+06
1.9596,2.46,2.28469e+06
1.9798,2.46,2.32207e+06
2,2.46,2.35948e+06
0,2.48,2.78339e+06
0.020202,2.48,2.73192e+06
0.040404,2.48,2.68048e+06
0.0606061,2.48,2.62906e+06
0.0808081,2.48,2.57767e+06
0.10101,2.48,2.52631e+06
0.121212,2.48,2.47498e+06
0.141414,2.48,2.49324e+06
0.161616,2.48,2.44272e+06
0.181818,2.48,2.39218e+06
0.20202,2.48,2.34163e+06
0.222222,2.48,2.29109e+06
0.242424,2.48,2.24058e+06
0.262626,2.48,2.19012e+06
0.282828,2.48,2.13973e+06
0.30303,2.48,2.08943e+06
0.323232,2.48,2.03925e+06
0.343434,2.48,1.98921e+06
0.363636,2.48,1.93933e+06
0.383838,2.48,1.88965e+06
0.40404,2.48,1.3928e+06
0.424242,2.48,1.33782e+06
0.444444,2.48,1.28781e+06
0.464646,2.48,1.24344e+06
0.484848,2.48,1.20541e+06
0.505051,2.48,1.17442e+06
0.525253,2.48,1.15122e+06
0.545455,2.48,748358
0.565657,2.48,767499
0.585859,2.48,840316
0.606061,2.48,1.66433e+06
0.626263,2.48,1.1817e+06
0.646465,2.48,1.16292e+06
0.666667,2.48,1.15839e+06
0.686869,2.48,1.1664e+06
0.707071,2.48,1.18523e+06
0.727273,2.48,1.21318e+06
0.747475,2.48,1.24853e+06
0.767677,2.48,1.28955e+06
0.787879,2.48,2.89918e+06
0.808081,2.48,3.00971e+06
0.828283,2.48,3.11794e+06
0.848485,2.48,3.22402e+06
0.868687,2.48,2.71246e+06
0.888889,2.48,2.74348e+06
0.909091,2.48,2.77487e+06
0.929293,2.48,2.80683e+06
0.949495,2.48,2.83954e+06
0.969697,2.48,2.87323e+06
0.989899,2.48,2.9081e+06
1.0101,2.48,3.20237e+06
1.0303,2.48,3.03835e+06
1.05051,2.48,2.87532e+06
1.07071,2.48,2.78009e+06
1.09091,2.48,2.66045e+06
1.11111,2.48,2.54111e+06
1.13131,2.48,2.42206e+06
1.15152,2.48,2.30334e+06
1.17172,2.48,1.75783e+06
1.19192,2.48,1.66318e+06
1.21212,2.48,1.56889e+06
1.23232,2.48,1.47503e+06
1.25253,2.48,1.38169e+06
1.27273,2.48,1.28896e+06
1.29293,2.48,1.19697e+06
1.31313,2.48,1.2508e+06
1.33333,2.48,1.20626e+06
1.35354,2.48,1.16694e+06
1.37374,2.48,1.13292e+06
1.39394,2.48,887046
1.41414,2.48,853045
1.43434,2.48,855701
1.45455,2.48,894462
1.47475,2.48,966808
1.49495,2.48,1.06826e+06
1.51515,2.48,1.19236e+06
1.53535,2.48,1.33069e+06
1.55556,2.48,1.47289e+06
1.57576,2.48,1.60149e+06
1.59596,2.48,1.63545e+06
1.61616,2.48,1.67001e+06
1.63636,2.48,1.70514e+06
1.65657,2.48,1.74084e+06
1.67677,2.48,1.7771e+06
1.69697,2.48,1.81391e+06
