Distance[um],dz[um],Mag_Ey
0.464646,2.76,1.99491e+06
0.484848,2.76,2.06176e+06
0.505051,2.76,2.23837e+06
0.525253,2.76,2.29293e+06
0.545455,2.76,2.34116e+06
0.565657,2.76,2.38277e+06
0.585859,2.76,2.41754e+06
0.606061,2.76,2.44531e+06
0.626263,2.76,2.46595e+06
0.646465,2.76,1.80963e+06
0.666667,2.76,1.75858e+06
0.686869,2.76,1.70281e+06
0.707071,2.76,1.64231e+06
0.727273,2.76,1.57706e+06
0.747475,2.76,1.52516e+06
0.767677,2.76,1.42912e+06
0.787879,2.76,1.33306e+06
0.808081,2.76,1.23665e+06
0.828283,2.76,1.20138e+06
0.848485,2.76,1.10958e+06
0.868687,2.76,997102
0.888889,2.76,869400
0.909091,2.76,732329
0.929293,2.76,592167
0.949495,2.76,455611
0.969697,2.76,329774
0.989899,2.76,222191
1.0101,2.76,140812
1.0303,2.76,94007.2
1.05051,2.76,90564.5
1.07071,2.76,139690
1.09091,2.76,251009
1.11111,2.76,434565
1.13131,2.76,545316
1.15152,2.76,671222
1.17172,2.76,791952
1.19192,2.76,907470
1.21212,2.76,1.01775e+06
1.23232,2.76,1.12278e+06
1.25253,2.76,1.22256e+06
1.27273,2.76,1.31708e+06
1.29293,2.76,1.40636e+06
1.31313,2.76,1.49044e+06
1.33333,2.76,1.56933e+06
1.35354,2.76,2.09238e+06
1.37374,2.76,2.08321e+06
1.39394,2.76,2.0636e+06
1.41414,2.76,2.03368e+06
1.43434,2.76,1.99365e+06
1.45455,2.76,1.94377e+06
1.47475,2.76,1.88439e+06
1.49495,2.76,1.81592e+06
1.51515,2.76,1.73885e+06
1.53535,2.76,1.61899e+06
1.55556,2.76,1.59222e+06
1.57576,2.76,1.56242e+06
1.59596,2.76,1.52856e+06
1.61616,2.76,1.48987e+06
1.63636,2.76,1.44584e+06
1.65657,2.76,1.39616e+06
1.67677,2.76,1.3408e+06
1.69697,2.76,1.27993e+06
1.71717,2.76,1.21401e+06
1.73737,2.76,1.14369e+06
1.75758,2.76,960732
1.77778,2.76,891134
1.79798,2.76,819640
1.81818,2.76,746246
1.83838,2.76,670952
1.85859,2.76,593755
1.87879,2.76,514655
1.89899,2.76,433650
1.91919,2.76,350738
1.93939,2.76,265919
1.9596,2.76,179190
1.9798,2.76,90550.8
2,2.76,0
0,2.78,0
0.020202,2.78,123642
0.040404,2.78,243724
0.0606061,2.78,360248
0.0808081,2.78,473214
0.10101,2.78,582626
0.121212,2.78,688485
0.141414,2.78,790793
0.161616,2.78,889553
0.181818,2.78,984765
0.20202,2.78,1.07643e+06
0.222222,2.78,1.16456e+06
0.242424,2.78,1.24914e+06
0.262626,2.78,1.33019e+06
0.282828,2.78,1.35919e+06
0.30303,2.78,1.44384e+06
0.323232,2.78,1.52366e+06
0.343434,2.78,1.59873e+06
0.363636,2.78,1.66933e+06
0.383838,2.78,1.73594e+06
0.40404,2.78,1.79924e+06
0.424242,2.78,1.8601e+06
0.444444,2.78,1.91528e+06
0.464646,2.78,1.98942e+06
0.484848,2.78,2.05801e+06
0.505051,2.78,2.23035e+06
0.525253,2.78,2.28732e+06
0.545455,2.78,2.33797e+06
0.565657,2.78,2.382e+06
0.585859,2.78,2.41918e+06
0.606061,2.78,2.44931e+06
0.626263,2.78,1.79634e+06
0.646465,2.78,1.7523e+06
0.666667,2.78,1.70353e+06
0.686869,2.78,1.65001e+06
0.707071,2.78,1.59173e+06
0.727273,2.78,1.52868e+06
0.747475,2.78,1.47814e+06
0.767677,2.78,1.38573e+06
0.787879,2.78,1.29295e+06
0.808081,2.78,1.19946e+06
0.828283,2.78,1.12856e+06
0.848485,2.78,1.05317e+06
0.868687,2.78,953339
0.888889,2.78,835075
0.909091,2.78,704825
0.929293,2.78,569447
0.949495,2.78,436220
0.969697,2.78,312841
0.989899,2.78,207423
1.0101,2.78,128501
1.0303,2.78,85026.4
1.05051,2.78,86368.7
1.07071,2.78,142317
1.09091,2.78,263076
1.11111,2.78,459274
1.13131,2.78,540445
1.15152,2.78,661996
1.17172,2.78,778294
1.19192,2.78,889303
1.21212,2.78,994998
1.23232,2.78,1.09536e+06
1.25253,2.78,1.19039e+06
1.27273,2.78,1.28008e+06
1.29293,2.78,1.36446e+06
1.31313,2.78,1.44355e+06
1.33333,2.78,1.51737e+06
1.35354,2.78,1.58599e+06
1.37374,2.78,1.64944e+06
1.39394,2.78,2.05854e+06
1.41414,2.78,2.0256e+06
1.43434,2.78,1.98251e+06
1.45455,2.78,1.92955e+06
1.47475,2.78,1.86711e+06
1.49495,2.78,1.79561e+06
1.51515,2.78,1.71558e+06
1.53535,2.78,1.58303e+06
1.55556,2.78,1.5544e+06
1.57576,2.78,1.52278e+06
1.59596,2.78,1.4872e+06
1.61616,2.78,1.44691e+06
1.63636,2.78,1.40143e+06
1.65657,2.78,1.3505e+06
1.67677,2.78,1.29411e+06
1.69697,2.78,1.23247e+06
1.71717,2.78,1.08972e+06
1.73737,2.78,1.02418e+06
1.75758,2.78,956756
1.77778,2.78,887445
1.79798,2.78,816246
1.81818,2.78,743158
1.83838,2.78,668178
1.85859,2.78,591304
1.87879,2.78,512534
1.89899,2.78,431867
1.91919,2.78,349300
1.93939,2.78,264831
1.9596,2.78,178460
1.9798,2.78,90183.1
2,2.78,0
0,2.8,0
0.020202,2.8,125151
0.040404,2.8,246737
0.0606061,2.8,364761
0.0808081,2.8,479222
0.10101,2.8,590124
0.121212,2.8,697468
0.141414,2.8,801256
0.161616,2.8,901489
0.181818,2.8,998170
0.20202,2.8,1.0913e+06
0.222222,2.8,1.18088e+06
0.242424,2.8,1.26692e+06
0.262626,2.8,1.34941e+06
0.282828,2.8,1.42835e+06
0.30303,2.8,1.43394e+06
0.323232,2.8,1.51584e+06
0.343434,2.8,1.59298e+06
0.363636,2.8,1.66561e+06
0.383838,2.8,1.73416e+06
0.40404,2.8,1.7993e+06
0.424242,2.8,1.86184e+06
0.444444,2.8,1.90824e+06
0.464646,2.8,1.98411e+06
0.484848,2.8,2.05444e+06
0.505051,2.8,2.22261e+06
0.525253,2.8,2.28198e+06
0.545455,2.8,2.33506e+06
0.565657,2.8,2.38152e+06
0.585859,2.8,2.42112e+06
0.606061,2.8,1.77384e+06
0.626263,2.8,1.73685e+06
0.646465,2.8,1.69513e+06
0.666667,2.8,1.64865e+06
0.686869,2.8,1.5974e+06
0.707071,2.8,1.54137e+06
0.727273,2.8,1.48055e+06
0.747475,2.8,1.43144e+06
0.767677,2.8,1.34263e+06
0.787879,2.8,1.25314e+06
0.808081,2.8,1.16261e+06
0.828283,2.8,1.07085e+06
0.848485,2.8,990197
0.868687,2.8,904843
0.888889,2.8,797694
0.909091,2.8,675773
0.929293,2.8,546523
0.949495,2.8,417803
0.969697,2.8,297893
0.989899,2.8,195488
1.0101,2.8,119704
1.0303,2.8,80075.2
1.05051,2.8,86552.4
1.07071,2.8,149506
1.09091,2.8,279726
1.11111,2.8,488418
1.13131,2.8,535873
1.15152,2.8,653022
1.17172,2.8,764854
1.19192,2.8,871332
1.21212,2.8,972431
1.23232,2.8,1.06813e+06
1.25253,2.8,1.15843e+06
1.27273,2.8,1.24333e+06
1.29293,2.8,1.32285e+06
1.31313,2.8,1.39701e+06
1.33333,2.8,1.46583e+06
1.35354,2.8,1.52938e+06
1.37374,2.8,1.5877e+06
1.39394,2.8,1.64086e+06
1.41414,2.8,1.68892e+06
1.43434,2.8,1.97237e+06
1.45455,2.8,1.91629e+06
1.47475,2.8,1.85074e+06
1.49495,2.8,1.7762e+06
1.51515,2.8,1.6932e+06
1.53535,2.8,1.54834e+06
1.55556,2.8,1.51788e+06
1.57576,2.8,1.4845e+06
1.59596,2.8,1.44724e+06
1.61616,2.8,1.40542e+06
1.63636,2.8,1.35857e+06
1.65657,2.8,1.27033e+06
1.67677,2.8,1.21062e+06
1.69697,2.8,1.14905e+06
1.71717,2.8,1.08561e+06
1.73737,2.8,1.0203e+06
1.75758,2.8,953114
1.77778,2.8,884057
1.79798,2.8,813124
1.81818,2.8,740311
1.83838,2.8,665615
1.85859,2.8,589034
1.87879,2.8,510567
1.89899,2.8,430210
1.91919,2.8,347961
1.93939,2.8,263817
1.9596,2.8,177778
1.9798,2.8,89839.2
2,2.8,0
0,2.82,0
0.020202,2.82,126668
0.040404,2.82,249768
0.0606061,2.82,369301
0.0808081,2.82,485268
0.10101,2.82,597670
0.121212,2.82,706510
0.141414,2.82,811788
0.161616,2.82,913508
0.181818,2.82,1.01167e+06
0.20202,2.82,1.10627e+06
0.222222,2.82,1.19732e+06
0.242424,2.82,1.28482e+06
0.262626,2.82,1.36877e+06
0.282828,2.82,1.44917e+06
0.30303,2.82,1.52602e+06
0.323232,2.82,1.50808e+06
0.343434,2.82,1.58729e+06
0.363636,2.82,1.66196e+06
0.383838,2.82,1.73247e+06
0.40404,2.82,1.79946e+06
0.424242,2.82,1.86371e+06
0.444444,2.82,1.90139e+06
0.464646,2.82,1.97898e+06
0.484848,2.82,2.05106e+06
0.505051,2.82,2.21515e+06
0.525253,2.82,2.27692e+06
0.545455,2.82,2.33243e+06
0.565657,2.82,1.76734e+06
0.585859,2.82,1.7421e+06
0.606061,2.82,1.71218e+06
0.626263,2.82,1.67753e+06
0.646465,2.82,1.63814e+06
0.666667,2.82,1.59397e+06
0.686869,2.82,1.54501e+06
0.707071,2.82,1.49124e+06
0.727273,2.82,1.43267e+06
0.747475,2.82,1.38506e+06
0.767677,2.82,1.29986e+06
0.787879,2.82,1.21366e+06
0.808081,2.82,1.12612e+06
0.828283,2.82,1.03706e+06
0.848485,2.82,946397
0.868687,2.82,851083
0.888889,2.82,756677
0.909091,2.82,644550
0.929293,2.82,522726
0.949495,2.82,399646
0.969697,2.82,284171
0.989899,2.82,185580
1.0101,2.82,113570
1.0303,2.82,78256.5
1.05051,2.82,90172.9
1.07071,2.82,160272
1.09091,2.82,299924
1.11111,2.82,413653
1.13131,2.82,531663
1.15152,2.82,644353
1.17172,2.82,751674
1.19192,2.82,853591
1.21212,2.82,950076
1.23232,2.82,1.04111e+06
1.25253,2.82,1.12669e+06
1.27273,2.82,1.20682e+06
1.29293,2.82,1.28151e+06
1.31313,2.82,1.35079e+06
1.33333,2.82,1.41468e+06
1.35354,2.82,1.47324e+06
1.37374,2.82,1.52651e+06
1.39394,2.82,1.57456e+06
1.41414,2.82,1.61747e+06
1.43434,2.82,1.65531e+06
1.45455,2.82,1.68819e+06
1.47475,2.82,1.83534e+06
1.49495,2.82,1.75773e+06
1.51515,2.82,1.67176e+06
1.53535,2.82,1.51501e+06
1.55556,2.82,1.48277e+06
1.57576,2.82,1.44766e+06
1.59596,2.82,1.4088e+06
1.61616,2.82,1.37966e+06
1.63636,2.82,1.3238e+06
1.65657,2.82,1.2661e+06
1.67677,2.82,1.20655e+06
1.69697,2.82,1.14514e+06
1.71717,2.82,1.08189e+06
1.73737,2.82,1.01678e+06
1.75758,2.82,949808
1.77778,2.82,880974
1.79798,2.82,810274
1.81818,2.82,737705
1.83838,2.82,663264
1.85859,2.82,586948
1.87879,2.82,508755
1.89899,2.82,428680
1.91919,2.82,346722
1.93939,2.82,262878
1.9596,2.82,177144
1.9798,2.82,89519.3
2,2.82,0
0,2.84,0
0.020202,2.84,128194
0.040404,2.84,252816
0.0606061,2.84,373867
0.0808081,2.84,491349
0.10101,2.84,605262
0.121212,2.84,715608
0.141414,2.84,822388
0.161616,2.84,925604
0.181818,2.84,1.02526e+06
0.20202,2.84,1.12135e+06
0.222222,2.84,1.21388e+06
0.242424,2.84,1.30286e+06
0.262626,2.84,1.38828e+06
0.282828,2.84,1.47014e+06
0.30303,2.84,1.54845e+06
0.323232,2.84,1.62321e+06
0.343434,2.84,1.69442e+06
0.363636,2.84,1.65837e+06
0.383838,2.84,1.73087e+06
0.40404,2.84,1.79972e+06
0.424242,2.84,1.86571e+06
0.444444,2.84,1.89472e+06
0.464646,2.84,1.97404e+06
0.484848,2.84,2.13797e+06
0.505051,2.84,2.20797e+06
0.525253,2.84,2.27214e+06
0.545455,2.84,1.71931e+06
0.565657,2.84,1.70111e+06
0.585859,2.84,1.67825e+06
0.606061,2.84,1.6507e+06
0.626263,2.84,1.6184e+06
0.646465,2.84,1.58135e+06
0.666667,2.84,1.5395e+06
0.686869,2.84,1.49284e+06
0.707071,2.84,1.44138e+06
0.727273,2.84,1.38509e+06
0.747475,2.84,1.33906e+06
0.767677,2.84,1.25744e+06
0.787879,2.84,1.17456e+06
0.808081,2.84,1.09007e+06
0.828283,2.84,1.00376e+06
0.848485,2.84,915582
0.868687,2.84,791641
0.888889,2.84,711561
0.909091,2.84,610646
0.929293,2.84,497499
0.949495,2.84,381146
0.969697,2.84,271028
0.989899,2.84,177006
1.0101,2.84,109359
1.0303,2.84,78784.9
1.05051,2.84,96398.9
1.07071,2.84,173735
1.09091,2.84,322747
1.11111,2.84,414345
1.13131,2.84,527866
1.15152,2.84,636030
1.17172,2.84,738788
1.19192,2.84,836104
1.21212,2.84,927949
1.23232,2.84,1.01431e+06
1.25253,2.84,1.09517e+06
1.27273,2.84,1.17054e+06
1.29293,2.84,1.24043e+06
1.31313,2.84,1.30486e+06
1.33333,2.84,1.36387e+06
1.35354,2.84,1.4175e+06
1.37374,2.84,1.46581e+06
1.39394,2.84,1.50885e+06
1.41414,2.84,1.5467e+06
1.43434,2.84,1.57944e+06
1.45455,2.84,1.60718e+06
1.47475,2.84,1.63e+06
1.49495,2.84,1.64803e+06
1.51515,2.84,1.65131e+06
1.53535,2.84,1.48315e+06
1.55556,2.84,1.44915e+06
1.57576,2.84,1.4818e+06
1.59596,2.84,1.42967e+06
1.61616,2.84,1.37573e+06
1.63636,2.84,1.31996e+06
1.65657,2.84,1.26237e+06
1.67677,2.84,1.20294e+06
1.69697,2.84,1.14168e+06
1.71717,2.84,1.07858e+06
1.73737,2.84,1.01363e+06
1.75758,2.84,946839
1.77778,2.84,878195
1.79798,2.84,807698
1.81818,2.84,735343
1.83838,2.84,661127
1.85859,2.84,585046
1.87879,2.84,507098
1.89899,2.84,427278
1.91919,2.84,345584
1.93939,2.84,262013
1.9596,2.84,176560
1.9798,2.84,89223.5
2,2.84,0
0,2.86,0
0.020202,2.86,129728
0.040404,2.86,255881
0.0606061,2.86,378459
0.0808081,2.86,497464
0.10101,2.86,612897
0.121212,2.86,724759
0.141414,2.86,833052
0.161616,2.86,937776
0.181818,2.86,1.03893e+06
0.20202,2.86,1.13652e+06
0.222222,2.86,1.23055e+06
0.242424,2.86,1.32101e+06
0.262626,2.86,1.40792e+06
0.282828,2.86,1.49126e+06
0.30303,2.86,1.57104e+06
0.323232,2.86,1.64727e+06
0.343434,2.86,1.71994e+06
0.363636,2.86,1.78906e+06
0.383838,2.86,1.72934e+06
0.40404,2.86,1.80009e+06
0.424242,2.86,1.86783e+06
0.444444,2.86,1.88824e+06
0.464646,2.86,1.96928e+06
0.484848,2.86,2.12875e+06
0.505051,2.86,2.20108e+06
0.525253,2.86,1.66205e+06
0.545455,2.86,1.65087e+06
0.565657,2.86,1.63507e+06
0.585859,2.86,1.6146e+06
0.606061,2.86,1.58941e+06
0.626263,2.86,1.55948e+06
0.646465,2.86,1.52477e+06
0.666667,2.86,1.48526e+06
0.686869,2.86,1.44094e+06
0.707071,2.86,1.3918e+06
0.727273,2.86,1.33783e+06
0.747475,2.86,1.29345e+06
0.767677,2.86,1.21543e+06
0.787879,2.86,1.1359e+06
0.808081,2.86,1.05449e+06
0.828283,2.86,971027
0.848485,2.86,885431
0.868687,2.86,797784
0.888889,2.86,661991
0.909091,2.86,573659
0.929293,2.86,470397
0.949495,2.86,361811
0.969697,2.86,257925
0.989899,2.86,169182
1.0101,2.86,106442
1.0303,2.86,80985.9
1.05051,2.86,104510
1.07071,2.86,189131
1.09091,2.86,347384
1.11111,2.86,415581
1.13131,2.86,524524
1.15152,2.86,628087
1.17172,2.86,726220
1.19192,2.86,818885
1.21212,2.86,906055
1.23232,2.86,987711
1.25253,2.86,1.06384e+06
1.27273,2.86,1.13446e+06
1.29293,2.86,1.19957e+06
1.31313,2.86,1.25919e+06
1.33333,2.86,1.31336e+06
1.35354,2.86,1.36213e+06
1.37374,2.86,1.40553e+06
1.39394,2.86,1.44365e+06
1.41414,2.86,1.47654e+06
1.43434,2.86,1.50429e+06
1.45455,2.86,1.527e+06
1.47475,2.86,1.54477e+06
1.49495,2.86,1.55772e+06
1.51515,2.86,1.56596e+06
1.53535,2.86,1.57719e+06
1.55556,2.86,1.52868e+06
1.57576,2.86,1.47839e+06
1.59596,2.86,1.42629e+06
1.61616,2.86,1.37238e+06
1.63636,2.86,1.31667e+06
1.65657,2.86,1.25915e+06
1.67677,2.86,1.19981e+06
1.69697,2.86,1.13865e+06
1.71717,2.86,1.07567e+06
1.73737,2.86,1.01086e+06
1.75758,2.86,944208
1.77778,2.86,875723
1.79798,2.86,805396
1.81818,2.86,733225
1.83838,2.86,659203
1.85859,2.86,583329
1.87879,2.86,505597
1.89899,2.86,426005
1.91919,2.86,344548
1.93939,2.86,261222
1.9596,2.86,176025
1.9798,2.86,88952
2,2.86,0
0,2.88,0
0.020202,2.88,131269
0.040404,2.88,258961
0.0606061,2.88,383075
0.0808081,2.88,503612
0.10101,2.88,620575
0.121212,2.88,733963
0.141414,2.88,843777
0.161616,2.88,950020
0.181818,2.88,1.05269e+06
0.20202,2.88,1.15179e+06
0.222222,2.88,1.24732e+06
0.242424,2.88,1.33929e+06
0.262626,2.88,1.42769e+06
0.282828,2.88,1.51252e+06
0.30303,2.88,1.59379e+06
0.323232,2.88,1.6715e+06
0.343434,2.88,1.74565e+06
0.363636,2.88,1.81624e+06
0.383838,2.88,1.88327e+06
0.40404,2.88,1.80055e+06
0.424242,2.88,1.87007e+06
0.444444,2.88,1.88195e+06
0.464646,2.88,1.9647e+06
0.484848,2.88,2.11983e+06
0.505051,2.88,1.59563e+06
0.525253,2.88,1.59142e+06
0.545455,2.88,1.58264e+06
0.565657,2.88,1.56923e+06
0.585859,2.88,1.55114e+06
0.606061,2.88,1.52834e+06
0.626263,2.88,1.50078e+06
0.646465,2.88,1.46844e+06
0.666667,2.88,1.4313e+06
0.686869,2.88,1.38934e+06
0.707071,2.88,1.34256e+06
0.727273,2.88,1.29094e+06
0.747475,2.88,1.24829e+06
0.767677,2.88,1.17388e+06
0.787879,2.88,1.09772e+06
0.808081,2.88,1.01947e+06
0.828283,2.88,938921
0.848485,2.88,856018
0.868687,2.88,770830
0.888889,2.88,607724
0.909091,2.88,533302
0.929293,2.88,441085
0.949495,2.88,341261
0.969697,2.88,244437
0.989899,2.88,161636
1.0101,2.88,104302
1.0303,2.88,84296.4
1.05051,2.88,113898
1.07071,2.88,205805
1.09091,2.88,307804
1.11111,2.88,417405
1.13131,2.88,521673
1.15152,2.88,620549
1.17172,2.88,713985
1.19192,2.88,801942
1.21212,2.88,884391
1.23232,2.88,961314
1.25253,2.88,1.0327e+06
1.27273,2.88,1.09856e+06
1.29293,2.88,1.15889e+06
1.31313,2.88,1.21373e+06
1.33333,2.88,1.26309e+06
1.35354,2.88,1.30704e+06
1.37374,2.88,1.34561e+06
1.39394,2.88,1.37886e+06
1.41414,2.88,1.40689e+06
1.43434,2.88,1.42975e+06
1.45455,2.88,1.44756e+06
1.47475,2.88,1.4604e+06
1.49495,2.88,1.53134e+06
1.51515,2.88,1.52613e+06
1.53535,2.88,1.5287e+06
1.55556,2.88,1.52597e+06
1.57576,2.88,1.47564e+06
1.59596,2.88,1.42352e+06
1.61616,2.88,1.36962e+06
1.63636,2.88,1.31393e+06
1.65657,2.88,1.25645e+06
1.67677,2.88,1.19716e+06
1.69697,2.88,1.13607e+06
1.71717,2.88,1.07317e+06
1.73737,2.88,1.00845e+06
1.75758,2.88,941916
1.77778,2.88,873558
1.79798,2.88,803371
1.81818,2.88,731351
1.83838,2.88,657495
1.85859,2.88,581797
1.87879,2.88,504254
1.89899,2.88,424860
1.91919,2.88,343613
1.93939,2.88,260507
1.9596,2.88,175539
1.9798,2.88,88704.8
2,2.88,0
