Distance[um],dz[um],Mag_Ex
0.505051,2.76,722952
0.525253,2.76,793976
0.545455,2.76,874545
0.565657,2.76,963101
0.585859,2.76,1.05826e+06
0.606061,2.76,1.15884e+06
0.626263,2.76,1.2638e+06
0.646465,2.76,824147
0.666667,2.76,864052
0.686869,2.76,904179
0.707071,2.76,944499
0.727273,2.76,984997
0.747475,2.76,1.31619e+06
0.767677,2.76,1.32158e+06
0.787879,2.76,1.32705e+06
0.808081,2.76,1.33263e+06
0.828283,2.76,1.4684e+06
0.848485,2.76,1.47426e+06
0.868687,2.76,1.48051e+06
0.888889,2.76,1.48716e+06
0.909091,2.76,1.49418e+06
0.929293,2.76,1.50158e+06
0.949495,2.76,1.50936e+06
0.969697,2.76,1.51749e+06
0.989899,2.76,1.52599e+06
1.0101,2.76,1.53484e+06
1.0303,2.76,1.54405e+06
1.05051,2.76,1.55359e+06
1.07071,2.76,1.56347e+06
1.09091,2.76,1.57368e+06
1.11111,2.76,1.58422e+06
1.13131,2.76,1.2005e+06
1.15152,2.76,1.14682e+06
1.17172,2.76,1.09397e+06
1.19192,2.76,1.04162e+06
1.21212,2.76,989514
1.23232,2.76,937464
1.25253,2.76,885338
1.27273,2.76,833072
1.29293,2.76,780664
1.31313,2.76,728178
1.33333,2.76,675739
1.35354,2.76,868277
1.37374,2.76,779712
1.39394,2.76,695946
1.41414,2.76,618005
1.43434,2.76,546987
1.45455,2.76,484057
1.47475,2.76,430449
1.49495,2.76,387465
1.51515,2.76,356474
1.53535,2.76,111486
1.55556,2.76,150220
1.57576,2.76,190990
1.59596,2.76,233245
1.61616,2.76,276461
1.63636,2.76,320146
1.65657,2.76,363834
1.67677,2.76,407089
1.69697,2.76,449506
1.71717,2.76,490707
1.73737,2.76,530345
1.75758,2.76,473033
1.77778,2.76,496947
1.79798,2.76,521602
1.81818,2.76,546927
1.83838,2.76,572862
1.85859,2.76,599360
1.87879,2.76,626385
1.89899,2.76,653914
1.91919,2.76,681936
1.93939,2.76,710451
1.9596,2.76,739472
1.9798,2.76,769023
2,2.76,799140
0,2.78,565143
0.020202,2.78,549138
0.040404,2.78,533438
0.0606061,2.78,518133
0.0808081,2.78,503312
0.10101,2.78,489059
0.121212,2.78,475449
0.141414,2.78,462559
0.161616,2.78,450454
0.181818,2.78,439201
0.20202,2.78,428856
0.222222,2.78,419476
0.242424,2.78,411109
0.262626,2.78,403799
0.282828,2.78,263638
0.30303,2.78,257534
0.323232,2.78,253708
0.343434,2.78,252768
0.363636,2.78,255345
0.383838,2.78,262099
0.40404,2.78,273713
0.424242,2.78,290897
0.444444,2.78,380467
0.464646,2.78,420595
0.484848,2.78,458749
0.505051,2.78,758387
0.525253,2.78,827076
0.545455,2.78,906107
0.565657,2.78,993872
0.585859,2.78,1.08894e+06
0.606061,2.78,1.19005e+06
0.626263,2.78,790502
0.646465,2.78,829242
0.666667,2.78,868311
0.686869,2.78,907659
0.707071,2.78,947251
0.727273,2.78,987068
0.747475,2.78,1.30558e+06
0.767677,2.78,1.31102e+06
0.787879,2.78,1.31654e+06
0.808081,2.78,1.32213e+06
0.828283,2.78,1.46798e+06
0.848485,2.78,1.47221e+06
0.868687,2.78,1.47685e+06
0.888889,2.78,1.48189e+06
0.909091,2.78,1.48733e+06
0.929293,2.78,1.49316e+06
0.949495,2.78,1.49937e+06
0.969697,2.78,1.50596e+06
0.989899,2.78,1.51293e+06
1.0101,2.78,1.52026e+06
1.0303,2.78,1.52796e+06
1.05051,2.78,1.53602e+06
1.07071,2.78,1.54443e+06
1.09091,2.78,1.55318e+06
1.11111,2.78,1.56228e+06
1.13131,2.78,1.18115e+06
1.15152,2.78,1.12808e+06
1.17172,2.78,1.07582e+06
1.19192,2.78,1.02407e+06
1.21212,2.78,972632
1.23232,2.78,921351
1.25253,2.78,870141
1.27273,2.78,818979
1.29293,2.78,767908
1.31313,2.78,717031
1.33333,2.78,666520
1.35354,2.78,616607
1.37374,2.78,567590
1.39394,2.78,716712
1.41414,2.78,637693
1.43434,2.78,567439
1.45455,2.78,507269
1.47475,2.78,458572
1.49495,2.78,422805
1.51515,2.78,401495
1.53535,2.78,116773
1.55556,2.78,159581
1.57576,2.78,203484
1.59596,2.78,247924
1.61616,2.78,292374
1.63636,2.78,336336
1.65657,2.78,379341
1.67677,2.78,420948
1.69697,2.78,460746
1.71717,2.78,415121
1.73737,2.78,437872
1.75758,2.78,461593
1.77778,2.78,486179
1.79798,2.78,511536
1.81818,2.78,537581
1.83838,2.78,564243
1.85859,2.78,591466
1.87879,2.78,619201
1.89899,2.78,647415
1.91919,2.78,676086
1.93939,2.78,705202
1.9596,2.78,734766
1.9798,2.78,764791
2,2.78,795302
0,2.8,565119
0.020202,2.8,550014
0.040404,2.8,535259
0.0606061,2.8,520942
0.0808081,2.8,507143
0.10101,2.8,493938
0.121212,2.8,481399
0.141414,2.8,469594
0.161616,2.8,458584
0.181818,2.8,448427
0.20202,2.8,439176
0.222222,2.8,430879
0.242424,2.8,423578
0.262626,2.8,417312
0.282828,2.8,412114
0.30303,2.8,274443
0.323232,2.8,274255
0.343434,2.8,276910
0.363636,2.8,283064
0.383838,2.8,293396
0.40404,2.8,308613
0.424242,2.8,329446
0.444444,2.8,430749
0.464646,2.8,467409
0.484848,2.8,502374
0.505051,2.8,788981
0.525253,2.8,856057
0.545455,2.8,934309
0.565657,2.8,1.02207e+06
0.585859,2.8,1.11787e+06
0.606061,2.8,757544
0.626263,2.8,794927
0.646465,2.8,832776
0.666667,2.8,871016
0.686869,2.8,909594
0.707071,2.8,948469
0.727273,2.8,987618
0.747475,2.8,1.29304e+06
0.767677,2.8,1.29858e+06
0.787879,2.8,1.30418e+06
0.808081,2.8,1.30985e+06
0.828283,2.8,1.31559e+06
0.848485,2.8,1.47201e+06
0.868687,2.8,1.47505e+06
0.888889,2.8,1.47851e+06
0.909091,2.8,1.48237e+06
0.929293,2.8,1.48663e+06
0.949495,2.8,1.49129e+06
0.969697,2.8,1.49634e+06
0.989899,2.8,1.50178e+06
1.0101,2.8,1.5076e+06
1.0303,2.8,1.51379e+06
1.05051,2.8,1.52035e+06
1.07071,2.8,1.52728e+06
1.09091,2.8,1.53457e+06
1.11111,2.8,1.54222e+06
1.13131,2.8,1.16209e+06
1.15152,2.8,1.10975e+06
1.17172,2.8,1.05822e+06
1.19192,2.8,1.00724e+06
1.21212,2.8,956661
1.23232,2.8,906364
1.25253,2.8,856308
1.27273,2.8,806513
1.29293,2.8,757062
1.31313,2.8,708105
1.33333,2.8,659854
1.35354,2.8,612583
1.37374,2.8,566634
1.39394,2.8,522410
1.41414,2.8,480379
1.43434,2.8,591859
1.45455,2.8,532266
1.47475,2.8,486484
1.49495,2.8,456127
1.51515,2.8,442875
1.53535,2.8,132411
1.55556,2.8,176994
1.57576,2.8,221610
1.59596,2.8,265698
1.61616,2.8,308725
1.63636,2.8,350190
1.65657,2.8,343310
1.67677,2.8,362367
1.69697,2.8,382879
1.71717,2.8,404695
1.73737,2.8,427672
1.75758,2.8,451683
1.77778,2.8,476608
1.79798,2.8,502344
1.81818,2.8,528797
1.83838,2.8,555885
1.85859,2.8,583540
1.87879,2.8,611704
1.89899,2.8,640331
1.91919,2.8,669388
1.93939,2.8,698854
1.9596,2.8,728720
1.9798,2.8,758987
2,2.8,789670
0,2.82,562565
0.020202,2.82,548377
0.040404,2.82,534587
0.0606061,2.82,521276
0.0808081,2.82,508518
0.10101,2.82,496384
0.121212,2.82,484938
0.141414,2.82,474242
0.161616,2.82,464352
0.181818,2.82,455318
0.20202,2.82,447187
0.222222,2.82,440000
0.242424,2.82,433795
0.262626,2.82,428602
0.282828,2.82,424451
0.30303,2.82,421362
0.323232,2.82,292446
0.343434,2.82,299032
0.363636,2.82,309077
0.383838,2.82,323282
0.40404,2.82,342376
0.424242,2.82,367113
0.444444,2.82,482550
0.464646,2.82,514178
0.484848,2.82,544465
0.505051,2.82,814885
0.525253,2.82,881200
0.545455,2.82,959559
0.565657,2.82,690299
0.585859,2.82,725353
0.606061,2.82,761143
0.626263,2.82,797560
0.646465,2.82,834511
0.666667,2.82,871921
0.686869,2.82,909729
0.707071,2.82,947889
0.727273,2.82,986374
0.747475,2.82,1.27809e+06
0.767677,2.82,1.28378e+06
0.787879,2.82,1.28952e+06
0.808081,2.82,1.29531e+06
0.828283,2.82,1.30116e+06
0.848485,2.82,1.30706e+06
0.868687,2.82,1.47466e+06
0.888889,2.82,1.47655e+06
0.909091,2.82,1.47885e+06
0.929293,2.82,1.48156e+06
0.949495,2.82,1.48467e+06
0.969697,2.82,1.48818e+06
0.989899,2.82,1.49209e+06
1.0101,2.82,1.49639e+06
1.0303,2.82,1.50107e+06
1.05051,2.82,1.50614e+06
1.07071,2.82,1.51158e+06
1.09091,2.82,1.51739e+06
1.11111,2.82,1.19534e+06
1.13131,2.82,1.1428e+06
1.15152,2.82,1.09133e+06
1.17172,2.82,1.04069e+06
1.19192,2.82,990683
1.21212,2.82,941172
1.23232,2.82,892096
1.25253,2.82,843454
1.27273,2.82,795309
1.29293,2.82,747788
1.31313,2.82,701081
1.33333,2.82,655443
1.35354,2.82,611193
1.37374,2.82,568713
1.39394,2.82,528450
1.41414,2.82,490914
1.43434,2.82,456680
1.45455,2.82,426386
1.47475,2.82,515427
1.49495,2.82,487960
1.51515,2.82,480436
1.53535,2.82,155836
1.55556,2.82,199329
1.57576,2.82,241675
1.59596,2.82,282309
1.61616,2.82,303047
1.63636,2.82,318053
1.65657,2.82,334985
1.67677,2.82,353653
1.69697,2.82,373882
1.71717,2.82,395509
1.73737,2.82,418379
1.75758,2.82,442355
1.77778,2.82,467306
1.79798,2.82,493118
1.81818,2.82,519685
1.83838,2.82,546916
1.85859,2.82,574730
1.87879,2.82,603059
1.89899,2.82,631847
1.91919,2.82,661049
1.93939,2.82,690632
1.9596,2.82,720576
1.9798,2.82,750873
2,2.82,781527
0,2.84,557492
0.020202,2.84,544242
0.040404,2.84,531440
0.0606061,2.84,519159
0.0808081,2.84,507468
0.10101,2.84,496430
0.121212,2.84,486105
0.141414,2.84,476547
0.161616,2.84,467805
0.181818,2.84,459925
0.20202,2.84,452946
0.222222,2.84,446903
0.242424,2.84,441827
0.262626,2.84,437744
0.282828,2.84,434674
0.30303,2.84,432634
0.323232,2.84,431635
0.343434,2.84,431683
0.363636,2.84,331913
0.383838,2.84,350282
0.40404,2.84,373524
0.424242,2.84,402414
0.444444,2.84,533831
0.464646,2.84,558689
0.484848,2.84,784937
0.505051,2.84,836582
0.525253,2.84,903118
0.545455,2.84,661188
0.565657,2.84,694153
0.585859,2.84,728064
0.606061,2.84,762793
0.626263,2.84,798227
0.646465,2.84,834268
0.666667,2.84,870836
0.686869,2.84,907864
0.707071,2.84,945302
0.727273,2.84,983118
0.747475,2.84,1.26037e+06
0.767677,2.84,1.26625e+06
0.787879,2.84,1.27217e+06
0.808081,2.84,1.27813e+06
0.828283,2.84,1.28413e+06
0.848485,2.84,1.29017e+06
0.868687,2.84,1.47536e+06
0.888889,2.84,1.47569e+06
0.909091,2.84,1.47644e+06
0.929293,2.84,1.4776e+06
0.949495,2.84,1.47918e+06
0.969697,2.84,1.48116e+06
0.989899,2.84,1.48354e+06
1.0101,2.84,1.48632e+06
1.0303,2.84,1.48949e+06
1.05051,2.84,1.49304e+06
1.07071,2.84,1.49698e+06
1.09091,2.84,1.50131e+06
1.11111,2.84,1.17439e+06
1.13131,2.84,1.12288e+06
1.15152,2.84,1.07246e+06
1.17172,2.84,1.0229e+06
1.19192,2.84,974063
1.21212,2.84,925858
1.23232,2.84,878262
1.25253,2.84,831317
1.27273,2.84,785128
1.29293,2.84,739865
1.31313,2.84,695761
1.33333,2.84,653114
1.35354,2.84,612283
1.37374,2.84,573696
1.39394,2.84,537841
1.41414,2.84,505270
1.43434,2.84,476602
1.45455,2.84,452517
1.47475,2.84,433759
1.49495,2.84,421138
1.51515,2.84,515241
1.53535,2.84,183214
1.55556,2.84,222188
1.57576,2.84,276989
1.59596,2.84,286230
1.61616,2.84,297967
1.63636,2.84,311978
1.65657,2.84,328050
1.67677,2.84,345985
1.69697,2.84,365596
1.71717,2.84,386708
1.73737,2.84,409158
1.75758,2.84,432793
1.77778,2.84,457477
1.79798,2.84,483080
1.81818,2.84,509488
1.83838,2.84,536597
1.85859,2.84,564317
1.87879,2.84,592568
1.89899,2.84,621282
1.91919,2.84,650404
1.93939,2.84,679891
1.9596,2.84,709712
1.9798,2.84,739846
2,2.84,770286
0,2.86,549922
0.020202,2.86,537638
0.040404,2.86,525852
0.0606061,2.86,514630
0.0808081,2.86,504036
0.10101,2.86,494126
0.121212,2.86,484954
0.141414,2.86,476567
0.161616,2.86,469008
0.181818,2.86,462317
0.20202,2.86,456526
0.222222,2.86,451665
0.242424,2.86,447758
0.262626,2.86,444823
0.282828,2.86,442877
0.30303,2.86,441927
0.323232,2.86,441980
0.343434,2.86,443036
0.363636,2.86,445089
0.383838,2.86,372785
0.40404,2.86,400441
0.424242,2.86,433731
0.444444,2.86,582318
0.464646,2.86,598498
0.484848,2.86,802901
0.505051,2.86,854889
0.525253,2.86,633787
0.545455,2.86,664304
0.565657,2.86,696006
0.585859,2.86,728745
0.606061,2.86,762386
0.626263,2.86,796812
0.646465,2.86,831920
0.666667,2.86,867625
0.686869,2.86,903855
0.707071,2.86,940556
0.727273,2.86,977688
0.747475,2.86,1.2396e+06
0.767677,2.86,1.24571e+06
0.787879,2.86,1.25186e+06
0.808081,2.86,1.25802e+06
0.828283,2.86,1.26423e+06
0.848485,2.86,1.27046e+06
0.868687,2.86,1.27673e+06
0.888889,2.86,1.47575e+06
0.909091,2.86,1.47496e+06
0.929293,2.86,1.47458e+06
0.949495,2.86,1.47462e+06
0.969697,2.86,1.47507e+06
0.989899,2.86,1.47592e+06
1.0101,2.86,1.47718e+06
1.0303,2.86,1.47883e+06
1.05051,2.86,1.48087e+06
1.07071,2.86,1.4833e+06
1.09091,2.86,1.48612e+06
1.11111,2.86,1.15237e+06
1.13131,2.86,1.10206e+06
1.15152,2.86,1.05286e+06
1.17172,2.86,1.0046e+06
1.19192,2.86,957175
1.21212,2.86,910533
1.23232,2.86,864698
1.25253,2.86,819755
1.27273,2.86,775850
1.29293,2.86,733197
1.31313,2.86,692071
1.33333,2.86,652812
1.35354,2.86,615824
1.37374,2.86,581575
1.39394,2.86,550596
1.41414,2.86,523483
1.43434,2.86,500897
1.45455,2.86,483559
1.47475,2.86,472259
1.49495,2.86,467847
1.51515,2.86,471239
1.53535,2.86,270217
1.55556,2.86,271710
1.57576,2.86,276371
1.59596,2.86,283944
1.61616,2.86,294181
1.63636,2.86,306850
1.65657,2.86,321727
1.67677,2.86,338603
1.69697,2.86,357281
1.71717,2.86,377573
1.73737,2.86,399305
1.75758,2.86,422317
1.77778,2.86,446456
1.79798,2.86,471586
1.81818,2.86,497580
1.83838,2.86,524323
1.85859,2.86,551713
1.87879,2.86,579661
1.89899,2.86,608088
1.91919,2.86,636926
1.93939,2.86,666123
1.9596,2.86,695635
1.9798,2.86,725433
2,2.86,755496
0,2.88,539893
0.020202,2.88,528606
0.040404,2.88,517868
0.0606061,2.88,507740
0.0808081,2.88,498277
0.10101,2.88,489531
0.121212,2.88,481549
0.141414,2.88,474372
0.161616,2.88,468036
0.181818,2.88,462574
0.20202,2.88,458014
0.222222,2.88,454377
0.242424,2.88,451682
0.262626,2.88,449941
0.282828,2.88,449164
0.30303,2.88,449352
0.323232,2.88,450505
0.343434,2.88,452618
0.363636,2.88,455678
0.383838,2.88,459670
0.40404,2.88,421374
0.424242,2.88,459307
0.444444,2.88,625504
0.464646,2.88,630926
0.484848,2.88,817418
0.505051,2.88,608645
0.525253,2.88,636308
0.545455,2.88,665424
0.565657,2.88,695824
0.585859,2.88,727351
0.606061,2.88,759869
0.626263,2.88,793253
0.646465,2.88,827396
0.666667,2.88,862209
0.686869,2.88,897614
0.707071,2.88,933552
0.727273,2.88,969979
0.747475,2.88,1.21558e+06
0.767677,2.88,1.22198e+06
0.787879,2.88,1.22839e+06
0.808081,2.88,1.23481e+06
0.828283,2.88,1.24126e+06
0.848485,2.88,1.24773e+06
0.868687,2.88,1.25422e+06
0.888889,2.88,1.47666e+06
0.909091,2.88,1.47433e+06
0.929293,2.88,1.47243e+06
0.949495,2.88,1.47093e+06
0.969697,2.88,1.46985e+06
0.989899,2.88,1.46918e+06
1.0101,2.88,1.4689e+06
1.0303,2.88,1.46903e+06
1.05051,2.88,1.46955e+06
1.07071,2.88,1.47046e+06
1.09091,2.88,1.1794e+06
1.11111,2.88,1.12912e+06
1.13131,2.88,1.08019e+06
1.15152,2.88,1.03243e+06
1.17172,2.88,985699
1.19192,2.88,939934
1.21212,2.88,895135
1.23232,2.88,851364
1.25253,2.88,808748
1.27273,2.88,767478
1.29293,2.88,727808
1.31313,2.88,690057
1.33333,2.88,654607
1.35354,2.88,621905
1.37374,2.88,592462
1.39394,2.88,566850
1.41414,2.88,545710
1.43434,2.88,529743
1.45455,2.88,519715
1.47475,2.88,516457
1.49495,2.88,546638
1.51515,2.88,516324
1.53535,2.88,492980
1.55556,2.88,274594
1.57576,2.88,277049
1.59596,2.88,282605
1.61616,2.88,291006
1.63636,2.88,302005
1.65657,2.88,315371
1.67677,2.88,330882
1.69697,2.88,348328
1.71717,2.88,367514
1.73737,2.88,388254
1.75758,2.88,410374
1.77778,2.88,433714
1.79798,2.88,458124
1.81818,2.88,483468
1.83838,2.88,509619
1.85859,2.88,536465
1.87879,2.88,563904
1.89899,2.88,591848
1.91919,2.88,620218
1.93939,2.88,648949
1.9596,2.88,677988
1.9798,2.88,707294
2,2.88,736837
