Distance[um],dz[um],Mag_Ez
0.868687,2.58,1.24575e+06
0.888889,2.58,1.00086e+06
0.909091,2.58,761933
0.929293,2.58,543364
0.949495,2.58,359265
0.969697,2.58,223480
0.989899,2.58,149581
1.0101,2.58,150868
1.0303,2.58,240366
1.05051,2.58,430831
1.07071,2.58,734747
1.09091,2.58,1.04175e+06
1.11111,2.58,1.31667e+06
1.13131,2.58,1.56106e+06
1.15152,2.58,1.77638e+06
1.17172,2.58,2.29423e+06
1.19192,2.58,2.22213e+06
1.21212,2.58,2.11227e+06
1.23232,2.58,1.96262e+06
1.25253,2.58,1.89443e+06
1.27273,2.58,1.82378e+06
1.29293,2.58,1.74604e+06
1.31313,2.58,1.65808e+06
1.33333,2.58,1.55819e+06
1.35354,2.58,1.44615e+06
1.37374,2.58,1.32318e+06
1.39394,2.58,1.19196e+06
1.41414,2.58,1.05664e+06
1.43434,2.58,922819
1.45455,2.58,797553
1.47475,2.58,703745
1.49495,2.58,584455
1.51515,2.58,778867
1.53535,2.58,741644
1.55556,2.58,700784
1.57576,2.58,657589
1.59596,2.58,613253
1.61616,2.58,568862
1.63636,2.58,525398
1.65657,2.58,483735
1.67677,2.58,444641
1.69697,2.58,408777
1.71717,2.58,376699
1.73737,2.58,348856
1.75758,2.58,325588
1.77778,2.58,307132
1.79798,2.58,293617
1.81818,2.58,285065
1.83838,2.58,281393
1.85859,2.58,282410
1.87879,2.58,287819
1.89899,2.58,297217
1.91919,2.58,310095
1.93939,2.58,538819
1.9596,2.58,568403
1.9798,2.58,603643
2,2.58,641483
0,2.6,200958
0.020202,2.6,163450
0.040404,2.6,123782
0.0606061,2.6,83599
0.0808081,2.6,69806.2
0.10101,2.6,97405.7
0.121212,2.6,133136
0.141414,2.6,174688
0.161616,2.6,220061
0.181818,2.6,267561
0.20202,2.6,315802
0.222222,2.6,363706
0.242424,2.6,410500
0.262626,2.6,455722
0.282828,2.6,499215
0.30303,2.6,541130
0.323232,2.6,581927
0.343434,2.6,622371
0.363636,2.6,663537
0.383838,2.6,706805
0.40404,2.6,753865
0.424242,2.6,826054
0.444444,2.6,895877
0.464646,2.6,961475
0.484848,2.6,1.02289e+06
0.505051,2.6,1.08015e+06
0.525253,2.6,1.13333e+06
0.545455,2.6,1.18248e+06
0.565657,2.6,1.30979e+06
0.585859,2.6,1.31372e+06
0.606061,2.6,1.31201e+06
0.626263,2.6,1.30467e+06
0.646465,2.6,1.29173e+06
0.666667,2.6,1.27321e+06
0.686869,2.6,1.24917e+06
0.707071,2.6,6.09444e+06
0.727273,2.6,3.61978e+06
0.747475,2.6,2.21651e+06
0.767677,2.6,3.20109e+06
0.787879,2.6,3.25678e+06
0.808081,2.6,2.82794e+06
0.828283,2.6,1.39113e+06
0.848485,2.6,1.24101e+06
0.868687,2.6,1.06856e+06
0.888889,2.6,885408
0.909091,2.6,702906
0.929293,2.6,532130
0.949495,2.6,383883
0.969697,2.6,268701
0.989899,2.6,196844
1.0101,2.6,178300
1.0303,2.6,222785
1.05051,2.6,339746
1.07071,2.6,538352
1.09091,2.6,827505
1.11111,2.6,1.08332e+06
1.13131,2.6,1.29443e+06
1.15152,2.6,1.47642e+06
1.17172,2.6,2.01717e+06
1.19192,2.6,1.94514e+06
1.21212,2.6,1.83945e+06
1.23232,2.6,1.77988e+06
1.25253,2.6,1.71897e+06
1.27273,2.6,1.65177e+06
1.29293,2.6,1.57482e+06
1.31313,2.6,1.48607e+06
1.33333,2.6,1.38496e+06
1.35354,2.6,1.27239e+06
1.37374,2.6,1.15071e+06
1.39394,2.6,1.02373e+06
1.41414,2.6,896712
1.43434,2.6,776392
1.45455,2.6,670955
1.47475,2.6,590047
1.49495,2.6,561903
1.51515,2.6,744777
1.53535,2.6,704686
1.55556,2.6,662120
1.57576,2.6,618305
1.59596,2.6,574357
1.61616,2.6,531286
1.63636,2.6,489997
1.65657,2.6,451287
1.67677,2.6,415848
1.69697,2.6,384264
1.71717,2.6,357013
1.73737,2.6,334468
1.75758,2.6,316892
1.77778,2.6,304446
1.79798,2.6,297182
1.81818,2.6,295044
1.83838,2.6,297873
1.85859,2.6,305402
1.87879,2.6,317256
1.89899,2.6,332956
1.91919,2.6,351916
1.93939,2.6,373441
1.9596,2.6,636000
1.9798,2.6,670660
2,2.6,708957
0,2.62,237902
0.020202,2.62,199833
0.040404,2.62,159383
0.0606061,2.62,118124
0.0808081,2.62,77617.4
0.10101,2.62,85558.3
0.121212,2.62,119431
0.141414,2.62,159593
0.161616,2.62,203997
0.181818,2.62,250905
0.20202,2.62,298883
0.222222,2.62,346808
0.242424,2.62,393863
0.262626,2.62,439539
0.282828,2.62,483633
0.30303,2.62,526251
0.323232,2.62,567806
0.343434,2.62,609019
0.363636,2.62,650919
0.383838,2.62,694839
0.40404,2.62,742424
0.424242,2.62,807561
0.444444,2.62,877860
0.464646,2.62,943912
0.484848,2.62,1.00575e+06
0.505051,2.62,1.0634e+06
0.525253,2.62,1.11693e+06
0.545455,2.62,1.16639e+06
0.565657,2.62,1.28037e+06
0.585859,2.62,1.28377e+06
0.606061,2.62,1.28149e+06
0.626263,2.62,1.27353e+06
0.646465,2.62,1.25991e+06
0.666667,2.62,1.24064e+06
0.686869,2.62,1.21576e+06
0.707071,2.62,1.18533e+06
0.727273,2.62,6.77587e+06
0.747475,2.62,4.30487e+06
0.767677,2.62,4.38584e+06
0.787879,2.62,1.3138e+06
0.808081,2.62,1.26061e+06
0.828283,2.62,1.1736e+06
0.848485,2.62,1.06163e+06
0.868687,2.62,933279
0.888889,2.62,796863
0.909091,2.62,660421
0.929293,2.62,531718
0.949495,2.62,418250
0.969697,2.62,327239
0.989899,2.62,265635
1.0101,2.62,240117
1.0303,2.62,257090
1.05051,2.62,322688
1.07071,2.62,442772
1.09091,2.62,622932
1.11111,2.62,868485
1.13131,2.62,1.05245e+06
1.15152,2.62,1.20124e+06
1.17172,2.62,1.75831e+06
1.19192,2.62,1.68702e+06
1.21212,2.62,1.65472e+06
1.23232,2.62,1.60322e+06
1.25253,2.62,1.54633e+06
1.27273,2.62,1.48023e+06
1.29293,2.62,1.40257e+06
1.31313,2.62,1.31245e+06
1.33333,2.62,1.21043e+06
1.35354,2.62,1.09852e+06
1.37374,2.62,980215
1.39394,2.62,860440
1.41414,2.62,745595
1.43434,2.62,643534
1.45455,2.62,865111
1.47475,2.62,819357
1.49495,2.62,768327
1.51515,2.62,716584
1.53535,2.62,674121
1.55556,2.62,629816
1.57576,2.62,585002
1.59596,2.62,536047
1.61616,2.62,495262
1.63636,2.62,457110
1.65657,2.62,422313
1.67677,2.62,391486
1.69697,2.62,365135
1.71717,2.62,343663
1.73737,2.62,327364
1.75758,2.62,316427
1.77778,2.62,310933
1.79798,2.62,310860
1.81818,2.62,316074
1.83838,2.62,326339
1.85859,2.62,341311
1.87879,2.62,360540
1.89899,2.62,383469
1.91919,2.62,409433
1.93939,2.62,437664
1.9596,2.62,467286
1.9798,2.62,738338
2,2.62,776571
0,2.64,276638
0.020202,2.64,238232
0.040404,2.64,197264
0.0606061,2.64,155232
0.0808081,2.64,113625
0.10101,2.64,73925.7
0.121212,2.64,108010
0.141414,2.64,146311
0.161616,2.64,189306
0.181818,2.64,235210
0.20202,2.64,282544
0.222222,2.64,330140
0.242424,2.64,377134
0.262626,2.64,422971
0.282828,2.64,467404
0.30303,2.64,510492
0.323232,2.64,552604
0.343434,2.64,594413
0.363636,2.64,636903
0.383838,2.64,681363
0.40404,2.64,729390
0.424242,2.64,787876
0.444444,2.64,858641
0.464646,2.64,925138
0.484848,2.64,987391
0.505051,2.64,1.04544e+06
0.525253,2.64,1.09932e+06
0.545455,2.64,1.24027e+06
0.565657,2.64,1.24887e+06
0.585859,2.64,1.25181e+06
0.606061,2.64,1.24905e+06
0.626263,2.64,1.24058e+06
0.646465,2.64,1.22639e+06
0.666667,2.64,1.20651e+06
0.686869,2.64,1.18095e+06
0.707071,2.64,1.14976e+06
0.727273,2.64,1.113e+06
0.747475,2.64,7.44947e+06
0.767677,2.64,1.07167e+06
0.787879,2.64,1.0321e+06
0.808081,2.64,970108
0.828283,2.64,891511
0.848485,2.64,801852
0.868687,2.64,706406
0.888889,2.64,610173
0.909091,2.64,517881
0.929293,2.64,433987
0.949495,2.64,362675
0.969697,2.64,307857
0.989899,2.64,273173
1.0101,2.64,261990
1.0303,2.64,277403
1.05051,2.64,322235
1.07071,2.64,399038
1.09091,2.64,510090
1.11111,2.64,657397
1.13131,2.64,842694
1.15152,2.64,950626
1.17172,2.64,1.51788e+06
1.19192,2.64,1.51931e+06
1.21212,2.64,1.47683e+06
1.23232,2.64,1.42995e+06
1.25253,2.64,1.37452e+06
1.27273,2.64,1.30785e+06
1.29293,2.64,1.2287e+06
1.31313,2.64,995344
1.33333,2.64,989598
1.35354,2.64,978020
1.37374,2.64,960608
1.39394,2.64,937386
1.41414,2.64,908406
1.43434,2.64,873751
1.45455,2.64,833530
1.47475,2.64,787880
1.49495,2.64,736968
1.51515,2.64,681116
1.53535,2.64,637755
1.55556,2.64,593326
1.57576,2.64,549100
1.59596,2.64,506227
1.61616,2.64,465739
1.63636,2.64,428548
1.65657,2.64,395449
1.67677,2.64,367118
1.69697,2.64,344109
1.71717,2.64,326862
1.73737,2.64,315694
1.75758,2.64,310805
1.77778,2.64,312276
1.79798,2.64,320069
1.81818,2.64,334028
1.83838,2.64,353876
1.85859,2.64,379219
1.87879,2.64,409543
1.89899,2.64,444216
1.91919,2.64,482488
1.93939,2.64,520582
1.9596,2.64,557511
1.9798,2.64,594391
2,2.64,842842
0,2.66,316476
0.020202,2.66,277928
0.040404,2.66,236676
0.0606061,2.66,194144
0.0808081,2.66,151748
0.10101,2.66,110899
0.121212,2.66,72999.3
0.141414,2.66,39443.5
0.161616,2.66,176501
0.181818,2.66,220958
0.20202,2.66,267235
0.222222,2.66,314118
0.242424,2.66,360696
0.262626,2.66,406371
0.282828,2.66,450849
0.30303,2.66,494143
0.323232,2.66,536575
0.343434,2.66,578776
0.363636,2.66,621680
0.383838,2.66,666534
0.40404,2.66,714887
0.424242,2.66,767103
0.444444,2.66,838312
0.464646,2.66,905236
0.484848,2.66,967896
0.505051,2.66,1.02632e+06
0.525253,2.66,1.08056e+06
0.545455,2.66,1.20713e+06
0.565657,2.66,1.21532e+06
0.585859,2.66,1.21785e+06
0.606061,2.66,1.21469e+06
0.626263,2.66,1.2058e+06
0.646465,2.66,1.19116e+06
0.666667,2.66,1.17079e+06
0.686869,2.66,1.14469e+06
0.707071,2.66,1.1129e+06
0.727273,2.66,1.07546e+06
0.747475,2.66,1.0665e+06
0.767677,2.66,481681
0.787879,2.66,463457
0.808081,2.66,447008
0.828283,2.66,430804
0.848485,2.66,413627
0.868687,2.66,394570
0.888889,2.66,373037
0.909091,2.66,348745
0.929293,2.66,321722
0.949495,2.66,292308
0.969697,2.66,261152
0.989899,2.66,229218
1.0101,2.66,197781
1.0303,2.66,168425
1.05051,2.66,143048
1.07071,2.66,123860
1.09091,2.66,113381
1.11111,2.66,114443
1.13131,2.66,130190
1.15152,2.66,740560
1.17172,2.66,840998
1.19192,2.66,874776
1.21212,2.66,903365
1.23232,2.66,926577
1.25253,2.66,944254
1.27273,2.66,956268
1.29293,2.66,962515
1.31313,2.66,962924
1.33333,2.66,957448
1.35354,2.66,946071
1.37374,2.66,928804
1.39394,2.66,905688
1.41414,2.66,876789
1.43434,2.66,842203
1.45455,2.66,802057
1.47475,2.66,756501
1.49495,2.66,705717
1.51515,2.66,646268
1.53535,2.66,601819
1.55556,2.66,557146
1.57576,2.66,513451
1.59596,2.66,471821
1.61616,2.66,433220
1.63636,2.66,398496
1.65657,2.66,368377
1.67677,2.66,343474
1.69697,2.66,324276
1.71717,2.66,311155
1.73737,2.66,304365
1.75758,2.66,304039
1.77778,2.66,310193
1.79798,2.66,322723
1.81818,2.66,341406
1.83838,2.66,365901
1.85859,2.66,395747
1.87879,2.66,430366
1.89899,2.66,469060
1.91919,2.66,511011
1.93939,2.66,555285
1.9596,2.66,600825
1.9798,2.66,723899
2,2.66,777234
0,2.68,356807
0.020202,2.68,318284
0.040404,2.68,276952
0.0606061,2.68,234164
0.0808081,2.68,191264
0.10101,2.68,149587
0.121212,2.68,110464
0.141414,2.68,75216.2
0.161616,2.68,45159.7
0.181818,2.68,208666
0.20202,2.68,253439
0.222222,2.68,299192
0.242424,2.68,344969
0.262626,2.68,390125
0.282828,2.68,434320
0.30303,2.68,477522
0.323232,2.68,520009
0.343434,2.68,562363
0.363636,2.68,605475
0.383838,2.68,650543
0.40404,2.68,699075
0.424242,2.68,745371
0.444444,2.68,816993
0.464646,2.68,884317
0.484848,2.68,947360
0.505051,2.68,1.00615e+06
0.525253,2.68,1.06072e+06
0.545455,2.68,1.172e+06
0.565657,2.68,1.1798e+06
0.585859,2.68,1.18197e+06
0.606061,2.68,1.17846e+06
0.626263,2.68,1.16922e+06
0.646465,2.68,1.15423e+06
0.666667,2.68,1.13348e+06
0.686869,2.68,1.10697e+06
0.707071,2.68,1.07472e+06
0.727273,2.68,640035
0.747475,2.68,1e+06
0.767677,2.68,963758
0.787879,2.68,429586
0.808081,2.68,414239
0.828283,2.68,400095
0.848485,2.68,385732
0.868687,2.68,370038
0.888889,2.68,352211
0.909091,2.68,331764
0.929293,2.68,308519
0.949495,2.68,282611
0.969697,2.68,254486
0.989899,2.68,224902
1.0101,2.68,194927
1.0303,2.68,165943
1.05051,2.68,139642
1.07071,2.68,118028
1.09091,2.68,103417
1.11111,2.68,98435.9
1.13131,2.68,106023
1.15152,2.68,129430
1.17172,2.68,348566
1.19192,2.68,384177
1.21212,2.68,869384
1.23232,2.68,893201
1.25253,2.68,911361
1.27273,2.68,923749
1.29293,2.68,930280
1.31313,2.68,930894
1.33333,2.68,925560
1.35354,2.68,914278
1.37374,2.68,897074
1.39394,2.68,874001
1.41414,2.68,845144
1.43434,2.68,810612
1.45455,2.68,770545
1.47475,2.68,725111
1.49495,2.68,674506
1.51515,2.68,612116
1.53535,2.68,566519
1.55556,2.68,521605
1.57576,2.68,478513
1.59596,2.68,438260
1.61616,2.68,401748
1.63636,2.68,369759
1.65657,2.68,342954
1.67677,2.68,321878
1.69697,2.68,306956
1.71717,2.68,298493
1.73737,2.68,296678
1.75758,2.68,301578
1.77778,2.68,313143
1.79798,2.68,331203
1.81818,2.68,355471
1.83838,2.68,385539
1.85859,2.68,420881
1.87879,2.68,460853
1.89899,2.68,504690
1.91919,2.68,551511
1.93939,2.68,643995
1.9596,2.68,689630
1.9798,2.68,737724
2,2.68,790127
0,2.7,397111
0.020202,2.7,358748
0.040404,2.7,317512
0.0606061,2.7,274683
0.0808081,2.7,231531
0.10101,2.7,189319
0.121212,2.7,149304
0.141414,2.7,112736
0.161616,2.7,80856.6
0.181818,2.7,54901
0.20202,2.7,241673
0.222222,2.7,285847
0.242424,2.7,330404
0.262626,2.7,374651
0.282828,2.7,418204
0.30303,2.7,460986
0.323232,2.7,503226
0.343434,2.7,545463
0.363636,2.7,588542
0.383838,2.7,633616
0.40404,2.7,682145
0.424242,2.7,722836
0.444444,2.7,794830
0.464646,2.7,862516
0.484848,2.7,925908
0.505051,2.7,985030
0.525253,2.7,1.12208e+06
0.545455,2.7,1.13501e+06
0.565657,2.7,1.14243e+06
0.585859,2.7,1.14427e+06
0.606061,2.7,1.14045e+06
0.626263,2.7,1.13093e+06
0.646465,2.7,1.11566e+06
0.666667,2.7,1.09463e+06
0.686869,2.7,1.06782e+06
0.707071,2.7,648519
0.727273,2.7,627806
0.747475,2.7,935637
0.767677,2.7,899942
0.787879,2.7,412883
0.808081,2.7,396520
0.828283,2.7,382489
0.848485,2.7,369164
0.868687,2.7,355225
0.888889,2.7,339669
0.909091,2.7,321802
0.929293,2.7,301241
0.949495,2.7,277917
0.969697,2.7,252070
0.989899,2.7,224252
1.0101,2.7,195329
1.0303,2.7,166476
1.05051,2.7,139180
1.07071,2.7,115241
1.09091,2.7,96768.3
1.11111,2.7,86185.4
1.13131,2.7,86225.6
1.15152,2.7,305896
1.17172,2.7,342220
1.19192,2.7,376158
1.21212,2.7,407609
1.23232,2.7,436487
1.25253,2.7,878930
1.27273,2.7,891538
1.29293,2.7,898217
1.31313,2.7,898925
1.33333,2.7,893645
1.35354,2.7,882391
1.37374,2.7,865203
1.39394,2.7,842153
1.41414,2.7,813336
1.43434,2.7,778879
1.45455,2.7,738936
1.47475,2.7,693690
1.49495,2.7,643351
1.51515,2.7,578772
1.53535,2.7,532092
1.55556,2.7,487068
1.57576,2.7,444773
1.59596,2.7,406161
1.61616,2.7,372066
1.63636,2.7,343204
1.65657,2.7,320173
1.67677,2.7,303450
1.69697,2.7,293395
1.71717,2.7,290247
1.73737,2.7,294130
1.75758,2.7,305044
1.77778,2.7,322875
1.79798,2.7,347386
1.81818,2.7,378225
1.83838,2.7,414918
1.85859,2.7,456874
1.87879,2.7,523949
1.89899,2.7,569666
1.91919,2.7,614085
1.93939,2.7,658115
1.9596,2.7,702980
1.9798,2.7,750221
2,2.7,801697
0,2.72,436949
0.020202,2.72,398853
0.040404,2.72,357859
0.0606061,2.72,315173
0.0808081,2.72,271993
0.10101,2.72,229510
0.121212,2.72,188906
0.141414,2.72,151359
0.161616,2.72,118037
0.181818,2.72,90103.3
0.20202,2.72,68711.7
0.222222,2.72,274600
0.242424,2.72,317485
0.262626,2.72,360402
0.282828,2.72,402922
0.30303,2.72,444920
0.323232,2.72,486583
0.343434,2.72,528401
0.363636,2.72,571174
0.383838,2.72,616010
0.40404,2.72,664323
0.424242,2.72,699681
0.444444,2.72,771994
0.464646,2.72,839995
0.484848,2.72,903694
0.505051,2.72,963108
0.525253,2.72,1.08385e+06
0.545455,2.72,1.09632e+06
0.565657,2.72,1.10336e+06
0.585859,2.72,1.10488e+06
0.606061,2.72,1.10079e+06
0.626263,2.72,1.09103e+06
0.646465,2.72,1.07555e+06
0.666667,2.72,1.05431e+06
0.686869,2.72,654884
0.707071,2.72,636451
0.727273,2.72,616380
0.747475,2.72,873538
0.767677,2.72,838935
0.787879,2.72,802269
0.808081,2.72,393202
0.828283,2.72,377312
0.848485,2.72,363222
0.868687,2.72,349409
0.888889,2.72,334663
0.909091,2.72,318086
0.929293,2.72,299091
0.949495,2.72,277401
0.969697,2.72,253054
0.989899,2.72,226396
1.0101,2.72,198088
1.0303,2.72,169100
1.05051,2.72,140714
1.07071,2.72,114525
1.09091,2.72,92437.5
1.11111,2.72,76669.8
1.13131,2.72,69750.3
1.15152,2.72,301173
1.17172,2.72,335918
1.19192,2.72,368203
1.21212,2.72,397935
1.23232,2.72,425036
1.25253,2.72,449443
1.27273,2.72,859314
1.29293,2.72,866047
1.31313,2.72,866776
1.33333,2.72,861498
1.35354,2.72,850243
1.37374,2.72,833067
1.39394,2.72,810053
1.41414,2.72,781315
1.43434,2.72,746993
1.45455,2.72,707256
1.47475,2.72,662302
1.49495,2.72,612357
1.51515,2.72,546380
1.53535,2.72,498807
1.55556,2.72,453929
1.57576,2.72,412755
1.59596,2.72,376171
1.61616,2.72,344947
1.63636,2.72,319733
1.65657,2.72,301061
1.67677,2.72,289342
1.69697,2.72,284871
1.71717,2.72,287822
1.73737,2.72,298251
1.75758,2.72,316095
1.77778,2.72,341172
1.79798,2.72,373182
1.81818,2.72,411704
1.83838,2.72,442016
1.85859,2.72,491406
1.87879,2.72,538536
1.89899,2.72,583686
1.91919,2.72,627452
1.93939,2.72,670749
1.9596,2.72,714808
1.9798,2.72,761178
2,2.72,811724
0,2.74,475968
0.020202,2.74,438216
0.040404,2.74,397581
0.0606061,2.74,355194
0.0808081,2.74,312181
0.10101,2.74,269660
0.121212,2.74,228740
0.141414,2.74,190526
0.161616,2.74,156113
0.181818,2.74,126591
0.20202,2.74,103041
0.222222,2.74,86538.9
0.242424,2.74,306729
0.262626,2.74,347863
0.282828,2.74,388925
0.30303,2.74,429746
0.323232,2.74,470466
0.343434,2.74,511530
0.363636,2.74,553693
0.383838,2.74,598015
0.40404,2.74,645867
0.424242,2.74,676113
0.444444,2.74,748685
0.464646,2.74,816944
0.484848,2.74,880896
0.505051,2.74,940553
0.525253,2.74,1.04417e+06
0.545455,2.74,1.05616e+06
0.565657,2.74,1.0628e+06
0.585859,2.74,1.06399e+06
0.606061,2.74,1.05964e+06
0.626263,2.74,1.04967e+06
0.646465,2.74,1.03403e+06
0.666667,2.74,659024
0.686869,2.74,642932
0.707071,2.74,625197
0.727273,2.74,605820
0.747475,2.74,813845
0.767677,2.74,780814
0.787879,2.74,745927
0.808081,2.74,403739
0.828283,2.74,383993
0.848485,2.74,367312
0.868687,2.74,351969
0.888889,2.74,336548
0.909091,2.74,319947
0.929293,2.74,301373
0.949495,2.74,280345
0.969697,2.74,256695
0.989899,2.74,230566
1.0101,2.74,202411
1.0303,2.74,172997
1.05051,2.74,143401
1.07071,2.74,115013
1.09091,2.74,89532.1
1.11111,2.74,68971.5
1.13131,2.74,55655
1.15152,2.74,296527
1.17172,2.74,329704
1.19192,2.74,360354
1.21212,2.74,388391
1.23232,2.74,413746
1.25253,2.74,436364
1.27273,2.74,456204
1.29293,2.74,473240
1.31313,2.74,834292
1.33333,2.74,829004
1.35354,2.74,817758
1.37374,2.74,800624
1.39394,2.74,777701
1.41414,2.74,749118
1.43434,2.74,715029
1.45455,2.74,675620
1.47475,2.74,631101
1.49495,2.74,581714
1.51515,2.74,515118
1.53535,2.74,466968
1.55556,2.74,422619
1.57576,2.74,383013
1.59596,2.74,348972
1.61616,2.74,321199
1.63636,2.74,300279
1.65657,2.74,286677
1.67677,2.74,280741
1.69697,2.74,282697
1.71717,2.74,292656
1.73737,2.74,310606
1.75758,2.74,336421
1.77778,2.74,369851
1.79798,2.74,351858
1.81818,2.74,405030
1.83838,2.74,456237
1.85859,2.74,505129
1.87879,2.74,551678
1.89899,2.74,596170
1.91919,2.74,639209
1.93939,2.74,681715
1.9596,2.74,724928
1.9798,2.74,770402
2,2.74,820011
0,2.76,513900
0.020202,2.76,476540
0.040404,2.76,436349
0.0606061,2.76,394388
0.0808081,2.76,351707
0.10101,2.76,309352
0.121212,2.76,268360
0.141414,2.76,229761
0.161616,2.76,194579
0.181818,2.76,163830
0.20202,2.76,138523
0.222222,2.76,119658
0.242424,2.76,108232
0.262626,2.76,337552
0.282828,2.76,376700
0.30303,2.76,415917
0.323232,2.76,455296
0.343434,2.76,495239
0.363636,2.76,536454
0.383838,2.76,579956
0.40404,2.76,627068
0.424242,2.76,679422
0.444444,2.76,725127
0.464646,2.76,793577
0.484848,2.76,857718
0.505051,2.76,986758
0.525253,2.76,1.00331e+06
0.545455,2.76,1.01476e+06
0.565657,2.76,1.02097e+06
0.585859,2.76,1.02182e+06
0.606061,2.76,1.01721e+06
0.626263,2.76,1.00706e+06
0.646465,2.76,660851
0.666667,2.76,647153
0.686869,2.76,631808
0.707071,2.76,614817
0.727273,2.76,596183
0.747475,2.76,756710
0.767677,2.76,725666
0.787879,2.76,692955
0.808081,2.76,658493
0.828283,2.76,402067
0.848485,2.76,380943
0.868687,2.76,362389
0.888889,2.76,344784
0.909091,2.76,326819
0.929293,2.76,307498
0.949495,2.76,286134
0.969697,2.76,262354
0.989899,2.76,236096
1.0101,2.76,207609
1.0303,2.76,177454
1.05051,2.76,146503
1.07071,2.76,115941
1.09091,2.76,87263.5
1.11111,2.76,62277.3
1.13131,2.76,257895
1.15152,2.76,292009
1.17172,2.76,323627
1.19192,2.76,352658
1.21212,2.76,379023
1.23232,2.76,402662
1.25253,2.76,423526
1.27273,2.76,441583
1.29293,2.76,456814
1.31313,2.76,469217
1.33333,2.76,478804
1.35354,2.76,784943
1.37374,2.76,767922
1.39394,2.76,745184
1.41414,2.76,716870
1.43434,2.76,683151
1.45455,2.76,644227
1.47475,2.76,600325
1.49495,2.76,551699
1.51515,2.76,498635
1.53535,2.76,436911
1.55556,2.76,393600
1.57576,2.76,356137
1.59596,2.76,325279
1.61616,2.76,301663
1.63636,2.76,285808
1.65657,2.76,278115
1.67677,2.76,278864
1.69697,2.76,288217
1.71717,2.76,306219
1.73737,2.76,332792
1.75758,2.76,257164
1.77778,2.76,311668
1.79798,2.76,365758
1.81818,2.76,418459
1.83838,2.76,469113
1.85859,2.76,517380
1.87879,2.76,563235
1.89899,2.76,606973
1.91919,2.76,649205
1.93939,2.76,690858
1.9596,2.76,733178
1.9798,2.76,777726
2,2.76,826384
0,2.78,550560
0.020202,2.78,513610
0.040404,2.78,473922
0.0606061,2.78,432483
0.0808081,2.78,390270
0.10101,2.78,348256
0.121212,2.78,307405
0.141414,2.78,268675
0.161616,2.78,233016
0.181818,2.78,201372
0.20202,2.78,174677
0.222222,2.78,153860
0.242424,2.78,139844
0.262626,2.78,133542
0.282828,2.78,366765
0.30303,2.78,403919
0.323232,2.78,441529
0.343434,2.78,479951
0.363636,2.78,519848
0.383838,2.78,562189
0.40404,2.78,608252
0.424242,2.78,659622
0.444444,2.78,701571
0.464646,2.78,770134
0.484848,2.78,834392
0.505051,2.78,945772
0.525253,2.78,961588
0.545455,2.78,972429
0.565657,2.78,978154
0.585859,2.78,978636
0.606061,2.78,973760
0.626263,2.78,660298
0.646465,2.78,649035
0.666667,2.78,636125
0.686869,2.78,621568
0.707071,2.78,605367
0.727273,2.78,587523
0.747475,2.78,702297
0.767677,2.78,673590
0.787879,2.78,643387
0.808081,2.78,611620
0.828283,2.78,431172
0.848485,2.78,403730
0.868687,2.78,380260
0.888889,2.78,358935
0.909091,2.78,338242
0.929293,2.78,316980
0.949495,2.78,294257
0.969697,2.78,269495
0.989899,2.78,242427
1.0101,2.78,213097
1.0303,2.78,181860
1.05051,2.78,149385
1.07071,2.78,116651
1.09091,2.78,84947.6
1.11111,2.78,55877.9
1.13131,2.78,255055
1.15152,2.78,287679
1.17172,2.78,317745
1.19192,2.78,345170
1.21212,2.78,369884
1.23232,2.78,391833
1.25253,2.78,410977
1.27273,2.78,427292
1.29293,2.78,440766
1.31313,2.78,451405
1.33333,2.78,459228
1.35354,2.78,464270
1.37374,2.78,466578
1.39394,2.78,712672
1.41414,2.78,684780
1.43434,2.78,651607
1.45455,2.78,613366
1.47475,2.78,570300
1.49495,2.78,522678
1.51515,2.78,470799
1.53535,2.78,409007
1.55556,2.78,367367
1.57576,2.78,332748
1.59596,2.78,305838
1.61616,2.78,287212
1.63636,2.78,277321
1.65657,2.78,276500
1.67677,2.78,284964
1.69697,2.78,302810
1.71717,2.78,166941
1.73737,2.78,217768
1.75758,2.78,270990
1.77778,2.78,325005
1.79798,2.78,378527
1.81818,2.78,430589
1.83838,2.78,480540
1.85859,2.78,528045
1.87879,2.78,573089
1.89899,2.78,615972
1.91919,2.78,657311
1.93939,2.78,698042
1.9596,2.78,739416
1.9798,2.78,783004
2,2.78,830690
0,2.8,585849
0.020202,2.8,549299
0.040404,2.8,510141
0.0606061,2.8,469290
0.0808081,2.8,427652
0.10101,2.8,386124
0.121212,2.8,345599
0.141414,2.8,306962
0.161616,2.8,271089
0.181818,2.8,238850
0.20202,2.8,211109
0.222222,2.8,188721
0.242424,2.8,172534
0.262626,2.8,163391
0.282828,2.8,162124
0.30303,2.8,394272
0.323232,2.8,429651
0.343434,2.8,466120
0.363636,2.8,504297
0.383838,2.8,545104
0.40404,2.8,589775
0.424242,2.8,639848
0.444444,2.8,678295
0.464646,2.8,746885
0.484848,2.8,811176
0.505051,2.8,904359
0.525253,2.8,919336
0.545455,2.8,929493
0.565657,2.8,934675
0.585859,2.8,934742
0.606061,2.8,657314
0.626263,2.8,648518
0.646465,2.8,638079
0.666667,2.8,625995
0.686869,2.8,612267
0.707071,2.8,596897
0.727273,2.8,579888
0.747475,2.8,650779
0.767677,2.8,624697
0.787879,2.8,597269
