Distance[um],dz[um],Mag_E[V_per_meter]
1.85859,2.68,1.8141e+06
1.87879,2.68,1.76113e+06
1.89899,2.68,1.71063e+06
1.91919,2.68,1.66337e+06
1.93939,2.68,1.61502e+06
1.9596,2.68,1.5775e+06
1.9798,2.68,1.55246e+06
2,2.68,1.54038e+06
0,2.7,1.7617e+06
0.020202,2.7,1.75062e+06
0.040404,2.7,1.75514e+06
0.0606061,2.7,1.77267e+06
0.0808081,2.7,1.80082e+06
0.10101,2.7,1.83735e+06
0.121212,2.7,1.8802e+06
0.141414,2.7,1.9275e+06
0.161616,2.7,1.97752e+06
0.181818,2.7,2.02873e+06
0.20202,2.7,2.07544e+06
0.222222,2.7,2.11829e+06
0.242424,2.7,2.15887e+06
0.262626,2.7,2.19704e+06
0.282828,2.7,2.23273e+06
0.30303,2.7,2.26593e+06
0.323232,2.7,2.29672e+06
0.343434,2.7,2.32523e+06
0.363636,2.7,2.35167e+06
0.383838,2.7,2.3763e+06
0.40404,2.7,2.39948e+06
0.424242,2.7,2.44149e+06
0.444444,2.7,2.53527e+06
0.464646,2.7,2.63328e+06
0.484848,2.7,2.73407e+06
0.505051,2.7,2.83699e+06
0.525253,2.7,2.93596e+06
0.545455,2.7,2.9766e+06
0.565657,2.7,3.00857e+06
0.585859,2.7,3.03188e+06
0.606061,2.7,3.04665e+06
0.626263,2.7,3.05305e+06
0.646465,2.7,3.05135e+06
0.666667,2.7,3.04192e+06
0.686869,2.7,3.02519e+06
0.707071,2.7,2.96321e+06
0.727273,2.7,2.89804e+06
0.747475,2.7,2.83724e+06
0.767677,2.7,2.79206e+06
0.787879,2.7,2.72063e+06
0.808081,2.7,2.58908e+06
0.828283,2.7,2.4522e+06
0.848485,2.7,2.31494e+06
0.868687,2.7,2.1818e+06
0.888889,2.7,2.05686e+06
0.909091,2.7,1.94379e+06
0.929293,2.7,1.84581e+06
0.949495,2.7,1.76572e+06
0.969697,2.7,1.70589e+06
0.989899,2.7,1.66827e+06
1.0101,2.7,1.65439e+06
1.0303,2.7,1.66533e+06
1.05051,2.7,1.70176e+06
1.07071,2.7,1.76392e+06
1.09091,2.7,1.85162e+06
1.11111,2.7,1.96424e+06
1.13131,2.7,2.10074e+06
1.15152,2.7,2.25168e+06
1.17172,2.7,2.36282e+06
1.19192,2.7,2.47055e+06
1.21212,2.7,2.57415e+06
1.23232,2.7,2.67298e+06
1.25253,2.7,2.80615e+06
1.27273,2.7,2.92298e+06
1.29293,2.7,3.019e+06
1.31313,2.7,3.09341e+06
1.33333,2.7,3.14551e+06
1.35354,2.7,3.17472e+06
1.37374,2.7,3.18056e+06
1.39394,2.7,3.16264e+06
1.41414,2.7,3.12069e+06
1.43434,2.7,3.05454e+06
1.45455,2.7,2.96413e+06
1.47475,2.7,2.84949e+06
1.49495,2.7,2.71077e+06
1.51515,2.7,2.60048e+06
1.53535,2.7,2.55764e+06
1.55556,2.7,2.51435e+06
1.57576,2.7,2.47022e+06
1.59596,2.7,2.42493e+06
1.61616,2.7,2.37822e+06
1.63636,2.7,2.32992e+06
1.65657,2.7,2.2799e+06
1.67677,2.7,2.22814e+06
1.69697,2.7,2.17465e+06
1.71717,2.7,2.11953e+06
1.73737,2.7,2.06295e+06
1.75758,2.7,2.00514e+06
1.77778,2.7,1.94641e+06
1.79798,2.7,1.88714e+06
1.81818,2.7,1.82776e+06
1.83838,2.7,1.7688e+06
1.85859,2.7,1.71084e+06
1.87879,2.7,1.6534e+06
1.89899,2.7,1.58597e+06
1.91919,2.7,1.52916e+06
1.93939,2.7,1.48317e+06
1.9596,2.7,1.44832e+06
1.9798,2.7,1.42499e+06
2,2.7,1.41369e+06
0,2.72,1.64212e+06
0.020202,2.72,1.63305e+06
0.040404,2.72,1.63969e+06
0.0606061,2.72,1.65953e+06
0.0808081,2.72,1.6902e+06
0.10101,2.72,1.72951e+06
0.121212,2.72,1.77546e+06
0.141414,2.72,1.82619e+06
0.161616,2.72,1.88004e+06
0.181818,2.72,1.93552e+06
0.20202,2.72,1.99131e+06
0.222222,2.72,2.0421e+06
0.242424,2.72,2.08771e+06
0.262626,2.72,2.13079e+06
0.282828,2.72,2.1712e+06
0.30303,2.72,2.2089e+06
0.323232,2.72,2.24388e+06
0.343434,2.72,2.27624e+06
0.363636,2.72,2.30612e+06
0.383838,2.72,2.33374e+06
0.40404,2.72,2.35939e+06
0.424242,2.72,2.39472e+06
0.444444,2.72,2.49117e+06
0.464646,2.72,2.59086e+06
0.484848,2.72,2.69254e+06
0.505051,2.72,2.79572e+06
0.525253,2.72,2.87357e+06
0.545455,2.72,2.90795e+06
0.565657,2.72,2.93404e+06
0.585859,2.72,2.95191e+06
0.606061,2.72,2.96172e+06
0.626263,2.72,2.96374e+06
0.646465,2.72,2.95828e+06
0.666667,2.72,2.94578e+06
0.686869,2.72,2.88907e+06
0.707071,2.72,2.82988e+06
0.727273,2.72,2.77139e+06
0.747475,2.72,2.71837e+06
0.767677,2.72,2.67887e+06
0.787879,2.72,2.63799e+06
0.808081,2.72,2.54128e+06
0.828283,2.72,2.42048e+06
0.848485,2.72,2.29878e+06
0.868687,2.72,2.18048e+06
0.888889,2.72,2.06948e+06
0.909091,2.72,1.96923e+06
0.929293,2.72,1.88277e+06
0.949495,2.72,1.8127e+06
0.969697,2.72,1.76119e+06
0.989899,2.72,1.73001e+06
1.0101,2.72,1.72047e+06
1.0303,2.72,1.73347e+06
1.05051,2.72,1.76948e+06
1.07071,2.72,1.82853e+06
1.09091,2.72,1.91026e+06
1.11111,2.72,2.01384e+06
1.13131,2.72,2.13803e+06
1.15152,2.72,2.26011e+06
1.17172,2.72,2.36061e+06
1.19192,2.72,2.45792e+06
1.21212,2.72,2.55132e+06
1.23232,2.72,2.64016e+06
1.25253,2.72,2.72383e+06
1.27273,2.72,2.80424e+06
1.29293,2.72,2.9026e+06
1.31313,2.72,2.98049e+06
1.33333,2.72,3.03712e+06
1.35354,2.72,3.0718e+06
1.37374,2.72,3.08395e+06
1.39394,2.72,3.07309e+06
1.41414,2.72,3.03884e+06
1.43434,2.72,2.98092e+06
1.45455,2.72,2.89918e+06
1.47475,2.72,2.79353e+06
1.49495,2.72,2.66404e+06
1.51515,2.72,2.54306e+06
1.53535,2.72,2.49844e+06
1.55556,2.72,2.45322e+06
1.57576,2.72,2.40702e+06
1.59596,2.72,2.35952e+06
1.61616,2.72,2.31046e+06
1.63636,2.72,2.25968e+06
1.65657,2.72,2.20705e+06
1.67677,2.72,2.15255e+06
1.69697,2.72,2.09619e+06
1.71717,2.72,2.03808e+06
1.73737,2.72,1.97839e+06
1.75758,2.72,1.91736e+06
1.77778,2.72,1.8553e+06
1.79798,2.72,1.79258e+06
1.81818,2.72,1.72966e+06
1.83838,2.72,1.66059e+06
1.85859,2.72,1.57903e+06
1.87879,2.72,1.50691e+06
1.89899,2.72,1.4443e+06
1.91919,2.72,1.39132e+06
1.93939,2.72,1.3482e+06
1.9596,2.72,1.31527e+06
1.9798,2.72,1.29293e+06
2,2.72,1.28169e+06
0,2.74,1.51526e+06
0.020202,2.74,1.50883e+06
0.040404,2.74,1.51814e+06
0.0606061,2.74,1.5407e+06
0.0808081,2.74,1.5742e+06
0.10101,2.74,1.61649e+06
0.121212,2.74,1.6656e+06
0.141414,2.74,1.71973e+06
0.161616,2.74,1.77727e+06
0.181818,2.74,1.83675e+06
0.20202,2.74,1.89691e+06
0.222222,2.74,1.95664e+06
0.242424,2.74,2.01119e+06
0.262626,2.74,2.05905e+06
0.282828,2.74,2.10411e+06
0.30303,2.74,2.14624e+06
0.323232,2.74,2.18543e+06
0.343434,2.74,2.22167e+06
0.363636,2.74,2.25508e+06
0.383838,2.74,2.28582e+06
0.40404,2.74,2.31411e+06
0.424242,2.74,2.34239e+06
0.444444,2.74,2.44201e+06
0.464646,2.74,2.54389e+06
0.484848,2.74,2.64694e+06
0.505051,2.74,2.7509e+06
0.525253,2.74,2.8052e+06
0.545455,2.74,2.83388e+06
0.565657,2.74,2.85468e+06
0.585859,2.74,2.86775e+06
0.606061,2.74,2.87331e+06
0.626263,2.74,2.87167e+06
0.646465,2.74,2.86324e+06
0.666667,2.74,2.81193e+06
0.686869,2.74,2.75886e+06
0.707071,2.74,2.70639e+06
0.727273,2.74,2.65461e+06
0.747475,2.74,2.60912e+06
0.767677,2.74,2.57495e+06
0.787879,2.74,2.53958e+06
0.808081,2.74,2.49264e+06
0.828283,2.74,2.38666e+06
0.848485,2.74,2.2794e+06
0.868687,2.74,2.17497e+06
0.888889,2.74,2.07707e+06
0.909091,2.74,1.98896e+06
0.929293,2.74,1.91348e+06
0.949495,2.74,1.85303e+06
0.969697,2.74,1.80959e+06
0.989899,2.74,1.78473e+06
1.0101,2.74,1.77956e+06
1.0303,2.74,1.79479e+06
1.05051,2.74,1.83069e+06
1.07071,2.74,1.88711e+06
1.09091,2.74,1.96347e+06
1.11111,2.74,2.05875e+06
1.13131,2.74,2.17153e+06
1.15152,2.74,2.27049e+06
1.17172,2.74,2.36071e+06
1.19192,2.74,2.44795e+06
1.21212,2.74,2.53148e+06
1.23232,2.74,2.61065e+06
1.25253,2.74,2.68485e+06
1.27273,2.74,2.75352e+06
1.29293,2.74,2.81616e+06
1.31313,2.74,2.87643e+06
1.33333,2.74,2.93641e+06
1.35354,2.74,2.97548e+06
1.37374,2.74,2.99296e+06
1.39394,2.74,2.98825e+06
1.41414,2.74,2.96089e+06
1.43434,2.74,2.91049e+06
1.45455,2.74,2.83679e+06
1.47475,2.74,2.73962e+06
1.49495,2.74,2.61891e+06
1.51515,2.74,2.4895e+06
1.53535,2.74,2.4428e+06
1.55556,2.74,2.39536e+06
1.57576,2.74,2.34677e+06
1.59596,2.74,2.29674e+06
1.61616,2.74,2.245e+06
1.63636,2.74,2.19139e+06
1.65657,2.74,2.1358e+06
1.67677,2.74,2.0782e+06
1.69697,2.74,2.01861e+06
1.71717,2.74,1.95714e+06
1.73737,2.74,1.89396e+06
1.75758,2.74,1.82931e+06
1.77778,2.74,1.76351e+06
1.79798,2.74,1.68244e+06
1.81818,2.74,1.58987e+06
1.83838,2.74,1.5059e+06
1.85859,2.74,1.43041e+06
1.87879,2.74,1.36338e+06
1.89899,2.74,1.30486e+06
1.91919,2.74,1.25502e+06
1.93939,2.74,1.21409e+06
1.9596,2.74,1.18242e+06
1.9798,2.74,1.16042e+06
2,2.74,1.14861e+06
0,2.76,1.38234e+06
0.020202,2.76,1.37917e+06
0.040404,2.76,1.39164e+06
0.0606061,2.76,1.41731e+06
0.0808081,2.76,1.45391e+06
0.10101,2.76,1.49933e+06
0.121212,2.76,1.55165e+06
0.141414,2.76,1.60912e+06
0.161616,2.76,1.67016e+06
0.181818,2.76,1.73336e+06
0.20202,2.76,1.79748e+06
0.222222,2.76,1.86147e+06
0.242424,2.76,1.92444e+06
0.262626,2.76,1.9824e+06
0.282828,2.76,2.03197e+06
0.30303,2.76,2.07848e+06
0.323232,2.76,2.12182e+06
0.343434,2.76,2.16197e+06
0.363636,2.76,2.19895e+06
0.383838,2.76,2.23289e+06
0.40404,2.76,2.26396e+06
0.424242,2.76,2.29239e+06
0.444444,2.76,2.38795e+06
0.464646,2.76,2.49242e+06
0.484848,2.76,2.59727e+06
0.505051,2.76,2.69942e+06
0.525253,2.76,2.73051e+06
0.545455,2.76,2.75407e+06
0.565657,2.76,2.77021e+06
0.585859,2.76,2.77913e+06
0.606061,2.76,2.78115e+06
0.626263,2.76,2.77662e+06
0.646465,2.76,2.7308e+06
0.666667,2.76,2.68388e+06
0.686869,2.76,2.63751e+06
0.707071,2.76,2.59175e+06
0.727273,2.76,2.54666e+06
0.747475,2.76,2.50838e+06
0.767677,2.76,2.47916e+06
0.787879,2.76,2.44892e+06
0.808081,2.76,2.41805e+06
0.828283,2.76,2.35075e+06
0.848485,2.76,2.25678e+06
0.868687,2.76,2.16522e+06
0.888889,2.76,2.07956e+06
0.909091,2.76,2.00287e+06
0.929293,2.76,1.93778e+06
0.949495,2.76,1.88652e+06
0.969697,2.76,1.85086e+06
0.989899,2.76,1.83217e+06
1.0101,2.76,1.83138e+06
1.0303,2.76,1.84898e+06
1.05051,2.76,1.88506e+06
1.07071,2.76,1.93927e+06
1.09091,2.76,2.01083e+06
1.11111,2.76,2.09853e+06
1.13131,2.76,2.19831e+06
1.15152,2.76,2.28069e+06
1.17172,2.76,2.36103e+06
1.19192,2.76,2.43857e+06
1.21212,2.76,2.51259e+06
1.23232,2.76,2.58243e+06
1.25253,2.76,2.64749e+06
1.27273,2.76,2.70721e+06
1.29293,2.76,2.76108e+06
1.31313,2.76,2.80865e+06
1.33333,2.76,2.84951e+06
1.35354,2.76,2.88492e+06
1.37374,2.76,2.90671e+06
1.39394,2.76,2.90725e+06
1.41414,2.76,2.88596e+06
1.43434,2.76,2.84235e+06
1.45455,2.76,2.77606e+06
1.47475,2.76,2.68682e+06
1.49495,2.76,2.57446e+06
1.51515,2.76,2.43892e+06
1.53535,2.76,2.38985e+06
1.55556,2.76,2.33993e+06
1.57576,2.76,2.28871e+06
1.59596,2.76,2.23588e+06
1.61616,2.76,2.18119e+06
1.63636,2.76,2.12448e+06
1.65657,2.76,2.06564e+06
1.67677,2.76,2.00463e+06
1.69697,2.76,1.9415e+06
1.71717,2.76,1.87636e+06
1.73737,2.76,1.80936e+06
1.75758,2.76,1.71562e+06
1.77778,2.76,1.61459e+06
1.79798,2.76,1.52164e+06
1.81818,2.76,1.43647e+06
1.83838,2.76,1.3589e+06
1.85859,2.76,1.28882e+06
1.87879,2.76,1.22622e+06
1.89899,2.76,1.17117e+06
1.91919,2.76,1.12384e+06
1.93939,2.76,1.0845e+06
1.9596,2.76,1.05349e+06
1.9798,2.76,1.03126e+06
2,2.76,1.01833e+06
0,2.78,1.2451e+06
0.020202,2.78,1.24576e+06
0.040404,2.78,1.26186e+06
0.0606061,2.78,1.29099e+06
0.0808081,2.78,1.33092e+06
0.10101,2.78,1.37961e+06
0.121212,2.78,1.43516e+06
0.141414,2.78,1.49586e+06
0.161616,2.78,1.56019e+06
0.181818,2.78,1.62677e+06
0.20202,2.78,1.69442e+06
0.222222,2.78,1.76212e+06
0.242424,2.78,1.82903e+06
0.262626,2.78,1.89447e+06
0.282828,2.78,1.95542e+06
0.30303,2.78,2.00618e+06
0.323232,2.78,2.05361e+06
0.343434,2.78,2.09762e+06
0.363636,2.78,2.1382e+06
0.383838,2.78,2.1754e+06
0.40404,2.78,2.20934e+06
0.424242,2.78,2.24021e+06
0.444444,2.78,2.32922e+06
0.464646,2.78,2.4366e+06
0.484848,2.78,2.54357e+06
0.505051,2.78,2.62327e+06
0.525253,2.78,2.64938e+06
0.545455,2.78,2.6684e+06
0.565657,2.78,2.68051e+06
0.585859,2.78,2.68599e+06
0.606061,2.78,2.6852e+06
0.626263,2.78,2.64488e+06
0.646465,2.78,2.60409e+06
0.666667,2.78,2.56381e+06
0.686869,2.78,2.52409e+06
0.707071,2.78,2.48499e+06
0.727273,2.78,2.44657e+06
0.747475,2.78,2.41508e+06
0.767677,2.78,2.39044e+06
0.787879,2.78,2.36495e+06
0.808081,2.78,2.33901e+06
0.828283,2.78,2.31279e+06
0.848485,2.78,2.23093e+06
0.868687,2.78,2.15119e+06
0.888889,2.78,2.07688e+06
0.909091,2.78,2.01085e+06
0.929293,2.78,1.95556e+06
0.949495,2.78,1.91302e+06
0.969697,2.78,1.88482e+06
0.989899,2.78,1.87212e+06
1.0101,2.78,1.87566e+06
1.0303,2.78,1.89575e+06
1.05051,2.78,1.93226e+06
1.07071,2.78,1.98465e+06
1.09091,2.78,2.05195e+06
1.11111,2.78,2.13276e+06
1.13131,2.78,2.21611e+06
1.15152,2.78,2.28883e+06
1.17172,2.78,2.35969e+06
1.19192,2.78,2.42792e+06
1.21212,2.78,2.4928e+06
1.23232,2.78,2.55369e+06
1.25253,2.78,2.60996e+06
1.27273,2.78,2.66106e+06
1.29293,2.78,2.70649e+06
1.31313,2.78,2.74578e+06
1.33333,2.78,2.77854e+06
1.35354,2.78,2.80441e+06
1.37374,2.78,2.8231e+06
1.39394,2.78,2.82946e+06
1.41414,2.78,2.8134e+06
1.43434,2.78,2.77584e+06
1.45455,2.78,2.71632e+06
1.47475,2.78,2.63445e+06
1.49495,2.78,2.52998e+06
1.51515,2.78,2.40273e+06
1.53535,2.78,2.33892e+06
1.55556,2.78,2.28633e+06
1.57576,2.78,2.23228e+06
1.59596,2.78,2.17644e+06
1.61616,2.78,2.1186e+06
1.63636,2.78,2.05856e+06
1.65657,2.78,1.99624e+06
1.67677,2.78,1.9316e+06
1.69697,2.78,1.86468e+06
1.71717,2.78,1.75716e+06
1.73737,2.78,1.64967e+06
1.75758,2.78,1.55004e+06
1.77778,2.78,1.45783e+06
1.79798,2.78,1.37266e+06
1.81818,2.78,1.29428e+06
1.83838,2.78,1.2225e+06
1.85859,2.78,1.15724e+06
1.87879,2.78,1.09848e+06
1.89899,2.78,1.04634e+06
1.91919,2.78,1.00099e+06
1.93939,2.78,962708
1.9596,2.78,931854
1.9798,2.78,908888
2,2.78,894354
0,2.8,1.10578e+06
0.020202,2.8,1.11082e+06
0.040404,2.8,1.13097e+06
0.0606061,2.8,1.16388e+06
0.0808081,2.8,1.20735e+06
0.10101,2.8,1.25939e+06
0.121212,2.8,1.31814e+06
0.141414,2.8,1.38195e+06
0.161616,2.8,1.44932e+06
0.181818,2.8,1.51893e+06
0.20202,2.8,1.58963e+06
0.222222,2.8,1.66046e+06
0.242424,2.8,1.73061e+06
0.262626,2.8,1.79945e+06
0.282828,2.8,1.86653e+06
0.30303,2.8,1.92998e+06
0.323232,2.8,1.9814e+06
0.343434,2.8,2.02921e+06
0.363636,2.8,2.07336e+06
0.383838,2.8,2.11384e+06
0.40404,2.8,2.15072e+06
0.424242,2.8,2.18412e+06
0.444444,2.8,2.26616e+06
0.464646,2.8,2.37669e+06
0.484848,2.8,2.48601e+06
0.505051,2.8,2.54018e+06
0.525253,2.8,2.56187e+06
0.545455,2.8,2.57697e+06
0.565657,2.8,2.58572e+06
0.585859,2.8,2.58845e+06
0.606061,2.8,2.5536e+06
0.626263,2.8,2.51886e+06
0.646465,2.8,2.48459e+06
0.666667,2.8,2.45085e+06
0.686869,2.8,2.4177e+06
0.707071,2.8,2.38519e+06
0.727273,2.8,2.35338e+06
0.747475,2.8,2.32817e+06
0.767677,2.8,2.30776e+06
0.787879,2.8,2.28663e+06
0.808081,2.8,2.26522e+06
0.828283,2.8,2.24401e+06
0.848485,2.8,2.20187e+06
0.868687,2.8,2.13289e+06
0.888889,2.8,2.06898e+06
0.909091,2.8,2.01284e+06
0.929293,2.8,1.9667e+06
0.949495,2.8,1.93238e+06
0.969697,2.8,1.91128e+06
0.989899,2.8,1.90437e+06
1.0101,2.8,1.91218e+06
1.0303,2.8,1.93482e+06
1.05051,2.8,1.97199e+06
1.07071,2.8,2.02293e+06
1.09091,2.8,2.08647e+06
1.11111,2.8,2.16103e+06
1.13131,2.8,2.22971e+06
1.15152,2.8,2.29322e+06
1.17172,2.8,2.35502e+06
1.19192,2.8,2.41436e+06
1.21212,2.8,2.47051e+06
1.23232,2.8,2.52282e+06
1.25253,2.8,2.57068e+06
1.27273,2.8,2.61353e+06
1.29293,2.8,2.65085e+06
1.31313,2.8,2.68221e+06
1.33333,2.8,2.70718e+06
1.35354,2.8,2.72543e+06
1.37374,2.8,2.73664e+06
1.39394,2.8,2.74056e+06
1.41414,2.8,2.73701e+06
1.43434,2.8,2.71053e+06
1.45455,2.8,2.65711e+06
1.47475,2.8,2.58205e+06
1.49495,2.8,2.48499e+06
1.51515,2.8,2.36565e+06
1.53535,2.8,2.28951e+06
1.55556,2.8,2.23413e+06
1.57576,2.8,2.17711e+06
1.59596,2.8,2.11814e+06
1.61616,2.8,2.05697e+06
1.63636,2.8,1.99346e+06
1.65657,2.8,1.92571e+06
1.67677,2.8,1.8045e+06
1.69697,2.8,1.69196e+06
1.71717,2.8,1.58741e+06
1.73737,2.8,1.49021e+06
1.75758,2.8,1.39984e+06
1.77778,2.8,1.31586e+06
1.79798,2.8,1.23792e+06
1.81818,2.8,1.16578e+06
1.83838,2.8,1.09926e+06
1.85859,2.8,1.0383e+06
1.87879,2.8,982903
1.89899,2.8,933184
1.91919,2.8,889341
1.93939,2.8,851662
1.9596,2.8,820528
1.9798,2.8,796408
2,2.8,779865
0,2.82,967107
0.020202,2.82,977037
0.040404,2.82,1.00164e+06
0.0606061,2.82,1.03861e+06
0.0808081,2.82,1.08581e+06
0.10101,2.82,1.14125e+06
0.121212,2.82,1.20316e+06
0.141414,2.82,1.2699e+06
0.161616,2.82,1.34003e+06
0.181818,2.82,1.41227e+06
0.20202,2.82,1.48553e+06
0.222222,2.82,1.55886e+06
0.242424,2.82,1.63151e+06
0.262626,2.82,1.70291e+06
0.282828,2.82,1.77263e+06
0.30303,2.82,1.84045e+06
0.323232,2.82,1.90584e+06
0.343434,2.82,1.95736e+06
0.363636,2.82,2.00503e+06
0.383838,2.82,2.04877e+06
0.40404,2.82,2.08862e+06
0.424242,2.82,2.12463e+06
0.444444,2.82,2.19921e+06
0.464646,2.82,2.31302e+06
0.484848,2.82,2.42484e+06
0.505051,2.82,2.45038e+06
0.525253,2.82,2.46824e+06
0.545455,2.82,2.48005e+06
0.565657,2.82,2.4859e+06
0.585859,2.82,2.45662e+06
0.606061,2.82,2.42776e+06
0.626263,2.82,2.39936e+06
0.646465,2.82,2.37149e+06
0.666667,2.82,2.34418e+06
0.686869,2.82,2.3175e+06
0.707071,2.82,2.29148e+06
0.727273,2.82,2.26618e+06
0.747475,2.82,2.24668e+06
0.767677,2.82,2.23013e+06
0.787879,2.82,2.21299e+06
0.808081,2.82,2.19571e+06
0.828283,2.82,2.17881e+06
0.848485,2.82,2.16283e+06
0.868687,2.82,2.11032e+06
0.888889,2.82,2.05587e+06
0.909091,2.82,2.00879e+06
0.929293,2.82,1.97113e+06
0.949495,2.82,1.9445e+06
0.969697,2.82,1.93012e+06
0.989899,2.82,1.92875e+06
1.0101,2.82,1.94073e+06
1.0303,2.82,1.96597e+06
1.05051,2.82,2.00397e+06
1.07071,2.82,2.05379e+06
1.09091,2.82,2.11405e+06
1.11111,2.82,2.18213e+06
1.13131,2.82,2.23762e+06
1.15152,2.82,2.29238e+06
1.17172,2.82,2.34557e+06
1.19192,2.82,2.39645e+06
1.21212,2.82,2.44429e+06
1.23232,2.82,2.48844e+06
1.25253,2.82,2.52828e+06
1.27273,2.82,2.56325e+06
1.29293,2.82,2.59285e+06
1.31313,2.82,2.61662e+06
1.33333,2.82,2.63415e+06
1.35354,2.82,2.64509e+06
1.37374,2.82,2.64914e+06
1.39394,2.82,2.64605e+06
1.41414,2.82,2.63561e+06
1.43434,2.82,2.61768e+06
1.45455,2.82,2.59217e+06
1.47475,2.82,2.5294e+06
1.49495,2.82,2.43925e+06
1.51515,2.82,2.32744e+06
1.53535,2.82,2.24135e+06
1.55556,2.82,2.18312e+06
1.57576,2.82,2.12306e+06
1.59596,2.82,2.06086e+06
1.61616,2.82,1.98142e+06
1.63636,2.82,1.85543e+06
1.65657,2.82,1.73873e+06
1.67677,2.82,1.63042e+06
1.69697,2.82,1.52974e+06
1.71717,2.82,1.43598e+06
1.73737,2.82,1.34854e+06
1.75758,2.82,1.26691e+06
1.77778,2.82,1.19066e+06
1.79798,2.82,1.11948e+06
1.81818,2.82,1.0531e+06
1.83838,2.82,991396
1.85859,2.82,934295
1.87879,2.82,881833
1.89899,2.82,834132
1.91919,2.82,791405
1.93939,2.82,753956
1.9596,2.82,722181
1.9798,2.82,696564
2,2.82,677683
0,2.84,832339
0.020202,2.84,847636
0.040404,2.84,877062
0.0606061,2.84,918347
0.0808081,2.84,969394
0.10101,2.84,1.02828e+06
0.121212,2.84,1.09325e+06
0.141414,2.84,1.16272e+06
0.161616,2.84,1.2353e+06
0.181818,2.84,1.30975e+06
0.20202,2.84,1.38501e+06
0.222222,2.84,1.4602e+06
0.242424,2.84,1.5346e+06
0.262626,2.84,1.60767e+06
0.282828,2.84,1.67905e+06
0.30303,2.84,1.74854e+06
0.323232,2.84,1.81612e+06
0.343434,2.84,1.88195e+06
0.363636,2.84,1.93385e+06
0.383838,2.84,1.98082e+06
0.40404,2.84,2.02363e+06
0.424242,2.84,2.06229e+06
0.444444,2.84,2.12889e+06
0.464646,2.84,2.24604e+06
0.484848,2.84,2.3339e+06
0.505051,2.84,2.35431e+06
0.525253,2.84,2.36895e+06
0.545455,2.84,2.37747e+06
0.565657,2.84,2.35382e+06
0.585859,2.84,2.3306e+06
0.606061,2.84,2.30787e+06
0.626263,2.84,2.28566e+06
0.646465,2.84,2.26403e+06
0.666667,2.84,2.24302e+06
0.686869,2.84,2.22266e+06
0.707071,2.84,2.20301e+06
0.727273,2.84,2.1841e+06
0.747475,2.84,2.16967e+06
0.767677,2.84,2.15661e+06
0.787879,2.84,2.14308e+06
0.808081,2.84,2.12955e+06
0.828283,2.84,2.11654e+06
0.848485,2.84,2.10463e+06
0.868687,2.84,2.08354e+06
0.888889,2.84,2.03755e+06
0.909091,2.84,1.99868e+06
0.929293,2.84,1.96879e+06
0.949495,2.84,1.9493e+06
0.969697,2.84,1.94121e+06
0.989899,2.84,1.9451e+06
1.0101,2.84,1.96111e+06
1.0303,2.84,1.98897e+06
1.05051,2.84,2.02796e+06
1.07071,2.84,2.07695e+06
1.09091,2.84,2.13438e+06
1.11111,2.84,2.19145e+06
1.13131,2.84,2.23854e+06
1.15152,2.84,2.28503e+06
1.17172,2.84,2.3301e+06
1.19192,2.84,2.37297e+06
1.21212,2.84,2.41295e+06
1.23232,2.84,2.44937e+06
1.25253,2.84,2.48161e+06
1.27273,2.84,2.50911e+06
1.29293,2.84,2.53137e+06
1.31313,2.84,2.54793e+06
1.33333,2.84,2.55838e+06
1.35354,2.84,2.56237e+06
1.37374,2.84,2.55959e+06
1.39394,2.84,2.5498e+06
1.41414,2.84,2.53279e+06
1.43434,2.84,2.50841e+06
1.45455,2.84,2.47657e+06
1.47475,2.84,2.43722e+06
1.49495,2.84,2.39036e+06
1.51515,2.84,2.28805e+06
1.53535,2.84,2.19437e+06
1.55556,2.84,2.13328e+06
1.57576,2.84,2.03896e+06
1.59596,2.84,1.90819e+06
1.61616,2.84,1.7876e+06
1.63636,2.84,1.67617e+06
1.65657,2.84,1.57293e+06
1.67677,2.84,1.47704e+06
1.69697,2.84,1.38771e+06
1.71717,2.84,1.30428e+06
1.73737,2.84,1.22615e+06
1.75758,2.84,1.15282e+06
1.77778,2.84,1.08389e+06
1.79798,2.84,1.01903e+06
1.81818,2.84,958039
1.83838,2.84,900764
1.85859,2.84,847165
1.87879,2.84,797290
1.89899,2.84,751276
1.91919,2.84,709350
1.93939,2.84,671833
1.9596,2.84,639133
1.9798,2.84,611751
2,2.84,590279
0,2.86,705223
0.020202,2.86,726332
0.040404,2.86,760909
0.0606061,2.86,806728
0.0808081,2.86,861734
0.10101,2.86,924048
0.121212,2.86,991961
0.141414,2.86,1.06394e+06
0.161616,2.86,1.13862e+06
0.181818,2.86,1.21482e+06
0.20202,2.86,1.29152e+06
0.222222,2.86,1.36787e+06
0.242424,2.86,1.44322e+06
0.262626,2.86,1.51705e+06
0.282828,2.86,1.58906e+06
0.30303,2.86,1.65909e+06
0.323232,2.86,1.72716e+06
0.343434,2.86,1.79347e+06
0.363636,2.86,1.85839e+06
0.383838,2.86,1.91068e+06
0.40404,2.86,1.9564e+06
0.424242,2.86,1.99771e+06
0.444444,2.86,2.05582e+06
0.464646,2.86,2.17626e+06
0.484848,2.86,2.23536e+06
0.505051,2.86,2.25261e+06
0.525253,2.86,2.26362e+06
0.545455,2.86,2.24528e+06
0.565657,2.86,2.22741e+06
