Distance[um],dz[um],Mag_Ey
1.47475,2.68,2.57479e+06
1.49495,2.68,2.66472e+06
1.51515,2.68,2.74779e+06
1.53535,2.68,2.72939e+06
1.55556,2.68,2.7088e+06
1.57576,2.68,2.68592e+06
1.59596,2.68,2.66066e+06
1.61616,2.68,2.63295e+06
1.63636,2.68,2.60272e+06
1.65657,2.68,2.56992e+06
1.67677,2.68,2.53448e+06
1.69697,2.68,2.49639e+06
1.71717,2.68,2.45562e+06
1.73737,2.68,2.41215e+06
1.75758,2.68,2.36599e+06
1.77778,2.68,2.31714e+06
1.79798,2.68,2.26563e+06
1.81818,2.68,2.21148e+06
1.83838,2.68,2.15473e+06
1.85859,2.68,2.09545e+06
1.87879,2.68,2.03369e+06
1.89899,2.68,1.96952e+06
1.91919,2.68,1.90305e+06
1.93939,2.68,321000
1.9596,2.68,216146
1.9798,2.68,109146
2,2.68,0
0,2.7,0
0.020202,2.7,134561
0.040404,2.7,265767
0.0606061,2.7,393619
0.0808081,2.7,518117
0.10101,2.7,639261
0.121212,2.7,757051
0.141414,2.7,871489
0.161616,2.7,982575
0.181818,2.7,1.09031e+06
0.20202,2.7,2.02785e+06
0.222222,2.7,2.11687e+06
0.242424,2.7,2.20183e+06
0.262626,2.7,2.28268e+06
0.282828,2.7,2.35938e+06
0.30303,2.7,2.43192e+06
0.323232,2.7,2.50028e+06
0.343434,2.7,2.56447e+06
0.363636,2.7,2.62452e+06
0.383838,2.7,2.68045e+06
0.40404,2.7,2.73232e+06
0.424242,2.7,2.81145e+06
0.444444,2.7,2.77039e+06
0.464646,2.7,2.7265e+06
0.484848,2.7,2.68014e+06
0.505051,2.7,2.63173e+06
0.525253,2.7,2.74736e+06
0.545455,2.7,2.68448e+06
0.565657,2.7,2.62985e+06
0.585859,2.7,2.5842e+06
0.606061,2.7,2.54817e+06
0.626263,2.7,2.52229e+06
0.646465,2.7,2.507e+06
0.666667,2.7,2.50264e+06
0.686869,2.7,2.50945e+06
0.707071,2.7,2.58594e+06
0.727273,2.7,2.54759e+06
0.747475,2.7,2.5456e+06
0.767677,2.7,2.49384e+06
0.787879,2.7,2.6487e+06
0.808081,2.7,2.64944e+06
0.828283,2.7,2.65321e+06
0.848485,2.7,2.65968e+06
0.868687,2.7,2.66857e+06
0.888889,2.7,2.67959e+06
0.909091,2.7,2.69249e+06
0.929293,2.7,2.70705e+06
0.949495,2.7,2.72308e+06
0.969697,2.7,2.7404e+06
0.989899,2.7,2.75886e+06
1.0101,2.7,2.77835e+06
1.0303,2.7,2.79875e+06
1.05051,2.7,2.82001e+06
1.07071,2.7,2.84207e+06
1.09091,2.7,2.86492e+06
1.11111,2.7,2.88855e+06
1.13131,2.7,2.913e+06
1.15152,2.7,3.22541e+06
1.17172,2.7,3.18929e+06
1.19192,2.7,3.15579e+06
1.21212,2.7,3.12492e+06
1.23232,2.7,3.09672e+06
1.25253,2.7,2.08171e+06
1.27273,2.7,2.07367e+06
1.29293,2.7,2.07648e+06
1.31313,2.7,2.09011e+06
1.33333,2.7,2.11444e+06
1.35354,2.7,2.14923e+06
1.37374,2.7,2.1941e+06
1.39394,2.7,2.24858e+06
1.41414,2.7,2.31205e+06
1.43434,2.7,2.38379e+06
1.45455,2.7,2.46295e+06
1.47475,2.7,2.54858e+06
1.49495,2.7,2.63958e+06
1.51515,2.7,2.74359e+06
1.53535,2.7,2.72507e+06
1.55556,2.7,2.70428e+06
1.57576,2.7,2.68113e+06
1.59596,2.7,2.65551e+06
1.61616,2.7,2.62737e+06
1.63636,2.7,2.59664e+06
1.65657,2.7,2.56327e+06
1.67677,2.7,2.52721e+06
1.69697,2.7,2.48843e+06
1.71717,2.7,2.44692e+06
1.73737,2.7,2.40267e+06
1.75758,2.7,2.35568e+06
1.77778,2.7,2.30596e+06
1.79798,2.7,2.25353e+06
1.81818,2.7,2.19844e+06
1.83838,2.7,2.14073e+06
1.85859,2.7,2.08045e+06
1.87879,2.7,628933
1.89899,2.7,529476
1.91919,2.7,427873
1.93939,2.7,324124
1.9596,2.7,218228
1.9798,2.7,110187
2,2.7,0
0,2.72,0
0.020202,2.72,135911
0.040404,2.72,268471
0.0606061,2.72,397680
0.0808081,2.72,523538
0.10101,2.72,646046
0.121212,2.72,765204
0.141414,2.72,881013
0.161616,2.72,993475
0.181818,2.72,1.10259e+06
0.20202,2.72,1.20836e+06
0.222222,2.72,2.08043e+06
0.242424,2.72,2.16613e+06
0.262626,2.72,2.24772e+06
0.282828,2.72,2.32515e+06
0.30303,2.72,2.3984e+06
0.323232,2.72,2.46747e+06
0.343434,2.72,2.53235e+06
0.363636,2.72,2.59307e+06
0.383838,2.72,2.64965e+06
0.40404,2.72,2.70214e+06
0.424242,2.72,2.80185e+06
0.444444,2.72,2.76085e+06
0.464646,2.72,2.71683e+06
0.484848,2.72,2.67011e+06
0.505051,2.72,2.6211e+06
0.525253,2.72,2.73079e+06
0.545455,2.72,2.66768e+06
0.565657,2.72,2.61241e+06
0.585859,2.72,2.56572e+06
0.606061,2.72,2.52824e+06
0.626263,2.72,2.50051e+06
0.646465,2.72,2.48297e+06
0.666667,2.72,2.47594e+06
0.686869,2.72,2.55912e+06
0.707071,2.72,2.51493e+06
0.727273,2.72,2.47206e+06
0.747475,2.72,2.45869e+06
0.767677,2.72,2.39977e+06
0.787879,2.72,2.3468e+06
0.808081,2.72,2.4933e+06
0.828283,2.72,2.49467e+06
0.848485,2.72,2.49902e+06
0.868687,2.72,2.50602e+06
0.888889,2.72,2.5154e+06
0.909091,2.72,2.52691e+06
0.929293,2.72,2.54031e+06
0.949495,2.72,2.55539e+06
0.969697,2.72,2.57197e+06
0.989899,2.72,2.5899e+06
1.0101,2.72,2.60905e+06
1.0303,2.72,2.62932e+06
1.05051,2.72,2.65061e+06
1.07071,2.72,2.67288e+06
1.09091,2.72,2.6961e+06
1.11111,2.72,2.72027e+06
1.13131,2.72,2.74539e+06
1.15152,2.72,3.03936e+06
1.17172,2.72,3.00907e+06
1.19192,2.72,2.98149e+06
1.21212,2.72,2.95662e+06
1.23232,2.72,2.93447e+06
1.25253,2.72,2.91506e+06
1.27273,2.72,2.02012e+06
1.29293,2.72,2.02706e+06
1.31313,2.72,2.04458e+06
1.33333,2.72,2.07255e+06
1.35354,2.72,2.1107e+06
1.37374,2.72,2.15864e+06
1.39394,2.72,2.21587e+06
1.41414,2.72,2.28178e+06
1.43434,2.72,2.35563e+06
1.45455,2.72,2.43654e+06
1.47475,2.72,2.52354e+06
1.49495,2.72,2.61553e+06
1.51515,2.72,2.74068e+06
1.53535,2.72,2.72198e+06
1.55556,2.72,2.70093e+06
1.57576,2.72,2.67743e+06
1.59596,2.72,2.6514e+06
1.61616,2.72,2.62278e+06
1.63636,2.72,2.59149e+06
1.65657,2.72,2.5575e+06
1.67677,2.72,2.52077e+06
1.69697,2.72,2.48127e+06
1.71717,2.72,2.43898e+06
1.73737,2.72,2.39391e+06
1.75758,2.72,2.34605e+06
1.77778,2.72,2.29543e+06
1.79798,2.72,2.24207e+06
1.81818,2.72,2.18602e+06
1.83838,2.72,829765
1.85859,2.72,733555
1.87879,2.72,635198
1.89899,2.72,534696
1.91919,2.72,432048
1.93939,2.72,327255
1.9596,2.72,220315
1.9798,2.72,111230
2,2.72,0
0,2.74,0
0.020202,2.74,137270
0.040404,2.74,271192
0.0606061,2.74,401766
0.0808081,2.74,528992
0.10101,2.74,652872
0.121212,2.74,773406
0.141414,2.74,890595
0.161616,2.74,1.00444e+06
0.181818,2.74,1.11494e+06
0.20202,2.74,1.22211e+06
0.222222,2.74,1.32593e+06
0.242424,2.74,2.13082e+06
0.262626,2.74,2.21315e+06
0.282828,2.74,2.29132e+06
0.30303,2.74,2.36531e+06
0.323232,2.74,2.43509e+06
0.343434,2.74,2.50068e+06
0.363636,2.74,2.56209e+06
0.383838,2.74,2.61934e+06
0.40404,2.74,2.67247e+06
0.424242,2.74,2.79318e+06
0.444444,2.74,2.75231e+06
0.464646,2.74,2.70823e+06
0.484848,2.74,2.66123e+06
0.505051,2.74,2.6117e+06
0.525253,2.74,2.71531e+06
0.545455,2.74,2.65205e+06
0.565657,2.74,2.59624e+06
0.585859,2.74,2.54863e+06
0.606061,2.74,2.50983e+06
0.626263,2.74,2.48039e+06
0.646465,2.74,2.46074e+06
0.666667,2.74,2.54924e+06
0.686869,2.74,2.5003e+06
0.707071,2.74,2.45221e+06
0.727273,2.74,2.40512e+06
0.747475,2.74,2.38043e+06
0.767677,2.74,2.31494e+06
0.787879,2.74,2.25487e+06
0.808081,2.74,2.34022e+06
0.828283,2.74,2.33876e+06
0.848485,2.74,2.34056e+06
0.868687,2.74,2.34529e+06
0.888889,2.74,2.35268e+06
0.909091,2.74,2.36245e+06
0.929293,2.74,2.37437e+06
0.949495,2.74,2.38822e+06
0.969697,2.74,2.40382e+06
0.989899,2.74,2.42099e+06
1.0101,2.74,2.4396e+06
1.0303,2.74,2.45954e+06
1.05051,2.74,2.48072e+06
1.07071,2.74,2.50308e+06
1.09091,2.74,2.52657e+06
1.11111,2.74,2.5512e+06
1.13131,2.74,2.57696e+06
1.15152,2.74,2.85636e+06
1.17172,2.74,2.83226e+06
1.19192,2.74,2.81093e+06
1.21212,2.74,2.79237e+06
1.23232,2.74,2.77659e+06
1.25253,2.74,2.76356e+06
1.27273,2.74,2.75329e+06
1.29293,2.74,2.74577e+06
1.31313,2.74,2.00099e+06
1.33333,2.74,2.0325e+06
1.35354,2.74,2.07391e+06
1.37374,2.74,2.12483e+06
1.39394,2.74,2.18474e+06
1.41414,2.74,2.253e+06
1.43434,2.74,2.32885e+06
1.45455,2.74,2.41142e+06
1.47475,2.74,2.4997e+06
1.49495,2.74,2.59259e+06
1.51515,2.74,2.73906e+06
1.53535,2.74,2.72012e+06
1.55556,2.74,2.69874e+06
1.57576,2.74,2.67484e+06
1.59596,2.74,2.64834e+06
1.61616,2.74,2.61917e+06
1.63636,2.74,2.58728e+06
1.65657,2.74,2.55263e+06
1.67677,2.74,2.51518e+06
1.69697,2.74,2.47491e+06
1.71717,2.74,2.43181e+06
1.73737,2.74,2.38588e+06
1.75758,2.74,2.33713e+06
1.77778,2.74,2.28558e+06
1.79798,2.74,1.02622e+06
1.81818,2.74,933254
1.83838,2.74,838141
1.85859,2.74,740882
1.87879,2.74,641478
1.89899,2.74,539928
1.91919,2.74,436233
1.93939,2.74,330393
1.9596,2.74,222407
1.9798,2.74,112276
2,2.74,0
0,2.76,0
0.020202,2.76,138636
0.040404,2.76,273928
0.0606061,2.76,405875
0.0808081,2.76,534478
0.10101,2.76,659738
0.121212,2.76,781656
0.141414,2.76,900233
0.161616,2.76,1.01547e+06
0.181818,2.76,1.12737e+06
0.20202,2.76,1.23593e+06
0.222222,2.76,1.34116e+06
0.242424,2.76,1.44306e+06
0.262626,2.76,2.179e+06
0.282828,2.76,2.25792e+06
0.30303,2.76,2.33265e+06
0.323232,2.76,2.40317e+06
0.343434,2.76,2.46948e+06
0.363636,2.76,2.53159e+06
0.383838,2.76,2.58953e+06
0.40404,2.76,2.64332e+06
0.424242,2.76,2.69303e+06
0.444444,2.76,2.74478e+06
0.464646,2.76,2.70071e+06
0.484848,2.76,2.65351e+06
0.505051,2.76,2.77048e+06
0.525253,2.76,2.70092e+06
0.545455,2.76,2.6376e+06
0.565657,2.76,2.58137e+06
0.585859,2.76,2.53294e+06
0.606061,2.76,2.49296e+06
0.626263,2.76,2.46194e+06
0.646465,2.76,2.55532e+06
0.666667,2.76,2.50264e+06
0.686869,2.76,2.45039e+06
0.707071,2.76,2.3987e+06
0.727273,2.76,2.34772e+06
0.747475,2.76,2.31192e+06
0.767677,2.76,2.24045e+06
0.787879,2.76,2.1739e+06
0.808081,2.76,2.1126e+06
0.828283,2.76,2.18863e+06
0.848485,2.76,2.18747e+06
0.868687,2.76,2.18955e+06
0.888889,2.76,2.19458e+06
0.909091,2.76,2.20229e+06
0.929293,2.76,2.21243e+06
0.949495,2.76,2.22477e+06
0.969697,2.76,2.23913e+06
0.989899,2.76,2.25531e+06
1.0101,2.76,2.27319e+06
1.0303,2.76,2.29264e+06
1.05051,2.76,2.31356e+06
1.07071,2.76,2.33588e+06
1.09091,2.76,2.35956e+06
1.11111,2.76,2.38457e+06
1.13131,2.76,2.70021e+06
1.15152,2.76,2.6798e+06
1.17172,2.76,2.6622e+06
1.19192,2.76,2.64741e+06
1.21212,2.76,2.63542e+06
1.23232,2.76,2.62622e+06
1.25253,2.76,2.61979e+06
1.27273,2.76,2.61612e+06
1.29293,2.76,2.61518e+06
1.31313,2.76,2.61694e+06
1.33333,2.76,2.62138e+06
1.35354,2.76,2.03893e+06
1.37374,2.76,2.09273e+06
1.39394,2.76,2.15521e+06
1.41414,2.76,2.22572e+06
1.43434,2.76,2.30349e+06
1.45455,2.76,2.38763e+06
1.47475,2.76,2.47711e+06
1.49495,2.76,2.57081e+06
1.51515,2.76,2.66747e+06
1.53535,2.76,2.71948e+06
1.55556,2.76,2.69771e+06
1.57576,2.76,2.67335e+06
1.59596,2.76,2.64632e+06
1.61616,2.76,2.61655e+06
1.63636,2.76,2.58401e+06
1.65657,2.76,2.54865e+06
1.67677,2.76,2.51043e+06
1.69697,2.76,2.46936e+06
1.71717,2.76,2.4254e+06
1.73737,2.76,2.37858e+06
1.75758,2.76,1.21833e+06
1.77778,2.76,1.1286e+06
1.79798,2.76,1.03672e+06
1.81818,2.76,942700
1.83838,2.76,846535
1.85859,2.76,748225
1.87879,2.76,647771
1.89899,2.76,545171
1.91919,2.76,440427
1.93939,2.76,333537
1.9596,2.76,224503
1.9798,2.76,113324
2,2.76,0
0,2.78,0
0.020202,2.78,140010
0.040404,2.78,276679
0.0606061,2.78,410007
0.0808081,2.78,539994
0.10101,2.78,666642
0.121212,2.78,789952
0.141414,2.78,909926
0.161616,2.78,1.02656e+06
0.181818,2.78,1.13987e+06
0.20202,2.78,1.24984e+06
0.222222,2.78,1.35649e+06
0.242424,2.78,1.4598e+06
0.262626,2.78,1.55979e+06
0.282828,2.78,2.22497e+06
0.30303,2.78,2.30045e+06
0.323232,2.78,2.37172e+06
0.343434,2.78,2.43877e+06
0.363636,2.78,2.5016e+06
0.383838,2.78,2.56023e+06
0.40404,2.78,2.61471e+06
0.424242,2.78,2.66508e+06
0.444444,2.78,2.73826e+06
0.464646,2.78,2.69428e+06
0.484848,2.78,2.64696e+06
0.505051,2.78,2.7568e+06
0.525253,2.78,2.68763e+06
0.545455,2.78,2.62436e+06
0.565657,2.78,2.5678e+06
0.585859,2.78,2.51868e+06
0.606061,2.78,2.47764e+06
0.626263,2.78,2.57629e+06
0.646465,2.78,2.52082e+06
0.666667,2.78,2.4654e+06
0.686869,2.78,2.41015e+06
0.707071,2.78,2.35519e+06
0.727273,2.78,2.30064e+06
0.747475,2.78,2.25409e+06
0.767677,2.78,2.17723e+06
0.787879,2.78,2.10481e+06
0.808081,2.78,2.03715e+06
0.828283,2.78,2.04721e+06
0.848485,2.78,2.04268e+06
0.868687,2.78,2.04174e+06
0.888889,2.78,2.04406e+06
0.909091,2.78,2.04938e+06
0.929293,2.78,2.05744e+06
0.949495,2.78,2.068e+06
0.969697,2.78,2.08086e+06
0.989899,2.78,2.09584e+06
1.0101,2.78,2.11279e+06
1.0303,2.78,2.13158e+06
1.05051,2.78,2.1521e+06
1.07071,2.78,2.17427e+06
1.09091,2.78,2.19804e+06
1.11111,2.78,2.22338e+06
1.13131,2.78,2.52654e+06
1.15152,2.78,2.51284e+06
1.17172,2.78,2.50198e+06
1.19192,2.78,2.49395e+06
1.21212,2.78,2.48871e+06
1.23232,2.78,2.48626e+06
1.25253,2.78,2.48657e+06
1.27273,2.78,2.48961e+06
1.29293,2.78,2.49535e+06
1.31313,2.78,2.50374e+06
1.33333,2.78,2.51476e+06
1.35354,2.78,2.52835e+06
1.37374,2.78,2.54446e+06
1.39394,2.78,2.12735e+06
1.41414,2.78,2.20002e+06
1.43434,2.78,2.27961e+06
1.45455,2.78,2.36521e+06
1.47475,2.78,2.45579e+06
1.49495,2.78,2.5502e+06
1.51515,2.78,2.64718e+06
1.53535,2.78,2.72008e+06
1.55556,2.78,2.69785e+06
1.57576,2.78,2.67297e+06
1.59596,2.78,2.64534e+06
1.61616,2.78,2.61493e+06
1.63636,2.78,2.58168e+06
1.65657,2.78,2.54556e+06
1.67677,2.78,2.50655e+06
1.69697,2.78,2.46462e+06
1.71717,2.78,1.4061e+06
1.73737,2.78,1.3196e+06
1.75758,2.78,1.23096e+06
1.77778,2.78,1.14017e+06
1.79798,2.78,1.04724e+06
1.81818,2.78,952166
1.83838,2.78,854947
1.85859,2.78,755584
1.87879,2.78,654077
1.89899,2.78,550425
1.91919,2.78,444629
1.93939,2.78,336688
1.9596,2.78,226603
1.9798,2.78,114374
2,2.78,0
0,2.8,0
0.020202,2.8,141392
0.040404,2.8,279445
0.0606061,2.8,414161
0.0808081,2.8,545540
0.10101,2.8,673584
0.121212,2.8,798294
0.141414,2.8,919672
0.161616,2.8,1.03772e+06
0.181818,2.8,1.15244e+06
0.20202,2.8,1.26383e+06
0.222222,2.8,1.37189e+06
0.242424,2.8,1.47664e+06
0.262626,2.8,1.57806e+06
0.282828,2.8,1.67616e+06
0.30303,2.8,2.26872e+06
0.323232,2.8,2.34076e+06
0.343434,2.8,2.40855e+06
0.363636,2.8,2.47212e+06
0.383838,2.8,2.53148e+06
0.40404,2.8,2.58666e+06
0.424242,2.8,2.63771e+06
0.444444,2.8,2.73276e+06
0.464646,2.8,2.68895e+06
0.484848,2.8,2.64159e+06
0.505051,2.8,2.74415e+06
0.525253,2.8,2.67547e+06
0.545455,2.8,2.61233e+06
0.565657,2.8,2.55556e+06
0.585859,2.8,2.50587e+06
0.606061,2.8,2.61097e+06
0.626263,2.8,2.55362e+06
0.646465,2.8,2.49596e+06
0.666667,2.8,2.43812e+06
0.686869,2.8,2.38018e+06
0.707071,2.8,2.32228e+06
0.727273,2.8,2.26454e+06
0.747475,2.8,2.20772e+06
0.767677,2.8,2.12606e+06
0.787879,2.8,2.04839e+06
0.808081,2.8,1.97499e+06
0.828283,2.8,1.90617e+06
0.848485,2.8,1.90891e+06
0.868687,2.8,1.90455e+06
0.888889,2.8,1.90382e+06
0.909091,2.8,1.90643e+06
0.929293,2.8,1.91211e+06
0.949495,2.8,1.92062e+06
0.969697,2.8,1.93175e+06
0.989899,2.8,1.94531e+06
1.0101,2.8,1.96114e+06
1.0303,2.8,1.9791e+06
1.05051,2.8,1.99908e+06
1.07071,2.8,2.02099e+06
1.09091,2.8,2.04477e+06
1.11111,2.8,2.07038e+06
1.13131,2.8,2.36516e+06
1.15152,2.8,2.35838e+06
1.17172,2.8,2.35443e+06
1.19192,2.8,2.3533e+06
1.21212,2.8,2.35495e+06
1.23232,2.8,2.35935e+06
1.25253,2.8,2.36647e+06
1.27273,2.8,2.37627e+06
1.29293,2.8,2.38871e+06
1.31313,2.8,2.40373e+06
1.33333,2.8,2.4213e+06
1.35354,2.8,2.44135e+06
1.37374,2.8,2.46383e+06
1.39394,2.8,2.48867e+06
1.41414,2.8,2.51581e+06
1.43434,2.8,2.25724e+06
1.45455,2.8,2.3442e+06
1.47475,2.8,2.43579e+06
1.49495,2.8,2.53082e+06
1.51515,2.8,2.62802e+06
1.53535,2.8,2.7219e+06
1.55556,2.8,2.69916e+06
1.57576,2.8,2.67369e+06
1.59596,2.8,2.64542e+06
1.61616,2.8,2.61431e+06
1.63636,2.8,2.5803e+06
1.65657,2.8,1.67068e+06
1.67677,2.8,1.58955e+06
1.69697,2.8,1.50628e+06
1.71717,2.8,1.42087e+06
1.73737,2.8,1.33331e+06
1.75758,2.8,1.24361e+06
1.77778,2.8,1.15177e+06
1.79798,2.8,1.05778e+06
1.81818,2.8,961652
1.83838,2.8,863377
1.85859,2.8,762958
1.87879,2.8,660396
1.89899,2.8,555690
1.91919,2.8,448840
1.93939,2.8,339846
1.9596,2.8,228708
1.9798,2.8,115426
2,2.8,0
0,2.82,0
0.020202,2.82,142780
0.040404,2.82,282225
0.0606061,2.82,418337
0.0808081,2.82,551115
0.10101,2.82,680562
0.121212,2.82,806680
0.141414,2.82,929469
0.161616,2.82,1.04893e+06
0.181818,2.82,1.16507e+06
0.20202,2.82,1.27789e+06
0.222222,2.82,1.38738e+06
0.242424,2.82,1.49356e+06
0.262626,2.82,1.59642e+06
0.282828,2.82,1.69598e+06
0.30303,2.82,1.79222e+06
0.323232,2.82,2.3103e+06
0.343434,2.82,2.37886e+06
0.363636,2.82,2.44318e+06
0.383838,2.82,2.50328e+06
0.40404,2.82,2.55918e+06
0.424242,2.82,2.61093e+06
0.444444,2.82,2.72829e+06
0.464646,2.82,2.68472e+06
0.484848,2.82,2.6374e+06
0.505051,2.82,2.73256e+06
0.525253,2.82,2.66445e+06
0.545455,2.82,2.60155e+06
0.565657,2.82,2.71586e+06
0.585859,2.82,2.65813e+06
0.606061,2.82,2.59972e+06
0.626263,2.82,2.5407e+06
0.646465,2.82,2.48117e+06
0.666667,2.82,2.42121e+06
0.686869,2.82,2.36094e+06
0.707071,2.82,2.30046e+06
0.727273,2.82,2.23987e+06
0.747475,2.82,2.1734e+06
0.767677,2.82,2.08753e+06
0.787879,2.82,2.00522e+06
0.808081,2.82,1.92673e+06
0.828283,2.82,1.85235e+06
0.848485,2.82,1.78234e+06
0.868687,2.82,1.78047e+06
0.888889,2.82,1.77635e+06
0.909091,2.82,1.77592e+06
0.929293,2.82,1.77893e+06
0.949495,2.82,1.78513e+06
0.969697,2.82,1.79429e+06
0.989899,2.82,1.80622e+06
1.0101,2.82,1.82075e+06
1.0303,2.82,1.83772e+06
1.05051,2.82,1.85703e+06
1.07071,2.82,1.87857e+06
1.09091,2.82,1.90228e+06
1.11111,2.82,2.22133e+06
1.13131,2.82,2.21876e+06
1.15152,2.82,2.21902e+06
1.17172,2.82,2.22209e+06
1.19192,2.82,2.22795e+06
1.21212,2.82,2.23654e+06
1.23232,2.82,2.24783e+06
1.25253,2.82,2.26178e+06
1.27273,2.82,2.27833e+06
1.29293,2.82,2.29743e+06
1.31313,2.82,2.31902e+06
1.33333,2.82,2.34305e+06
1.35354,2.82,2.36945e+06
1.37374,2.82,2.39815e+06
1.39394,2.82,2.42908e+06
1.41414,2.82,2.46216e+06
1.43434,2.82,2.49732e+06
1.45455,2.82,2.53448e+06
1.47475,2.82,2.41714e+06
1.49495,2.82,2.51268e+06
1.51515,2.82,2.61e+06
1.53535,2.82,2.72495e+06
1.55556,2.82,2.70163e+06
1.57576,2.82,2.67551e+06
1.59596,2.82,2.64654e+06
1.61616,2.82,1.84663e+06
1.63636,2.82,1.76873e+06
1.65657,2.82,1.68868e+06
1.67677,2.82,1.60649e+06
1.69697,2.82,1.52215e+06
1.71717,2.82,1.43568e+06
1.73737,2.82,1.34706e+06
1.75758,2.82,1.2563e+06
1.77778,2.82,1.16339e+06
1.79798,2.82,1.06835e+06
1.81818,2.82,971156
1.83838,2.82,871823
1.85859,2.82,770347
1.87879,2.82,666728
1.89899,2.82,560965
1.91919,2.82,453059
1.93939,2.82,343009
1.9596,2.82,230816
1.9798,2.82,116480
2,2.82,0
0,2.84,0
0.020202,2.84,144175
0.040404,2.84,285019
0.0606061,2.84,422533
0.0808081,2.84,556718
0.10101,2.84,687576
0.121212,2.84,815108
0.141414,2.84,939315
0.161616,2.84,1.0602e+06
0.181818,2.84,1.17777e+06
0.20202,2.84,1.29202e+06
0.222222,2.84,1.40295e+06
0.242424,2.84,1.51057e+06
0.262626,2.84,1.61488e+06
0.282828,2.84,1.71589e+06
0.30303,2.84,1.81359e+06
0.323232,2.84,1.90799e+06
0.343434,2.84,1.9991e+06
0.363636,2.84,2.4148e+06
0.383838,2.84,2.47565e+06
0.40404,2.84,2.53229e+06
0.424242,2.84,2.58476e+06
0.444444,2.84,2.72484e+06
0.464646,2.84,2.6816e+06
0.484848,2.84,2.79343e+06
0.505051,2.84,2.72204e+06
0.525253,2.84,2.65459e+06
0.545455,2.84,2.7742e+06
0.565657,2.84,2.71643e+06
0.585859,2.84,2.65772e+06
0.606061,2.84,2.59814e+06
0.626263,2.84,2.53777e+06
0.646465,2.84,2.47669e+06
0.666667,2.84,2.41497e+06
0.686869,2.84,2.35271e+06
0.707071,2.84,2.29001e+06
0.727273,2.84,2.22697e+06
0.747475,2.84,2.15157e+06
0.767677,2.84,2.06208e+06
0.787879,2.84,1.97575e+06
0.808081,2.84,1.89282e+06
0.828283,2.84,1.81353e+06
0.848485,2.84,1.73816e+06
0.868687,2.84,1.67174e+06
0.888889,2.84,1.66388e+06
0.909091,2.84,1.66011e+06
0.929293,2.84,1.66017e+06
0.949495,2.84,1.66379e+06
0.969697,2.84,1.67075e+06
0.989899,2.84,1.68083e+06
1.0101,2.84,1.69387e+06
1.0303,2.84,1.70971e+06
1.05051,2.84,1.72822e+06
1.07071,2.84,1.7493e+06
1.09091,2.84,1.77286e+06
1.11111,2.84,2.08516e+06
1.13131,2.84,2.08974e+06
1.15152,2.84,2.09712e+06
1.17172,2.84,2.10727e+06
1.19192,2.84,2.12013e+06
1.21212,2.84,2.13567e+06
1.23232,2.84,2.15382e+06
1.25253,2.84,2.17453e+06
1.27273,2.84,2.19775e+06
1.29293,2.84,2.22341e+06
1.31313,2.84,2.25144e+06
1.33333,2.84,2.28178e+06
1.35354,2.84,2.31435e+06
1.37374,2.84,2.34907e+06
1.39394,2.84,2.38586e+06
1.41414,2.84,2.42463e+06
1.43434,2.84,2.4653e+06
1.45455,2.84,2.50777e+06
1.47475,2.84,2.55195e+06
1.49495,2.84,2.59774e+06
1.51515,2.84,2.59316e+06
1.53535,2.84,2.72922e+06
1.55556,2.84,2.70525e+06
1.57576,2.84,2.01833e+06
1.59596,2.84,1.94363e+06
1.61616,2.84,1.8668e+06
1.63636,2.84,1.78783e+06
1.65657,2.84,1.70671e+06
1.67677,2.84,1.62345e+06
1.69697,2.84,1.53805e+06
1.71717,2.84,1.45051e+06
1.73737,2.84,1.36083e+06
1.75758,2.84,1.26901e+06
1.77778,2.84,1.17504e+06
1.79798,2.84,1.07893e+06
1.81818,2.84,980680
1.83838,2.84,880287
1.85859,2.84,777751
1.87879,2.84,673072
1.89899,2.84,566251
1.91919,2.84,457286
1.93939,2.84,346179
1.9596,2.84,232929
1.9798,2.84,117536
2,2.84,0
0,2.86,0
0.020202,2.86,145577
0.040404,2.86,287826
0.0606061,2.86,426750
0.0808081,2.86,562348
0.10101,2.86,694623
0.121212,2.86,823576
0.141414,2.86,949210
0.161616,2.86,1.07153e+06
0.181818,2.86,1.19053e+06
0.20202,2.86,1.30622e+06
0.222222,2.86,1.4186e+06
0.242424,2.86,1.52767e+06
0.262626,2.86,1.63344e+06
0.282828,2.86,1.7359e+06
0.30303,2.86,1.83507e+06
0.323232,2.86,1.93095e+06
0.343434,2.86,2.02353e+06
0.363636,2.86,2.11283e+06
0.383838,2.86,2.44862e+06
0.40404,2.86,2.50602e+06
0.424242,2.86,2.55923e+06
0.444444,2.86,2.72242e+06
0.464646,2.86,2.6796e+06
0.484848,2.86,2.78293e+06
0.505051,2.86,2.7126e+06
0.525253,2.86,2.84158e+06
0.545455,2.86,2.78444e+06
0.565657,2.86,2.72614e+06
0.585859,2.86,2.66675e+06
0.606061,2.86,2.60633e+06
0.626263,2.86,2.54493e+06
0.646465,2.86,2.48263e+06
0.666667,2.86,2.41951e+06
0.686869,2.86,2.35564e+06
0.707071,2.86,2.29111e+06
0.727273,2.86,2.22601e+06
0.747475,2.86,2.14248e+06
0.767677,2.86,2.04997e+06
0.787879,2.86,1.96025e+06
0.808081,2.86,1.87351e+06
0.828283,2.86,1.79e+06
0.848485,2.86,1.70994e+06
0.868687,2.86,1.63359e+06
