Distance[um],dz[um],Mag_Ex
0.646465,2.5,4.34288e+06
0.666667,2.5,4.34954e+06
0.686869,2.5,4.37296e+06
0.707071,2.5,4.4128e+06
0.727273,2.5,4.46866e+06
0.747475,2.5,4.54016e+06
0.767677,2.5,4.62684e+06
0.787879,2.5,1.98408e+06
0.808081,2.5,1.92489e+06
0.828283,2.5,1.87162e+06
0.848485,2.5,724456
0.868687,2.5,685145
0.888889,2.5,661811
0.909091,2.5,658193
0.929293,2.5,674922
0.949495,2.5,709521
0.969697,2.5,756406
0.989899,2.5,202718
1.0101,2.5,86110.4
1.0303,2.5,1.15655e+06
1.05051,2.5,1.01517e+06
1.07071,2.5,919428
1.09091,2.5,881012
1.11111,2.5,904467
1.13131,2.5,987188
1.15152,2.5,1.11941e+06
1.17172,2.5,3.39851e+06
1.19192,2.5,3.49271e+06
1.21212,2.5,3.58773e+06
1.23232,2.5,3.6835e+06
1.25253,2.5,3.77997e+06
1.27273,2.5,3.8771e+06
1.29293,2.5,3.97483e+06
1.31313,2.5,2.4883e+06
1.33333,2.5,2.46861e+06
1.35354,2.5,2.44894e+06
1.37374,2.5,2.42928e+06
1.39394,2.5,2.40963e+06
1.41414,2.5,3.04813e+06
1.43434,2.5,2.89091e+06
1.45455,2.5,2.74962e+06
1.47475,2.5,2.62673e+06
1.49495,2.5,2.52474e+06
1.51515,2.5,2.44619e+06
1.53535,2.5,2.39363e+06
1.55556,2.5,1.22633e+06
1.57576,2.5,1.20751e+06
1.59596,2.5,1.18905e+06
1.61616,2.5,1.17091e+06
1.63636,2.5,1.15307e+06
1.65657,2.5,1.13549e+06
1.67677,2.5,1.11816e+06
1.69697,2.5,1.10104e+06
1.71717,2.5,1.08414e+06
1.73737,2.5,1.06744e+06
1.75758,2.5,1.05093e+06
1.77778,2.5,1.03462e+06
1.79798,2.5,1.01851e+06
1.81818,2.5,1.00261e+06
1.83838,2.5,1.22062e+06
1.85859,2.5,1.28849e+06
1.87879,2.5,1.36276e+06
1.89899,2.5,1.44304e+06
1.91919,2.5,1.52893e+06
1.93939,2.5,1.62006e+06
1.9596,2.5,1.71604e+06
1.9798,2.5,1.81648e+06
2,2.5,1.92099e+06
0,2.52,1.40442e+06
0.020202,2.52,1.31257e+06
0.040404,2.52,834388
0.0606061,2.52,831074
0.0808081,2.52,831746
0.10101,2.52,836183
0.121212,2.52,844164
0.141414,2.52,855466
0.161616,2.52,869865
0.181818,2.52,887135
0.20202,2.52,907050
0.222222,2.52,929383
0.242424,2.52,953906
0.262626,2.52,980388
0.282828,2.52,1.0086e+06
0.30303,2.52,1.03831e+06
0.323232,2.52,1.06928e+06
0.343434,2.52,1.10129e+06
0.363636,2.52,1.13409e+06
0.383838,2.52,1.16744e+06
0.40404,2.52,1.87895e+06
0.424242,2.52,1.91474e+06
0.444444,2.52,1.95473e+06
0.464646,2.52,1.99873e+06
0.484848,2.52,2.04662e+06
0.505051,2.52,2.09835e+06
0.525253,2.52,2.15395e+06
0.545455,2.52,2.21351e+06
0.565657,2.52,2.27718e+06
0.585859,2.52,2.09332e+06
0.606061,2.52,4.26685e+06
0.626263,2.52,4.2131e+06
0.646465,2.52,4.1779e+06
0.666667,2.52,4.16096e+06
0.686869,2.52,4.16197e+06
0.707071,2.52,4.18061e+06
0.727273,2.52,4.21651e+06
0.747475,2.52,4.26929e+06
0.767677,2.52,1.81464e+06
0.787879,2.52,1.74877e+06
0.808081,2.52,1.69013e+06
0.828283,2.52,647022
0.848485,2.52,589881
0.868687,2.52,546553
0.888889,2.52,524327
0.909091,2.52,527382
0.929293,2.52,556793
0.949495,2.52,365635
0.969697,2.52,270966
0.989899,2.52,171651
1.0101,2.52,80685.6
1.0303,2.52,10804.1
1.05051,2.52,1.07611e+06
1.07071,2.52,951626
1.09091,2.52,882777
1.11111,2.52,877602
1.13131,2.52,936994
1.15152,2.52,1.05469e+06
1.17172,2.52,3.1917e+06
1.19192,2.52,3.29112e+06
1.21212,2.52,3.39121e+06
1.23232,2.52,3.49191e+06
1.25253,2.52,3.59316e+06
1.27273,2.52,3.6949e+06
1.29293,2.52,2.45245e+06
1.31313,2.52,2.43234e+06
1.33333,2.52,2.41224e+06
1.35354,2.52,2.39215e+06
1.37374,2.52,2.37209e+06
1.39394,2.52,2.35205e+06
1.41414,2.52,2.33203e+06
1.43434,2.52,2.83507e+06
1.45455,2.52,2.69454e+06
1.47475,2.52,2.57383e+06
1.49495,2.52,2.47561e+06
1.51515,2.52,2.40262e+06
1.53535,2.52,2.35761e+06
1.55556,2.52,1.18871e+06
1.57576,2.52,1.16952e+06
1.59596,2.52,1.15069e+06
1.61616,2.52,1.13218e+06
1.63636,2.52,1.11397e+06
1.65657,2.52,1.09605e+06
1.67677,2.52,1.0784e+06
1.69697,2.52,1.06102e+06
1.71717,2.52,1.0439e+06
1.73737,2.52,1.02704e+06
1.75758,2.52,1.01045e+06
1.77778,2.52,994138
1.79798,2.52,978123
1.81818,2.52,962423
1.83838,2.52,947065
1.85859,2.52,1.17662e+06
1.87879,2.52,1.24806e+06
1.89899,2.52,1.32605e+06
1.91919,2.52,1.4102e+06
1.93939,2.52,1.5001e+06
1.9596,2.52,1.59535e+06
1.9798,2.52,1.69556e+06
2,2.52,1.80032e+06
0,2.54,467860
0.020202,2.54,808607
0.040404,2.54,799742
0.0606061,2.54,795040
0.0808081,2.54,794298
0.10101,2.54,797310
0.121212,2.54,803872
0.141414,2.54,813775
0.161616,2.54,826812
0.181818,2.54,842773
0.20202,2.54,861449
0.222222,2.54,882627
0.242424,2.54,906095
0.262626,2.54,931640
0.282828,2.54,959047
0.30303,2.54,988100
0.323232,2.54,1.01858e+06
0.343434,2.54,1.05027e+06
0.363636,2.54,1.08296e+06
0.383838,2.54,1.11642e+06
0.40404,2.54,1.82143e+06
0.424242,2.54,1.85651e+06
0.444444,2.54,1.89621e+06
0.464646,2.54,1.94021e+06
0.484848,2.54,1.98828e+06
0.505051,2.54,2.04024e+06
0.525253,2.54,2.09599e+06
0.545455,2.54,2.15551e+06
0.565657,2.54,2.21883e+06
0.585859,2.54,2.00386e+06
0.606061,2.54,1.92941e+06
0.626263,2.54,1.85908e+06
0.646465,2.54,4.03786e+06
0.666667,2.54,3.99391e+06
0.686869,2.54,3.96915e+06
0.707071,2.54,3.96327e+06
0.727273,2.54,3.97594e+06
0.747475,2.54,4.00678e+06
0.767677,2.54,1.60196e+06
0.787879,2.54,1.5342e+06
0.808081,2.54,1.47522e+06
0.828283,2.54,533012
0.848485,2.54,467271
0.868687,2.54,420328
0.888889,2.54,399913
0.909091,2.54,410649
0.929293,2.54,449087
0.949495,2.54,362667
0.969697,2.54,268932
0.989899,2.54,179437
1.0101,2.54,105483
1.0303,2.54,58111.2
1.05051,2.54,48104.8
1.07071,2.54,1.00273e+06
1.09091,2.54,901530
1.11111,2.54,864839
1.13131,2.54,897047
1.15152,2.54,995390
1.17172,2.54,2.98047e+06
1.19192,2.54,3.08499e+06
1.21212,2.54,3.18999e+06
1.23232,2.54,3.2954e+06
1.25253,2.54,3.40114e+06
1.27273,2.54,2.40958e+06
1.29293,2.54,2.38908e+06
1.31313,2.54,2.3686e+06
1.33333,2.54,2.34815e+06
1.35354,2.54,2.32772e+06
1.37374,2.54,2.30731e+06
1.39394,2.54,2.28693e+06
1.41414,2.54,2.26657e+06
1.43434,2.54,2.24623e+06
1.45455,2.54,2.63602e+06
1.47475,2.54,2.51831e+06
1.49495,2.54,2.42485e+06
1.51515,2.54,2.35856e+06
1.53535,2.54,1.17291e+06
1.55556,2.54,1.15273e+06
1.57576,2.54,1.13292e+06
1.59596,2.54,1.11347e+06
1.61616,2.54,1.09435e+06
1.63636,2.54,1.07555e+06
1.65657,2.54,1.05706e+06
1.67677,2.54,1.03889e+06
1.69697,2.54,1.02104e+06
1.71717,2.54,1.0035e+06
1.73737,2.54,986303
1.75758,2.54,969455
1.77778,2.54,952980
1.79798,2.54,936902
1.81818,2.54,921254
1.83838,2.54,906071
1.85859,2.54,891393
1.87879,2.54,1.13034e+06
1.89899,2.54,1.20559e+06
1.91919,2.54,1.28755e+06
1.93939,2.54,1.37582e+06
1.9596,2.54,1.46997e+06
1.9798,2.54,1.5696e+06
2,2.54,1.67429e+06
0,2.56,478628
0.020202,2.56,458625
0.040404,2.56,773280
0.0606061,2.56,766103
0.0808081,2.56,762929
0.10101,2.56,763569
0.121212,2.56,767832
0.141414,2.56,775528
0.161616,2.56,786465
0.181818,2.56,800448
0.20202,2.56,817284
0.222222,2.56,836777
0.242424,2.56,858731
0.262626,2.56,882948
0.282828,2.56,909228
0.30303,2.56,937373
0.323232,2.56,967181
0.343434,2.56,998451
0.363636,2.56,1.03098e+06
0.383838,2.56,1.06456e+06
0.40404,2.56,1.76153e+06
0.424242,2.56,1.79559e+06
0.444444,2.56,1.83485e+06
0.464646,2.56,1.87888e+06
0.484848,2.56,1.92731e+06
0.505051,2.56,1.97984e+06
0.525253,2.56,2.03626e+06
0.545455,2.56,2.09641e+06
0.565657,2.56,2.16021e+06
0.585859,2.56,1.91715e+06
0.606061,2.56,1.83744e+06
0.626263,2.56,1.7613e+06
0.646465,2.56,1.68879e+06
0.666667,2.56,3.85678e+06
0.686869,2.56,3.80266e+06
0.707071,2.56,3.76874e+06
0.727273,2.56,3.75468e+06
0.747475,2.56,3.76015e+06
0.767677,2.56,1.4108e+06
0.787879,2.56,1.34006e+06
0.808081,2.56,518688
0.828283,2.56,432049
0.848485,2.56,358216
0.868687,2.56,308469
0.888889,2.56,619588
0.909091,2.56,551123
0.929293,2.56,463491
0.949495,2.56,367073
0.969697,2.56,271989
0.989899,2.56,188103
1.0101,2.56,125019
1.0303,2.56,92087.2
1.05051,2.56,98395.7
1.07071,2.56,1.07584e+06
1.09091,2.56,940131
1.11111,2.56,868791
1.13131,2.56,869713
1.15152,2.56,943634
1.17172,2.56,2.76836e+06
1.19192,2.56,2.87781e+06
1.21212,2.56,2.9875e+06
1.23232,2.56,3.09733e+06
1.25253,2.56,2.36076e+06
1.27273,2.56,2.33994e+06
1.29293,2.56,2.31915e+06
1.31313,2.56,2.29838e+06
1.33333,2.56,2.27764e+06
1.35354,2.56,2.25693e+06
1.37374,2.56,2.23624e+06
1.39394,2.56,2.21558e+06
1.41414,2.56,2.19495e+06
1.43434,2.56,2.17434e+06
1.45455,2.56,2.57435e+06
1.47475,2.56,2.46056e+06
1.49495,2.56,2.37294e+06
1.51515,2.56,2.3146e+06
1.53535,2.56,1.13946e+06
1.55556,2.56,1.1184e+06
1.57576,2.56,1.0977e+06
1.59596,2.56,1.07737e+06
1.61616,2.56,1.05739e+06
1.63636,2.56,1.03776e+06
1.65657,2.56,1.01848e+06
1.67677,2.56,999572
1.69697,2.56,981035
1.71717,2.56,962891
1.73737,2.56,945163
1.75758,2.56,927877
1.77778,2.56,911065
1.79798,2.56,894764
1.81818,2.56,879015
1.83838,2.56,863865
1.85859,2.56,849364
1.87879,2.56,835567
1.89899,2.56,822535
1.91919,2.56,1.16122e+06
1.93939,2.56,1.24743e+06
1.9596,2.56,1.34008e+06
1.9798,2.56,1.43875e+06
2,2.56,1.54302e+06
0,2.58,489286
0.020202,2.58,466685
0.040404,2.58,448975
0.0606061,2.58,743767
0.0808081,2.58,737157
0.10101,2.58,734489
0.121212,2.58,735589
0.141414,2.58,740282
0.161616,2.58,748392
0.181818,2.58,759740
0.20202,2.58,774150
0.222222,2.58,791441
0.242424,2.58,811432
0.262626,2.58,833943
0.282828,2.58,858789
0.30303,2.58,885787
0.323232,2.58,914753
0.343434,2.58,945499
0.363636,2.58,977838
0.383838,2.58,1.01158e+06
0.40404,2.58,1.6994e+06
0.424242,2.58,1.73195e+06
0.444444,2.58,1.77045e+06
0.464646,2.58,1.81433e+06
0.484848,2.58,1.86311e+06
0.505051,2.58,1.91638e+06
0.525253,2.58,1.97378e+06
0.545455,2.58,2.03505e+06
0.565657,2.58,1.91574e+06
0.585859,2.58,1.82952e+06
0.606061,2.58,1.74623e+06
0.626263,2.58,1.66601e+06
0.646465,2.58,1.58897e+06
0.666667,2.58,1.51514e+06
0.686869,2.58,3.67186e+06
0.707071,2.58,3.60614e+06
0.727273,2.58,3.56166e+06
0.747475,2.58,3.53809e+06
0.767677,2.58,1.24086e+06
0.787879,2.58,1.16597e+06
0.808081,2.58,444672
0.828283,2.58,345711
0.848485,2.58,264706
0.868687,2.58,735353
0.888889,2.58,658498
0.909091,2.58,563644
0.929293,2.58,459733
0.949495,2.58,355451
0.969697,2.58,259226
0.989899,2.58,179225
1.0101,2.58,123362
1.0303,2.58,99289.8
1.05051,2.58,114404
1.07071,2.58,175843
1.09091,2.58,1.00199e+06
1.11111,2.58,892619
1.13131,2.58,857909
1.15152,2.58,902090
1.17172,2.58,2.56112e+06
1.19192,2.58,2.6753e+06
1.21212,2.58,2.7894e+06
1.23232,2.58,2.30743e+06
1.25253,2.58,2.28636e+06
1.27273,2.58,2.26531e+06
1.29293,2.58,2.2443e+06
1.31313,2.58,2.22332e+06
1.33333,2.58,2.20236e+06
1.35354,2.58,2.18144e+06
1.37374,2.58,2.16054e+06
1.39394,2.58,2.13968e+06
1.41414,2.58,2.11885e+06
1.43434,2.58,2.09805e+06
1.45455,2.58,2.07728e+06
1.47475,2.58,2.40104e+06
1.49495,2.58,2.32043e+06
1.51515,2.58,1.13053e+06
1.53535,2.58,1.10793e+06
1.55556,2.58,1.0857e+06
1.57576,2.58,1.06385e+06
1.59596,2.58,1.04238e+06
1.61616,2.58,1.02129e+06
1.63636,2.58,1.00059e+06
1.65657,2.58,980289
1.67677,2.58,960411
1.69697,2.58,940979
1.71717,2.58,922019
1.73737,2.58,903565
1.75758,2.58,885655
1.77778,2.58,868330
1.79798,2.58,851638
1.81818,2.58,835631
1.83838,2.58,820364
1.85859,2.58,805900
1.87879,2.58,792303
1.89899,2.58,779646
1.91919,2.58,768004
1.93939,2.58,1.11511e+06
1.9596,2.58,1.20584e+06
1.9798,2.58,1.30316e+06
2,2.58,1.40663e+06
0,2.6,499861
0.020202,2.6,475121
0.040404,2.6,454606
0.0606061,2.6,438628
0.0808081,2.6,716571
0.10101,2.6,709673
0.121212,2.6,706757
0.141414,2.6,707663
0.161616,2.6,712233
0.181818,2.6,720303
0.20202,2.6,731712
0.222222,2.6,746296
0.242424,2.6,763891
0.262626,2.6,784329
0.282828,2.6,807445
0.30303,2.6,833071
0.323232,2.6,861037
0.343434,2.6,891173
0.363636,2.6,923309
0.383838,2.6,957270
0.40404,2.6,992885
0.424242,2.6,1.66578e+06
0.444444,2.6,1.70299e+06
0.464646,2.6,1.74637e+06
0.484848,2.6,1.79531e+06
0.505051,2.6,1.84927e+06
0.525253,2.6,1.90779e+06
0.545455,2.6,1.97047e+06
0.565657,2.6,1.82587e+06
0.585859,2.6,1.73807e+06
0.606061,2.6,1.65271e+06
0.626263,2.6,1.56998e+06
0.646465,2.6,1.49002e+06
0.666667,2.6,1.41293e+06
0.686869,2.6,1.33875e+06
0.707071,2.6,3.48574e+06
0.727273,2.6,3.40691e+06
0.747475,2.6,3.35044e+06
0.767677,2.6,1.09175e+06
0.787879,2.6,504618
0.808081,2.6,386228
0.828283,2.6,917111
0.848485,2.6,851505
0.868687,2.6,762503
0.888889,2.6,657868
0.909091,2.6,545108
0.929293,2.6,431473
0.949495,2.6,323953
0.969697,2.6,229282
0.989899,2.6,153935
1.0101,2.6,104131
1.0303,2.6,85827.8
1.05051,2.6,104729
1.07071,2.6,166277
1.09091,2.6,275659
1.11111,2.6,940025
1.13131,2.6,865090
1.15152,2.6,873971
1.17172,2.6,2.36675e+06
1.19192,2.6,2.4854e+06
1.21212,2.6,2.25137e+06
1.23232,2.6,2.23012e+06
1.25253,2.6,2.2089e+06
1.27273,2.6,2.18771e+06
1.29293,2.6,2.16656e+06
1.31313,2.6,2.14544e+06
1.33333,2.6,2.12435e+06
1.35354,2.6,2.1033e+06
1.37374,2.6,2.08228e+06
1.39394,2.6,2.06129e+06
1.41414,2.6,2.04035e+06
1.43434,2.6,2.01943e+06
1.45455,2.6,1.99856e+06
1.47475,2.6,1.97771e+06
1.49495,2.6,2.2679e+06
1.51515,2.6,1.10241e+06
1.53535,2.6,1.07835e+06
1.55556,2.6,1.05468e+06
1.57576,2.6,1.03139e+06
1.59596,2.6,1.00851e+06
1.61616,2.6,986054
1.63636,2.6,964029
1.65657,2.6,942466
1.67677,2.6,921393
1.69697,2.6,900844
1.71717,2.6,880857
1.73737,2.6,861476
1.75758,2.6,842749
1.77778,2.6,824728
1.79798,2.6,807470
1.81818,2.6,791039
1.83838,2.6,775501
1.85859,2.6,760928
1.87879,2.6,747396
1.89899,2.6,734987
1.91919,2.6,723786
1.93939,2.6,713884
1.9596,2.6,1.06744e+06
1.9798,2.6,1.16299e+06
2,2.6,1.26528e+06
0,2.62,510403
0.020202,2.62,483951
0.040404,2.62,461106
0.0606061,2.62,442159
0.0808081,2.62,427403
0.10101,2.62,688795
0.121212,2.62,681023
0.141414,2.62,677373
0.161616,2.62,677702
0.181818,2.62,681863
0.20202,2.62,689710
0.222222,2.62,701095
0.242424,2.62,715870
0.262626,2.62,733885
0.282828,2.62,754988
0.30303,2.62,779028
0.323232,2.62,805851
0.343434,2.62,835303
0.363636,2.62,867229
0.383838,2.62,901473
0.40404,2.62,937876
0.424242,2.62,1.59749e+06
0.444444,2.62,1.6327e+06
0.464646,2.62,1.67502e+06
0.484848,2.62,1.72373e+06
0.505051,2.62,1.77817e+06
0.525253,2.62,1.83775e+06
0.545455,2.62,1.90194e+06
0.565657,2.62,1.72868e+06
0.585859,2.62,1.64061e+06
0.606061,2.62,1.55453e+06
0.626263,2.62,1.4707e+06
0.646465,2.62,1.38931e+06
0.666667,2.62,1.31048e+06
0.686869,2.62,1.23433e+06
0.707071,2.62,1.16087e+06
0.727273,2.62,3.30166e+06
0.747475,2.62,3.20819e+06
0.767677,2.62,607066
0.787879,2.62,1.10157e+06
0.808081,2.62,1.04349e+06
0.828283,2.62,960422
0.848485,2.62,858965
0.868687,2.62,745444
0.888889,2.62,625931
0.909091,2.62,506239
0.929293,2.62,391923
0.949495,2.62,288280
0.969697,2.62,200350
0.989899,2.62,132914
1.0101,2.62,90495.8
1.0303,2.62,77361.6
1.05051,2.62,97519.2
1.07071,2.62,154719
1.09091,2.62,252452
1.11111,2.62,393954
1.13131,2.62,895259
1.15152,2.62,863033
1.17172,2.62,2.19549e+06
1.19192,2.62,2.31827e+06
1.21212,2.62,2.17336e+06
1.23232,2.62,2.15205e+06
1.25253,2.62,2.13077e+06
1.27273,2.62,2.10953e+06
1.29293,2.62,2.08833e+06
1.31313,2.62,2.06716e+06
1.33333,2.62,2.04603e+06
1.35354,2.62,2.02494e+06
1.37374,2.62,2.00388e+06
1.39394,2.62,1.98287e+06
1.41414,2.62,1.96189e+06
1.43434,2.62,1.94095e+06
1.45455,2.62,1.73589e+06
1.47475,2.62,1.72689e+06
1.49495,2.62,1.71817e+06
1.51515,2.62,1.08757e+06
1.53535,2.62,1.06365e+06
1.55556,2.62,1.03999e+06
1.57576,2.62,1.01661e+06
1.59596,2.62,975792
1.61616,2.62,951696
1.63636,2.62,928095
1.65657,2.62,905022
1.67677,2.62,882517
1.69697,2.62,860624
1.71717,2.62,839393
1.73737,2.62,818876
1.75758,2.62,799132
1.77778,2.62,780225
1.79798,2.62,762223
1.81818,2.62,745197
1.83838,2.62,729226
1.85859,2.62,714392
1.87879,2.62,700782
1.89899,2.62,688487
1.91919,2.62,677604
1.93939,2.62,668234
1.9596,2.62,660483
1.9798,2.62,1.01841e+06
2,2.62,1.1191e+06
0,2.64,520989
0.020202,2.64,493219
0.040404,2.64,468484
0.0606061,2.64,447057
0.0808081,2.64,429212
0.10101,2.64,415224
0.121212,2.64,658148
0.141414,2.64,649185
0.161616,2.64,644585
0.181818,2.64,644218
0.20202,2.64,647955
0.222222,2.64,655663
0.242424,2.64,667209
0.262626,2.64,682459
0.282828,2.64,701279
0.30303,2.64,723533
0.323232,2.64,749082
0.343434,2.64,777789
0.363636,2.64,809514
0.383838,2.64,844118
0.40404,2.64,881457
0.424242,2.64,1.52771e+06
0.444444,2.64,1.56001e+06
0.464646,2.64,1.60054e+06
0.484848,2.64,1.64845e+06
0.505051,2.64,1.70295e+06
0.525253,2.64,1.76333e+06
0.545455,2.64,1.71135e+06
0.565657,2.64,1.62288e+06
0.585859,2.64,1.53568e+06
0.606061,2.64,1.4501e+06
0.626263,2.64,1.36643e+06
0.646465,2.64,1.2849e+06
0.666667,2.64,1.20572e+06
0.686869,2.64,1.12901e+06
0.707071,2.64,1.05486e+06
0.727273,2.64,983297
0.747475,2.64,3.12348e+06
0.767677,2.64,1.23884e+06
0.787879,2.64,1.15759e+06
0.808081,2.64,1.05901e+06
0.828283,2.64,948250
0.848485,2.64,830190
0.868687,2.64,709473
0.888889,2.64,590473
0.909091,2.64,477311
0.929293,2.64,373847
0.949495,2.64,283686
0.969697,2.64,210172
0.989899,2.64,156393
1.0101,2.64,125180
1.0303,2.64,119103
1.05051,2.64,140477
1.07071,2.64,191359
1.09091,2.64,273545
1.11111,2.64,388578
1.13131,2.64,537738
1.15152,2.64,873575
1.17172,2.64,2.05977e+06
1.19192,2.64,2.11856e+06
1.21212,2.64,2.09725e+06
1.23232,2.64,2.07597e+06
1.25253,2.64,2.05474e+06
1.27273,2.64,2.03354e+06
1.29293,2.64,2.01239e+06
1.31313,2.64,1.75711e+06
1.33333,2.64,1.74514e+06
1.35354,2.64,1.73343e+06
1.37374,2.64,1.72198e+06
1.39394,2.64,1.7108e+06
1.41414,2.64,1.6999e+06
1.43434,2.64,1.68928e+06
1.45455,2.64,1.67895e+06
1.47475,2.64,1.66892e+06
1.49495,2.64,1.65918e+06
1.51515,2.64,1.03907e+06
1.53535,2.64,1.014e+06
1.55556,2.64,989144
1.57576,2.64,964541
1.59596,2.64,940224
1.61616,2.64,916231
1.63636,2.64,892601
1.65657,2.64,869373
1.67677,2.64,846589
1.69697,2.64,824292
1.71717,2.64,802527
1.73737,2.64,781340
1.75758,2.64,760778
1.77778,2.64,740891
1.79798,2.64,721728
1.81818,2.64,703341
1.83838,2.64,685783
1.85859,2.64,669110
1.87879,2.64,653377
1.89899,2.64,638642
1.91919,2.64,624964
1.93939,2.64,620439
1.9596,2.64,613333
1.9798,2.64,608200
2,2.64,968263
0,2.66,531721
0.020202,2.66,502995
0.040404,2.66,476779
0.0606061,2.66,453326
0.0808081,2.66,432894
0.10101,2.66,415737
0.121212,2.66,402116
0.141414,2.66,392288
0.161616,2.66,612740
0.181818,2.66,607241
0.20202,2.66,606331
0.222222,2.66,609895
0.242424,2.66,617816
0.262626,2.66,629975
0.282828,2.66,646255
0.30303,2.66,666534
0.323232,2.66,690691
0.343434,2.66,718605
0.363636,2.66,750150
0.383838,2.66,785204
0.40404,2.66,823640
0.424242,2.66,1.45728e+06
0.444444,2.66,1.48558e+06
0.464646,2.66,1.52339e+06
0.484848,2.66,1.56973e+06
0.505051,2.66,1.62368e+06
0.525253,2.66,1.68443e+06
0.545455,2.66,1.59414e+06
0.565657,2.66,1.50791e+06
0.585859,2.66,1.42257e+06
0.606061,2.66,1.33853e+06
0.626263,2.66,1.25612e+06
0.646465,2.66,1.17563e+06
0.666667,2.66,1.0973e+06
0.686869,2.66,1.02131e+06
0.707071,2.66,947788
0.727273,2.66,876822
0.747475,2.66,355434
0.767677,2.66,1.22502e+06
0.787879,2.66,1.16069e+06
0.808081,2.66,1.06082e+06
0.828283,2.66,937826
0.848485,2.66,802794
0.868687,2.66,665486
0.888889,2.66,534330
0.909091,2.66,416420
0.929293,2.66,317519
0.949495,2.66,242056
0.969697,2.66,193130
0.989899,2.66,172506
1.0101,2.66,180618
1.0303,2.66,216567
1.05051,2.66,278122
1.07071,2.66,361720
1.09091,2.66,462465
1.11111,2.66,574129
1.13131,2.66,689153
1.15152,2.66,724926
1.17172,2.66,1.80571e+06
1.19192,2.66,1.79068e+06
1.21212,2.66,1.77589e+06
1.23232,2.66,1.76134e+06
1.25253,2.66,1.74703e+06
1.27273,2.66,1.73297e+06
1.29293,2.66,1.71917e+06
1.31313,2.66,1.70563e+06
1.33333,2.66,1.69236e+06
1.35354,2.66,1.67936e+06
1.37374,2.66,1.66665e+06
1.39394,2.66,1.65422e+06
1.41414,2.66,1.64209e+06
1.43434,2.66,1.63027e+06
1.45455,2.66,1.61876e+06
1.47475,2.66,1.60756e+06
1.49495,2.66,1.59669e+06
1.51515,2.66,989379
1.53535,2.66,963067
1.55556,2.66,936950
1.57576,2.66,911082
1.59596,2.66,885517
1.61616,2.66,860314
1.63636,2.66,835529
1.65657,2.66,811225
1.67677,2.66,787460
1.69697,2.66,764299
1.71717,2.66,741806
1.73737,2.66,720046
1.75758,2.66,699086
1.77778,2.66,678995
1.79798,2.66,659843
1.81818,2.66,641702
1.83838,2.66,624643
1.85859,2.66,608742
1.87879,2.66,594075
1.89899,2.66,580718
1.91919,2.66,568750
1.93939,2.66,558252
1.9596,2.66,549305
1.9798,2.66,732328
2,2.66,738615
0,2.68,542727
0.020202,2.68,513374
0.040404,2.68,486051
0.0606061,2.68,460996
0.0808081,2.68,438445
0.10101,2.68,418637
0.121212,2.68,401811
0.141414,2.68,388208
0.161616,2.68,378072
0.181818,2.68,570875
0.20202,2.68,564795
0.222222,2.68,563762
0.242424,2.68,567674
0.262626,2.68,576428
0.282828,2.68,589923
0.30303,2.68,608053
0.323232,2.68,630713
0.343434,2.68,657797
0.363636,2.68,689197
0.383838,2.68,724804
0.40404,2.68,764510
0.424242,2.68,1.38727e+06
0.444444,2.68,1.41029e+06
0.464646,2.68,1.44425e+06
0.484848,2.68,1.48806e+06
0.505051,2.68,1.54068e+06
0.525253,2.68,1.60115e+06
0.545455,2.68,1.46714e+06
0.565657,2.68,1.38393e+06
0.585859,2.68,1.3013e+06
0.606061,2.68,1.21969e+06
0.626263,2.68,1.13949e+06
0.646465,2.68,1.06103e+06
0.666667,2.68,984612
0.686869,2.68,910454
0.707071,2.68,838739
0.727273,2.68,1.00146e+06
0.747475,2.68,346988
0.767677,2.68,398220
0.787879,2.68,1.18659e+06
0.808081,2.68,1.10661e+06
0.828283,2.68,995188
0.848485,2.68,864479
0.868687,2.68,725319
0.888889,2.68,587210
0.909091,2.68,458320
0.929293,2.68,345484
0.949495,2.68,254208
0.969697,2.68,188663
0.989899,2.68,151688
1.0101,2.68,144791
1.0303,2.68,168147
1.05051,2.68,220598
1.07071,2.68,299656
1.09091,2.68,401499
1.11111,2.68,520973
1.13131,2.68,651591
1.15152,2.68,785536
1.17172,2.68,1.16477e+06
1.19192,2.68,1.16228e+06
1.21212,2.68,1.72912e+06
1.23232,2.68,1.71309e+06
1.25253,2.68,1.69731e+06
1.27273,2.68,1.68179e+06
1.29293,2.68,1.66654e+06
1.31313,2.68,1.65157e+06
1.33333,2.68,1.63688e+06
1.35354,2.68,1.62248e+06
1.37374,2.68,1.60837e+06
1.39394,2.68,1.59458e+06
1.41414,2.68,1.5811e+06
1.43434,2.68,1.56794e+06
1.45455,2.68,1.55511e+06
1.47475,2.68,1.54262e+06
1.49495,2.68,1.53049e+06
1.51515,2.68,938116
1.53535,2.68,910425
1.55556,2.68,882933
1.57576,2.68,855715
1.59596,2.68,828845
1.61616,2.68,802400
1.63636,2.68,776458
1.65657,2.68,751099
1.67677,2.68,726403
1.69697,2.68,702453
1.71717,2.68,679334
1.73737,2.68,657129
1.75758,2.68,635927
1.77778,2.68,615815
1.79798,2.68,596883
1.81818,2.68,579222
1.83838,2.68,562924
1.85859,2.68,548085
1.87879,2.68,534798
1.89899,2.68,523161
1.91919,2.68,513272
1.93939,2.68,695300
1.9596,2.68,700494
1.9798,2.68,706104
