Distance[um],dz[um],Mag_Ez
0.10101,2.32,696596
0.121212,2.32,821124
0.141414,2.32,952948
0.161616,2.32,1.08966e+06
0.181818,2.32,1.22905e+06
0.20202,2.32,1.36914e+06
0.222222,2.32,1.50813e+06
0.242424,2.32,1.64446e+06
0.262626,2.32,1.77677e+06
0.282828,2.32,1.90389e+06
0.30303,2.32,2.02489e+06
0.323232,2.32,2.1612e+06
0.343434,2.32,2.26436e+06
0.363636,2.32,2.36074e+06
0.383838,2.32,2.14244e+06
0.40404,2.32,2.28722e+06
0.424242,2.32,2.47709e+06
0.444444,2.32,2.70719e+06
0.464646,2.32,4.11946e+06
0.484848,2.32,3.89383e+06
0.505051,2.32,3.74475e+06
0.525253,2.32,3.68362e+06
0.545455,2.32,3.72153e+06
0.565657,2.32,3.86918e+06
0.585859,2.32,4.13692e+06
0.606061,2.32,6.05664e+06
0.626263,2.32,7.40305e+06
0.646465,2.32,9.34562e+06
0.666667,2.32,1.17556e+07
0.686869,2.32,1.45335e+07
0.707071,2.32,1.76095e+07
0.727273,2.32,2.09429e+07
0.747475,2.32,2.45225e+07
0.767677,2.32,2.83666e+07
0.787879,2.32,3.73901e+07
0.808081,2.32,3.62918e+07
0.828283,2.32,3.6577e+07
0.848485,2.32,3.88691e+07
0.868687,2.32,4.10561e+07
0.888889,2.32,4.35328e+07
0.909091,2.32,4.63189e+07
0.929293,2.32,4.79301e+07
0.949495,2.32,4.9296e+07
0.969697,2.32,5.781e+07
0.989899,2.32,5.82787e+07
1.0101,2.32,5.69894e+07
1.0303,2.32,5.43613e+07
1.05051,2.32,5.21806e+07
1.07071,2.32,5.09472e+07
1.09091,2.32,4.93588e+07
1.11111,2.32,4.74407e+07
1.13131,2.32,4.50676e+07
1.15152,2.32,4.50459e+07
1.17172,2.32,4.13413e+07
1.19192,2.32,3.82988e+07
1.21212,2.32,3.54083e+07
1.23232,2.32,2.83456e+07
1.25253,2.32,2.33379e+07
1.27273,2.32,1.87836e+07
1.29293,2.32,1.47334e+07
1.31313,2.32,1.12882e+07
1.33333,2.32,8.59911e+06
1.35354,2.32,9.15921e+06
1.37374,2.32,8.3977e+06
1.39394,2.32,7.66557e+06
1.41414,2.32,6.96279e+06
1.43434,2.32,6.29074e+06
1.45455,2.32,5.65222e+06
1.47475,2.32,5.0514e+06
1.49495,2.32,4.49387e+06
1.51515,2.32,3.98665e+06
1.53535,2.32,3.53812e+06
1.55556,2.32,3.15811e+06
1.57576,2.32,2.85781e+06
1.59596,2.32,2.64985e+06
1.61616,2.32,2.6082e+06
1.63636,2.32,2.27997e+06
1.65657,2.32,2.16189e+06
1.67677,2.32,2.13933e+06
1.69697,2.32,1.97313e+06
1.71717,2.32,1.80228e+06
1.73737,2.32,1.62738e+06
1.75758,2.32,1.44987e+06
1.77778,2.32,1.27197e+06
1.79798,2.32,1.09674e+06
1.81818,2.32,928055
1.83838,2.32,770602
1.85859,2.32,629883
1.87879,2.32,512218
1.89899,2.32,424741
1.91919,2.32,375403
1.93939,2.32,372972
1.9596,2.32,427029
1.9798,2.32,547974
2,2.32,747022
0,2.34,399463
0.020202,2.34,418860
0.040404,2.34,463629
0.0606061,2.34,530260
0.0808081,2.34,615455
0.10101,2.34,716123
0.121212,2.34,829384
0.141414,2.34,952569
0.161616,2.34,1.08321e+06
0.181818,2.34,1.21907e+06
0.20202,2.34,1.3581e+06
0.222222,2.34,1.49846e+06
0.242424,2.34,1.63853e+06
0.262626,2.34,1.7769e+06
0.282828,2.34,1.91237e+06
0.30303,2.34,2.04394e+06
0.323232,2.34,2.17083e+06
0.343434,2.34,2.31835e+06
0.363636,2.34,2.42576e+06
0.383838,2.34,2.21181e+06
0.40404,2.34,2.36341e+06
0.424242,2.34,2.56785e+06
0.444444,2.34,4.69139e+06
0.464646,2.34,4.40381e+06
0.484848,2.34,4.17905e+06
0.505051,2.34,4.02883e+06
0.525253,2.34,3.9645e+06
0.545455,2.34,3.99704e+06
0.565657,2.34,4.13709e+06
0.585859,2.34,4.39492e+06
0.606061,2.34,6.4115e+06
0.626263,2.34,7.71322e+06
0.646465,2.34,9.63024e+06
0.666667,2.34,1.20333e+07
0.686869,2.34,1.48227e+07
0.707071,2.34,1.79279e+07
0.727273,2.34,2.13079e+07
0.747475,2.34,2.49511e+07
0.767677,2.34,3.19934e+07
0.787879,2.34,3.47948e+07
0.808081,2.34,3.35006e+07
0.828283,2.34,3.3367e+07
0.848485,2.34,3.30334e+07
0.868687,2.34,3.48987e+07
0.888889,2.34,3.66654e+07
0.909091,2.34,3.88181e+07
0.929293,2.34,4.01427e+07
0.949495,2.34,4.12891e+07
0.969697,2.34,4.2431e+07
0.989899,2.34,4.58283e+07
1.0101,2.34,4.4688e+07
1.0303,2.34,4.2308e+07
1.05051,2.34,4.26962e+07
1.07071,2.34,4.29564e+07
1.09091,2.34,4.3077e+07
1.11111,2.34,4.16176e+07
1.13131,2.34,4.20142e+07
1.15152,2.34,3.88156e+07
1.17172,2.34,3.6236e+07
1.19192,2.34,3.37357e+07
1.21212,2.34,3.09889e+07
1.23232,2.34,2.82054e+07
1.25253,2.34,2.37151e+07
1.27273,2.34,1.90967e+07
1.29293,2.34,1.50146e+07
1.31313,2.34,1.15868e+07
1.33333,2.34,8.98171e+06
1.35354,2.34,9.64111e+06
1.37374,2.34,8.84064e+06
1.39394,2.34,8.06964e+06
1.41414,2.34,7.32873e+06
1.43434,2.34,6.61998e+06
1.45455,2.34,5.94683e+06
1.47475,2.34,5.31413e+06
1.49495,2.34,4.72814e+06
1.51515,2.34,4.19653e+06
1.53535,2.34,3.72837e+06
1.55556,2.34,3.33413e+06
1.57576,2.34,3.0257e+06
1.59596,2.34,2.81635e+06
1.61616,2.34,2.72078e+06
1.63636,2.34,2.63208e+06
1.65657,2.34,2.37482e+06
1.67677,2.34,2.20735e+06
1.69697,2.34,2.03591e+06
1.71717,2.34,1.86028e+06
1.73737,2.34,1.68106e+06
1.75758,2.34,1.49967e+06
1.77778,2.34,1.31834e+06
1.79798,2.34,1.14013e+06
1.81818,2.34,968902
1.83838,2.34,809337
1.85859,2.34,666933
1.87879,2.34,548005
1.89899,2.34,459683
1.91919,2.34,409914
1.93939,2.34,407459
1.9596,2.34,461896
1.9798,2.34,583619
2,2.34,783838
0,2.36,548576
0.020202,2.36,541827
0.040404,2.36,563146
0.0606061,2.36,608974
0.0808081,2.36,675962
0.10101,2.36,760970
0.121212,2.36,861067
0.141414,2.36,973534
0.161616,2.36,1.09586e+06
0.181818,2.36,1.22574e+06
0.20202,2.36,1.36109e+06
0.222222,2.36,1.50001e+06
0.242424,2.36,1.64085e+06
0.262626,2.36,1.78213e+06
0.282828,2.36,1.92261e+06
0.30303,2.36,2.06123e+06
0.323232,2.36,2.19717e+06
0.343434,2.36,2.32979e+06
0.363636,2.36,2.48782e+06
0.383838,2.36,2.27987e+06
0.40404,2.36,2.43678e+06
0.424242,2.36,5.34698e+06
0.444444,2.36,5.00586e+06
0.464646,2.36,4.71349e+06
0.484848,2.36,4.48186e+06
0.505051,2.36,4.32259e+06
0.525253,2.36,4.24697e+06
0.545455,2.36,4.2659e+06
0.565657,2.36,4.38996e+06
0.585859,2.36,4.62935e+06
0.606061,2.36,6.71226e+06
0.626263,2.36,7.95015e+06
0.646465,2.36,9.82981e+06
0.666667,2.36,1.22216e+07
0.686869,2.36,1.50252e+07
0.707071,2.36,1.81699e+07
0.727273,2.36,2.1614e+07
0.747475,2.36,2.66609e+07
0.767677,2.36,2.92489e+07
0.787879,2.36,3.19405e+07
0.808081,2.36,3.02731e+07
0.828283,2.36,3.03634e+07
0.848485,2.36,3.01155e+07
0.868687,2.36,2.95633e+07
0.888889,2.36,3.06998e+07
0.909091,2.36,3.20402e+07
0.929293,2.36,3.3034e+07
0.949495,2.36,3.40057e+07
0.969697,2.36,3.49198e+07
0.989899,2.36,3.5112e+07
1.0101,2.36,3.44243e+07
1.0303,2.36,3.41969e+07
1.05051,2.36,3.47632e+07
1.07071,2.36,3.52149e+07
1.09091,2.36,3.55587e+07
1.11111,2.36,3.62756e+07
1.13131,2.36,3.57973e+07
1.15152,2.36,3.36372e+07
1.17172,2.36,3.14402e+07
1.19192,2.36,2.9092e+07
1.21212,2.36,2.64417e+07
1.23232,2.36,2.37778e+07
1.25253,2.36,2.11604e+07
1.27273,2.36,1.92412e+07
1.29293,2.36,1.51339e+07
1.31313,2.36,1.17417e+07
1.33333,2.36,9.24989e+06
1.35354,2.36,1.00372e+07
1.37374,2.36,9.1998e+06
1.39394,2.36,8.39244e+06
1.41414,2.36,7.61637e+06
1.43434,2.36,6.87431e+06
1.45455,2.36,6.17038e+06
1.47475,2.36,5.51009e+06
1.49495,2.36,4.90037e+06
1.51515,2.36,4.34956e+06
1.53535,2.36,3.86739e+06
1.55556,2.36,3.46499e+06
1.57576,2.36,2.93953e+06
1.59596,2.36,2.78846e+06
1.61616,2.36,2.71072e+06
1.63636,2.36,2.57049e+06
1.65657,2.36,2.40706e+06
1.67677,2.36,2.28568e+06
1.69697,2.36,2.11105e+06
1.71717,2.36,1.93248e+06
1.73737,2.36,1.75055e+06
1.75758,2.36,1.56668e+06
1.77778,2.36,1.3831e+06
1.79798,2.36,1.20286e+06
1.81818,2.36,1.02981e+06
1.83838,2.36,868641
1.85859,2.36,724839
1.87879,2.36,604714
1.89899,2.36,515392
1.91919,2.36,464814
1.93939,2.36,461737
1.9596,2.36,515734
1.9798,2.36,637195
2,2.36,837324
0,2.38,724398
0.020202,2.38,691110
0.040404,2.38,688406
0.0606061,2.38,712677
0.0808081,2.38,760524
0.10101,2.38,828758
0.121212,2.38,914397
0.141414,2.38,1.01467e+06
0.161616,2.38,1.12702e+06
0.181818,2.38,1.24909e+06
0.20202,2.38,1.37874e+06
0.222222,2.38,1.51404e+06
0.242424,2.38,1.65327e+06
0.262626,2.38,1.79491e+06
0.282828,2.38,1.93765e+06
0.30303,2.38,2.08041e+06
0.323232,2.38,2.2223e+06
0.343434,2.38,2.36264e+06
0.363636,2.38,2.50097e+06
0.383838,2.38,6.49906e+06
0.40404,2.38,6.09225e+06
0.424242,2.38,5.70709e+06
0.444444,2.38,5.35622e+06
0.464646,2.38,5.05192e+06
0.484848,2.38,4.80611e+06
0.505051,2.38,4.63033e+06
0.525253,2.38,4.5358e+06
0.545455,2.38,4.53335e+06
0.565657,2.38,4.63348e+06
0.585859,2.38,4.84631e+06
0.606061,2.38,6.96092e+06
0.626263,2.38,8.11691e+06
0.646465,2.38,9.94849e+06
0.666667,2.38,1.23256e+07
0.686869,2.38,1.51474e+07
0.707071,2.38,1.83427e+07
0.727273,2.38,2.14431e+07
0.747475,2.38,2.38586e+07
0.767677,2.38,2.63458e+07
0.787879,2.38,2.63602e+07
0.808081,2.38,2.67818e+07
0.828283,2.38,2.69847e+07
0.848485,2.38,2.6936e+07
0.868687,2.38,2.6645e+07
0.888889,2.38,2.61635e+07
0.909091,2.38,2.64955e+07
0.929293,2.38,2.72104e+07
0.949495,2.38,2.78856e+07
0.969697,2.38,2.85263e+07
0.989899,2.38,2.91218e+07
1.0101,2.38,2.80623e+07
1.0303,2.38,2.88105e+07
1.05051,2.38,2.94817e+07
1.07071,2.38,3.00764e+07
1.09091,2.38,3.05975e+07
1.11111,2.38,3.23655e+07
1.13131,2.38,3.05514e+07
1.15152,2.38,2.86562e+07
1.17172,2.38,2.66713e+07
1.19192,2.38,2.43884e+07
1.21212,2.38,2.18645e+07
1.23232,2.38,1.93759e+07
1.25253,2.38,1.69807e+07
1.27273,2.38,1.47294e+07
1.29293,2.38,1.50967e+07
1.31313,2.38,1.17613e+07
1.33333,2.38,9.41546e+06
1.35354,2.38,1.03486e+07
1.37374,2.38,9.47634e+06
1.39394,2.38,8.63503e+06
1.41414,2.38,7.82666e+06
1.43434,2.38,7.0546e+06
1.45455,2.38,6.32364e+06
1.47475,2.38,5.63995e+06
1.49495,2.38,5.01113e+06
1.51515,2.38,3.74245e+06
1.53535,2.38,3.41273e+06
1.55556,2.38,3.14664e+06
1.57576,2.38,2.94852e+06
1.59596,2.38,2.82287e+06
1.61616,2.38,2.73351e+06
1.63636,2.38,2.56833e+06
1.65657,2.38,2.40264e+06
1.67677,2.38,2.23987e+06
1.69697,2.38,2.19756e+06
1.71717,2.38,2.01792e+06
1.73737,2.38,1.83494e+06
1.75758,2.38,1.65002e+06
1.77778,2.38,1.4654e+06
1.79798,2.38,1.28412e+06
1.81818,2.38,1.11003e+06
1.83838,2.38,947807
1.85859,2.38,802935
1.87879,2.38,681720
1.89899,2.38,591284
1.91919,2.38,539562
1.93939,2.38,535306
1.9596,2.38,588086
1.9798,2.38,708284
2,2.38,907102
0,2.4,920115
0.020202,2.4,860496
0.040404,2.4,833798
0.0606061,2.4,836362
0.0808081,2.4,864738
0.10101,2.4,915686
0.121212,2.4,986177
0.141414,2.4,1.07339e+06
0.161616,2.4,1.17471e+06
0.181818,2.4,1.28774e+06
0.20202,2.4,1.41029e+06
0.222222,2.4,1.54037e+06
0.242424,2.4,1.67621e+06
0.262626,2.4,1.81625e+06
0.282828,2.4,1.95913e+06
0.30303,2.4,2.10371e+06
0.323232,2.4,2.24906e+06
0.343434,2.4,2.38045e+06
0.363636,2.4,2.51592e+06
0.383838,2.4,2.80897e+06
0.40404,2.4,6.51307e+06
0.424242,2.4,6.11389e+06
0.444444,2.4,5.74675e+06
0.464646,2.4,5.42383e+06
0.484848,2.4,5.15698e+06
0.505051,2.4,4.95768e+06
0.525253,2.4,4.83707e+06
0.545455,2.4,4.80591e+06
0.565657,2.4,4.87461e+06
0.585859,2.4,5.05323e+06
0.606061,2.4,7.16258e+06
0.626263,2.4,8.21968e+06
0.646465,2.4,9.99353e+06
0.666667,2.4,1.23536e+07
0.686869,2.4,1.51987e+07
0.707071,2.4,1.65237e+07
0.727273,2.4,1.87317e+07
0.747475,2.4,2.10201e+07
0.767677,2.4,2.33844e+07
0.787879,2.4,2.28488e+07
0.808081,2.4,2.32054e+07
0.828283,2.4,2.34504e+07
0.848485,2.4,2.35262e+07
0.868687,2.4,2.34175e+07
0.888889,2.4,2.31511e+07
0.909091,2.4,2.2699e+07
0.929293,2.4,2.29702e+07
0.949495,2.4,2.33733e+07
0.969697,2.4,2.37835e+07
0.989899,2.4,2.41854e+07
1.0101,2.4,2.58245e+07
1.0303,2.4,2.60891e+07
1.05051,2.4,2.62716e+07
1.07071,2.4,2.6374e+07
1.09091,2.4,2.68574e+07
1.11111,2.4,2.64986e+07
1.13131,2.4,2.54926e+07
1.15152,2.4,2.3821e+07
1.17172,2.4,2.20438e+07
1.19192,2.4,1.98519e+07
1.21212,2.4,1.7572e+07
1.23232,2.4,1.54021e+07
1.25253,2.4,1.33978e+07
1.27273,2.4,1.16081e+07
1.29293,2.4,1.00748e+07
1.31313,2.4,1.16569e+07
1.33333,2.4,9.49301e+06
1.35354,2.4,1.05772e+07
1.37374,2.4,9.67195e+06
1.39394,2.4,8.79903e+06
1.41414,2.4,7.96112e+06
1.43434,2.4,7.16225e+06
1.45455,2.4,4.97443e+06
1.47475,2.4,4.49086e+06
1.49495,2.4,4.0609e+06
1.51515,2.4,3.68882e+06
1.53535,2.4,3.37907e+06
1.55556,2.4,3.1362e+06
1.57576,2.4,2.9649e+06
1.59596,2.4,2.86997e+06
1.61616,2.4,2.72596e+06
1.63636,2.4,2.55797e+06
1.65657,2.4,2.39119e+06
1.67677,2.4,2.22887e+06
1.69697,2.4,2.07402e+06
1.71717,2.4,2.11538e+06
1.73737,2.4,1.93304e+06
1.75758,2.4,1.74856e+06
1.77778,2.4,1.56416e+06
1.79798,2.4,1.38287e+06
1.81818,2.4,1.20855e+06
1.83838,2.4,1.04586e+06
1.85859,2.4,900286
1.87879,2.4,778130
1.89899,2.4,686505
1.91919,2.4,633344
1.93939,2.4,627394
1.9596,2.4,678219
1.9798,2.4,796197
2,2.4,992524
0,2.42,1.12749e+06
0.020202,2.42,1.04235e+06
0.040404,2.42,992291
0.0606061,2.42,973600
0.0808081,2.42,982777
0.10101,2.42,1.01653e+06
0.121212,2.42,1.07178e+06
0.141414,2.42,1.14567e+06
0.161616,2.42,1.23551e+06
0.181818,2.42,1.33887e+06
0.20202,2.42,1.4535e+06
0.222222,2.42,1.57738e+06
0.242424,2.42,1.70867e+06
0.262626,2.42,1.84576e+06
0.282828,2.42,1.98725e+06
0.30303,2.42,2.19061e+06
0.323232,2.42,2.31436e+06
0.343434,2.42,2.44399e+06
0.363636,2.42,2.57775e+06
0.383838,2.42,2.85165e+06
0.40404,2.42,3.06408e+06
0.424242,2.42,3.289e+06
0.444444,2.42,6.18302e+06
0.464646,2.42,5.83524e+06
0.484848,2.42,5.54096e+06
0.505051,2.42,5.31159e+06
0.525253,2.42,5.15818e+06
0.545455,2.42,5.09142e+06
0.565657,2.42,5.12166e+06
0.585859,2.42,5.25887e+06
0.606061,2.42,7.3254e+06
0.626263,2.42,8.26773e+06
0.646465,2.42,9.97529e+06
0.666667,2.42,1.23171e+07
0.686869,2.42,1.222e+07
0.707071,2.42,1.41093e+07
0.727273,2.42,1.61282e+07
0.747475,2.42,1.82511e+07
0.767677,2.42,2.04638e+07
0.787879,2.42,1.9463e+07
0.808081,2.42,1.97292e+07
0.828283,2.42,1.99866e+07
0.848485,2.42,2.0153e+07
0.868687,2.42,2.01882e+07
0.888889,2.42,2.00945e+07
0.909091,2.42,2.01457e+07
0.929293,2.42,2.03821e+07
0.949495,2.42,2.05944e+07
0.969697,2.42,2.08443e+07
0.989899,2.42,2.11052e+07
1.0101,2.42,2.2007e+07
1.0303,2.42,2.22917e+07
1.05051,2.42,2.25028e+07
1.07071,2.42,2.29812e+07
1.09091,2.42,2.27214e+07
1.11111,2.42,2.24271e+07
1.13131,2.42,2.21001e+07
1.15152,2.42,1.93772e+07
1.17172,2.42,1.78792e+07
1.19192,2.42,1.59266e+07
1.21212,2.42,1.40959e+07
1.23232,2.42,1.24753e+07
1.25253,2.42,1.11186e+07
1.27273,2.42,1.00725e+07
1.29293,2.42,9.37692e+06
1.31313,2.42,9.06451e+06
1.33333,2.42,9.49997e+06
1.35354,2.42,1.07255e+07
1.37374,2.42,9.78891e+06
1.39394,2.42,6.56564e+06
1.41414,2.42,5.95446e+06
1.43434,2.42,5.38651e+06
1.45455,2.42,4.86604e+06
1.47475,2.42,4.39742e+06
1.49495,2.42,3.98516e+06
1.51515,2.42,3.6339e+06
1.53535,2.42,3.3484e+06
1.55556,2.42,3.13356e+06
1.57576,2.42,2.9944e+06
1.59596,2.42,2.87924e+06
1.61616,2.42,2.71012e+06
1.63636,2.42,2.54057e+06
1.65657,2.42,2.37387e+06
1.67677,2.42,2.21309e+06
1.69697,2.42,2.06105e+06
1.71717,2.42,1.92034e+06
1.73737,2.42,2.04342e+06
1.75758,2.42,1.86088e+06
1.77778,2.42,1.67799e+06
1.79798,2.42,1.49777e+06
1.81818,2.42,1.32407e+06
1.83838,2.42,1.16155e+06
1.85859,2.42,1.01568e+06
1.87879,2.42,892775
1.89899,2.42,799931
1.91919,2.42,745078
1.93939,2.42,736959
1.9596,2.42,785133
1.9798,2.42,899973
2,2.42,1.09267e+06
0,2.44,1.33685e+06
0.020202,2.44,1.22761e+06
0.040404,2.44,1.15543e+06
0.0606061,2.44,1.11654e+06
0.0808081,2.44,1.10739e+06
0.10101,2.44,1.12465e+06
0.121212,2.44,1.16518e+06
0.141414,2.44,1.22606e+06
0.161616,2.44,1.30459e+06
0.181818,2.44,1.39825e+06
0.20202,2.44,1.50477e+06
0.222222,2.44,1.62205e+06
0.242424,2.44,1.93575e+06
0.262626,2.44,2.03125e+06
0.282828,2.44,2.13714e+06
0.30303,2.44,2.25201e+06
0.323232,2.44,2.37435e+06
0.343434,2.44,2.50253e+06
0.363636,2.44,2.63479e+06
0.383838,2.44,2.76927e+06
0.40404,2.44,3.0989e+06
0.424242,2.44,3.31878e+06
0.444444,2.44,3.5506e+06
0.464646,2.44,3.79425e+06
0.484848,2.44,5.96587e+06
0.505051,2.44,5.70031e+06
0.525253,2.44,5.50782e+06
0.545455,2.44,5.39904e+06
0.565657,2.44,5.38422e+06
0.585859,2.44,5.47326e+06
0.606061,2.44,7.46067e+06
0.626263,2.44,8.27342e+06
0.646465,2.44,9.90722e+06
0.666667,2.44,8.98268e+06
0.686869,2.44,1.03658e+07
0.707071,2.44,1.19684e+07
0.727273,2.44,1.37439e+07
0.747475,2.44,1.56568e+07
0.767677,2.44,1.76825e+07
0.787879,2.44,1.63536e+07
0.808081,2.44,1.65447e+07
0.828283,2.44,1.68257e+07
0.848485,2.44,1.70895e+07
0.868687,2.44,1.72713e+07
0.888889,2.44,1.74358e+07
0.909091,2.44,1.76837e+07
0.929293,2.44,1.79105e+07
0.949495,2.44,1.81482e+07
0.969697,2.44,1.82643e+07
0.989899,2.44,1.83496e+07
1.0101,2.44,1.84366e+07
1.0303,2.44,1.87323e+07
1.05051,2.44,1.91755e+07
1.07071,2.44,1.90294e+07
1.09091,2.44,1.88475e+07
1.11111,2.44,1.86313e+07
1.13131,2.44,1.83828e+07
1.15152,2.44,1.57773e+07
1.17172,2.44,1.46391e+07
1.19192,2.44,1.32733e+07
1.21212,2.44,1.21845e+07
1.23232,2.44,1.14316e+07
1.25253,2.44,1.10664e+07
1.27273,2.44,1.11336e+07
1.29293,2.44,1.16711e+07
1.31313,2.44,1.27096e+07
1.33333,2.44,8.96919e+06
1.35354,2.44,7.73178e+06
1.37374,2.44,7.05315e+06
1.39394,2.44,6.41125e+06
1.41414,2.44,5.8104e+06
1.43434,2.44,5.25506e+06
1.45455,2.44,4.74981e+06
1.47475,2.44,4.29937e+06
1.49495,2.44,3.90858e+06
1.51515,2.44,3.58242e+06
1.53535,2.44,3.32598e+06
1.55556,2.44,3.1445e+06
1.57576,2.44,3.04334e+06
1.59596,2.44,2.85844e+06
1.61616,2.44,2.68726e+06
1.63636,2.44,2.5174e+06
1.65657,2.44,2.35195e+06
1.67677,2.44,2.19378e+06
1.69697,2.44,2.04553e+06
1.71717,2.44,1.9096e+06
1.73737,2.44,1.78816e+06
1.75758,2.44,1.9853e+06
1.77778,2.44,1.80526e+06
1.79798,2.44,1.62722e+06
1.81818,2.44,1.45503e+06
1.83838,2.44,1.29335e+06
1.85859,2.44,1.14765e+06
1.87879,2.44,1.02422e+06
1.89899,2.44,930166
1.91919,2.44,873409
1.93939,2.44,862688
1.9596,2.44,907556
1.9798,2.44,1.01838e+06
2,2.44,1.20635e+06
0,2.46,1.53712e+06
0.020202,2.46,1.40581e+06
0.040404,2.46,1.31334e+06
0.0606061,2.46,1.2559e+06
0.0808081,2.46,1.22991e+06
0.10101,2.46,1.23197e+06
0.121212,2.46,1.2589e+06
0.141414,2.46,1.30772e+06
0.161616,2.46,1.37569e+06
0.181818,2.46,1.46023e+06
0.20202,2.46,1.8433e+06
0.222222,2.46,1.91317e+06
0.242424,2.46,1.99581e+06
0.262626,2.46,2.09005e+06
0.282828,2.46,2.19464e+06
0.30303,2.46,2.30818e+06
0.323232,2.46,2.42916e+06
0.343434,2.46,2.55598e+06
0.363636,2.46,2.6869e+06
0.383838,2.46,2.82007e+06
0.40404,2.46,3.13074e+06
0.424242,2.46,3.34598e+06
0.444444,2.46,3.57285e+06
0.464646,2.46,3.81118e+06
0.484848,2.46,4.06093e+06
0.505051,2.46,4.32214e+06
0.525253,2.46,5.89603e+06
0.545455,2.46,5.73924e+06
0.565657,2.46,5.67322e+06
0.585859,2.46,5.7078e+06
0.606061,2.46,7.58276e+06
0.626263,2.46,8.25221e+06
0.646465,2.46,7.39584e+06
0.666667,2.46,8.00923e+06
0.686869,2.46,8.97254e+06
0.707071,2.46,1.02182e+07
0.727273,2.46,1.16897e+07
0.747475,2.46,1.33412e+07
0.767677,2.46,1.51379e+07
0.787879,2.46,1.36777e+07
0.808081,2.46,1.385e+07
0.828283,2.46,1.42064e+07
0.848485,2.46,1.46152e+07
0.868687,2.46,1.50747e+07
0.888889,2.46,1.53208e+07
0.909091,2.46,1.55174e+07
0.929293,2.46,1.56935e+07
0.949495,2.46,1.58743e+07
0.969697,2.46,1.60809e+07
0.989899,2.46,1.60699e+07
1.0101,2.46,1.52948e+07
1.0303,2.46,1.56579e+07
1.05051,2.46,1.56236e+07
1.07071,2.46,1.55563e+07
1.09091,2.46,1.54571e+07
1.11111,2.46,1.5328e+07
1.13131,2.46,1.51709e+07
1.15152,2.46,1.49883e+07
1.17172,2.46,1.31669e+07
1.19192,2.46,1.27697e+07
1.21212,2.46,1.382e+07
1.23232,2.46,1.28479e+07
1.25253,2.46,1.18903e+07
1.27273,2.46,1.09489e+07
1.29293,2.46,1.0026e+07
1.31313,2.46,9.1249e+06
1.33333,2.46,7.78488e+06
1.35354,2.46,7.296e+06
1.37374,2.46,6.87641e+06
1.39394,2.46,6.24456e+06
1.41414,2.46,5.65622e+06
1.43434,2.46,5.1162e+06
1.45455,2.46,4.62941e+06
1.47475,2.46,4.20091e+06
1.49495,2.46,3.83588e+06
1.51515,2.46,3.53962e+06
1.53535,2.46,3.31759e+06
1.55556,2.46,3.17534e+06
1.57576,2.46,3.00238e+06
1.59596,2.46,2.83064e+06
1.61616,2.46,2.65873e+06
1.63636,2.46,2.4898e+06
1.65657,2.46,2.32676e+06
1.67677,2.46,2.17227e+06
1.69697,2.46,2.02879e+06
1.71717,2.46,1.89854e+06
1.73737,2.46,1.78348e+06
1.75758,2.46,1.68538e+06
1.77778,2.46,1.60574e+06
1.79798,2.46,1.76935e+06
1.81818,2.46,1.59961e+06
1.83838,2.46,1.43949e+06
1.85859,2.46,1.29444e+06
1.87879,2.46,1.17076e+06
1.89899,2.46,1.07554e+06
1.91919,2.46,1.01671e+06
1.93939,2.46,1.003e+06
1.9596,2.46,1.04394e+06
1.9798,2.46,1.14992e+06
2,2.46,1.33211e+06
0,2.48,1.7158e+06
0.020202,2.48,1.56502e+06
0.040404,2.48,1.45471e+06
0.0606061,2.48,1.381e+06
0.0808081,2.48,1.34025e+06
0.10101,2.48,1.32901e+06
0.121212,2.48,1.34405e+06
0.141414,2.48,1.78198e+06
0.161616,2.48,1.80655e+06
0.181818,2.48,1.84659e+06
0.20202,2.48,1.90132e+06
0.222222,2.48,1.96982e+06
0.242424,2.48,2.05106e+06
0.262626,2.48,2.1439e+06
0.282828,2.48,2.24708e+06
0.30303,2.48,2.35923e+06
0.323232,2.48,2.47886e+06
0.343434,2.48,2.60437e+06
0.363636,2.48,2.73404e+06
0.383838,2.48,2.86604e+06
0.40404,2.48,3.1594e+06
0.424242,2.48,3.37036e+06
0.444444,2.48,3.59265e+06
0.464646,2.48,3.8261e+06
0.484848,2.48,4.07062e+06
0.505051,2.48,4.32621e+06
0.525253,2.48,4.59296e+06
0.545455,2.48,6.12381e+06
0.565657,2.48,6.0009e+06
0.585859,2.48,5.97517e+06
0.606061,2.48,7.70913e+06
0.626263,2.48,8.17697e+06
0.646465,2.48,7.68084e+06
0.666667,2.48,7.70577e+06
0.686869,2.48,8.16316e+06
0.707071,2.48,8.9753e+06
0.727273,2.48,1.00754e+07
0.747475,2.48,1.14075e+07
0.767677,2.48,1.29267e+07
0.787879,2.48,1.15987e+07
0.808081,2.48,1.18491e+07
0.828283,2.48,1.23738e+07
0.848485,2.48,1.30161e+07
0.868687,2.48,1.3539e+07
0.888889,2.48,1.36983e+07
0.909091,2.48,1.38197e+07
0.929293,2.48,1.39258e+07
0.949495,2.48,1.40348e+07
0.969697,2.48,1.41612e+07
0.989899,2.48,1.43151e+07
1.0101,2.48,1.28191e+07
1.0303,2.48,1.2878e+07
1.05051,2.48,1.29106e+07
1.07071,2.48,1.54831e+07
1.09091,2.48,1.55639e+07
1.11111,2.48,1.56194e+07
