Distance[um],dz[um],Mag_Ex
0.0808081,2.46,499552
0.10101,2.46,507140
0.121212,2.46,519513
0.141414,2.46,536335
0.161616,2.46,557279
0.181818,2.46,582018
0.20202,2.46,536767
0.222222,2.46,553378
0.242424,2.46,570722
0.262626,2.46,588766
0.282828,2.46,607497
0.30303,2.46,626919
0.323232,2.46,647061
0.343434,2.46,667966
0.363636,2.46,689701
0.383838,2.46,712351
0.40404,2.46,1.19149e+06
0.424242,2.46,1.2259e+06
0.444444,2.46,1.26157e+06
0.464646,2.46,1.29836e+06
0.484848,2.46,1.33613e+06
0.505051,2.46,1.37481e+06
0.525253,2.46,1.57383e+06
0.545455,2.46,1.70751e+06
0.565657,2.46,1.84687e+06
0.585859,2.46,1.9908e+06
0.606061,2.46,3.5758e+06
0.626263,2.46,4.15017e+06
0.646465,2.46,2.80664e+06
0.666667,2.46,2.8574e+06
0.686869,2.46,2.92037e+06
0.707071,2.46,2.99498e+06
0.727273,2.46,3.08069e+06
0.747475,2.46,3.17693e+06
0.767677,2.46,3.28312e+06
0.787879,2.46,1.86017e+06
0.808081,2.46,1.75182e+06
0.828283,2.46,1.64441e+06
0.848485,2.46,1.53896e+06
0.868687,2.46,616918
0.888889,2.46,589769
0.909091,2.46,569045
0.929293,2.46,556221
0.949495,2.46,551371
0.969697,2.46,553175
0.989899,2.46,207216
1.0101,2.46,909933
1.0303,2.46,629622
1.05051,2.46,604647
1.07071,2.46,620314
1.09091,2.46,672485
1.11111,2.46,755179
1.13131,2.46,860575
1.15152,2.46,979014
1.17172,2.46,2.3299e+06
1.19192,2.46,2.35323e+06
1.21212,2.46,2.33309e+06
1.23232,2.46,2.38735e+06
1.25253,2.46,2.4421e+06
1.27273,2.46,2.49733e+06
1.29293,2.46,2.55303e+06
1.31313,2.46,2.60917e+06
1.33333,2.46,1.60551e+06
1.35354,2.46,1.59134e+06
1.37374,2.46,2.09697e+06
1.39394,2.46,1.98716e+06
1.41414,2.46,1.88232e+06
1.43434,2.46,1.78351e+06
1.45455,2.46,1.69182e+06
1.47475,2.46,1.60848e+06
1.49495,2.46,1.53477e+06
1.51515,2.46,1.47207e+06
1.53535,2.46,1.42185e+06
1.55556,2.46,1.38565e+06
1.57576,2.46,777668
1.59596,2.46,757979
1.61616,2.46,734009
1.63636,2.46,707455
1.65657,2.46,679711
1.67677,2.46,651869
1.69697,2.46,624718
1.71717,2.46,598745
1.73737,2.46,574132
1.75758,2.46,550762
1.77778,2.46,528212
1.79798,2.46,596880
1.81818,2.46,565301
1.83838,2.46,536336
1.85859,2.46,510353
1.87879,2.46,487749
1.89899,2.46,468954
1.91919,2.46,454426
1.93939,2.46,444652
1.9596,2.46,440151
1.9798,2.46,441472
2,2.46,449192
0,2.48,552960
0.020202,2.48,532715
0.040404,2.48,519136
0.0606061,2.48,511861
0.0808081,2.48,510527
0.10101,2.48,514779
0.121212,2.48,524268
0.141414,2.48,484235
0.161616,2.48,495524
0.181818,2.48,508105
0.20202,2.48,521884
0.222222,2.48,536785
0.242424,2.48,552750
0.262626,2.48,569742
0.282828,2.48,587747
0.30303,2.48,606765
0.323232,2.48,626821
0.343434,2.48,647956
0.363636,2.48,670234
0.383838,2.48,693736
0.40404,2.48,1.14371e+06
0.424242,2.48,1.17857e+06
0.444444,2.48,1.21504e+06
0.464646,2.48,1.25291e+06
0.484848,2.48,1.292e+06
0.505051,2.48,1.33218e+06
0.525253,2.48,1.37333e+06
0.545455,2.48,1.65925e+06
0.565657,2.48,1.80103e+06
0.585859,2.48,1.94812e+06
0.606061,2.48,3.57447e+06
0.626263,2.48,2.60846e+06
0.646465,2.48,2.62849e+06
0.666667,2.48,2.66255e+06
0.686869,2.48,2.71008e+06
0.707071,2.48,2.77053e+06
0.727273,2.48,2.84332e+06
0.747475,2.48,2.92788e+06
0.767677,2.48,3.02365e+06
0.787879,2.48,1.63149e+06
0.808081,2.48,1.5225e+06
0.828283,2.48,1.41394e+06
0.848485,2.48,1.30716e+06
0.868687,2.48,523982
0.888889,2.48,498642
0.909091,2.48,482614
0.929293,2.48,477077
0.949495,2.48,481810
0.969697,2.48,495198
0.989899,2.48,514226
1.0101,2.48,641925
1.0303,2.48,575804
1.05051,2.48,554615
1.07071,2.48,674070
1.09091,2.48,704998
1.11111,2.48,756956
1.13131,2.48,826584
1.15152,2.48,909216
1.17172,2.48,2.08425e+06
1.19192,2.48,2.1407e+06
1.21212,2.48,2.19769e+06
1.23232,2.48,2.25518e+06
1.25253,2.48,2.31317e+06
1.27273,2.48,2.37161e+06
1.29293,2.48,2.43049e+06
1.31313,2.48,1.57007e+06
1.33333,2.48,1.55548e+06
1.35354,2.48,1.54105e+06
1.37374,2.48,1.52679e+06
1.39394,2.48,1.94121e+06
1.41414,2.48,1.83573e+06
1.43434,2.48,1.73674e+06
1.45455,2.48,1.64548e+06
1.47475,2.48,1.5633e+06
1.49495,2.48,1.49162e+06
1.51515,2.48,1.43196e+06
1.53535,2.48,1.38591e+06
1.55556,2.48,1.35514e+06
1.57576,2.48,759638
1.59596,2.48,736833
1.61616,2.48,709614
1.63636,2.48,679744
1.65657,2.48,648682
1.67677,2.48,617587
1.69697,2.48,587313
1.71717,2.48,558413
1.73737,2.48,531137
1.75758,2.48,505431
1.77778,2.48,480941
1.79798,2.48,457007
1.81818,2.48,536779
1.83838,2.48,507816
1.85859,2.48,482337
1.87879,2.48,460785
1.89899,2.48,443637
1.91919,2.48,431397
1.93939,2.48,424600
1.9596,2.48,423812
1.9798,2.48,429628
2,2.48,442671
0,2.5,583903
0.020202,2.5,558100
0.040404,2.5,539477
0.0606061,2.5,527659
0.0808081,2.5,522272
0.10101,2.5,469378
0.121212,2.5,473867
0.141414,2.5,480257
0.161616,2.5,488412
0.181818,2.5,498210
0.20202,2.5,509554
0.222222,2.5,522364
0.242424,2.5,536580
0.262626,2.5,552163
0.282828,2.5,569093
0.30303,2.5,587369
0.323232,2.5,607013
0.343434,2.5,628062
0.363636,2.5,650578
0.383838,2.5,674639
0.40404,2.5,1.09534e+06
0.424242,2.5,1.13018e+06
0.444444,2.5,1.16704e+06
0.464646,2.5,1.20566e+06
0.484848,2.5,1.24579e+06
0.505051,2.5,1.28725e+06
0.525253,2.5,1.32987e+06
0.545455,2.5,1.37355e+06
0.565657,2.5,1.41818e+06
0.585859,2.5,3.30203e+06
0.606061,2.5,2.48669e+06
0.626263,2.5,2.46957e+06
0.646465,2.5,2.4684e+06
0.666667,2.5,2.48262e+06
0.686869,2.5,2.51165e+06
0.707071,2.5,2.55493e+06
0.727273,2.5,2.6119e+06
0.747475,2.5,2.68196e+06
0.767677,2.5,2.76454e+06
0.787879,2.5,1.41441e+06
0.808081,2.5,1.30394e+06
0.828283,2.5,1.19331e+06
0.848485,2.5,463153
0.868687,2.5,431386
0.888889,2.5,409875
0.909091,2.5,400902
0.929293,2.5,405351
0.949495,2.5,422708
0.969697,2.5,451060
0.989899,2.5,57158
1.0101,2.5,42504.3
1.0303,2.5,719884
1.05051,2.5,689915
1.07071,2.5,684099
1.09091,2.5,702267
1.11111,2.5,742946
1.13131,2.5,803360
1.15152,2.5,879431
1.17172,2.5,1.94267e+06
1.19192,2.5,2.00236e+06
1.21212,2.5,2.06255e+06
1.23232,2.5,2.12321e+06
1.25253,2.5,2.1843e+06
1.27273,2.5,2.24579e+06
1.29293,2.5,2.30765e+06
1.31313,2.5,1.51745e+06
1.33333,2.5,1.50262e+06
1.35354,2.5,1.48794e+06
1.37374,2.5,1.47343e+06
1.39394,2.5,1.45909e+06
1.41414,2.5,1.78701e+06
1.43434,2.5,1.68809e+06
1.45455,2.5,1.59762e+06
1.47475,2.5,1.51708e+06
1.49495,2.5,1.44803e+06
1.51515,2.5,1.39211e+06
1.53535,2.5,1.35106e+06
1.55556,2.5,760401
1.57576,2.5,740343
1.59596,2.5,713757
1.61616,2.5,682775
1.63636,2.5,649227
1.65657,2.5,614638
1.67677,2.5,580232
1.69697,2.5,546929
1.71717,2.5,515349
1.73737,2.5,485808
1.75758,2.5,458317
1.77778,2.5,432587
1.79798,2.5,408027
1.81818,2.5,383741
1.83838,2.5,477758
1.85859,2.5,453258
1.87879,2.5,433289
1.89899,2.5,418372
1.91919,2.5,409060
1.93939,2.5,405935
1.9596,2.5,409609
1.9798,2.5,420722
2,2.5,439947
0,2.52,616756
0.020202,2.52,585109
0.040404,2.52,492454
0.0606061,2.52,484780
0.0808081,2.52,479921
0.10101,2.52,477676
0.121212,2.52,477863
0.141414,2.52,480320
0.161616,2.52,484905
0.181818,2.52,491496
0.20202,2.52,499990
0.222222,2.52,510307
0.242424,2.52,522382
0.262626,2.52,536173
0.282828,2.52,551657
0.30303,2.52,568831
0.323232,2.52,587713
0.343434,2.52,608338
0.363636,2.52,630763
0.383838,2.52,655064
0.40404,2.52,1.04696e+06
0.424242,2.52,1.08126e+06
0.444444,2.52,1.11804e+06
0.464646,2.52,1.15701e+06
0.484848,2.52,1.19785e+06
0.505051,2.52,1.24033e+06
0.525253,2.52,1.28423e+06
0.545455,2.52,1.32936e+06
0.565657,2.52,1.3756e+06
0.585859,2.52,1.11638e+06
0.606061,2.52,2.40186e+06
0.626263,2.52,2.35864e+06
0.646465,2.52,2.3328e+06
0.666667,2.52,2.32378e+06
0.686869,2.52,2.33101e+06
0.707071,2.52,2.3539e+06
0.727273,2.52,2.39188e+06
0.747475,2.52,2.44437e+06
0.767677,2.52,1.32242e+06
0.787879,2.52,1.21256e+06
0.808081,2.52,1.0995e+06
0.828283,2.52,410478
0.848485,2.52,370346
0.868687,2.52,340948
0.888889,2.52,325669
0.909091,2.52,326495
0.929293,2.52,344014
0.949495,2.52,130952
0.969697,2.52,90768.4
0.989899,2.52,63489
1.0101,2.52,54001.8
1.0303,2.52,66847
1.05051,2.52,723477
1.07071,2.52,703664
1.09091,2.52,708446
1.11111,2.52,736935
1.13131,2.52,786941
1.15152,2.52,854968
1.17172,2.52,1.80067e+06
1.19192,2.52,1.86357e+06
1.21212,2.52,1.92689e+06
1.23232,2.52,1.99059e+06
1.25253,2.52,2.05462e+06
1.27273,2.52,2.11895e+06
1.29293,2.52,1.47766e+06
1.31313,2.52,1.46244e+06
1.33333,2.52,1.44738e+06
1.35354,2.52,1.43248e+06
1.37374,2.52,1.41775e+06
1.39394,2.52,1.40319e+06
1.41414,2.52,1.38882e+06
1.43434,2.52,1.63771e+06
1.45455,2.52,1.54849e+06
1.47475,2.52,1.47015e+06
1.49495,2.52,1.40441e+06
1.51515,2.52,1.35302e+06
1.53535,2.52,1.31787e+06
1.55556,2.52,743580
1.57576,2.52,719111
1.59596,2.52,688219
1.61616,2.52,653101
1.63636,2.52,615654
1.65657,2.52,577468
1.67677,2.52,539833
1.69697,2.52,503737
1.71717,2.52,469864
1.73737,2.52,438595
1.75758,2.52,410010
1.77778,2.52,383884
1.79798,2.52,359692
1.81818,2.52,336605
1.83838,2.52,313492
1.85859,2.52,423598
1.87879,2.52,405795
1.89899,2.52,393749
1.91919,2.52,388059
1.93939,2.52,389353
1.9596,2.52,398290
1.9798,2.52,415559
2,2.52,441878
0,2.54,363551
0.020202,2.54,539736
0.040404,2.54,522701
0.0606061,2.54,509093
0.0808081,2.54,498687
0.10101,2.54,491279
0.121212,2.54,486684
0.141414,2.54,484738
0.161616,2.54,485295
0.181818,2.54,488231
0.20202,2.54,493439
0.222222,2.54,500836
0.242424,2.54,510354
0.262626,2.54,521948
0.282828,2.54,535593
0.30303,2.54,551282
0.323232,2.54,569028
0.343434,2.54,588866
0.363636,2.54,610849
0.383838,2.54,635050
0.40404,2.54,999167
0.424242,2.54,1.03233e+06
0.444444,2.54,1.06853e+06
0.464646,2.54,1.10739e+06
0.484848,2.54,1.14857e+06
0.505051,2.54,1.19175e+06
0.525253,2.54,1.23666e+06
0.545455,2.54,1.28308e+06
0.565657,2.54,1.3308e+06
0.585859,2.54,1.05643e+06
0.606061,2.54,1.00203e+06
0.626263,2.54,948308
0.646465,2.54,2.22941e+06
0.666667,2.54,2.19353e+06
0.686869,2.54,2.17539e+06
0.707071,2.54,2.17442e+06
0.727273,2.54,2.19002e+06
0.747475,2.54,2.2216e+06
0.767677,2.54,1.14312e+06
0.787879,2.54,1.03036e+06
0.808081,2.54,913319
0.828283,2.54,319855
0.848485,2.54,280043
0.868687,2.54,255461
0.888889,2.54,249201
0.909091,2.54,262953
0.929293,2.54,173854
0.949495,2.54,128701
0.969697,2.54,91614.3
0.989899,2.54,67138.7
1.0101,2.54,59472.7
1.0303,2.54,72467.4
1.05051,2.54,109626
1.07071,2.54,732920
1.09091,2.54,723858
1.11111,2.54,739413
1.13131,2.54,777980
1.15152,2.54,836649
1.17172,2.54,1.65897e+06
1.19192,2.54,1.725e+06
1.21212,2.54,1.79132e+06
1.23232,2.54,1.85789e+06
1.25253,2.54,1.92465e+06
1.27273,2.54,1.43663e+06
1.29293,2.54,1.42106e+06
1.31313,2.54,1.40566e+06
1.33333,2.54,1.39041e+06
1.35354,2.54,1.37533e+06
1.37374,2.54,1.36043e+06
1.39394,2.54,1.34572e+06
1.41414,2.54,1.33118e+06
1.43434,2.54,1.31684e+06
1.45455,2.54,1.49837e+06
1.47475,2.54,1.42289e+06
1.49495,2.54,1.3612e+06
1.51515,2.54,1.31523e+06
1.53535,2.54,745478
1.55556,2.54,724793
1.57576,2.54,695376
1.59596,2.54,659793
1.61616,2.54,620307
1.63636,2.54,578880
1.65657,2.54,537168
1.67677,2.54,496529
1.69697,2.54,458014
1.71717,2.54,422374
1.73737,2.54,390058
1.75758,2.54,361209
1.77778,2.54,335670
1.79798,2.54,312982
1.81818,2.54,292380
1.83838,2.54,272800
1.85859,2.54,252874
1.87879,2.54,378895
1.89899,2.54,370412
1.91919,2.54,369091
1.93939,2.54,375606
1.9596,2.54,390663
1.9798,2.54,414998
2,2.54,449376
0,2.56,386999
0.020202,2.56,379988
0.040404,2.56,560219
0.0606061,2.56,540141
0.0808081,2.56,523663
0.10101,2.56,510579
0.121212,2.56,500700
0.141414,2.56,493859
0.161616,2.56,489907
0.181818,2.56,488716
0.20202,2.56,490179
0.222222,2.56,494206
0.242424,2.56,500728
0.262626,2.56,509698
0.282828,2.56,521086
0.30303,2.56,534882
0.323232,2.56,551098
0.343434,2.56,569765
0.363636,2.56,590931
0.383838,2.56,614669
0.40404,2.56,952587
0.424242,2.56,983983
0.444444,2.56,1.01903e+06
0.464646,2.56,1.05728e+06
0.484848,2.56,1.09834e+06
0.505051,2.56,1.14185e+06
0.525253,2.56,1.18748e+06
0.545455,2.56,1.23493e+06
0.565657,2.56,1.28396e+06
0.585859,2.56,997699
0.606061,2.56,943397
0.626263,2.56,890112
0.646465,2.56,838029
0.666667,2.56,2.10062e+06
0.686869,2.56,2.05332e+06
0.707071,2.56,2.02476e+06
0.727273,2.56,2.01433e+06
0.747475,2.56,2.02144e+06
0.767677,2.56,990270
0.787879,2.56,873026
0.808081,2.56,285505
0.828283,2.56,232625
0.848485,2.56,195622
0.868687,2.56,178688
0.888889,2.56,273786
0.909091,2.56,225076
0.929293,2.56,176117
0.949495,2.56,131461
0.969697,2.56,95311.7
0.989899,2.56,71525.2
1.0101,2.56,63610.6
1.0303,2.56,74729.7
1.05051,2.56,107697
1.07071,2.56,771903
1.09091,2.56,748706
1.11111,2.56,750752
1.13131,2.56,777018
1.15152,2.56,825180
1.17172,2.56,1.51966e+06
1.19192,2.56,1.5887e+06
1.21212,2.56,1.65786e+06
1.23232,2.56,1.72709e+06
1.25253,2.56,1.39506e+06
1.27273,2.56,1.37919e+06
1.29293,2.56,1.36348e+06
1.31313,2.56,1.34794e+06
1.33333,2.56,1.33257e+06
1.35354,2.56,1.31739e+06
1.37374,2.56,1.30239e+06
1.39394,2.56,1.28758e+06
1.41414,2.56,1.27297e+06
1.43434,2.56,1.25857e+06
1.45455,2.56,1.44762e+06
1.47475,2.56,1.37571e+06
1.49495,2.56,1.31893e+06
1.51515,2.56,1.27932e+06
1.53535,2.56,729811
1.55556,2.56,703440
1.57576,2.56,668680
1.59596,2.56,628161
1.61616,2.56,584215
1.63636,2.56,538867
1.65657,2.56,493841
1.67677,2.56,450560
1.69697,2.56,410142
1.71717,2.56,373404
1.73737,2.56,340859
1.75758,2.56,312718
1.77778,2.56,288890
1.79798,2.56,268980
1.81818,2.56,252292
1.83838,2.56,237825
1.85859,2.56,224279
1.87879,2.56,210047
1.89899,2.56,193223
1.91919,2.56,352908
1.93939,2.56,365500
1.9596,2.56,387588
1.9798,2.56,419954
2,2.56,463410
0,2.58,412173
0.020202,2.58,404579
0.040404,2.58,396984
0.0606061,2.58,578396
0.0808081,2.58,555300
0.10101,2.58,536002
0.121212,2.58,520313
0.141414,2.58,508061
0.161616,2.58,499095
0.181818,2.58,493285
0.20202,2.58,490518
0.222222,2.58,490703
0.242424,2.58,493769
0.262626,2.58,499663
0.282828,2.58,508353
0.30303,2.58,519828
0.323232,2.58,534094
0.343434,2.58,551180
0.363636,2.58,571133
0.383838,2.58,594020
0.40404,2.58,907869
0.424242,2.58,936805
0.444444,2.58,970062
0.464646,2.58,1.00715e+06
0.484848,2.58,1.0476e+06
0.505051,2.58,1.09101e+06
0.525253,2.58,1.13699e+06
0.545455,2.58,1.18519e+06
0.565657,2.58,993838
0.585859,2.58,938822
0.606061,2.58,885058
0.626263,2.58,832731
0.646465,2.58,782105
0.666667,2.58,733524
0.686869,2.58,1.97461e+06
0.707071,2.58,1.91449e+06
0.727273,2.58,1.87416e+06
0.747475,2.58,1.85299e+06
0.767677,2.58,870145
0.787879,2.58,746568
0.808081,2.58,205424
0.828283,2.58,152755
0.848485,2.58,121435
0.868687,2.58,336249
0.888889,2.58,286662
0.909091,2.58,234482
0.929293,2.58,183917
0.949495,2.58,138830
0.969697,2.58,102734
0.989899,2.58,78797.5
1.0101,2.58,69839.8
1.0303,2.58,78333.6
1.05051,2.58,106404
1.07071,2.58,155830
1.09091,2.58,783081
1.11111,2.58,771206
1.13131,2.58,784478
1.15152,2.58,821154
1.17172,2.58,1.38628e+06
1.19192,2.58,1.45816e+06
1.21212,2.58,1.52994e+06
1.23232,2.58,1.35376e+06
1.25253,2.58,1.33765e+06
1.27273,2.58,1.3217e+06
1.29293,2.58,1.30593e+06
1.31313,2.58,1.29034e+06
1.33333,2.58,1.27494e+06
1.35354,2.58,1.25973e+06
1.37374,2.58,1.24472e+06
1.39394,2.58,1.22992e+06
1.41414,2.58,1.21533e+06
1.43434,2.58,1.20097e+06
1.45455,2.58,1.18684e+06
1.47475,2.58,1.32911e+06
1.49495,2.58,1.27816e+06
1.51515,2.58,733062
1.53535,2.58,711493
1.55556,2.58,679028
1.57576,2.58,638668
1.59596,2.58,593110
1.61616,2.58,544751
1.63636,2.58,495683
1.65657,2.58,447696
1.67677,2.58,402277
1.69697,2.58,360612
1.71717,2.58,323583
1.73737,2.58,291770
1.75758,2.58,265449
1.77778,2.58,244595
1.79798,2.58,228880
1.81818,2.58,217672
1.83838,2.58,210039
1.85859,2.58,204743
1.87879,2.58,200247
1.89899,2.58,194709
1.91919,2.58,185985
1.93939,2.58,359897
1.9596,2.58,389979
1.9798,2.58,431394
2,2.58,485002
0,2.6,438501
0.020202,2.6,430297
0.040404,2.6,422097
0.0606061,2.6,413904
0.0808081,2.6,594075
0.10101,2.6,568005
0.121212,2.6,545956
0.141414,2.6,527755
0.161616,2.6,513248
0.181818,2.6,502301
0.20202,2.6,494798
0.222222,2.6,490646
0.242424,2.6,489769
0.262626,2.6,492114
0.282828,2.6,497643
0.30303,2.6,506344
0.323232,2.6,518219
0.343434,2.6,533293
0.363636,2.6,551612
0.383838,2.6,573238
0.40404,2.6,598256
0.424242,2.6,891418
0.444444,2.6,922207
0.464646,2.6,957510
0.484848,2.6,996812
0.505051,2.6,1.03964e+06
0.525253,2.6,1.08555e+06
0.545455,2.6,1.13413e+06
0.565657,2.6,933261
0.585859,2.6,878963
0.606061,2.6,826343
0.626263,2.6,775666
0.646465,2.6,727273
0.666667,2.6,681588
0.686869,2.6,639114
0.707071,2.6,1.85449e+06
0.727273,2.6,1.78011e+06
0.747475,2.6,1.72661e+06
0.767677,2.6,789828
0.787879,2.6,206430
0.808081,2.6,134724
0.828283,2.6,451958
0.848485,2.6,408502
0.868687,2.6,356968
0.888889,2.6,301571
0.909091,2.6,246179
0.929293,2.6,194309
0.949495,2.6,149137
0.969697,2.6,113486
0.989899,2.6,89835.7
1.0101,2.6,80315.7
1.0303,2.6,86709.8
1.05051,2.6,110454
1.07071,2.6,152638
1.09091,2.6,214002
1.11111,2.6,800918
1.13131,2.6,800666
1.15152,2.6,825043
1.17172,2.6,1.26377e+06
1.19192,2.6,1.33826e+06
1.21212,2.6,1.31371e+06
1.23232,2.6,1.29742e+06
1.25253,2.6,1.28131e+06
1.27273,2.6,1.26538e+06
1.29293,2.6,1.24964e+06
1.31313,2.6,1.2341e+06
1.33333,2.6,1.21876e+06
1.35354,2.6,1.20364e+06
1.37374,2.6,1.18874e+06
1.39394,2.6,1.17406e+06
1.41414,2.6,1.15962e+06
1.43434,2.6,1.14542e+06
1.45455,2.6,1.13148e+06
1.47475,2.6,1.11779e+06
1.49495,2.6,1.23949e+06
1.51515,2.6,718506
1.53535,2.6,689995
1.55556,2.6,651169
1.57576,2.6,605094
1.59596,2.6,554534
1.61616,2.6,501951
1.63636,2.6,449503
1.65657,2.6,399046
1.67677,2.6,352135
1.69697,2.6,310019
1.71717,2.6,273648
1.73737,2.6,243667
1.75758,2.6,220418
1.77778,2.6,203942
1.79798,2.6,193978
1.81818,2.6,189960
1.83838,2.6,191020
1.85859,2.6,195988
1.87879,2.6,203392
1.89899,2.6,211455
1.91919,2.6,218101
1.93939,2.6,220948
1.9596,2.6,398809
1.9798,2.6,450345
2,2.6,515231
0,2.62,465458
0.020202,2.62,456619
0.040404,2.62,447790
0.0606061,2.62,438973
0.0808081,2.62,430168
0.10101,2.62,607075
0.121212,2.62,578095
0.141414,2.62,553384
0.161616,2.62,532785
0.181818,2.62,516160
0.20202,2.62,503393
0.222222,2.62,494384
0.242424,2.62,489058
0.262626,2.62,487355
0.282828,2.62,489238
0.30303,2.62,494687
0.323232,2.62,503706
0.343434,2.62,516315
0.363636,2.62,532555
0.383838,2.62,552487
0.40404,2.62,576193
0.424242,2.62,848468
0.444444,2.62,876053
0.464646,2.62,908902
0.484848,2.62,946444
0.505051,2.62,988148
0.525253,2.62,1.03352e+06
0.545455,2.62,1.08209e+06
0.565657,2.62,870712
0.585859,2.62,817819
0.606061,2.62,767117
0.626263,2.62,718946
0.646465,2.62,673730
0.666667,2.62,631969
0.686869,2.62,594244
0.707071,2.62,561217
0.727273,2.62,1.7441e+06
0.747475,2.62,1.65396e+06
0.767677,2.62,244890
0.787879,2.62,568037
0.808081,2.62,532986
0.828283,2.62,485785
0.848485,2.62,430654
0.868687,2.62,371466
0.888889,2.62,311747
0.909091,2.62,254674
0.929293,2.62,203078
0.949495,2.62,159442
0.969697,2.62,125904
0.989899,2.62,104250
1.0101,2.62,95924.2
1.0303,2.62,102020
1.05051,2.62,123283
1.07071,2.62,160115
1.09091,2.62,212567
1.11111,2.62,280345
1.13131,2.62,825776
1.15152,2.62,837208
1.17172,2.62,1.15846e+06
1.19192,2.62,1.23531e+06
1.21212,2.62,1.25963e+06
1.23232,2.62,1.24343e+06
1.25253,2.62,1.22743e+06
1.27273,2.62,1.21163e+06
1.29293,2.62,1.19605e+06
1.31313,2.62,1.18068e+06
1.33333,2.62,1.16554e+06
1.35354,2.62,1.15063e+06
1.37374,2.62,1.13597e+06
1.39394,2.62,1.12155e+06
1.41414,2.62,1.1074e+06
1.43434,2.62,1.09351e+06
1.45455,2.62,1.00379e+06
1.47475,2.62,995310
1.49495,2.62,986841
1.51515,2.62,701066
1.53535,2.62,667436
1.55556,2.62,623450
1.57576,2.62,572188
1.59596,2.62,512433
1.61616,2.62,455954
1.63636,2.62,400607
1.65657,2.62,348314
1.67677,2.62,300695
1.69697,2.62,259066
1.71717,2.62,224441
1.73737,2.62,197532
1.75758,2.62,178749
1.77778,2.62,168197
1.79798,2.62,165680
1.81818,2.62,170699
1.83838,2.62,182453
1.85859,2.62,199838
1.87879,2.62,221446
1.89899,2.62,245568
1.91919,2.62,270193
1.93939,2.62,293005
1.9596,2.62,311386
1.9798,2.62,477887
2,2.62,555231
0,2.64,492570
0.020202,2.64,483074
0.040404,2.64,473592
0.0606061,2.64,464125
0.0808081,2.64,454675
0.10101,2.64,445245
0.121212,2.64,617227
0.141414,2.64,585421
0.161616,2.64,558156
0.181818,2.64,535291
0.20202,2.64,516706
0.222222,2.64,502300
0.242424,2.64,491993
0.262626,2.64,485722
0.282828,2.64,483448
0.30303,2.64,485149
0.323232,2.64,490823
0.343434,2.64,500488
0.363636,2.64,514183
0.383838,2.64,531966
0.40404,2.64,553915
0.424242,2.64,808624
0.444444,2.64,832214
0.464646,2.64,861883
0.484848,2.64,897007
0.505051,2.64,936996
0.525253,2.64,981297
0.545455,2.64,859327
0.565657,2.64,806248
0.585859,2.64,755616
0.606061,2.64,707771
0.626263,2.64,663133
0.646465,2.64,622202
0.666667,2.64,585559
0.686869,2.64,553864
0.707071,2.64,527858
0.727273,2.64,508360
0.747475,2.64,1.64802e+06
0.767677,2.64,657562
0.787879,2.64,613895
0.808081,2.64,559644
0.828283,2.64,498688
0.848485,2.64,434556
0.868687,2.64,370433
0.888889,2.64,309154
0.909091,2.64,253208
0.929293,2.64,204738
0.949495,2.64,165537
0.969697,2.64,137052
0.989899,2.64,120383
1.0101,2.64,116282
1.0303,2.64,125155
1.05051,2.64,147059
1.07071,2.64,181705
1.09091,2.64,228456
1.11111,2.64,286328
1.13131,2.64,353989
1.15152,2.64,857890
1.17172,2.64,1.0781e+06
1.19192,2.64,1.22554e+06
1.21212,2.64,1.20935e+06
1.23232,2.64,1.19338e+06
1.25253,2.64,1.17762e+06
1.27273,2.64,1.16209e+06
1.29293,2.64,1.1468e+06
1.31313,2.64,1.03346e+06
1.33333,2.64,1.02366e+06
1.35354,2.64,1.01388e+06
1.37374,2.64,1.00411e+06
1.39394,2.64,994342
1.41414,2.64,984586
1.43434,2.64,974840
1.45455,2.64,965102
1.47475,2.64,955372
1.49495,2.64,945651
1.51515,2.64,661784
1.53535,2.64,627882
1.55556,2.64,584298
1.57576,2.64,534040
1.59596,2.64,479858
1.61616,2.64,424245
1.63636,2.64,369434
1.65657,2.64,317399
1.67677,2.64,269858
1.69697,2.64,228269
1.71717,2.64,193831
1.73737,2.64,167487
1.75758,2.64,149918
1.77778,2.64,141550
1.79798,2.64,142550
1.81818,2.64,152824
1.83838,2.64,172023
1.85859,2.64,199537
1.87879,2.64,234500
1.89899,2.64,275786
1.91919,2.64,322010
1.93939,2.64,390290
1.9596,2.64,433742
1.9798,2.64,472114
2,2.64,606190
0,2.66,519414
0.020202,2.66,509239
0.040404,2.66,499080
0.0606061,2.66,488941
0.0808081,2.66,478822
0.10101,2.66,468726
0.121212,2.66,458657
0.141414,2.66,448618
0.161616,2.66,589844
0.181818,2.66,560153
0.20202,2.66,535175
0.222222,2.66,514807
0.242424,2.66,498964
0.262626,2.66,487583
0.282828,2.66,480619
0.30303,2.66,478049
0.323232,2.66,479866
0.343434,2.66,486088
0.363636,2.66,496748
0.383838,2.66,511902
0.40404,2.66,531625
0.424242,2.66,772583
0.444444,2.66,791329
0.464646,2.66,817039
0.484848,2.66,849029
0.505051,2.66,886655
0.525253,2.66,929306
0.545455,2.66,790857
0.565657,2.66,740459
0.585859,2.66,693110
0.606061,2.66,649229
0.626263,2.66,609315
0.646465,2.66,573947
0.666667,2.66,543784
0.686869,2.66,519566
0.707071,2.66,502111
0.727273,2.66,492319
0.747475,2.66,180909
0.767677,2.66,623635
