Distance[um],dz[um],Mag_Ey
1.0101,2.5,5.02618e+06
1.0303,2.5,5.01259e+06
1.05051,2.5,4.94179e+06
1.07071,2.5,4.86613e+06
1.09091,2.5,4.78561e+06
1.11111,2.5,4.70022e+06
1.13131,2.5,4.60995e+06
1.15152,2.5,4.51478e+06
1.17172,2.5,4.366e+06
1.19192,2.5,4.138e+06
1.21212,2.5,3.90828e+06
1.23232,2.5,3.67718e+06
1.25253,2.5,3.44512e+06
1.27273,2.5,3.2126e+06
1.29293,2.5,2.9802e+06
1.31313,2.5,2.24964e+06
1.33333,2.5,2.0804e+06
1.35354,2.5,1.91661e+06
1.37374,2.5,1.76023e+06
1.39394,2.5,1.61349e+06
1.41414,2.5,1.39162e+06
1.43434,2.5,1.30309e+06
1.45455,2.5,1.22963e+06
1.47475,2.5,1.17204e+06
1.49495,2.5,1.13071e+06
1.51515,2.5,1.1056e+06
1.53535,2.5,1.09628e+06
1.55556,2.5,921525
1.57576,2.5,889960
1.59596,2.5,862740
1.61616,2.5,839124
1.63636,2.5,818404
1.65657,2.5,799909
1.67677,2.5,783001
1.69697,2.5,767080
1.71717,2.5,751578
1.73737,2.5,735964
1.75758,2.5,719741
1.77778,2.5,702447
1.79798,2.5,683657
1.81818,2.5,662978
1.83838,2.5,480602
1.85859,2.5,431387
1.87879,2.5,379207
1.89899,2.5,323977
1.91919,2.5,265623
1.93939,2.5,204088
1.9596,2.5,139324
1.9798,2.5,71301.3
2,2.5,0
0,2.52,0
0.020202,2.52,105358
0.040404,2.52,421632
0.0606061,2.52,483954
0.0808081,2.52,542944
0.10101,2.52,598648
0.121212,2.52,651125
0.141414,2.52,700443
0.161616,2.52,746686
0.181818,2.52,789947
0.20202,2.52,830334
0.222222,2.52,867966
0.242424,2.52,902972
0.262626,2.52,935498
0.282828,2.52,965697
0.30303,2.52,993737
0.323232,2.52,1.0198e+06
0.343434,2.52,1.04407e+06
0.363636,2.52,1.06676e+06
0.383838,2.52,1.08809e+06
0.40404,2.52,1.06878e+06
0.424242,2.52,1.05309e+06
0.444444,2.52,1.04194e+06
0.464646,2.52,1.03659e+06
0.484848,2.52,1.03816e+06
0.505051,2.52,1.04756e+06
0.525253,2.52,1.06557e+06
0.545455,2.52,1.09277e+06
0.565657,2.52,1.12957e+06
0.585859,2.52,1.28162e+06
0.606061,2.52,2.35165e+06
0.626263,2.52,2.42439e+06
0.646465,2.52,2.54263e+06
0.666667,2.52,2.69934e+06
0.686869,2.52,2.88817e+06
0.707071,2.52,3.10346e+06
0.727273,2.52,3.34023e+06
0.747475,2.52,3.59422e+06
0.767677,2.52,4.07183e+06
0.787879,2.52,4.17057e+06
0.808081,2.52,4.27425e+06
0.828283,2.52,4.74261e+06
0.848485,2.52,4.8233e+06
0.868687,2.52,4.90148e+06
0.888889,2.52,4.97707e+06
0.909091,2.52,5.05004e+06
0.929293,2.52,5.12032e+06
0.949495,2.52,4.69395e+06
0.969697,2.52,4.71091e+06
0.989899,2.52,4.72375e+06
1.0101,2.52,4.73252e+06
1.0303,2.52,4.73726e+06
1.05051,2.52,4.69495e+06
1.07071,2.52,4.62042e+06
1.09091,2.52,4.541e+06
1.11111,2.52,4.45666e+06
1.13131,2.52,4.36741e+06
1.15152,2.52,4.27325e+06
1.17172,2.52,4.12565e+06
1.19192,2.52,3.90329e+06
1.21212,2.52,3.67969e+06
1.23232,2.52,3.45529e+06
1.25253,2.52,3.23063e+06
1.27273,2.52,3.00631e+06
1.29293,2.52,2.357e+06
1.31313,2.52,2.18758e+06
1.33333,2.52,2.02287e+06
1.35354,2.52,1.86459e+06
1.37374,2.52,1.71471e+06
1.39394,2.52,1.57544e+06
1.41414,2.52,1.44924e+06
1.43434,2.52,1.29513e+06
1.45455,2.52,1.22598e+06
1.47475,2.52,1.17261e+06
1.49495,2.52,1.13534e+06
1.51515,2.52,1.11407e+06
1.53535,2.52,1.10828e+06
1.55556,2.52,902238
1.57576,2.52,870164
1.59596,2.52,842362
1.61616,2.52,818102
1.63636,2.52,796689
1.65657,2.52,777463
1.67677,2.52,759798
1.69697,2.52,743104
1.71717,2.52,726826
1.73737,2.52,710445
1.75758,2.52,693474
1.77778,2.52,675465
1.79798,2.52,656003
1.81818,2.52,634708
1.83838,2.52,611235
1.85859,2.52,435045
1.87879,2.52,382504
1.89899,2.52,326848
1.91919,2.52,268011
1.93939,2.52,205941
1.9596,2.52,140598
1.9798,2.52,71954.8
2,2.52,0
0,2.54,0
0.020202,2.54,346984
0.040404,2.54,412234
0.0606061,2.54,474102
0.0808081,2.54,532618
0.10101,2.54,587826
0.121212,2.54,639781
0.141414,2.54,688550
0.161616,2.54,734214
0.181818,2.54,776863
0.20202,2.54,816602
0.222222,2.54,853547
0.242424,2.54,887827
0.262626,2.54,919581
0.282828,2.54,948963
0.30303,2.54,976137
0.323232,2.54,1.00128e+06
0.343434,2.54,1.02458e+06
0.363636,2.54,1.04624e+06
0.383838,2.54,1.06648e+06
0.40404,2.54,1.05336e+06
0.424242,2.54,1.03574e+06
0.444444,2.54,1.02245e+06
0.464646,2.54,1.01483e+06
0.484848,2.54,1.01407e+06
0.505051,2.54,1.02116e+06
0.525253,2.54,1.03696e+06
0.545455,2.54,1.06212e+06
0.565657,2.54,1.09714e+06
0.585859,2.54,1.24981e+06
0.606061,2.54,1.32142e+06
0.626263,2.54,1.40429e+06
0.646465,2.54,2.5555e+06
0.666667,2.54,2.65697e+06
0.686869,2.54,2.79731e+06
0.707071,2.54,2.97021e+06
0.727273,2.54,3.17008e+06
0.747475,2.54,3.39199e+06
0.767677,2.54,3.78212e+06
0.787879,2.54,3.90905e+06
0.808081,2.54,4.04164e+06
0.828283,2.54,4.49995e+06
0.848485,2.54,4.58758e+06
0.868687,2.54,4.67254e+06
0.888889,2.54,4.75477e+06
0.909091,2.54,4.8342e+06
0.929293,2.54,4.39489e+06
0.949495,2.54,4.41528e+06
0.969697,2.54,4.43142e+06
0.989899,2.54,4.44332e+06
1.0101,2.54,4.45104e+06
1.0303,2.54,4.4546e+06
1.05051,2.54,4.45404e+06
1.07071,2.54,4.38019e+06
1.09091,2.54,4.30196e+06
1.11111,2.54,4.2188e+06
1.13131,2.54,4.13071e+06
1.15152,2.54,4.03768e+06
1.17172,2.54,3.89169e+06
1.19192,2.54,3.67569e+06
1.21212,2.54,3.45906e+06
1.23232,2.54,3.24237e+06
1.25253,2.54,3.02625e+06
1.27273,2.54,2.46153e+06
1.29293,2.54,2.2922e+06
1.31313,2.54,2.12703e+06
1.33333,2.54,1.96746e+06
1.35354,2.54,1.81521e+06
1.37374,2.54,1.67225e+06
1.39394,2.54,1.5408e+06
1.41414,2.54,1.42334e+06
1.43434,2.54,1.32257e+06
1.45455,2.54,1.22334e+06
1.47475,2.54,1.17418e+06
1.49495,2.54,1.14096e+06
1.51515,2.54,1.12349e+06
1.53535,2.54,920729
1.55556,2.54,883188
1.57576,2.54,850598
1.59596,2.54,822206
1.61616,2.54,797293
1.63636,2.54,775176
1.65657,2.54,755205
1.67677,2.54,736768
1.69697,2.54,719285
1.71717,2.54,702214
1.73737,2.54,685045
1.75758,2.54,667307
1.77778,2.54,648560
1.79798,2.54,628401
1.81818,2.54,606463
1.83838,2.54,582411
1.85859,2.54,555950
1.87879,2.54,385977
1.89899,2.54,329861
1.91919,2.54,270509
1.93939,2.54,207873
1.9596,2.54,141921
1.9798,2.54,72632.3
2,2.54,0
0,2.56,0
0.020202,2.56,73925.6
0.040404,2.56,403250
0.0606061,2.56,464668
0.0808081,2.56,522714
0.10101,2.56,577429
0.121212,2.56,628865
0.141414,2.56,677088
0.161616,2.56,722173
0.181818,2.56,764210
0.20202,2.56,803300
0.222222,2.56,839558
0.242424,2.56,873107
0.262626,2.56,904087
0.282828,2.56,932646
0.30303,2.56,958948
0.323232,2.56,983166
0.343434,2.56,1.00549e+06
0.363636,2.56,1.02611e+06
0.383838,2.56,1.04525e+06
0.40404,2.56,1.03862e+06
0.424242,2.56,1.01907e+06
0.444444,2.56,1.00362e+06
0.464646,2.56,993677
0.484848,2.56,990512
0.505051,2.56,995204
0.525253,2.56,1.00866e+06
0.545455,2.56,1.03164e+06
0.565657,2.56,1.06469e+06
0.585859,2.56,1.21785e+06
0.606061,2.56,1.28863e+06
0.626263,2.56,1.37115e+06
0.646465,2.56,1.4633e+06
0.666667,2.56,2.68677e+06
0.686869,2.56,2.77121e+06
0.707071,2.56,2.89492e+06
0.727273,2.56,3.05165e+06
0.747475,2.56,3.23584e+06
0.767677,2.56,3.56423e+06
0.787879,2.56,3.72231e+06
0.808081,2.56,4.19964e+06
0.828283,2.56,4.29677e+06
0.848485,2.56,4.39117e+06
0.868687,2.56,4.48276e+06
0.888889,2.56,4.08066e+06
0.909091,2.56,4.10869e+06
0.929293,2.56,4.13237e+06
0.949495,2.56,4.15173e+06
0.969697,2.56,4.16678e+06
0.989899,2.56,4.17753e+06
1.0101,2.56,4.184e+06
1.0303,2.56,4.18623e+06
1.05051,2.56,4.18424e+06
1.07071,2.56,4.14629e+06
1.09091,2.56,4.06942e+06
1.11111,2.56,3.98761e+06
1.13131,2.56,3.90087e+06
1.15152,2.56,3.8092e+06
1.17172,2.56,3.66537e+06
1.19192,2.56,3.45664e+06
1.21212,2.56,3.24805e+06
1.23232,2.56,3.04027e+06
1.25253,2.56,2.56316e+06
1.27273,2.56,2.39413e+06
1.29293,2.56,2.22884e+06
1.31313,2.56,2.0685e+06
1.33333,2.56,1.91457e+06
1.35354,2.56,1.76878e+06
1.37374,2.56,1.63309e+06
1.39394,2.56,1.50972e+06
1.41414,2.56,1.40115e+06
1.43434,2.56,1.31009e+06
1.45455,2.56,1.22172e+06
1.47475,2.56,1.17677e+06
1.49495,2.56,1.14756e+06
1.51515,2.56,1.13386e+06
1.53535,2.56,902349
1.55556,2.56,864377
1.57576,2.56,831269
1.59596,2.56,802282
1.61616,2.56,776709
1.63636,2.56,753879
1.65657,2.56,733154
1.67677,2.56,713933
1.69697,2.56,695648
1.71717,2.56,677768
1.73737,2.56,659797
1.75758,2.56,641272
1.77778,2.56,621767
1.79798,2.56,600890
1.81818,2.56,578286
1.83838,2.56,553632
1.85859,2.56,526643
1.87879,2.56,497067
1.89899,2.56,464688
1.91919,2.56,273114
1.93939,2.56,209883
1.9596,2.56,143294
1.9798,2.56,73333.4
2,2.56,0
0,2.58,0
0.020202,2.58,72686.8
0.040404,2.58,143884
0.0606061,2.58,455667
0.0808081,2.58,513249
0.10101,2.58,567475
0.121212,2.58,618395
0.141414,2.58,666072
0.161616,2.58,710580
0.181818,2.58,752006
0.20202,2.58,790447
0.222222,2.58,826015
0.242424,2.58,858832
0.262626,2.58,889033
0.282828,2.58,916767
0.30303,2.58,942192
0.323232,2.58,965480
0.343434,2.58,986814
0.363636,2.58,1.00639e+06
0.383838,2.58,1.02442e+06
0.40404,2.58,1.0246e+06
0.424242,2.58,1.00313e+06
0.444444,2.58,985487
0.464646,2.58,973185
0.484848,2.58,967550
0.505051,2.58,969742
0.525253,2.58,980750
0.545455,2.58,1.00139e+06
0.565657,2.58,1.13034e+06
0.585859,2.58,1.18582e+06
0.606061,2.58,1.25554e+06
0.626263,2.58,1.33747e+06
0.646465,2.58,1.42955e+06
0.666667,2.58,1.52973e+06
0.686869,2.58,2.81849e+06
0.707071,2.58,2.88564e+06
0.727273,2.58,2.99247e+06
0.747475,2.58,3.13278e+06
0.767677,2.58,3.43244e+06
0.787879,2.58,3.62474e+06
0.808081,2.58,4.03548e+06
0.828283,2.58,4.13919e+06
0.848485,2.58,4.24007e+06
0.868687,2.58,3.80825e+06
0.888889,2.58,3.83926e+06
0.909091,2.58,3.86593e+06
0.929293,2.58,3.88826e+06
0.949495,2.58,3.90625e+06
0.969697,2.58,3.91991e+06
0.989899,2.58,3.92925e+06
1.0101,2.58,3.93428e+06
1.0303,2.58,3.935e+06
1.05051,2.58,3.93144e+06
1.07071,2.58,3.92362e+06
1.09091,2.58,3.84458e+06
1.11111,2.58,3.76439e+06
1.13131,2.58,3.67927e+06
1.15152,2.58,3.58922e+06
1.17172,2.58,3.44828e+06
1.19192,2.58,3.24794e+06
1.21212,2.58,3.04864e+06
1.23232,2.58,2.66188e+06
1.25253,2.58,2.49324e+06
1.27273,2.58,2.32811e+06
1.29293,2.58,2.16743e+06
1.31313,2.58,2.01242e+06
1.33333,2.58,1.86456e+06
1.35354,2.58,1.72555e+06
1.37374,2.58,1.59737e+06
1.39394,2.58,1.48224e+06
1.41414,2.58,1.38263e+06
1.43434,2.58,1.30127e+06
1.45455,2.58,1.24113e+06
1.47475,2.58,1.18038e+06
1.49495,2.58,1.15517e+06
1.51515,2.58,928152
1.53535,2.58,884212
1.55556,2.58,845811
1.57576,2.58,812184
1.59596,2.58,782600
1.61616,2.58,756365
1.63636,2.58,732817
1.65657,2.58,711331
1.67677,2.58,691317
1.69697,2.58,672220
1.71717,2.58,653520
1.73737,2.58,634732
1.75758,2.58,615405
1.77778,2.58,595125
1.79798,2.58,573513
1.81818,2.58,550222
1.83838,2.58,524944
1.85859,2.58,497404
1.87879,2.58,467362
1.89899,2.58,434615
1.91919,2.58,398991
1.93939,2.58,211969
1.9596,2.58,144716
1.9798,2.58,74057.6
2,2.58,0
0,2.6,0
0.020202,2.6,71450.1
0.040404,2.6,141406
0.0606061,2.6,209874
0.0808081,2.6,504238
0.10101,2.6,557979
0.121212,2.6,608388
0.141414,2.6,655522
0.161616,2.6,699455
0.181818,2.6,740269
0.20202,2.6,778061
0.222222,2.6,812938
0.242424,2.6,845021
0.262626,2.6,874443
0.282828,2.6,901347
0.30303,2.6,925890
0.323232,2.6,948242
0.343434,2.6,968583
0.363636,2.6,987107
0.383838,2.6,1.00402e+06
0.40404,2.6,1.01954e+06
0.424242,2.6,987934
0.444444,2.6,968102
0.464646,2.6,953399
0.484848,2.6,945233
0.505051,2.6,944839
0.525253,2.6,953281
0.545455,2.6,971452
0.565657,2.6,1.09992e+06
0.585859,2.6,1.15379e+06
0.606061,2.6,1.22226e+06
0.626263,2.6,1.30334e+06
0.646465,2.6,1.39506e+06
0.666667,2.6,1.49545e+06
0.686869,2.6,1.60253e+06
0.707071,2.6,2.95096e+06
0.727273,2.6,3.00059e+06
0.747475,2.6,3.09031e+06
0.767677,2.6,3.40252e+06
0.787879,2.6,3.8112e+06
0.808081,2.6,3.92395e+06
0.828283,2.6,3.52047e+06
0.848485,2.6,3.55813e+06
0.868687,2.6,3.59155e+06
0.888889,2.6,3.6207e+06
0.909091,2.6,3.64556e+06
0.929293,2.6,3.66613e+06
0.949495,2.6,3.6824e+06
0.969697,2.6,3.69435e+06
0.989899,2.6,3.70199e+06
1.0101,2.6,3.70532e+06
1.0303,2.6,3.70433e+06
1.05051,2.6,3.69904e+06
1.07071,2.6,3.68946e+06
1.09091,2.6,3.67559e+06
1.11111,2.6,3.55073e+06
1.13131,2.6,3.46756e+06
1.15152,2.6,3.3795e+06
1.17172,2.6,3.24233e+06
1.19192,2.6,3.05167e+06
1.21212,2.6,2.75772e+06
1.23232,2.6,2.5895e+06
1.25253,2.6,2.42469e+06
1.27273,2.6,2.26401e+06
1.29293,2.6,2.10843e+06
1.31313,2.6,1.95916e+06
1.33333,2.6,1.81767e+06
1.35354,2.6,1.68567e+06
1.37374,2.6,1.56515e+06
1.39394,2.6,1.45832e+06
1.41414,2.6,1.36765e+06
1.43434,2.6,1.29588e+06
1.45455,2.6,1.24599e+06
1.47475,2.6,1.2212e+06
1.49495,2.6,1.16381e+06
1.51515,2.6,910585
1.53535,2.6,866323
1.55556,2.6,827498
1.57576,2.6,793355
1.59596,2.6,763175
1.61616,2.6,736276
1.63636,2.6,712008
1.65657,2.6,689758
1.67677,2.6,668946
1.69697,2.6,649030
1.71717,2.6,629501
1.73737,2.6,609886
1.75758,2.6,589746
1.77778,2.6,568678
1.79798,2.6,546313
1.81818,2.6,522320
1.83838,2.6,496399
1.85859,2.6,468288
1.87879,2.6,437758
1.89899,2.6,404618
1.91919,2.6,368708
1.93939,2.6,329907
1.9596,2.6,146185
1.9798,2.6,74804.5
2,2.6,0
0,2.62,0
0.020202,2.62,70215.6
0.040404,2.62,138933
0.0606061,2.62,206158
0.0808081,2.62,271897
0.10101,2.62,548963
0.121212,2.62,598863
0.141414,2.62,645458
0.161616,2.62,688818
0.181818,2.62,729022
0.20202,2.62,766165
0.222222,2.62,800351
0.242424,2.62,831699
0.262626,2.62,860337
0.282828,2.62,886408
0.30303,2.62,910066
0.323232,2.62,931477
0.343434,2.62,950819
0.363636,2.62,968284
0.383838,2.62,984073
0.40404,2.62,998401
0.424242,2.62,973529
0.444444,2.62,951499
0.464646,2.62,934366
0.484848,2.62,923613
0.505051,2.62,920552
0.525253,2.62,926323
0.545455,2.62,941895
0.565657,2.62,1.06975e+06
0.585859,2.62,1.12186e+06
0.606061,2.62,1.18887e+06
0.626263,2.62,1.26887e+06
0.646465,2.62,1.35996e+06
0.666667,2.62,1.46024e+06
0.686869,2.62,1.56782e+06
0.707071,2.62,1.68079e+06
0.727273,2.62,3.08453e+06
0.747475,2.62,3.11642e+06
0.767677,2.62,3.63256e+06
0.787879,2.62,3.25402e+06
0.808081,2.62,3.29726e+06
0.828283,2.62,3.33644e+06
0.848485,2.62,3.37151e+06
0.868687,2.62,3.40245e+06
0.888889,2.62,3.42923e+06
0.909091,2.62,3.45182e+06
0.929293,2.62,3.47019e+06
0.949495,2.62,3.48433e+06
0.969697,2.62,3.49422e+06
0.989899,2.62,3.49985e+06
1.0101,2.62,3.5012e+06
1.0303,2.62,3.49827e+06
1.05051,2.62,3.49106e+06
1.07071,2.62,3.47955e+06
1.09091,2.62,3.46376e+06
1.11111,2.62,3.44369e+06
1.13131,2.62,3.26775e+06
1.15152,2.62,3.18208e+06
1.17172,2.62,3.04973e+06
1.19192,2.62,2.87028e+06
1.21212,2.62,2.68288e+06
1.23232,2.62,2.51849e+06
1.25253,2.62,2.35806e+06
1.27273,2.62,2.20232e+06
1.29293,2.62,2.05222e+06
1.31313,2.62,1.90898e+06
1.33333,2.62,1.77408e+06
1.35354,2.62,1.64924e+06
1.37374,2.62,1.53642e+06
1.39394,2.62,1.43785e+06
1.41414,2.62,1.35602e+06
1.43434,2.62,1.29364e+06
1.45455,2.62,901063
1.47475,2.62,914606
1.49495,2.62,944683
1.51515,2.62,950789
1.53535,2.62,920315
1.55556,2.62,894266
1.57576,2.62,872001
1.59596,2.62,744023
1.61616,2.62,716463
1.63636,2.62,691476
1.65657,2.62,668460
1.67677,2.62,646848
1.69697,2.62,626109
1.71717,2.62,605745
1.73737,2.62,585296
1.75758,2.62,564333
1.77778,2.62,542466
1.79798,2.62,519338
1.81818,2.62,494627
1.83838,2.62,468048
1.85859,2.62,439348
1.87879,2.62,408312
1.89899,2.62,374759
1.91919,2.62,338541
1.93939,2.62,299548
1.9596,2.62,257705
1.9798,2.62,75573.5
2,2.62,0
0,2.64,0
0.020202,2.64,68983.8
0.040404,2.64,136465
0.0606061,2.64,202449
0.0808081,2.64,266943
0.10101,2.64,329952
0.121212,2.64,589842
0.141414,2.64,635902
0.161616,2.64,678690
0.181818,2.64,718287
0.20202,2.64,754781
0.222222,2.64,788277
0.242424,2.64,818888
0.262626,2.64,846742
0.282828,2.64,871977
0.30303,2.64,894746
0.323232,2.64,915212
0.343434,2.64,933550
0.363636,2.64,949948
0.383838,2.64,964607
0.40404,2.64,977738
0.424242,2.64,959943
0.444444,2.64,935717
0.464646,2.64,916130
0.484848,2.64,902742
0.505051,2.64,896941
0.525253,2.64,899942
0.545455,2.64,1.00671e+06
0.565657,2.64,1.03992e+06
0.585859,2.64,1.09012e+06
0.606061,2.64,1.15548e+06
0.626263,2.64,1.23417e+06
0.646465,2.64,1.32436e+06
0.666667,2.64,1.42423e+06
0.686869,2.64,1.53196e+06
0.707071,2.64,1.64574e+06
0.727273,2.64,1.76374e+06
0.747475,2.64,3.2196e+06
0.767677,2.64,3.0671e+06
0.787879,2.64,3.11063e+06
0.808081,2.64,3.15031e+06
0.828283,2.64,3.18611e+06
0.848485,2.64,3.21797e+06
0.868687,2.64,3.24585e+06
0.888889,2.64,3.26971e+06
0.909091,2.64,3.28951e+06
0.929293,2.64,3.30522e+06
0.949495,2.64,3.31681e+06
0.969697,2.64,3.32426e+06
0.989899,2.64,3.32752e+06
1.0101,2.64,3.3266e+06
1.0303,2.64,3.32146e+06
1.05051,2.64,3.31209e+06
1.07071,2.64,3.29849e+06
1.09091,2.64,3.28063e+06
1.11111,2.64,3.25852e+06
1.13131,2.64,3.23216e+06
1.15152,2.64,2.99933e+06
1.17172,2.64,2.87303e+06
1.19192,2.64,2.77345e+06
1.21212,2.64,2.60946e+06
1.23232,2.64,2.44944e+06
1.25253,2.64,2.29385e+06
1.27273,2.64,2.14341e+06
1.29293,2.64,1.99909e+06
1.31313,2.64,1.15691e+06
1.33333,2.64,1.08571e+06
1.35354,2.64,1.02403e+06
1.37374,2.64,972956
1.39394,2.64,933532
1.41414,2.64,906771
1.43434,2.64,893644
1.45455,2.64,895084
1.47475,2.64,911983
1.49495,2.64,945193
1.51515,2.64,964777
1.53535,2.64,936324
1.55556,2.64,912102
1.57576,2.64,891481
1.59596,2.64,873861
1.61616,2.64,858672
1.63636,2.64,845376
1.65657,2.64,833466
1.67677,2.64,822465
1.69697,2.64,811926
1.71717,2.64,801435
1.73737,2.64,790606
1.75758,2.64,779086
1.77778,2.64,766553
1.79798,2.64,752713
1.81818,2.64,737305
1.83838,2.64,720098
1.85859,2.64,700894
1.87879,2.64,679522
1.89899,2.64,655845
1.91919,2.64,629754
1.93939,2.64,269352
1.9596,2.64,227423
1.9798,2.64,182740
2,2.64,0
0,2.66,0
0.020202,2.66,67754.9
0.040404,2.66,134003
0.0606061,2.66,198749
0.0808081,2.66,262000
0.10101,2.66,323761
0.121212,2.66,384040
0.141414,2.66,442846
0.161616,2.66,669098
0.181818,2.66,708088
0.20202,2.66,743936
0.222222,2.66,776741
0.242424,2.66,806615
0.262626,2.66,833683
0.282828,2.66,858081
0.30303,2.66,879958
0.323232,2.66,899474
0.343434,2.66,916803
0.363636,2.66,932129
0.383838,2.66,945651
0.40404,2.66,957577
0.424242,2.66,947209
0.444444,2.66,920794
0.464646,2.66,898737
0.484848,2.66,882672
0.505051,2.66,874064
0.525253,2.66,874203
0.545455,2.66,979487
0.565657,2.66,1.01049e+06
0.585859,2.66,1.05864e+06
0.606061,2.66,1.12218e+06
0.626263,2.66,1.19934e+06
0.646465,2.66,1.28839e+06
0.666667,2.66,1.38756e+06
0.686869,2.66,1.49511e+06
0.707071,2.66,1.60931e+06
0.727273,2.66,1.72841e+06
0.747475,2.66,1.88993e+06
0.767677,2.66,1.99558e+06
0.787879,2.66,2.03396e+06
0.808081,2.66,2.07048e+06
0.828283,2.66,2.10504e+06
0.848485,2.66,2.13757e+06
0.868687,2.66,2.16799e+06
0.888889,2.66,2.19624e+06
0.909091,2.66,2.22225e+06
0.929293,2.66,2.24598e+06
0.949495,2.66,2.26737e+06
0.969697,2.66,2.28638e+06
0.989899,2.66,2.30298e+06
1.0101,2.66,2.31714e+06
1.0303,2.66,2.32882e+06
1.05051,2.66,2.33802e+06
1.07071,2.66,2.34472e+06
1.09091,2.66,2.34891e+06
1.11111,2.66,2.3506e+06
1.13131,2.66,2.34979e+06
1.15152,2.66,3.0459e+06
1.17172,2.66,1.80125e+06
1.19192,2.66,1.6933e+06
1.21212,2.66,1.58734e+06
1.23232,2.66,1.48462e+06
1.25253,2.66,1.38638e+06
1.27273,2.66,1.29378e+06
1.29293,2.66,1.20798e+06
1.31313,2.66,1.13007e+06
1.33333,2.66,1.06112e+06
1.35354,2.66,1.00215e+06
1.37374,2.66,954136
1.39394,2.66,918034
1.41414,2.66,894745
1.43434,2.66,885135
1.45455,2.66,890029
1.47475,2.66,910216
1.49495,2.66,946441
1.51515,2.66,979719
1.53535,2.66,953220
1.55556,2.66,930763
1.57576,2.66,911725
1.59596,2.66,895514
1.61616,2.66,881569
1.63636,2.66,869362
1.65657,2.66,858393
1.67677,2.66,848194
1.69697,2.66,838327
1.71717,2.66,828385
1.73737,2.66,817994
1.75758,2.66,806807
1.77778,2.66,794510
1.79798,2.66,780820
1.81818,2.66,765484
1.83838,2.66,748280
1.85859,2.66,729016
1.87879,2.66,707533
1.89899,2.66,683700
1.91919,2.66,657419
1.93939,2.66,628621
1.9596,2.66,597269
1.9798,2.66,66344.4
2,2.66,0
0,2.68,0
0.020202,2.68,66529.2
0.040404,2.68,131547
0.0606061,2.68,195058
0.0808081,2.68,257068
0.10101,2.68,317584
0.121212,2.68,376612
0.141414,2.68,434161
0.161616,2.68,490239
0.181818,2.68,698454
0.20202,2.68,733657
0.222222,2.68,765772
0.242424,2.68,794909
0.262626,2.68,821190
0.282828,2.68,844748
0.30303,2.68,865730
0.323232,2.68,884294
0.343434,2.68,900609
0.363636,2.68,914858
0.383838,2.68,927237
0.40404,2.68,937951
0.424242,2.68,935358
0.444444,2.68,906770
0.464646,2.68,882232
0.484848,2.68,863455
0.505051,2.68,851978
0.525253,2.68,849169
0.545455,2.68,952843
0.565657,2.68,981553
0.585859,2.68,1.02752e+06
0.606061,2.68,1.08907e+06
0.626263,2.68,1.1645e+06
0.646465,2.68,1.25215e+06
0.666667,2.68,1.35034e+06
0.686869,2.68,1.4574e+06
0.707071,2.68,1.57167e+06
0.727273,2.68,1.74562e+06
0.747475,2.68,1.8085e+06
0.767677,2.68,1.8444e+06
0.787879,2.68,1.95243e+06
0.808081,2.68,1.9889e+06
0.828283,2.68,2.02342e+06
0.848485,2.68,2.05592e+06
0.868687,2.68,2.08632e+06
0.888889,2.68,2.11457e+06
0.909091,2.68,2.14059e+06
0.929293,2.68,2.16434e+06
0.949495,2.68,2.18576e+06
0.969697,2.68,2.20482e+06
0.989899,2.68,2.22147e+06
1.0101,2.68,2.23568e+06
1.0303,2.68,2.24744e+06
1.05051,2.68,2.25672e+06
1.07071,2.68,2.26351e+06
1.09091,2.68,2.2678e+06
1.11111,2.68,2.2696e+06
1.13131,2.68,2.26891e+06
1.15152,2.68,2.26575e+06
1.17172,2.68,2.31962e+06
1.19192,2.68,2.25482e+06
1.21212,2.68,1.55783e+06
1.23232,2.68,1.45397e+06
1.25253,2.68,1.35553e+06
1.27273,2.68,1.26358e+06
1.29293,2.68,1.17915e+06
1.31313,2.68,1.10324e+06
1.33333,2.68,1.03681e+06
1.35354,2.68,980776
1.37374,2.68,936016
1.39394,2.68,903369
1.41414,2.68,883635
1.43434,2.68,877573
1.45455,2.68,885905
1.47475,2.68,909311
1.49495,2.68,948434
1.51515,2.68,995579
1.53535,2.68,970972
1.55556,2.68,950216
1.57576,2.68,932698
1.59596,2.68,917836
1.61616,2.68,905078
1.63636,2.68,893902
1.65657,2.68,883819
1.67677,2.68,874368
1.69697,2.68,865121
1.71717,2.68,855680
1.73737,2.68,845677
1.75758,2.68,834776
1.77778,2.68,822672
1.79798,2.68,809088
1.81818,2.68,793782
1.83838,2.68,776540
1.85859,2.68,757179
1.87879,2.68,735548
1.89899,2.68,711525
1.91919,2.68,685020
1.93939,2.68,193376
1.9596,2.68,129789
1.9798,2.68,65330.8
2,2.68,0
0,2.7,0
0.020202,2.7,65307
0.040404,2.7,129097
0.0606061,2.7,191376
0.0808081,2.7,252149
0.10101,2.7,311423
0.121212,2.7,369203
0.141414,2.7,425498
0.161616,2.7,480315
0.181818,2.7,533664
0.20202,2.7,723972
0.222222,2.7,755398
0.242424,2.7,783799
0.262626,2.7,809293
0.282828,2.7,832010
0.30303,2.7,852095
0.323232,2.7,869702
0.343434,2.7,885000
0.363636,2.7,898168
0.383838,2.7,909397
0.40404,2.7,918893
0.424242,2.7,924422
