Distance[um],dz[um],Mag_E[V_per_meter]
1.9798,1.92,2.96056e+06
2,1.92,2.89015e+06
0,1.94,2.78569e+06
0.020202,1.94,2.81915e+06
0.040404,1.94,2.8102e+06
0.0606061,1.94,2.75032e+06
0.0808081,1.94,2.69939e+06
0.10101,1.94,2.64938e+06
0.121212,1.94,2.6e+06
0.141414,1.94,2.55106e+06
0.161616,1.94,2.50246e+06
0.181818,1.94,2.45421e+06
0.20202,1.94,2.40642e+06
0.222222,1.94,2.35927e+06
0.242424,1.94,2.31308e+06
0.262626,1.94,2.26824e+06
0.282828,1.94,2.22524e+06
0.30303,1.94,2.18467e+06
0.323232,1.94,2.11533e+06
0.343434,1.94,2.03076e+06
0.363636,1.94,1.93932e+06
0.383838,1.94,1.8465e+06
0.40404,1.94,1.73741e+06
0.424242,1.94,1.64397e+06
0.444444,1.94,1.58639e+06
0.464646,1.94,1.57463e+06
0.484848,1.94,1.61775e+06
0.505051,1.94,1.72386e+06
0.525253,1.94,1.90017e+06
0.545455,1.94,2.15295e+06
0.565657,1.94,2.48756e+06
0.585859,1.94,3.06479e+06
0.606061,1.94,4.23448e+06
0.626263,1.94,5.47814e+06
0.646465,1.94,6.79346e+06
0.666667,1.94,8.02195e+06
0.686869,1.94,9.2462e+06
0.707071,1.94,1.10542e+07
0.727273,1.94,1.30891e+07
0.747475,1.94,1.45712e+07
0.767677,1.94,1.55512e+07
0.787879,1.94,1.64628e+07
0.808081,1.94,1.73253e+07
0.828283,1.94,1.72436e+07
0.848485,1.94,1.51098e+07
0.868687,1.94,1.33695e+07
0.888889,1.94,1.24403e+07
0.909091,1.94,1.22137e+07
0.929293,1.94,1.23901e+07
0.949495,1.94,1.25655e+07
0.969697,1.94,1.26296e+07
0.989899,1.94,1.26144e+07
1.0101,1.94,1.25208e+07
1.0303,1.94,1.18846e+07
1.05051,1.94,1.08508e+07
1.07071,1.94,1.06686e+07
1.09091,1.94,1.05809e+07
1.11111,1.94,1.27386e+07
1.13131,1.94,1.62051e+07
1.15152,1.94,1.7012e+07
1.17172,1.94,1.811e+07
1.19192,1.94,1.70814e+07
1.21212,1.94,1.58728e+07
1.23232,1.94,1.45017e+07
1.25253,1.94,1.29981e+07
1.27273,1.94,1.10029e+07
1.29293,1.94,8.85631e+06
1.31313,1.94,7.09573e+06
1.33333,1.94,5.65237e+06
1.35354,1.94,4.48329e+06
1.37374,1.94,3.57365e+06
1.39394,1.94,2.92177e+06
1.41414,1.94,2.50632e+06
1.43434,1.94,2.19624e+06
1.45455,1.94,1.95673e+06
1.47475,1.94,1.77234e+06
1.49495,1.94,1.64691e+06
1.51515,1.94,1.58009e+06
1.53535,1.94,1.5689e+06
1.55556,1.94,1.61855e+06
1.57576,1.94,1.71352e+06
1.59596,1.94,1.87345e+06
1.61616,1.94,2.05178e+06
1.63636,1.94,2.21432e+06
1.65657,1.94,2.32192e+06
1.67677,1.94,2.40325e+06
1.69697,1.94,2.47765e+06
1.71717,1.94,2.54496e+06
1.73737,1.94,2.60519e+06
1.75758,1.94,2.65842e+06
1.77778,1.94,2.70489e+06
1.79798,1.94,2.74492e+06
1.81818,1.94,2.77898e+06
1.83838,1.94,2.80764e+06
1.85859,1.94,2.83159e+06
1.87879,1.94,2.85165e+06
1.89899,1.94,2.86874e+06
1.91919,1.94,2.88392e+06
1.93939,1.94,2.89835e+06
1.9596,1.94,3.03804e+06
1.9798,1.94,3.1208e+06
2,1.94,3.10378e+06
0,1.96,2.95683e+06
0.020202,1.96,2.93285e+06
0.040404,1.96,2.85567e+06
0.0606061,1.96,2.79738e+06
0.0808081,1.96,2.74004e+06
0.10101,1.96,2.68333e+06
0.121212,1.96,2.62705e+06
0.141414,1.96,2.57109e+06
0.161616,1.96,2.51541e+06
0.181818,1.96,2.46011e+06
0.20202,1.96,2.40537e+06
0.222222,1.96,2.35146e+06
0.242424,1.96,2.29876e+06
0.262626,1.96,2.24774e+06
0.282828,1.96,2.19897e+06
0.30303,1.96,2.15312e+06
0.323232,1.96,2.0886e+06
0.343434,1.96,1.99829e+06
0.363636,1.96,1.9019e+06
0.383838,1.96,1.78221e+06
0.40404,1.96,1.66382e+06
0.424242,1.96,1.56548e+06
0.444444,1.96,1.49936e+06
0.464646,1.96,1.47673e+06
0.484848,1.96,1.50791e+06
0.505051,1.96,1.6023e+06
0.525253,1.96,1.7684e+06
0.545455,1.96,2.01376e+06
0.565657,1.96,2.34502e+06
0.585859,1.96,2.93016e+06
0.606061,1.96,4.1353e+06
0.626263,1.96,5.41373e+06
0.646465,1.96,6.53014e+06
0.666667,1.96,7.68273e+06
0.686869,1.96,8.91716e+06
0.707071,1.96,1.08836e+07
0.727273,1.96,1.29602e+07
0.747475,1.96,1.46223e+07
0.767677,1.96,1.58403e+07
0.787879,1.96,1.67109e+07
0.808081,1.96,1.75661e+07
0.828283,1.96,1.6125e+07
0.848485,1.96,1.38223e+07
0.868687,1.96,1.25758e+07
0.888889,1.96,1.26123e+07
0.909091,1.96,1.31962e+07
0.929293,1.96,1.41746e+07
0.949495,1.96,1.52171e+07
0.969697,1.96,1.55852e+07
0.989899,1.96,1.55825e+07
1.0101,1.96,1.54828e+07
1.0303,1.96,1.45731e+07
1.05051,1.96,1.37523e+07
1.07071,1.96,1.16621e+07
1.09091,1.96,9.04094e+06
1.11111,1.96,8.97047e+06
1.13131,1.96,1.01732e+07
1.15152,1.96,1.1905e+07
1.17172,1.96,1.81313e+07
1.19192,1.96,1.73373e+07
1.21212,1.96,1.62765e+07
1.23232,1.96,1.50716e+07
1.25253,1.96,1.30798e+07
1.27273,1.96,1.07495e+07
1.29293,1.96,8.66484e+06
1.31313,1.96,6.81802e+06
1.33333,1.96,5.21551e+06
1.35354,1.96,4.00666e+06
1.37374,1.96,3.08284e+06
1.39394,1.96,2.42967e+06
1.41414,1.96,2.03e+06
1.43434,1.96,1.78887e+06
1.45455,1.96,1.64855e+06
1.47475,1.96,1.57061e+06
1.49495,1.96,1.536e+06
1.51515,1.96,1.54496e+06
1.53535,1.96,1.61707e+06
1.55556,1.96,1.69008e+06
1.57576,1.96,1.7771e+06
1.59596,1.96,1.90071e+06
1.61616,1.96,2.09665e+06
1.63636,1.96,2.24799e+06
1.65657,1.96,2.34495e+06
1.67677,1.96,2.43524e+06
1.69697,1.96,2.51854e+06
1.71717,1.96,2.59468e+06
1.73737,1.96,2.6636e+06
1.75758,1.96,2.72536e+06
1.77778,1.96,2.78013e+06
1.79798,1.96,2.8282e+06
1.81818,1.96,2.86998e+06
1.83838,1.96,2.90601e+06
1.85859,1.96,2.93693e+06
1.87879,1.96,2.96351e+06
1.89899,1.96,2.98662e+06
1.91919,1.96,3.00728e+06
1.93939,1.96,3.0266e+06
1.9596,1.96,3.04582e+06
1.9798,1.96,3.1989e+06
2,1.96,3.2621e+06
0,1.98,3.06646e+06
0.020202,1.98,2.97207e+06
0.040404,1.98,2.90654e+06
0.0606061,1.98,2.84198e+06
0.0808081,1.98,2.77807e+06
0.10101,1.98,2.71456e+06
0.121212,1.98,2.65132e+06
0.141414,1.98,2.58831e+06
0.161616,1.98,2.5256e+06
0.181818,1.98,2.46334e+06
0.20202,1.98,2.40178e+06
0.222222,1.98,2.34129e+06
0.242424,1.98,2.28231e+06
0.262626,1.98,2.2254e+06
0.282828,1.98,2.17119e+06
0.30303,1.98,2.12044e+06
0.323232,1.98,2.06345e+06
0.343434,1.98,1.96651e+06
0.363636,1.98,1.85043e+06
0.383838,1.98,1.7202e+06
0.40404,1.98,1.59209e+06
0.424242,1.98,1.48049e+06
0.444444,1.98,1.39884e+06
0.464646,1.98,1.3597e+06
0.484848,1.98,1.37468e+06
0.505051,1.98,1.45446e+06
0.525253,1.98,1.60882e+06
0.545455,1.98,1.84659e+06
0.565657,1.98,2.1757e+06
0.585859,1.98,2.76916e+06
0.606061,1.98,3.99372e+06
0.626263,1.98,4.99498e+06
0.646465,1.98,6.07765e+06
0.666667,1.98,7.24125e+06
0.686869,1.98,8.4869e+06
0.707071,1.98,1.06207e+07
0.727273,1.98,1.27432e+07
0.747475,1.98,1.44411e+07
0.767677,1.98,1.58037e+07
0.787879,1.98,1.68817e+07
0.808081,1.98,1.75663e+07
0.828283,1.98,1.47373e+07
0.848485,1.98,1.28732e+07
0.868687,1.98,1.28426e+07
0.888889,1.98,1.47283e+07
0.909091,1.98,1.66444e+07
0.929293,1.98,1.86776e+07
0.949495,1.98,2.06796e+07
0.969697,1.98,2.24822e+07
0.989899,1.98,2.27671e+07
1.0101,1.98,2.26374e+07
1.0303,1.98,2.21212e+07
1.05051,1.98,2.06205e+07
1.07071,1.98,1.61374e+07
1.09091,1.98,1.24588e+07
1.11111,1.98,1.18079e+07
1.13131,1.98,1.1253e+07
1.15152,1.98,8.74722e+06
1.17172,1.98,1.163e+07
1.19192,1.98,1.7946e+07
1.21212,1.98,1.70364e+07
1.23232,1.98,1.50333e+07
1.25253,1.98,1.25261e+07
1.27273,1.98,1.02773e+07
1.29293,1.98,8.27416e+06
1.31313,1.98,6.50531e+06
1.33333,1.98,4.96085e+06
1.35354,1.98,3.63235e+06
1.37374,1.98,2.58511e+06
1.39394,1.98,1.92019e+06
1.41414,1.98,1.5207e+06
1.43434,1.98,1.33974e+06
1.45455,1.98,1.29965e+06
1.47475,1.98,1.3391e+06
1.49495,1.98,1.41605e+06
1.51515,1.98,1.50783e+06
1.53535,1.98,1.61108e+06
1.55556,1.98,1.74176e+06
1.57576,1.98,1.88441e+06
1.59596,1.98,1.9486e+06
1.61616,1.98,2.15332e+06
1.63636,1.98,2.26458e+06
1.65657,1.98,2.36964e+06
1.67677,1.98,2.46806e+06
1.69697,1.98,2.55948e+06
1.71717,1.98,2.64368e+06
1.73737,1.98,2.72055e+06
1.75758,1.98,2.79011e+06
1.77778,1.98,2.85248e+06
1.79798,1.98,2.90791e+06
1.81818,1.98,2.95676e+06
1.83838,1.98,2.99952e+06
1.85859,1.98,3.0368e+06
1.87879,1.98,3.0693e+06
1.89899,1.98,3.09787e+06
1.91919,1.98,3.12346e+06
1.93939,1.98,3.14715e+06
1.9596,1.98,3.17013e+06
1.9798,1.98,3.19372e+06
2,1.98,3.3474e+06
0,2,2.60653e+06
0.020202,2,2.6586e+06
0.040404,2,2.71845e+06
0.0606061,2,2.78258e+06
0.0808081,2,2.84791e+06
0.10101,2,2.91177e+06
0.121212,2,2.97192e+06
0.141414,2,3.02652e+06
0.161616,2,3.07415e+06
0.181818,2,3.11381e+06
0.20202,2,3.14493e+06
0.222222,2,3.16732e+06
0.242424,2,3.18125e+06
0.262626,2,3.18736e+06
0.282828,2,3.18675e+06
0.30303,2,3.18091e+06
0.323232,2,3.17175e+06
0.343434,2,3.14226e+06
0.363636,2,3.0951e+06
0.383838,2,3.02616e+06
0.40404,2,2.93363e+06
0.424242,2,2.81934e+06
0.444444,2,2.68876e+06
0.464646,2,2.55103e+06
0.484848,2,2.41892e+06
0.505051,2,2.30888e+06
0.525253,2,2.24098e+06
0.545455,2,2.23896e+06
0.565657,2,2.33019e+06
0.585859,2,2.49622e+06
0.606061,2,3.07137e+06
0.626263,2,4.17114e+06
0.646465,2,5.48759e+06
0.666667,2,6.87144e+06
0.686869,2,8.33203e+06
0.707071,2,1.02678e+07
0.727273,2,1.19924e+07
0.747475,2,1.34768e+07
0.767677,2,1.48394e+07
0.787879,2,1.62266e+07
0.808081,2,9.05159e+06
0.828283,2,1.41625e+07
0.848485,2,2.21946e+07
0.868687,2,2.9997e+07
0.888889,2,3.71025e+07
0.909091,2,4.79214e+07
0.929293,2,5.84135e+07
0.949495,2,6.63559e+07
0.969697,2,7.16654e+07
0.989899,2,7.44226e+07
1.0101,2,7.48128e+07
1.0303,2,7.06136e+07
1.05051,2,6.19222e+07
1.07071,2,4.98687e+07
1.09091,2,4.02754e+07
1.11111,2,3.36588e+07
1.13131,2,2.88708e+07
1.15152,2,2.27316e+07
1.17172,2,1.37828e+07
1.19192,2,7.92545e+06
1.21212,2,1.41396e+07
1.23232,2,1.21153e+07
1.25253,2,1.0348e+07
1.27273,2,8.77158e+06
1.29293,2,7.33778e+06
1.31313,2,6.01586e+06
1.33333,2,4.79271e+06
1.35354,2,3.67281e+06
1.37374,2,2.67831e+06
1.39394,2,1.84893e+06
1.41414,2,1.45469e+06
1.43434,2,1.3647e+06
1.45455,2,1.42608e+06
1.47475,2,1.58698e+06
1.49495,2,1.80543e+06
1.51515,2,2.04935e+06
1.53535,2,2.29656e+06
1.55556,2,2.53479e+06
1.57576,2,2.76164e+06
1.59596,2,2.98463e+06
1.61616,2,3.06311e+06
1.63636,2,3.10307e+06
1.65657,2,3.14041e+06
1.67677,2,3.17398e+06
1.69697,2,3.20283e+06
1.71717,2,3.22617e+06
1.73737,2,3.24339e+06
1.75758,2,3.25406e+06
1.77778,2,3.25793e+06
1.79798,2,3.25492e+06
1.81818,2,3.24513e+06
1.83838,2,3.22884e+06
1.85859,2,3.2065e+06
1.87879,2,3.17874e+06
1.89899,2,3.14636e+06
1.91919,2,3.11034e+06
1.93939,2,3.07185e+06
1.9596,2,3.03222e+06
1.9798,2,2.99295e+06
2,2,2.95575e+06
0,2.02,2.52026e+06
0.020202,2.02,2.54452e+06
0.040404,2.02,2.60266e+06
0.0606061,2.02,2.66564e+06
0.0808081,2.02,2.73033e+06
0.10101,2.02,2.79403e+06
0.121212,2.02,2.85444e+06
0.141414,2.02,2.90967e+06
0.161616,2.02,2.95828e+06
0.181818,2.02,2.9992e+06
0.20202,2.02,3.03182e+06
0.222222,2.02,3.05591e+06
0.242424,2.02,3.07168e+06
0.262626,2.02,3.07974e+06
0.282828,2.02,3.08114e+06
0.30303,2.02,3.07732e+06
0.323232,2.02,3.07015e+06
0.343434,2.02,3.05624e+06
0.363636,2.02,3.02052e+06
0.383838,2.02,2.96101e+06
0.40404,2.02,2.87396e+06
0.424242,2.02,2.75956e+06
0.444444,2.02,2.62161e+06
0.464646,2.02,2.46759e+06
0.484848,2.02,2.30861e+06
0.505051,2.02,2.15945e+06
0.525253,2.02,2.03852e+06
0.545455,2.02,1.96789e+06
0.565657,2.02,1.97329e+06
0.585859,2.02,2.14753e+06
0.606061,2.02,2.94128e+06
0.626263,2.02,3.92017e+06
0.646465,2.02,4.95402e+06
0.666667,2.02,6.22247e+06
0.686869,2.02,7.59707e+06
0.707071,2.02,9.31936e+06
0.727273,2.02,1.12364e+07
0.747475,2.02,1.28751e+07
0.767677,2.02,1.4344e+07
0.787879,2.02,1.53807e+07
0.808081,2.02,9.62674e+06
0.828283,2.02,1.49074e+07
0.848485,2.02,2.29054e+07
0.868687,2.02,3.08085e+07
0.888889,2.02,3.86666e+07
0.909091,2.02,4.55556e+07
0.929293,2.02,5.13303e+07
0.949495,2.02,5.68042e+07
0.969697,2.02,6.32759e+07
0.989899,2.02,6.69849e+07
1.0101,2.02,6.63523e+07
1.0303,2.02,6.37327e+07
1.05051,2.02,5.74167e+07
1.07071,2.02,5.12163e+07
1.09091,2.02,4.27563e+07
1.11111,2.02,3.68978e+07
1.13131,2.02,3.00966e+07
1.15152,2.02,2.22625e+07
1.17172,2.02,1.40363e+07
1.19192,2.02,9.7592e+06
1.21212,2.02,1.30493e+07
1.23232,2.02,1.09632e+07
1.25253,2.02,9.11679e+06
1.27273,2.02,7.45275e+06
1.29293,2.02,5.93141e+06
1.31313,2.02,4.5307e+06
1.33333,2.02,3.37447e+06
1.35354,2.02,2.45394e+06
1.37374,2.02,1.68818e+06
1.39394,2.02,1.17866e+06
1.41414,2.02,1.04615e+06
1.43434,2.02,1.09088e+06
1.45455,2.02,1.25543e+06
1.47475,2.02,1.49225e+06
1.49495,2.02,1.76372e+06
1.51515,2.02,2.04209e+06
1.53535,2.02,2.30949e+06
1.55556,2.02,2.55799e+06
1.57576,2.02,2.76725e+06
1.59596,2.02,2.89547e+06
1.61616,2.02,2.9498e+06
1.63636,2.02,2.98688e+06
1.65657,2.02,3.02166e+06
1.67677,2.02,3.05302e+06
1.69697,2.02,3.07998e+06
1.71717,2.02,3.10176e+06
1.73737,2.02,3.11775e+06
1.75758,2.02,3.12752e+06
1.77778,2.02,3.13081e+06
1.79798,2.02,3.12754e+06
1.81818,2.02,3.1178e+06
1.83838,2.02,3.10188e+06
1.85859,2.02,3.08021e+06
1.87879,2.02,3.05344e+06
1.89899,2.02,3.02235e+06
1.91919,2.02,2.98793e+06
1.93939,2.02,2.95133e+06
1.9596,2.02,2.91389e+06
1.9798,2.02,2.87968e+06
2,2.02,2.8798e+06
0,2.04,2.42508e+06
0.020202,2.04,2.45605e+06
0.040404,2.04,2.48488e+06
0.0606061,2.04,2.54675e+06
0.0808081,2.04,2.6109e+06
0.10101,2.04,2.67457e+06
0.121212,2.04,2.73542e+06
0.141414,2.04,2.79153e+06
0.161616,2.04,2.84138e+06
0.181818,2.04,2.88389e+06
0.20202,2.04,2.91839e+06
0.222222,2.04,2.9446e+06
0.242424,2.04,2.96268e+06
0.262626,2.04,2.97322e+06
0.282828,2.04,2.97719e+06
0.30303,2.04,2.97601e+06
0.323232,2.04,2.97149e+06
0.343434,2.04,2.96018e+06
0.363636,2.04,2.92879e+06
0.383838,2.04,2.87348e+06
0.40404,2.04,2.79816e+06
0.424242,2.04,2.68964e+06
0.444444,2.04,2.55007e+06
0.464646,2.04,2.38525e+06
0.484848,2.04,2.20463e+06
0.505051,2.04,2.02133e+06
0.525253,2.04,1.85211e+06
0.545455,2.04,1.71737e+06
0.565657,2.04,1.64117e+06
0.585859,2.04,1.67224e+06
0.606061,2.04,2.24687e+06
0.626263,2.04,3.16818e+06
0.646465,2.04,4.29013e+06
0.666667,2.04,5.47653e+06
0.686869,2.04,6.71232e+06
0.707071,2.04,8.09141e+06
0.727273,2.04,1.01749e+07
0.747475,2.04,1.20287e+07
0.767677,2.04,1.27933e+07
0.787879,2.04,1.28928e+07
0.808081,2.04,9.85819e+06
0.828283,2.04,1.51544e+07
0.848485,2.04,2.2808e+07
0.868687,2.04,3.09836e+07
0.888889,2.04,3.88699e+07
0.909091,2.04,4.58591e+07
0.929293,2.04,5.13328e+07
0.949495,2.04,5.53955e+07
0.969697,2.04,5.7953e+07
0.989899,2.04,5.97068e+07
1.0101,2.04,6.17376e+07
1.0303,2.04,6.00881e+07
1.05051,2.04,5.58774e+07
1.07071,2.04,5.14848e+07
1.09091,2.04,4.61059e+07
1.11111,2.04,3.96357e+07
1.13131,2.04,3.1285e+07
1.15152,2.04,2.25914e+07
1.17172,2.04,1.59345e+07
1.19192,2.04,1.12976e+07
1.21212,2.04,1.11621e+07
1.23232,2.04,9.14292e+06
1.25253,2.04,7.46088e+06
1.27273,2.04,6.14257e+06
1.29293,2.04,4.89601e+06
1.31313,2.04,3.73754e+06
1.33333,2.04,2.70101e+06
1.35354,2.04,1.83772e+06
1.37374,2.04,1.21648e+06
1.39394,2.04,959475
1.41414,2.04,954022
1.43434,2.04,1.08669e+06
1.45455,2.04,1.30439e+06
1.47475,2.04,1.5639e+06
1.49495,2.04,1.83191e+06
1.51515,2.04,2.08501e+06
1.53535,2.04,2.30968e+06
1.55556,2.04,2.49545e+06
1.57576,2.04,2.65739e+06
1.59596,2.04,2.7854e+06
1.61616,2.04,2.8454e+06
1.63636,2.04,2.87853e+06
1.65657,2.04,2.9098e+06
1.67677,2.04,2.93805e+06
1.69697,2.04,2.96231e+06
1.71717,2.04,2.98181e+06
1.73737,2.04,2.99593e+06
1.75758,2.04,3.00424e+06
1.77778,2.04,3.00646e+06
1.79798,2.04,3.00253e+06
1.81818,2.04,2.99253e+06
1.83838,2.04,2.97674e+06
1.85859,2.04,2.9556e+06
1.87879,2.04,2.92974e+06
1.89899,2.04,2.89996e+06
1.91919,2.04,2.86723e+06
1.93939,2.04,2.8327e+06
1.9596,2.04,2.8026e+06
1.9798,2.04,2.80235e+06
2,2.04,2.79052e+06
0,2.06,2.32253e+06
0.020202,2.06,2.35895e+06
0.040404,2.06,2.39376e+06
0.0606061,2.06,2.42632e+06
0.0808081,2.06,2.49e+06
0.10101,2.06,2.55378e+06
0.121212,2.06,2.61525e+06
0.141414,2.06,2.67246e+06
0.161616,2.06,2.72384e+06
0.181818,2.06,2.76826e+06
0.20202,2.06,2.80499e+06
0.222222,2.06,2.83374e+06
0.242424,2.06,2.85461e+06
0.262626,2.06,2.86813e+06
0.282828,2.06,2.87524e+06
0.30303,2.06,2.8773e+06
0.323232,2.06,2.87609e+06
0.343434,2.06,2.87005e+06
0.363636,2.06,2.84757e+06
0.383838,2.06,2.80465e+06
0.40404,2.06,2.7387e+06
0.424242,2.06,2.64835e+06
0.444444,2.06,2.52218e+06
0.464646,2.06,2.36133e+06
0.484848,2.06,2.17361e+06
0.505051,2.06,1.97046e+06
0.525253,2.06,1.76696e+06
0.545455,2.06,1.58188e+06
0.565657,2.06,1.4376e+06
0.585859,2.06,1.36044e+06
0.606061,2.06,1.65129e+06
0.626263,2.06,2.3482e+06
0.646465,2.06,3.32064e+06
0.666667,2.06,4.46105e+06
0.686869,2.06,5.68476e+06
0.707071,2.06,6.93802e+06
0.727273,2.06,8.75052e+06
0.747475,2.06,9.22879e+06
0.767677,2.06,8.93192e+06
0.787879,2.06,8.67037e+06
0.808081,2.06,9.11634e+06
0.828283,2.06,1.55717e+07
0.848485,2.06,2.35427e+07
0.868687,2.06,3.13796e+07
0.888889,2.06,3.88172e+07
0.909091,2.06,4.55722e+07
0.929293,2.06,5.12756e+07
0.949495,2.06,5.5706e+07
0.969697,2.06,5.82197e+07
0.989899,2.06,5.9181e+07
1.0101,2.06,5.92789e+07
1.0303,2.06,5.81991e+07
1.05051,2.06,5.52578e+07
1.07071,2.06,5.11248e+07
1.09091,2.06,4.56921e+07
1.11111,2.06,3.90245e+07
1.13131,2.06,3.1627e+07
1.15152,2.06,2.41143e+07
1.17172,2.06,1.6369e+07
1.19192,2.06,1.00899e+07
1.21212,2.06,9.87073e+06
1.23232,2.06,8.23157e+06
1.25253,2.06,6.72852e+06
1.27273,2.06,5.35009e+06
1.29293,2.06,4.10226e+06
1.31313,2.06,3.00852e+06
1.33333,2.06,2.10982e+06
1.35354,2.06,1.46461e+06
1.37374,2.06,1.14594e+06
1.39394,2.06,1.06605e+06
1.41414,2.06,1.14061e+06
1.43434,2.06,1.31095e+06
1.45455,2.06,1.52828e+06
1.47475,2.06,1.75373e+06
1.49495,2.06,1.95832e+06
1.51515,2.06,2.12245e+06
1.53535,2.06,2.27638e+06
1.55556,2.06,2.42881e+06
1.57576,2.06,2.56951e+06
1.59596,2.06,2.6875e+06
1.61616,2.06,2.74997e+06
1.63636,2.06,2.77811e+06
1.65657,2.06,2.80487e+06
1.67677,2.06,2.82912e+06
1.69697,2.06,2.84989e+06
1.71717,2.06,2.86638e+06
1.73737,2.06,2.87798e+06
1.75758,2.06,2.88425e+06
1.77778,2.06,2.88493e+06
1.79798,2.06,2.87994e+06
1.81818,2.06,2.86936e+06
1.83838,2.06,2.85346e+06
1.85859,2.06,2.83269e+06
1.87879,2.06,2.80767e+06
1.89899,2.06,2.7792e+06
1.91919,2.06,2.74825e+06
1.93939,2.06,2.72266e+06
1.9596,2.06,2.72178e+06
1.9798,2.06,2.71102e+06
2,2.06,2.69069e+06
0,2.08,2.21419e+06
0.020202,2.08,2.25386e+06
0.040404,2.08,2.29464e+06
0.0606061,2.08,2.33241e+06
0.0808081,2.08,2.36803e+06
0.10101,2.08,2.43203e+06
0.121212,2.08,2.4943e+06
0.141414,2.08,2.55282e+06
0.161616,2.08,2.60599e+06
0.181818,2.08,2.65263e+06
0.20202,2.08,2.69198e+06
0.222222,2.08,2.72367e+06
0.242424,2.08,2.74778e+06
0.262626,2.08,2.76479e+06
0.282828,2.08,2.77559e+06
0.30303,2.08,2.78149e+06
0.323232,2.08,2.78424e+06
0.343434,2.08,2.78486e+06
0.363636,2.08,2.77423e+06
0.383838,2.08,2.74673e+06
0.40404,2.08,2.69981e+06
0.424242,2.08,2.63251e+06
0.444444,2.08,2.5435e+06
0.464646,2.08,2.41071e+06
0.484848,2.08,2.2397e+06
0.505051,2.08,2.04025e+06
0.525253,2.08,1.82581e+06
0.545455,2.08,1.61344e+06
0.565657,2.08,1.42389e+06
0.585859,2.08,1.28155e+06
0.606061,2.08,1.29233e+06
0.626263,2.08,1.71827e+06
0.646465,2.08,2.45346e+06
0.666667,2.08,3.40584e+06
0.686869,2.08,4.50627e+06
0.707071,2.08,5.70855e+06
0.727273,2.08,6.09174e+06
0.747475,2.08,5.96121e+06
0.767677,2.08,6.33641e+06
0.787879,2.08,6.8805e+06
0.808081,2.08,8.49646e+06
0.828283,2.08,1.5567e+07
0.848485,2.08,2.3764e+07
0.868687,2.08,3.18552e+07
0.888889,2.08,3.92499e+07
0.909091,2.08,4.56252e+07
0.929293,2.08,5.0789e+07
0.949495,2.08,5.52924e+07
0.969697,2.08,5.77284e+07
0.989899,2.08,5.88665e+07
1.0101,2.08,5.90603e+07
1.0303,2.08,5.77146e+07
1.05051,2.08,5.49489e+07
1.07071,2.08,5.10322e+07
1.09091,2.08,4.55998e+07
1.11111,2.08,3.88548e+07
1.13131,2.08,3.14126e+07
1.15152,2.08,2.37138e+07
1.17172,2.08,1.49925e+07
1.19192,2.08,7.33363e+06
1.21212,2.08,7.41767e+06
1.23232,2.08,7.29023e+06
1.25253,2.08,5.79895e+06
1.27273,2.08,4.48411e+06
1.29293,2.08,3.35883e+06
1.31313,2.08,2.45373e+06
1.33333,2.08,1.81688e+06
1.35354,2.08,1.51387e+06
1.37374,2.08,1.45186e+06
1.39394,2.08,1.45135e+06
1.41414,2.08,1.55537e+06
1.43434,2.08,1.70959e+06
1.45455,2.08,1.86955e+06
1.47475,2.08,2.0007e+06
1.49495,2.08,2.07559e+06
1.51515,2.08,2.16975e+06
1.53535,2.08,2.2783e+06
1.55556,2.08,2.39297e+06
1.57576,2.08,2.50477e+06
1.59596,2.08,2.60392e+06
1.61616,2.08,2.66357e+06
1.63636,2.08,2.68564e+06
1.65657,2.08,2.70693e+06
1.67677,2.08,2.72629e+06
1.69697,2.08,2.74274e+06
1.71717,2.08,2.75548e+06
1.73737,2.08,2.76391e+06
1.75758,2.08,2.76758e+06
1.77778,2.08,2.76623e+06
1.79798,2.08,2.75977e+06
1.81818,2.08,2.74828e+06
1.83838,2.08,2.73204e+06
1.85859,2.08,2.71148e+06
1.87879,2.08,2.68723e+06
1.89899,2.08,2.66008e+06
1.91919,2.08,2.63877e+06
1.93939,2.08,2.63677e+06
1.9596,2.08,2.6266e+06
1.9798,2.08,2.6086e+06
2,2.08,2.58294e+06
0,2.1,2.10163e+06
0.020202,2.1,2.14256e+06
0.040404,2.1,2.18707e+06
0.0606061,2.1,2.23133e+06
0.0808081,2.1,2.27148e+06
0.10101,2.1,2.30968e+06
0.121212,2.1,2.3729e+06
0.141414,2.1,2.43295e+06
0.161616,2.1,2.48817e+06
0.181818,2.1,2.53734e+06
0.20202,2.1,2.57965e+06
0.222222,2.1,2.61469e+06
0.242424,2.1,2.64249e+06
0.262626,2.1,2.66348e+06
0.282828,2.1,2.67852e+06
0.30303,2.1,2.68887e+06
0.323232,2.1,2.69621e+06
0.343434,2.1,2.70367e+06
0.363636,2.1,2.70769e+06
0.383838,2.1,2.69817e+06
0.40404,2.1,2.67264e+06
0.424242,2.1,2.63017e+06
0.444444,2.1,2.57141e+06
0.464646,2.1,2.49853e+06
0.484848,2.1,2.38455e+06
0.505051,2.1,2.22167e+06
0.525253,2.1,2.02888e+06
0.545455,2.1,1.82159e+06
0.565657,2.1,1.61887e+06
0.585859,2.1,1.44346e+06
0.606061,2.1,1.25168e+06
0.626263,2.1,1.41938e+06
0.646465,2.1,1.88884e+06
0.666667,2.1,2.58352e+06
