Distance[um],dz[um],Mag_Ez
1.75758,2.32,439960
1.77778,2.32,421343
1.79798,2.32,406129
1.81818,2.32,393969
1.83838,2.32,384749
1.85859,2.32,378596
1.87879,2.32,375876
1.89899,2.32,377193
1.91919,2.32,383389
1.93939,2.32,395546
1.9596,2.32,414985
1.9798,2.32,443263
2,2.32,482180
0,2.34,728970
0.020202,2.34,659135
0.040404,2.34,593530
0.0606061,2.34,534928
0.0808081,2.34,485726
0.10101,2.34,447949
0.121212,2.34,423247
0.141414,2.34,412900
0.161616,2.34,417813
0.181818,2.34,438519
0.20202,2.34,475177
0.222222,2.34,527573
0.242424,2.34,595121
0.262626,2.34,676861
0.282828,2.34,771460
0.30303,2.34,877213
0.323232,2.34,992040
0.343434,2.34,1.09738e+06
0.363636,2.34,1.12862e+06
0.383838,2.34,897547
0.40404,2.34,1.02682e+06
0.424242,2.34,1.23844e+06
0.444444,2.34,3.21683e+06
0.464646,2.34,2.90962e+06
0.484848,2.34,2.66217e+06
0.505051,2.34,2.4868e+06
0.525253,2.34,2.39561e+06
0.545455,2.34,2.40041e+06
0.565657,2.34,2.5128e+06
0.585859,2.34,2.7441e+06
0.606061,2.34,4.11607e+06
0.626263,2.34,5.2028e+06
0.646465,2.34,6.76647e+06
0.666667,2.34,8.69448e+06
0.686869,2.34,1.08988e+07
0.707071,2.34,1.33157e+07
0.727273,2.34,1.59064e+07
0.747475,2.34,1.86563e+07
0.767677,2.34,2.38402e+07
0.787879,2.34,2.60409e+07
0.808081,2.34,2.47633e+07
0.828283,2.34,2.40768e+07
0.848485,2.34,2.30227e+07
0.868687,2.34,2.38873e+07
0.888889,2.34,2.48323e+07
0.909091,2.34,2.66897e+07
0.929293,2.34,2.76869e+07
0.949495,2.34,2.86748e+07
0.969697,2.34,2.98025e+07
0.989899,2.34,3.5579e+07
1.0101,2.34,3.39935e+07
1.0303,2.34,3.13563e+07
1.05051,2.34,3.13792e+07
1.07071,2.34,3.13137e+07
1.09091,2.34,2.92982e+07
1.11111,2.34,2.81518e+07
1.13131,2.34,3.02152e+07
1.15152,2.34,2.74543e+07
1.17172,2.34,2.57333e+07
1.19192,2.34,2.43179e+07
1.21212,2.34,2.23679e+07
1.23232,2.34,2.04172e+07
1.25253,2.34,1.66961e+07
1.27273,2.34,1.3188e+07
1.29293,2.34,1.0044e+07
1.31313,2.34,7.36436e+06
1.33333,2.34,5.30042e+06
1.35354,2.34,6.50093e+06
1.37374,2.34,5.90656e+06
1.39394,2.34,5.33592e+06
1.41414,2.34,4.78134e+06
1.43434,2.34,4.23918e+06
1.45455,2.34,3.70992e+06
1.47475,2.34,3.19806e+06
1.49495,2.34,2.71221e+06
1.51515,2.34,2.265e+06
1.53535,2.34,1.87318e+06
1.55556,2.34,1.55752e+06
1.57576,2.34,1.34288e+06
1.59596,2.34,1.25819e+06
1.61616,2.34,1.33644e+06
1.63636,2.34,1.57547e+06
1.65657,2.34,739120
1.67677,2.34,680518
1.69697,2.34,630949
1.71717,2.34,588830
1.73737,2.34,552813
1.75758,2.34,521793
1.77778,2.34,494902
1.79798,2.34,471510
1.81818,2.34,451226
1.83838,2.34,433899
1.85859,2.34,419615
1.87879,2.34,408700
1.89899,2.34,401719
1.91919,2.34,399473
1.93939,2.34,403006
1.9596,2.34,413597
1.9798,2.34,432765
2,2.34,462269
0,2.36,738263
0.020202,2.36,665710
0.040404,2.36,599870
0.0606061,2.36,543128
0.0808081,2.36,497495
0.10101,2.36,464610
0.121212,2.36,445739
0.141414,2.36,441773
0.161616,2.36,453232
0.181818,2.36,480263
0.20202,2.36,522640
0.222222,2.36,579761
0.242424,2.36,650655
0.262626,2.36,733976
0.282828,2.36,828005
0.30303,2.36,930649
0.323232,2.36,1.03945e+06
0.343434,2.36,1.15155e+06
0.363636,2.36,1.23493e+06
0.383838,2.36,952582
0.40404,2.36,1.08609e+06
0.424242,2.36,3.84268e+06
0.444444,2.36,3.48042e+06
0.464646,2.36,3.16092e+06
0.484848,2.36,2.89707e+06
0.505051,2.36,2.70152e+06
0.525253,2.36,2.58665e+06
0.545455,2.36,2.56463e+06
0.565657,2.36,2.64733e+06
0.585859,2.36,2.84642e+06
0.606061,2.36,4.17433e+06
0.626263,2.36,5.18746e+06
0.646465,2.36,6.71731e+06
0.666667,2.36,8.64465e+06
0.686869,2.36,1.08747e+07
0.707071,2.36,1.33374e+07
0.727273,2.36,1.59869e+07
0.747475,2.36,1.97652e+07
0.767677,2.36,2.16762e+07
0.787879,2.36,2.36732e+07
0.808081,2.36,2.21312e+07
0.828283,2.36,2.17571e+07
0.848485,2.36,2.09849e+07
0.868687,2.36,1.98428e+07
0.888889,2.36,2.00875e+07
0.909091,2.36,2.09291e+07
0.929293,2.36,2.15278e+07
0.949495,2.36,2.23538e+07
0.969697,2.36,2.3214e+07
0.989899,2.36,2.44309e+07
1.0101,2.36,2.31976e+07
1.0303,2.36,2.28651e+07
1.05051,2.36,2.31631e+07
1.07071,2.36,2.33966e+07
1.09091,2.36,2.3586e+07
1.11111,2.36,2.35656e+07
1.13131,2.36,2.44299e+07
1.15152,2.36,2.30483e+07
1.17172,2.36,2.17998e+07
1.19192,2.36,2.03735e+07
1.21212,2.36,1.84941e+07
1.23232,2.36,1.65613e+07
1.25253,2.36,1.46352e+07
1.27273,2.36,1.29443e+07
1.29293,2.36,9.76003e+06
1.31313,2.36,7.11495e+06
1.33333,2.36,5.18748e+06
1.35354,2.36,6.65442e+06
1.37374,2.36,6.03483e+06
1.39394,2.36,5.43935e+06
1.41414,2.36,4.8612e+06
1.43434,2.36,4.29766e+06
1.45455,2.36,3.75007e+06
1.47475,2.36,3.22385e+06
1.49495,2.36,2.72848e+06
1.51515,2.36,2.27751e+06
1.53535,2.36,1.88855e+06
1.55556,2.36,1.58329e+06
1.57576,2.36,1.6012e+06
1.59596,2.36,1.54267e+06
1.61616,2.36,1.55063e+06
1.63636,2.36,1.32507e+06
1.65657,2.36,1.28345e+06
1.67677,2.36,802098
1.69697,2.36,743986
1.71717,2.36,693501
1.73737,2.36,649256
1.75758,2.36,610106
1.77778,2.36,575141
1.79798,2.36,543694
1.81818,2.36,515333
1.83838,2.36,489867
1.85859,2.36,467343
1.87879,2.36,448046
1.89899,2.36,432502
1.91919,2.36,421472
1.93939,2.36,415960
1.9596,2.36,417206
1.9798,2.36,426689
2,2.36,446126
0,2.38,746254
0.020202,2.38,671227
0.040404,2.38,605346
0.0606061,2.38,550610
0.0808081,2.38,508644
0.10101,2.38,480700
0.121212,2.38,467659
0.141414,2.38,470027
0.161616,2.38,487936
0.181818,2.38,521148
0.20202,2.38,569050
0.222222,2.38,630655
0.242424,2.38,704605
0.262626,2.38,789169
0.282828,2.38,882241
0.30303,2.38,981343
0.323232,2.38,1.08362e+06
0.343434,2.38,1.18586e+06
0.363636,2.38,1.28446e+06
0.383838,2.38,4.95952e+06
0.40404,2.38,4.55258e+06
0.424242,2.38,4.15611e+06
0.444444,2.38,3.78382e+06
0.464646,2.38,3.44918e+06
0.484848,2.38,3.16538e+06
0.505051,2.38,2.94539e+06
0.525253,2.38,2.80192e+06
0.545455,2.38,2.74743e+06
0.565657,2.38,2.79413e+06
0.585859,2.38,2.95399e+06
0.606061,2.38,4.20033e+06
0.626263,2.38,5.12022e+06
0.646465,2.38,6.60329e+06
0.666667,2.38,8.52363e+06
0.686869,2.38,1.07799e+07
0.707071,2.38,1.32952e+07
0.727273,2.38,1.5618e+07
0.747475,2.38,1.74298e+07
0.767677,2.38,1.92461e+07
0.787879,2.38,1.92289e+07
0.808081,2.38,1.9197e+07
0.828283,2.38,1.89893e+07
0.848485,2.38,1.85047e+07
0.868687,2.38,1.77301e+07
0.888889,2.38,1.67403e+07
0.909091,2.38,1.6369e+07
0.929293,2.38,1.66364e+07
0.949495,2.38,1.7065e+07
0.969697,2.38,1.75712e+07
0.989899,2.38,1.81272e+07
1.0101,2.38,1.67052e+07
1.0303,2.38,1.724e+07
1.05051,2.38,1.77696e+07
1.07071,2.38,1.8302e+07
1.09091,2.38,1.88505e+07
1.11111,2.38,2.1138e+07
1.13131,2.38,2.00177e+07
1.15152,2.38,1.89369e+07
1.17172,2.38,1.77684e+07
1.19192,2.38,1.62234e+07
1.21212,2.38,1.43321e+07
1.23232,2.38,1.23966e+07
1.25253,2.38,1.04782e+07
1.27273,2.38,8.63256e+06
1.29293,2.38,9.33807e+06
1.31313,2.38,6.7567e+06
1.33333,2.38,5.01211e+06
1.35354,2.38,6.74906e+06
1.37374,2.38,6.1059e+06
1.39394,2.38,5.48746e+06
1.41414,2.38,4.88786e+06
1.43434,2.38,4.30527e+06
1.45455,2.38,3.74192e+06
1.47475,2.38,3.20412e+06
1.49495,2.38,2.70226e+06
1.51515,2.38,2.00275e+06
1.53535,2.38,1.80439e+06
1.55556,2.38,1.65653e+06
1.57576,2.38,1.5667e+06
1.59596,2.38,1.54304e+06
1.61616,2.38,1.38825e+06
1.63636,2.38,1.34392e+06
1.65657,2.38,1.30361e+06
1.67677,2.38,1.26708e+06
1.69697,2.38,860707
1.71717,2.38,802424
1.73737,2.38,750441
1.75758,2.38,703572
1.77778,2.38,660869
1.79798,2.38,621623
1.81818,2.38,585364
1.83838,2.38,551861
1.85859,2.38,521120
1.87879,2.38,493388
1.89899,2.38,469150
1.91919,2.38,449127
1.93939,2.38,434284
1.9596,2.38,425820
1.9798,2.38,425175
2,2.38,434028
0,2.4,752931
0.020202,2.4,675652
0.040404,2.4,609904
0.0606061,2.4,557299
0.0808081,2.4,519077
0.10101,2.4,496104
0.121212,2.4,488874
0.141414,2.4,497507
0.161616,2.4,521750
0.181818,2.4,560978
0.20202,2.4,614192
0.222222,2.4,680019
0.242424,2.4,756716
0.262626,2.4,842164
0.282828,2.4,933872
0.30303,2.4,1.02898e+06
0.323232,2.4,1.12424e+06
0.343434,2.4,1.34195e+06
0.363636,2.4,1.40052e+06
0.383838,2.4,1.55303e+06
0.40404,2.4,4.91668e+06
0.424242,2.4,4.51476e+06
0.444444,2.4,4.1309e+06
0.464646,2.4,3.77886e+06
0.484848,2.4,3.47218e+06
0.505051,2.4,3.22413e+06
0.525253,2.4,3.04773e+06
0.545455,2.4,2.95577e+06
0.565657,2.4,2.96075e+06
0.585859,2.4,3.07497e+06
0.606061,2.4,4.19982e+06
0.626263,2.4,5.00556e+06
0.646465,2.4,6.42756e+06
0.666667,2.4,8.33329e+06
0.686869,2.4,1.06147e+07
0.707071,2.4,1.14174e+07
0.727273,2.4,1.31856e+07
0.747475,2.4,1.49426e+07
0.767677,2.4,1.66745e+07
0.787879,2.4,1.62204e+07
0.808081,2.4,1.61089e+07
0.828283,2.4,1.5974e+07
0.848485,2.4,1.56735e+07
0.868687,2.4,1.51529e+07
0.888889,2.4,1.44461e+07
0.909091,2.4,1.36494e+07
0.929293,2.4,1.35237e+07
0.949495,2.4,1.3566e+07
0.969697,2.4,1.37511e+07
0.989899,2.4,1.40481e+07
1.0101,2.4,1.5577e+07
1.0303,2.4,1.56782e+07
1.05051,2.4,1.57521e+07
1.07071,2.4,1.58011e+07
1.09091,2.4,1.60926e+07
1.11111,2.4,1.59102e+07
1.13131,2.4,1.57392e+07
1.15152,2.4,1.47511e+07
1.17172,2.4,1.36262e+07
1.19192,2.4,1.20039e+07
1.21212,2.4,1.01873e+07
1.23232,2.4,8.39761e+06
1.25253,2.4,6.69731e+06
1.27273,2.4,5.14336e+06
1.29293,2.4,3.78697e+06
1.31313,2.4,6.30901e+06
1.33333,2.4,4.8007e+06
1.35354,2.4,6.78642e+06
1.37374,2.4,6.12142e+06
1.39394,2.4,5.48199e+06
1.41414,2.4,4.86312e+06
1.43434,2.4,4.26389e+06
1.45455,2.4,2.70955e+06
1.47475,2.4,2.4032e+06
1.49495,2.4,2.13303e+06
1.51515,2.4,1.90548e+06
1.53535,2.4,1.72762e+06
1.55556,2.4,1.6071e+06
1.57576,2.4,1.55217e+06
1.59596,2.4,1.57166e+06
1.61616,2.4,1.40349e+06
1.63636,2.4,1.36058e+06
1.65657,2.4,1.32137e+06
1.67677,2.4,1.28563e+06
1.69697,2.4,1.25316e+06
1.71717,2.4,913992
1.73737,2.4,854894
1.75758,2.4,800852
1.77778,2.4,750879
1.79798,2.4,704225
1.81818,2.4,660381
1.83838,2.4,619075
1.85859,2.4,580275
1.87879,2.4,544188
1.89899,2.4,511256
1.91919,2.4,482166
1.93939,2.4,457838
1.9596,2.4,439433
1.9798,2.4,428352
2,2.4,426232
0,2.42,758294
0.020202,2.42,678964
0.040404,2.42,613502
0.0606061,2.42,563134
0.0808081,2.42,528713
0.10101,2.42,510719
0.121212,2.42,509260
0.141414,2.42,524071
0.161616,2.42,554511
0.181818,2.42,599570
0.20202,2.42,657862
0.222222,2.42,727630
0.242424,2.42,806743
0.262626,2.42,892697
0.282828,2.42,982614
0.30303,2.42,1.26163e+06
0.323232,2.42,1.31474e+06
0.343434,2.42,1.37015e+06
0.363636,2.42,1.42805e+06
0.383838,2.42,1.5708e+06
0.40404,2.42,1.66233e+06
0.424242,2.42,1.76074e+06
0.444444,2.42,4.52658e+06
0.464646,2.42,4.15553e+06
0.484848,2.42,3.82365e+06
0.505051,2.42,3.54452e+06
0.525253,2.42,3.33149e+06
0.545455,2.42,3.19765e+06
0.565657,2.42,3.15583e+06
0.585859,2.42,3.21863e+06
0.606061,2.42,4.18019e+06
0.626263,2.42,4.84955e+06
0.646465,2.42,6.19493e+06
0.666667,2.42,8.07713e+06
0.686869,2.42,7.42558e+06
0.707071,2.42,9.07063e+06
0.727273,2.42,1.07549e+07
0.747475,2.42,1.24356e+07
0.767677,2.42,1.40807e+07
0.787879,2.42,1.32547e+07
0.808081,2.42,1.30323e+07
0.828283,2.42,1.29292e+07
0.848485,2.42,1.27618e+07
0.868687,2.42,1.24344e+07
0.888889,2.42,1.19396e+07
0.909091,2.42,1.16941e+07
0.929293,2.42,1.16746e+07
0.949495,2.42,1.15942e+07
0.969697,2.42,1.15713e+07
0.989899,2.42,1.16925e+07
1.0101,2.42,1.27864e+07
1.0303,2.42,1.28855e+07
1.05051,2.42,1.29671e+07
1.07071,2.42,1.32321e+07
1.09091,2.42,1.30848e+07
1.11111,2.42,1.29309e+07
1.13131,2.42,1.27737e+07
1.15152,2.42,1.05968e+07
1.17172,2.42,9.70148e+06
1.19192,2.42,8.16644e+06
1.21212,2.42,6.68046e+06
1.23232,2.42,5.35419e+06
1.25253,2.42,4.25151e+06
1.27273,2.42,3.43066e+06
1.29293,2.42,2.94413e+06
1.31313,2.42,2.83877e+06
1.33333,2.42,4.58506e+06
1.35354,2.42,6.76843e+06
1.37374,2.42,6.08339e+06
1.39394,2.42,3.64923e+06
1.41414,2.42,3.26515e+06
1.43434,2.42,2.90455e+06
1.45455,2.42,2.57281e+06
1.47475,2.42,2.27593e+06
1.49495,2.42,2.02048e+06
1.51515,2.42,1.81363e+06
1.53535,2.42,1.66317e+06
1.55556,2.42,1.57746e+06
1.57576,2.42,1.56546e+06
1.59596,2.42,1.4621e+06
1.61616,2.42,1.41677e+06
1.63636,2.42,1.37507e+06
1.65657,2.42,1.33678e+06
1.67677,2.42,1.30167e+06
1.69697,2.42,1.26956e+06
1.71717,2.42,1.24022e+06
1.73737,2.42,961130
1.75758,2.42,900594
1.77778,2.42,843951
1.79798,2.42,790413
1.81818,2.42,739429
1.83838,2.42,690690
1.85859,2.42,644121
1.87879,2.42,599890
1.89899,2.42,558402
1.91919,2.42,520301
1.93939,2.42,486468
1.9596,2.42,458025
1.9798,2.42,436332
2,2.42,422988
0,2.44,762353
0.020202,2.44,681156
0.040404,2.44,616114
0.0606061,2.44,568067
0.0808081,2.44,537484
0.10101,2.44,524457
0.121212,2.44,528709
0.141414,2.44,549588
0.161616,2.44,586069
0.181818,2.44,636753
0.20202,2.44,699871
0.222222,2.44,773277
0.242424,2.44,1.13712e+06
0.262626,2.44,1.18493e+06
0.282828,2.44,1.23452e+06
0.30303,2.44,1.28593e+06
0.323232,2.44,1.33923e+06
0.343434,2.44,1.39456e+06
0.363636,2.44,1.45209e+06
0.383838,2.44,1.51202e+06
0.40404,2.44,1.67546e+06
0.424242,2.44,1.77156e+06
0.444444,2.44,1.87409e+06
0.464646,2.44,1.98316e+06
0.484848,2.44,4.22702e+06
0.505051,2.44,3.91443e+06
0.525253,2.44,3.66168e+06
0.545455,2.44,3.48218e+06
0.565657,2.44,3.38908e+06
0.585859,2.44,3.39529e+06
0.606061,2.44,4.15046e+06
0.626263,2.44,4.65993e+06
0.646465,2.44,5.91182e+06
0.666667,2.44,4.14811e+06
0.686869,2.44,5.45555e+06
0.707071,2.44,6.91866e+06
0.727273,2.44,8.46563e+06
0.747475,2.44,1.00357e+07
0.767677,2.44,1.15792e+07
0.787879,2.44,1.04628e+07
0.808081,2.44,1.01508e+07
0.828283,2.44,1.00908e+07
0.848485,2.44,1.0058e+07
0.868687,2.44,9.9154e+06
0.888889,2.44,9.78374e+06
0.909091,2.44,9.73751e+06
0.929293,2.44,9.7299e+06
0.949495,2.44,9.8167e+06
0.969697,2.44,9.71727e+06
0.989899,2.44,9.60407e+06
1.0101,2.44,1.00762e+07
1.0303,2.44,1.01608e+07
1.05051,2.44,1.03696e+07
1.07071,2.44,1.02788e+07
1.09091,2.44,1.01776e+07
1.11111,2.44,1.0069e+07
1.13131,2.44,9.95595e+06
1.15152,2.44,6.92116e+06
1.17172,2.44,6.49165e+06
1.19192,2.44,5.4777e+06
1.21212,2.44,4.74729e+06
1.23232,2.44,4.37132e+06
1.25253,2.44,4.41497e+06
1.27273,2.44,4.93777e+06
1.29293,2.44,5.99353e+06
1.31313,2.44,7.63038e+06
1.33333,2.44,5.04478e+06
1.35354,2.44,4.31454e+06
1.37374,2.44,3.89378e+06
1.39394,2.44,3.48976e+06
1.41414,2.44,3.1074e+06
1.43434,2.44,2.75221e+06
1.45455,2.44,2.43029e+06
1.47475,2.44,2.14835e+06
1.49495,2.44,1.91368e+06
1.51515,2.44,1.73418e+06
1.53535,2.44,1.61833e+06
1.55556,2.44,1.5752e+06
1.57576,2.44,1.61449e+06
1.59596,2.44,1.47213e+06
1.61616,2.44,1.42812e+06
1.63636,2.44,1.38746e+06
1.65657,2.44,1.34992e+06
1.67677,2.44,1.31532e+06
1.69697,2.44,1.28344e+06
1.71717,2.44,1.25412e+06
1.73737,2.44,1.22717e+06
1.75758,2.44,1.00143e+06
1.77778,2.44,938852
1.79798,2.44,879086
1.81818,2.44,821543
1.83838,2.44,765871
1.85859,2.44,711958
1.87879,2.44,659930
1.89899,2.44,610154
1.91919,2.44,563232
1.93939,2.44,520008
1.9596,2.44,481562
1.9798,2.44,449216
2,2.44,424527
0,2.46,765134
0.020202,2.46,682230
0.040404,2.46,617721
0.0606061,2.46,572061
0.0808081,2.46,545332
0.10101,2.46,537241
0.121212,2.46,547123
0.141414,2.46,573942
0.161616,2.46,616286
0.181818,2.46,672370
0.20202,2.46,1.06223e+06
0.222222,2.46,1.10757e+06
0.242424,2.46,1.15464e+06
0.262626,2.46,1.20337e+06
0.282828,2.46,1.25372e+06
0.30303,2.46,1.3057e+06
0.323232,2.46,1.35937e+06
0.343434,2.46,1.41483e+06
0.363636,2.46,1.47222e+06
0.383838,2.46,1.53172e+06
0.40404,2.46,1.68579e+06
0.424242,2.46,1.78013e+06
0.444444,2.46,1.88048e+06
0.464646,2.46,1.98687e+06
0.484848,2.46,2.09943e+06
0.505051,2.46,2.21832e+06
0.525253,2.46,4.04785e+06
0.545455,2.46,3.81953e+06
0.565657,2.46,3.67129e+06
0.585859,2.46,3.61636e+06
0.606061,2.46,4.1213e+06
0.626263,2.46,4.44607e+06
0.646465,2.46,2.33416e+06
0.666667,2.46,2.95447e+06
0.686869,2.46,3.91293e+06
0.707071,2.46,5.10877e+06
0.727273,2.46,6.45232e+06
0.747475,2.46,7.86495e+06
0.767677,2.46,9.27916e+06
0.787879,2.46,7.99324e+06
0.808081,2.46,7.66546e+06
0.828283,2.46,7.71247e+06
0.848485,2.46,7.86812e+06
0.868687,2.46,8.08838e+06
0.888889,2.46,8.07476e+06
0.909091,2.46,8.02204e+06
0.929293,2.46,7.99144e+06
0.949495,2.46,8.02821e+06
0.969697,2.46,8.16152e+06
0.989899,2.46,7.98413e+06
1.0101,2.46,7.58497e+06
1.0303,2.46,7.69101e+06
1.05051,2.46,7.65391e+06
1.07071,2.46,7.60878e+06
1.09091,2.46,7.55774e+06
1.11111,2.46,7.50331e+06
1.13131,2.46,7.44843e+06
1.15152,2.46,7.39644e+06
1.17172,2.46,4.93919e+06
1.19192,2.46,5.01964e+06
1.21212,2.46,7.88583e+06
1.23232,2.46,7.31664e+06
1.25253,2.46,6.74382e+06
1.27273,2.46,6.16877e+06
1.29293,2.46,5.59373e+06
1.31313,2.46,5.02185e+06
1.33333,2.46,4.22146e+06
1.35354,2.46,3.95946e+06
1.37374,2.46,3.71838e+06
1.39394,2.46,3.31661e+06
1.41414,2.46,2.94005e+06
1.43434,2.46,2.59493e+06
1.45455,2.46,2.28806e+06
1.47475,2.46,2.02687e+06
1.49495,2.46,1.81937e+06
1.51515,2.46,1.67415e+06
1.53535,2.46,1.60043e+06
1.55556,2.46,1.60799e+06
1.57576,2.46,1.52661e+06
1.59596,2.46,1.48048e+06
1.61616,2.46,1.43762e+06
1.63636,2.46,1.39784e+06
1.65657,2.46,1.36094e+06
1.67677,2.46,1.32672e+06
1.69697,2.46,1.29501e+06
1.71717,2.46,1.26563e+06
1.73737,2.46,1.23842e+06
1.75758,2.46,1.21323e+06
1.77778,2.46,1.18989e+06
1.79798,2.46,969132
1.81818,2.46,905741
1.83838,2.46,843771
1.85859,2.46,783071
1.87879,2.46,723727
1.89899,2.46,666063
1.91919,2.46,610646
1.93939,2.46,558277
1.9596,2.46,509998
1.9798,2.46,467089
2,2.46,431069
0,2.48,766673
0.020202,2.48,682204
0.040404,2.48,618321
0.0606061,2.48,575092
0.0808081,2.48,552213
0.10101,2.48,549005
0.121212,2.48,564418
0.141414,2.48,945219
0.161616,2.48,985564
0.181818,2.48,1.02816e+06
0.20202,2.48,1.07277e+06
0.222222,2.48,1.1192e+06
0.242424,2.48,1.16729e+06
0.262626,2.48,1.21695e+06
0.282828,2.48,1.26812e+06
0.30303,2.48,1.32077e+06
0.323232,2.48,1.37493e+06
0.343434,2.48,1.43067e+06
0.363636,2.48,1.48812e+06
0.383838,2.48,1.54741e+06
0.40404,2.48,1.69281e+06
0.424242,2.48,1.78588e+06
0.444444,2.48,1.88457e+06
0.464646,2.48,1.98889e+06
0.484848,2.48,2.09892e+06
0.505051,2.48,2.21478e+06
0.525253,2.48,2.33666e+06
0.545455,2.48,4.22096e+06
0.565657,2.48,4.01434e+06
0.585859,2.48,3.89433e+06
0.606061,2.48,4.10499e+06
0.626263,2.48,2.97637e+06
0.646465,2.48,2.42501e+06
0.666667,2.48,2.46031e+06
0.686869,2.48,2.95256e+06
0.707071,2.48,3.78311e+06
0.727273,2.48,4.84444e+06
0.747475,2.48,6.04008e+06
0.767677,2.48,7.28466e+06
0.787879,2.48,6.01256e+06
0.808081,2.48,5.79518e+06
0.828283,2.48,6.06545e+06
0.848485,2.48,6.51598e+06
0.868687,2.48,6.87325e+06
0.888889,2.48,6.82672e+06
0.909091,2.48,6.74747e+06
0.929293,2.48,6.68619e+06
0.949495,2.48,6.67753e+06
0.969697,2.48,6.74014e+06
0.989899,2.48,6.87663e+06
1.0101,2.48,5.59822e+06
1.0303,2.48,5.58849e+06
1.05051,2.48,5.57881e+06
1.07071,2.48,8.09463e+06
1.09091,2.48,8.19103e+06
1.11111,2.48,8.29288e+06
1.13131,2.48,8.40019e+06
1.15152,2.48,8.51311e+06
1.17172,2.48,8.31749e+06
1.19192,2.48,7.76868e+06
1.21212,2.48,7.2149e+06
1.23232,2.48,6.65695e+06
1.25253,2.48,6.09647e+06
1.27273,2.48,5.53601e+06
1.29293,2.48,4.97899e+06
1.31313,2.48,4.17628e+06
1.33333,2.48,3.92139e+06
1.35354,2.48,3.66075e+06
1.37374,2.48,3.39878e+06
1.39394,2.48,3.13498e+06
1.41414,2.48,2.76862e+06
1.43434,2.48,2.43854e+06
1.45455,2.48,2.15227e+06
1.47475,2.48,1.91795e+06
1.49495,2.48,1.7443e+06
1.51515,2.48,1.64063e+06
1.53535,2.48,1.61688e+06
1.55556,2.48,1.68354e+06
1.57576,2.48,1.53211e+06
1.59596,2.48,1.48724e+06
1.61616,2.48,1.44539e+06
1.63636,2.48,1.40637e+06
1.65657,2.48,1.36999e+06
1.67677,2.48,1.33608e+06
1.69697,2.48,1.30447e+06
1.71717,2.48,1.275e+06
1.73737,2.48,1.24753e+06
1.75758,2.48,1.2219e+06
1.77778,2.48,1.19798e+06
1.79798,2.48,1.17565e+06
1.81818,2.48,991030
1.83838,2.48,923531
1.85859,2.48,856734
1.87879,2.48,790685
1.89899,2.48,725671
1.91919,2.48,662215
1.93939,2.48,601081
1.9596,2.48,543270
1.9798,2.48,490024
2,2.48,442820
0,2.5,767019
0.020202,2.5,681106
0.040404,2.5,617922
0.0606061,2.5,577149
0.0808081,2.5,558095
0.10101,2.5,873871
0.121212,2.5,909555
0.141414,2.5,948205
0.161616,2.5,989468
0.181818,2.5,1.03303e+06
0.20202,2.5,1.07864e+06
0.222222,2.5,1.12606e+06
0.242424,2.5,1.17512e+06
0.262626,2.5,1.22569e+06
0.282828,2.5,1.27767e+06
0.30303,2.5,1.33103e+06
0.323232,2.5,1.38576e+06
0.343434,2.5,1.4419e+06
0.363636,2.5,1.49954e+06
0.383838,2.5,1.55882e+06
0.40404,2.5,1.69614e+06
0.424242,2.5,1.78832e+06
0.444444,2.5,1.8858e+06
0.464646,2.5,1.98857e+06
0.484848,2.5,2.09665e+06
0.505051,2.5,2.21013e+06
0.525253,2.5,2.32915e+06
0.545455,2.5,2.45391e+06
0.565657,2.5,2.58465e+06
0.585859,2.5,5.41154e+06
0.606061,2.5,7.31083e+06
0.626263,2.5,4.96827e+06
0.646465,2.5,3.52688e+06
0.666667,2.5,2.82803e+06
0.686869,2.5,2.72415e+06
0.707071,2.5,3.07874e+06
0.727273,2.5,3.7664e+06
0.747475,2.5,4.67282e+06
0.767677,2.5,5.69476e+06
0.787879,2.5,4.70488e+06
0.808081,2.5,4.77655e+06
0.828283,2.5,5.43884e+06
0.848485,2.5,6.26846e+06
0.868687,2.5,6.25399e+06
0.888889,2.5,6.16939e+06
0.909091,2.5,6.07079e+06
0.929293,2.5,5.9983e+06
0.949495,2.5,5.97603e+06
0.969697,2.5,6.01205e+06
0.989899,2.5,7.3579e+06
1.0101,2.5,7.33202e+06
1.0303,2.5,7.31828e+06
1.05051,2.5,7.39568e+06
1.07071,2.5,7.47998e+06
1.09091,2.5,7.57091e+06
1.11111,2.5,7.66828e+06
1.13131,2.5,7.77201e+06
1.15152,2.5,7.88214e+06
1.17172,2.5,7.63194e+06
1.19192,2.5,7.0926e+06
1.21212,2.5,6.54893e+06
1.23232,2.5,6.00288e+06
1.25253,2.5,5.45727e+06
1.27273,2.5,4.91581e+06
1.29293,2.5,4.38307e+06
1.31313,2.5,3.86901e+06
1.33333,2.5,3.61534e+06
1.35354,2.5,3.36016e+06
1.37374,2.5,3.10772e+06
1.39394,2.5,2.86207e+06
1.41414,2.5,2.59869e+06
1.43434,2.5,2.28893e+06
1.45455,2.5,2.02912e+06
1.47475,2.5,1.82809e+06
1.49495,2.5,1.6953e+06
1.51515,2.5,1.64076e+06
1.53535,2.5,1.67512e+06
1.55556,2.5,1.58301e+06
1.57576,2.5,1.5363e+06
1.59596,2.5,1.49255e+06
1.61616,2.5,1.45158e+06
1.63636,2.5,1.41322e+06
1.65657,2.5,1.37729e+06
1.67677,2.5,1.34363e+06
