Distance[um],dz[um],Mag_E[V_per_meter]
0.626263,2.68,888090
0.646465,2.68,928337
0.666667,2.68,974010
0.686869,2.68,1.0325e+06
0.707071,2.68,1.11508e+06
0.727273,2.68,1.3352e+06
0.747475,2.68,1.58764e+06
0.767677,2.68,1.75902e+06
0.787879,2.68,1.83485e+06
0.808081,2.68,1.88191e+06
0.828283,2.68,1.92213e+06
0.848485,2.68,1.95571e+06
0.868687,2.68,1.98286e+06
0.888889,2.68,2.00383e+06
0.909091,2.68,2.01888e+06
0.929293,2.68,2.02832e+06
0.949495,2.68,2.03247e+06
0.969697,2.68,2.03169e+06
0.989899,2.68,2.02635e+06
1.0101,2.68,2.01685e+06
1.0303,2.68,2.00364e+06
1.05051,2.68,1.98716e+06
1.07071,2.68,1.9679e+06
1.09091,2.68,1.94638e+06
1.11111,2.68,1.92313e+06
1.13131,2.68,1.89871e+06
1.15152,2.68,1.87372e+06
1.17172,2.68,1.90884e+06
1.19192,2.68,1.94116e+06
1.21212,2.68,1.80416e+06
1.23232,2.68,1.6246e+06
1.25253,2.68,1.44674e+06
1.27273,2.68,1.27111e+06
1.29293,2.68,1.09926e+06
1.31313,2.68,933822
1.33333,2.68,778444
1.35354,2.68,637844
1.37374,2.68,517782
1.39394,2.68,425070
1.41414,2.68,367567
1.43434,2.68,354180
1.45455,2.68,394868
1.47475,2.68,500637
1.49495,2.68,683543
1.51515,2.68,812388
1.53535,2.68,845661
1.55556,2.68,878751
1.57576,2.68,910531
1.59596,2.68,940002
1.61616,2.68,966283
1.63636,2.68,988618
1.65657,2.68,1.00637e+06
1.67677,2.68,1.01904e+06
1.69697,2.68,1.02622e+06
1.71717,2.68,1.02766e+06
1.73737,2.68,1.0232e+06
1.75758,2.68,1.01284e+06
1.77778,2.68,996661
1.79798,2.68,974899
1.81818,2.68,947896
1.83838,2.68,916122
1.85859,2.68,880168
1.87879,2.68,840749
1.89899,2.68,798701
1.91919,2.68,754983
1.93939,2.68,705824
1.9596,2.68,658378
1.9798,2.68,614362
2,2.68,574707
0,2.7,710675
0.020202,2.7,738124
0.040404,2.7,771317
0.0606061,2.7,809192
0.0808081,2.7,850813
0.10101,2.7,895369
0.121212,2.7,942175
0.141414,2.7,990673
0.161616,2.7,1.04043e+06
0.181818,2.7,1.09113e+06
0.20202,2.7,1.11403e+06
0.222222,2.7,1.12079e+06
0.242424,2.7,1.12332e+06
0.262626,2.7,1.1214e+06
0.282828,2.7,1.11492e+06
0.30303,2.7,1.10396e+06
0.323232,2.7,1.08869e+06
0.343434,2.7,1.06946e+06
0.363636,2.7,1.04675e+06
0.383838,2.7,1.02121e+06
0.40404,2.7,993591
0.424242,2.7,957469
0.444444,2.7,880787
0.464646,2.7,794153
0.484848,2.7,725685
0.505051,2.7,698072
0.525253,2.7,717336
0.545455,2.7,686744
0.565657,2.7,681394
0.585859,2.7,689429
0.606061,2.7,702868
0.626263,2.7,717614
0.646465,2.7,733448
0.666667,2.7,754032
0.686869,2.7,786908
0.707071,2.7,923290
0.727273,2.7,1.10251e+06
0.747475,2.7,1.28795e+06
0.767677,2.7,1.41952e+06
0.787879,2.7,1.60815e+06
0.808081,2.7,1.6502e+06
0.828283,2.7,1.68459e+06
0.848485,2.7,1.71166e+06
0.868687,2.7,1.73181e+06
0.888889,2.7,1.74542e+06
0.909091,2.7,1.75292e+06
0.929293,2.7,1.75478e+06
0.949495,2.7,1.75146e+06
0.969697,2.7,1.74348e+06
0.989899,2.7,1.73138e+06
1.0101,2.7,1.71571e+06
1.0303,2.7,1.69707e+06
1.05051,2.7,1.67606e+06
1.07071,2.7,1.65333e+06
1.09091,2.7,1.62955e+06
1.11111,2.7,1.6054e+06
1.13131,2.7,1.58162e+06
1.15152,2.7,1.5613e+06
1.17172,2.7,1.54995e+06
1.19192,2.7,1.52982e+06
1.21212,2.7,1.5024e+06
1.23232,2.7,1.4691e+06
1.25253,2.7,1.30253e+06
1.27273,2.7,1.13315e+06
1.29293,2.7,972043
1.31313,2.7,820908
1.33333,2.7,682481
1.35354,2.7,560545
1.37374,2.7,459936
1.39394,2.7,386538
1.41414,2.7,347282
1.43434,2.7,350152
1.45455,2.7,404177
1.47475,2.7,519437
1.49495,2.7,707061
1.51515,2.7,870383
1.53535,2.7,905088
1.55556,2.7,938388
1.57576,2.7,969284
1.59596,2.7,996896
1.61616,2.7,1.02047e+06
1.63636,2.7,1.03937e+06
1.65657,2.7,1.05309e+06
1.67677,2.7,1.06124e+06
1.69697,2.7,1.06355e+06
1.71717,2.7,1.05989e+06
1.73737,2.7,1.05022e+06
1.75758,2.7,1.03467e+06
1.77778,2.7,1.01343e+06
1.79798,2.7,986880
1.81818,2.7,955472
1.83838,2.7,919803
1.85859,2.7,880587
1.87879,2.7,838044
1.89899,2.7,785782
1.91919,2.7,734654
1.93939,2.7,685362
1.9596,2.7,638696
1.9798,2.7,595527
2,2.7,556812
0,2.72,702365
0.020202,2.72,727121
0.040404,2.72,758142
0.0606061,2.72,794275
0.0808081,2.72,834495
0.10101,2.72,877903
0.121212,2.72,923723
0.141414,2.72,971307
0.161616,2.72,1.02013e+06
0.181818,2.72,1.06981e+06
0.20202,2.72,1.12006e+06
0.222222,2.72,1.14518e+06
0.242424,2.72,1.14824e+06
0.262626,2.72,1.14653e+06
0.282828,2.72,1.13992e+06
0.30303,2.72,1.12844e+06
0.323232,2.72,1.11227e+06
0.343434,2.72,1.09173e+06
0.363636,2.72,1.06728e+06
0.383838,2.72,1.03952e+06
0.40404,2.72,1.0092e+06
0.424242,2.72,976222
0.444444,2.72,910618
0.464646,2.72,823667
0.484848,2.72,745767
0.505051,2.72,701884
0.525253,2.72,670673
0.545455,2.72,625299
0.565657,2.72,603557
0.585859,2.72,593737
0.606061,2.72,588012
0.626263,2.72,582434
0.646465,2.72,576934
0.666667,2.72,575324
0.686869,2.72,644411
0.707071,2.72,744909
0.727273,2.72,875916
0.747475,2.72,1.00194e+06
0.767677,2.72,1.09607e+06
0.787879,2.72,1.31812e+06
0.808081,2.72,1.42606e+06
0.828283,2.72,1.45516e+06
0.848485,2.72,1.47672e+06
0.868687,2.72,1.49127e+06
0.888889,2.72,1.49935e+06
0.909091,2.72,1.50157e+06
0.929293,2.72,1.49853e+06
0.949495,2.72,1.49086e+06
0.969697,2.72,1.47923e+06
0.989899,2.72,1.46434e+06
1.0101,2.72,1.44689e+06
1.0303,2.72,1.42765e+06
1.05051,2.72,1.40736e+06
1.07071,2.72,1.38684e+06
1.09091,2.72,1.36691e+06
1.11111,2.72,1.34841e+06
1.13131,2.72,1.33223e+06
1.15152,2.72,1.29979e+06
1.17172,2.72,1.24385e+06
1.19192,2.72,1.18639e+06
1.21212,2.72,1.1285e+06
1.23232,2.72,1.07125e+06
1.25253,2.72,1.01557e+06
1.27273,2.72,955932
1.29293,2.72,821613
1.31313,2.72,698471
1.33333,2.72,588316
1.35354,2.72,494007
1.37374,2.72,419452
1.39394,2.72,369608
1.41414,2.72,350480
1.43434,2.72,369124
1.45455,2.72,433644
1.47475,2.72,553193
1.49495,2.72,737972
1.51515,2.72,928967
1.53535,2.72,963615
1.55556,2.72,995834
1.57576,2.72,1.02475e+06
1.59596,2.72,1.0496e+06
1.61616,2.72,1.06976e+06
1.63636,2.72,1.08472e+06
1.65657,2.72,1.0941e+06
1.67677,2.72,1.09761e+06
1.69697,2.72,1.09514e+06
1.71717,2.72,1.08665e+06
1.73737,2.72,1.07225e+06
1.75758,2.72,1.05217e+06
1.77778,2.72,1.02675e+06
1.79798,2.72,996465
1.81818,2.72,961909
1.83838,2.72,920593
1.85859,2.72,868589
1.87879,2.72,816525
1.89899,2.72,764959
1.91919,2.72,714536
1.93939,2.72,665985
1.9596,2.72,620119
1.9798,2.72,577834
2,2.72,540112
0,2.74,694578
0.020202,2.74,716083
0.040404,2.74,744457
0.0606061,2.74,778461
0.0808081,2.74,816978
0.10101,2.74,859021
0.121212,2.74,903726
0.141414,2.74,950356
0.161616,2.74,998299
0.181818,2.74,1.04707e+06
0.20202,2.74,1.09631e+06
0.222222,2.74,1.14578e+06
0.242424,2.74,1.17333e+06
0.262626,2.74,1.17244e+06
0.282828,2.74,1.1663e+06
0.30303,2.74,1.15491e+06
0.323232,2.74,1.13842e+06
0.343434,2.74,1.11713e+06
0.363636,2.74,1.09148e+06
0.383838,2.74,1.06205e+06
0.40404,2.74,1.02958e+06
0.424242,2.74,995350
0.444444,2.74,944120
0.464646,2.74,859456
0.484848,2.74,774037
0.505051,2.74,715109
0.525253,2.74,644040
0.545455,2.74,588919
0.565657,2.74,555634
0.585859,2.74,532627
0.606061,2.74,512221
0.626263,2.74,490618
0.646465,2.74,467899
0.666667,2.74,484648
0.686869,2.74,523100
0.707071,2.74,584303
0.727273,2.74,671229
0.747475,2.74,745303
0.767677,2.74,804681
0.787879,2.74,974163
0.808081,2.74,1.21698e+06
0.828283,2.74,1.24076e+06
0.848485,2.74,1.25719e+06
0.868687,2.74,1.26695e+06
0.888889,2.74,1.27076e+06
0.909091,2.74,1.26936e+06
0.929293,2.74,1.26351e+06
0.949495,2.74,1.25402e+06
0.969697,2.74,1.2417e+06
0.989899,2.74,1.22739e+06
1.0101,2.74,1.21198e+06
1.0303,2.74,1.19636e+06
1.05051,2.74,1.18147e+06
1.07071,2.74,1.16824e+06
1.09091,2.74,1.15767e+06
1.11111,2.74,1.15077e+06
1.13131,2.74,1.14856e+06
1.15152,2.74,1.07879e+06
1.17172,2.74,992553
1.19192,2.74,911053
1.21212,2.74,835034
1.23232,2.74,765160
1.25253,2.74,702019
1.27273,2.74,646120
1.29293,2.74,597897
1.31313,2.74,549303
1.33333,2.74,480713
1.35354,2.74,424962
1.37374,2.74,385032
1.39394,2.74,364951
1.41414,2.74,369800
1.43434,2.74,405707
1.45455,2.74,479849
1.47475,2.74,600453
1.49495,2.74,776793
1.51515,2.74,986440
1.53535,2.74,1.01982e+06
1.55556,2.74,1.04995e+06
1.57576,2.74,1.07607e+06
1.59596,2.74,1.09755e+06
1.61616,2.74,1.11388e+06
1.63636,2.74,1.12467e+06
1.65657,2.74,1.12967e+06
1.67677,2.74,1.12873e+06
1.69697,2.74,1.12183e+06
1.71717,2.74,1.10907e+06
1.73737,2.74,1.0907e+06
1.75758,2.74,1.06704e+06
1.77778,2.74,1.03858e+06
1.79798,2.74,999130
1.81818,2.74,949406
1.83838,2.74,898681
1.85859,2.74,847371
1.87879,2.74,795977
1.89899,2.74,745083
1.91919,2.74,695359
1.93939,2.74,647556
1.9596,2.74,602514
1.9798,2.74,561153
2,2.74,524481
0,2.76,687715
0.020202,2.76,705353
0.040404,2.76,730552
0.0606061,2.76,761984
0.0808081,2.76,798443
0.10101,2.76,838852
0.121212,2.76,882258
0.141414,2.76,927835
0.161616,2.76,974882
0.181818,2.76,1.02283e+06
0.20202,2.76,1.07121e+06
0.222222,2.76,1.11973e+06
0.242424,2.76,1.16817e+06
0.262626,2.76,1.19847e+06
0.282828,2.76,1.19343e+06
0.30303,2.76,1.18276e+06
0.323232,2.76,1.16657e+06
0.343434,2.76,1.14514e+06
0.363636,2.76,1.11889e+06
0.383838,2.76,1.08839e+06
0.40404,2.76,1.05433e+06
0.424242,2.76,1.01757e+06
0.444444,2.76,980454
0.464646,2.76,900827
0.484848,2.76,809948
0.505051,2.76,734673
0.525253,2.76,640730
0.545455,2.76,581932
0.565657,2.76,542993
0.585859,2.76,512504
0.606061,2.76,482937
0.626263,2.76,450645
0.646465,2.76,428553
0.666667,2.76,420191
0.686869,2.76,427723
0.707071,2.76,453729
0.727273,2.76,500952
0.747475,2.76,530428
0.767677,2.76,558065
0.787879,2.76,679186
0.808081,2.76,907673
0.828283,2.76,1.04771e+06
0.848485,2.76,1.0588e+06
0.868687,2.76,1.064e+06
0.888889,2.76,1.06419e+06
0.909091,2.76,1.06025e+06
0.929293,2.76,1.05311e+06
0.949495,2.76,1.04372e+06
0.969697,2.76,1.03307e+06
0.989899,2.76,1.02214e+06
1.0101,2.76,1.01198e+06
1.0303,2.76,1.00364e+06
1.05051,2.76,998197
1.07071,2.76,996771
1.09091,2.76,1.0005e+06
1.11111,2.76,1.01053e+06
1.13131,2.76,1.01443e+06
1.15152,2.76,900785
1.17172,2.76,796724
1.19192,2.76,702689
1.21212,2.76,619048
1.23232,2.76,546092
1.25253,2.76,484036
1.27273,2.76,433015
1.29293,2.76,393090
1.31313,2.76,364242
1.33333,2.76,346378
1.35354,2.76,340065
1.37374,2.76,345298
1.39394,2.76,363161
1.41414,2.76,397805
1.43434,2.76,454432
1.45455,2.76,539293
1.47475,2.76,659687
1.49495,2.76,823964
1.51515,2.76,1.04152e+06
1.53535,2.76,1.07285e+06
1.55556,2.76,1.10016e+06
1.57576,2.76,1.12295e+06
1.59596,2.76,1.14072e+06
1.61616,2.76,1.15308e+06
1.63636,2.76,1.15977e+06
1.65657,2.76,1.16064e+06
1.67677,2.76,1.15569e+06
1.69697,2.76,1.14501e+06
1.71717,2.76,1.12884e+06
1.73737,2.76,1.10752e+06
1.75758,2.76,1.07021e+06
1.77778,2.76,1.02432e+06
1.79798,2.76,976736
1.81818,2.76,927743
1.83838,2.76,877691
1.85859,2.76,827023
1.87879,2.76,776263
1.89899,2.76,726020
1.91919,2.76,676989
1.93939,2.76,629947
1.9596,2.76,585757
1.9798,2.76,545366
2,2.76,509805
0,2.78,682210
0.020202,2.78,695312
0.040404,2.78,716753
0.0606061,2.78,745115
0.0808081,2.78,779105
0.10101,2.78,817554
0.121212,2.78,859423
0.141414,2.78,903795
0.161616,2.78,949881
0.181818,2.78,997016
0.20202,2.78,1.04466e+06
0.222222,2.78,1.09241e+06
0.242424,2.78,1.13997e+06
0.262626,2.78,1.18718e+06
0.282828,2.78,1.22065e+06
0.30303,2.78,1.21135e+06
0.323232,2.78,1.19612e+06
0.343434,2.78,1.17521e+06
0.363636,2.78,1.149e+06
0.383838,2.78,1.11803e+06
0.40404,2.78,1.083e+06
0.424242,2.78,1.04472e+06
0.444444,2.78,1.01873e+06
0.464646,2.78,947030
0.484848,2.78,852897
0.505051,2.78,752645
0.525253,2.78,664447
0.545455,2.78,609083
0.565657,2.78,571414
0.585859,2.78,540183
0.606061,2.78,508012
0.626263,2.78,459145
0.646465,2.78,417753
0.666667,2.78,386302
0.686869,2.78,366980
0.707071,2.78,362137
0.727273,2.78,374283
0.747475,2.78,366383
0.767677,2.78,365608
0.787879,2.78,442897
0.808081,2.78,611011
0.828283,2.78,881746
0.848485,2.78,886713
0.868687,2.78,886992
0.888889,2.78,883612
0.909091,2.78,877624
0.929293,2.78,870110
0.949495,2.78,862176
0.969697,2.78,854956
0.989899,2.78,849609
1.0101,2.78,847322
1.0303,2.78,849309
1.05051,2.78,856809
1.07071,2.78,871090
1.09091,2.78,893443
1.11111,2.78,925190
1.13131,2.78,892384
1.15152,2.78,766916
1.17172,2.78,655708
1.19192,2.78,558830
1.21212,2.78,476278
1.23232,2.78,407969
1.25253,2.78,353744
1.27273,2.78,313366
1.29293,2.78,286522
1.31313,2.78,272821
1.33333,2.78,271795
1.35354,2.78,282898
1.37374,2.78,305509
1.39394,2.78,354749
1.41414,2.78,426975
1.43434,2.78,509749
1.45455,2.78,608395
1.47475,2.78,729285
1.49495,2.78,879842
1.51515,2.78,1.06854e+06
1.53535,2.78,1.12236e+06
1.55556,2.78,1.14641e+06
1.57576,2.78,1.16564e+06
1.59596,2.78,1.17964e+06
1.61616,2.78,1.18818e+06
1.63636,2.78,1.1911e+06
1.65657,2.78,1.18839e+06
1.67677,2.78,1.18016e+06
1.69697,2.78,1.16663e+06
1.71717,2.78,1.13131e+06
1.73737,2.78,1.09033e+06
1.75758,2.78,1.04723e+06
1.77778,2.78,1.00214e+06
1.79798,2.78,955274
1.81818,2.78,906929
1.83838,2.78,857486
1.85859,2.78,807409
1.87879,2.78,757250
1.89899,2.78,707642
1.91919,2.78,659304
1.93939,2.78,613039
1.9596,2.78,569734
1.9798,2.78,530360
2,2.78,495974
0,2.8,678532
0.020202,2.8,686372
0.040404,2.8,703417
0.0606061,2.8,728158
0.0808081,2.8,759212
0.10101,2.8,795324
0.121212,2.8,835362
0.141414,2.8,878322
0.161616,2.8,923325
0.181818,2.8,969618
0.20202,2.8,1.01657e+06
0.222222,2.8,1.06369e+06
0.242424,2.8,1.11059e+06
0.262626,2.8,1.15703e+06
0.282828,2.8,1.20288e+06
0.30303,2.8,1.24001e+06
0.323232,2.8,1.22643e+06
0.343434,2.8,1.20671e+06
0.363636,2.8,1.18121e+06
0.383838,2.8,1.15046e+06
0.40404,2.8,1.1151e+06
0.424242,2.8,1.07595e+06
0.444444,2.8,1.05799e+06
0.464646,2.8,997261
0.484848,2.8,902222
0.505051,2.8,793432
0.525253,2.8,719309
0.545455,2.8,675523
0.565657,2.8,647087
0.585859,2.8,622892
0.606061,2.8,557911
0.626263,2.8,495826
0.646465,2.8,438633
0.666667,2.8,388128
0.686869,2.8,346266
0.707071,2.8,315167
0.727273,2.8,297114
0.747475,2.8,258922
0.767677,2.8,233383
0.787879,2.8,271690
0.808081,2.8,385481
0.828283,2.8,587101
0.848485,2.8,745512
0.868687,2.8,739912
0.888889,2.8,732439
0.909091,2.8,724302
0.929293,2.8,716738
0.949495,2.8,711010
0.969697,2.8,708408
0.989899,2.8,710247
1.0101,2.8,717872
1.0303,2.8,732652
1.05051,2.8,755983
1.07071,2.8,789288
1.09091,2.8,834016
1.11111,2.8,891644
1.13131,2.8,804450
1.15152,2.8,677006
1.17172,2.8,567517
1.19192,2.8,475682
1.21212,2.8,401123
1.23232,2.8,343383
1.25253,2.8,301931
1.27273,2.8,276155
1.29293,2.8,265370
1.31313,2.8,268811
1.33333,2.8,285637
1.35354,2.8,314929
1.37374,2.8,355691
1.39394,2.8,406852
1.41414,2.8,467262
1.43434,2.8,566032
1.45455,2.8,683498
1.47475,2.8,807558
1.49495,2.8,944709
1.51515,2.8,1.10249e+06
1.53535,2.8,1.1686e+06
1.55556,2.8,1.18923e+06
1.57576,2.8,1.20491e+06
1.59596,2.8,1.21539e+06
1.61616,2.8,1.22053e+06
1.63636,2.8,1.22031e+06
1.65657,2.8,1.2141e+06
1.67677,2.8,1.18084e+06
1.69697,2.8,1.14537e+06
1.71717,2.8,1.10762e+06
1.73737,2.8,1.06755e+06
1.75758,2.8,1.02525e+06
1.77778,2.8,980852
1.79798,2.8,934606
1.81818,2.8,886832
1.83838,2.8,837935
1.85859,2.8,788406
1.87879,2.8,738818
1.89899,2.8,689832
1.91919,2.8,642191
1.93939,2.8,596722
1.9596,2.8,554337
1.9798,2.8,516034
2,2.8,482891
0,2.82,677181
0.020202,2.82,678982
0.040404,2.82,690938
0.0606061,2.82,711451
0.0808081,2.82,739050
0.10101,2.82,772389
0.121212,2.82,810248
0.141414,2.82,851535
0.161616,2.82,895279
0.181818,2.82,940640
0.20202,2.82,986901
0.222222,2.82,1.03347e+06
0.242424,2.82,1.07989e+06
0.262626,2.82,1.12581e+06
0.282828,2.82,1.17102e+06
0.30303,2.82,1.21545e+06
0.323232,2.82,1.25679e+06
0.343434,2.82,1.23899e+06
0.363636,2.82,1.21492e+06
0.383838,2.82,1.18507e+06
0.40404,2.82,1.15008e+06
0.424242,2.82,1.11073e+06
0.444444,2.82,1.09723e+06
0.464646,2.82,1.05066e+06
0.484848,2.82,957207
0.505051,2.82,860525
0.525253,2.82,809844
0.545455,2.82,786819
0.565657,2.82,776204
0.585859,2.82,704804
0.606061,2.82,632915
0.626263,2.82,561776
0.646465,2.82,492785
0.666667,2.82,427506
0.686869,2.82,367666
0.707071,2.82,315155
0.727273,2.82,272026
0.747475,2.82,210485
0.767677,2.82,164150
0.787879,2.82,168644
0.808081,2.82,234482
0.828283,2.82,372889
0.848485,2.82,595794
0.868687,2.82,626187
0.888889,2.82,613501
0.909091,2.82,602523
0.929293,2.82,594645
0.949495,2.82,591286
0.969697,2.82,593892
0.989899,2.82,603937
1.0101,2.82,622919
1.0303,2.82,652364
1.05051,2.82,693825
1.07071,2.82,748882
1.09091,2.82,819140
1.11111,2.82,893567
1.13131,2.82,750920
1.15152,2.82,629541
1.17172,2.82,528833
1.19192,2.82,448120
1.21212,2.82,386651
1.23232,2.82,343597
1.25253,2.82,318051
1.27273,2.82,309031
1.29293,2.82,315476
1.31313,2.82,336249
1.33333,2.82,370135
1.35354,2.82,415842
1.37374,2.82,472002
1.39394,2.82,537168
1.41414,2.82,609817
1.43434,2.82,688349
1.45455,2.82,771087
1.47475,2.82,892738
1.49495,2.82,1.01877e+06
1.51515,2.82,1.14556e+06
1.53535,2.82,1.21232e+06
1.55556,2.82,1.22966e+06
1.57576,2.82,1.24212e+06
1.59596,2.82,1.24959e+06
1.61616,2.82,1.24594e+06
1.63636,2.82,1.21811e+06
1.65657,2.82,1.18831e+06
1.67677,2.82,1.15629e+06
1.69697,2.82,1.1219e+06
1.71717,2.82,1.08505e+06
1.73737,2.82,1.04576e+06
1.75758,2.82,1.00413e+06
1.77778,2.82,960321
1.79798,2.82,914605
1.81818,2.82,867328
1.83838,2.82,818920
1.85859,2.82,769895
1.87879,2.82,720855
1.89899,2.82,672482
1.91919,2.82,625544
1.93939,2.82,580895
1.9596,2.82,539471
1.9798,2.82,502293
2,2.82,470467
0,2.84,678695
0.020202,2.84,673623
0.040404,2.84,679742
0.0606061,2.84,695366
0.0808081,2.84,718934
0.10101,2.84,749012
0.121212,2.84,784290
0.141414,2.84,823585
0.161616,2.84,865841
0.181818,2.84,910126
0.20202,2.84,955635
0.222222,2.84,1.00169e+06
0.242424,2.84,1.04773e+06
0.262626,2.84,1.09333e+06
0.282828,2.84,1.1382e+06
0.30303,2.84,1.18215e+06
0.323232,2.84,1.22513e+06
0.343434,2.84,1.26722e+06
0.363636,2.84,1.24943e+06
0.383838,2.84,1.22122e+06
0.40404,2.84,1.18733e+06
0.424242,2.84,1.14851e+06
0.444444,2.84,1.13539e+06
0.464646,2.84,1.1063e+06
0.484848,2.84,1.01802e+06
0.505051,2.84,957825
0.525253,2.84,940989
0.545455,2.84,947154
0.565657,2.84,878243
0.585859,2.84,805996
0.606061,2.84,731256
0.626263,2.84,655030
0.646465,2.84,578489
0.666667,2.84,502967
0.686869,2.84,429960
0.707071,2.84,361129
0.727273,2.84,298296
0.747475,2.84,220198
0.767677,2.84,157354
0.787879,2.84,133522
0.808081,2.84,158097
0.828283,2.84,241181
0.848485,2.84,393582
0.868687,2.84,548666
0.888889,2.84,529060
0.909091,2.84,513958
0.929293,2.84,504910
0.949495,2.84,503493
0.969697,2.84,511307
0.989899,2.84,529984
1.0101,2.84,561177
1.0303,2.84,606570
1.05051,2.84,667872
1.07071,2.84,746817
1.09091,2.84,845169
1.11111,2.84,863206
1.13131,2.84,730754
1.15152,2.84,621678
1.17172,2.84,535004
1.19192,2.84,469687
1.21212,2.84,424600
1.23232,2.84,398541
1.25253,2.84,390231
1.27273,2.84,398313
1.29293,2.84,421354
1.31313,2.84,457842
1.33333,2.84,506190
1.35354,2.84,564733
1.37374,2.84,631728
1.39394,2.84,705356
1.41414,2.84,783721
1.43434,2.84,864849
1.45455,2.84,946689
1.47475,2.84,1.02711e+06
1.49495,2.84,1.10392e+06
1.51515,2.84,1.19983e+06
1.53535,2.84,1.25487e+06
1.55556,2.84,1.26931e+06
1.57576,2.84,1.26637e+06
1.59596,2.84,1.24339e+06
1.61616,2.84,1.21892e+06
1.63636,2.84,1.19256e+06
1.65657,2.84,1.16401e+06
1.67677,2.84,1.13306e+06
1.69697,2.84,1.09956e+06
1.71717,2.84,1.06348e+06
1.73737,2.84,1.02483e+06
1.75758,2.84,983745
1.77778,2.84,940424
1.79798,2.84,895152
1.81818,2.84,848301
1.83838,2.84,800328
1.85859,2.84,751771
1.87879,2.84,703256
1.89899,2.84,655491
1.91919,2.84,609269
1.93939,2.84,565467
1.9596,2.84,525047
1.9798,2.84,489055
2,2.84,458621
0,2.86,683644
0.020202,2.86,670810
0.040404,2.86,670290
0.0606061,2.86,680309
0.0808081,2.86,699216
0.10101,2.86,725489
0.121212,2.86,757728
0.141414,2.86,794662
0.161616,2.86,835144
0.181818,2.86,878154
0.20202,2.86,922797
0.222222,2.86,968305
0.242424,2.86,1.01403e+06
0.262626,2.86,1.05947e+06
0.282828,2.86,1.10422e+06
0.30303,2.86,1.14801e+06
0.323232,2.86,1.19071e+06
0.343434,2.86,1.23231e+06
0.363636,2.86,1.27292e+06
0.383838,2.86,1.25824e+06
0.40404,2.86,1.22621e+06
0.424242,2.86,1.18867e+06
0.444444,2.86,1.17135e+06
0.464646,2.86,1.16322e+06
0.484848,2.86,1.10136e+06
0.505051,2.86,1.08965e+06
0.525253,2.86,1.11445e+06
0.545455,2.86,1.05512e+06
0.565657,2.86,990507
0.585859,2.86,921067
0.606061,2.86,847411
0.626263,2.86,770316
0.646465,2.86,690723
0.666667,2.86,609736
0.686869,2.86,528621
0.707071,2.86,448810
0.727273,2.86,371894
0.747475,2.86,283871
0.767677,2.86,209126
0.787879,2.86,162776
0.808081,2.86,153097
0.828283,2.86,189067
0.848485,2.86,280375
0.868687,2.86,437414
0.888889,2.86,480801
0.909091,2.86,459702
0.929293,2.86,448040
0.949495,2.86,447546
0.969697,2.86,459978
0.989899,2.86,487123
1.0101,2.86,530792
1.0303,2.86,592824
1.05051,2.86,675085
1.07071,2.86,779466
1.09091,2.86,907886
1.11111,2.86,858429
1.13131,2.86,741585
1.15152,2.86,649240
1.17172,2.86,580051
1.19192,2.86,532596
1.21212,2.86,505377
1.23232,2.86,496817
1.25253,2.86,505265
1.27273,2.86,528990
1.29293,2.86,566185
1.31313,2.86,614966
1.33333,2.86,673372
1.35354,2.86,739364
1.37374,2.86,810828
1.39394,2.86,885569
1.41414,2.86,961319
1.43434,2.86,1.03573e+06
1.45455,2.86,1.10638e+06
1.47475,2.86,1.17076e+06
1.49495,2.86,1.22631e+06
1.51515,2.86,1.27035e+06
1.53535,2.86,1.27703e+06
1.55556,2.86,1.25785e+06
1.57576,2.86,1.2379e+06
1.59596,2.86,1.21665e+06
1.61616,2.86,1.19366e+06
1.63636,2.86,1.16856e+06
1.65657,2.86,1.14107e+06
1.67677,2.86,1.111e+06
1.69697,2.86,1.07824e+06
1.71717,2.86,1.04276e+06
1.73737,2.86,1.00463e+06
1.75758,2.86,963982
1.77778,2.86,921047
1.79798,2.86,876136
1.81818,2.86,829647
1.83838,2.86,782058
1.85859,2.86,733935
1.87879,2.86,685928
1.89899,2.86,638770
1.91919,2.86,593278
1.93939,2.86,550354
1.9596,2.86,510986
1.9798,2.86,476243
2,2.86,447282
0,2.88,692631
0.020202,2.88,671092
0.040404,2.88,663076
0.0606061,2.88,666719
0.0808081,2.88,680282
0.10101,2.88,702150
0.121212,2.88,730839
0.141414,2.88,764985
0.161616,2.88,803354
0.181818,2.88,844835
0.20202,2.88,888446
0.222222,2.88,933328
0.242424,2.88,978749
0.262626,2.88,1.0241e+06
0.282828,2.88,1.06891e+06
0.30303,2.88,1.11281e+06
0.323232,2.88,1.15559e+06
0.343434,2.88,1.19713e+06
0.363636,2.88,1.23746e+06
0.383838,2.88,1.27673e+06
0.40404,2.88,1.26602e+06
0.424242,2.88,1.23055e+06
0.444444,2.88,1.20393e+06
0.464646,2.88,1.22037e+06
0.484848,2.88,1.21128e+06
0.505051,2.88,1.25488e+06
0.525253,2.88,1.21078e+06
0.545455,2.88,1.16036e+06
0.565657,2.88,1.10367e+06
0.585859,2.88,1.04094e+06
0.606061,2.88,972554
0.626263,2.88,899055
0.646465,2.88,821156
0.666667,2.88,739730
0.686869,2.88,655815
0.707071,2.88,570610
0.727273,2.88,485481
0.747475,2.88,394002
0.767677,2.88,312281
0.787879,2.88,249541
0.808081,2.88,212935
0.828283,2.88,210322
